#EXPORTTYPE:                 ,DATA ALL                               
#FILE:                       ,2024_06_18_005c-B_350C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                               
#FTYPE:                      ,ASCII                                  
#IDENTITY:                   ,PS-SCF3                                
#DECIMAL:                    ,POINT                                  
#SEPARATOR:                  ,COMMA                                  
#MTYPE:                      ,DSC                                    
#INSTRUMENT:                 ,NETZSCH STA 449F5                      
#PROJECT:                    ,                                       
#DATE/TIME:                  ,6/18/2024 4:48:32 PM (UTC-4)           
#CORR. FILE:                 ,                                       
#TEMPCAL:                    ,28-06-2023 13:26                       
#SENSITIVITY:                ,28-06-2023 13:53                       
#LABORATORY:                 ,                                       
#OPERATOR:                   ,Stanley                                
#REMARK:                     ,                                       
#SAMPLE:                     ,005c-B_PS_6_1K-SCF3                    
#SAMPLE MASS /mg:            ,5.02                                   
#MATERIAL:                   ,                                       
#REFERENCE:                  ,                                       
#REFERENCE MASS /mg:         ,0                                      
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                      
#SAMPLE CRUCIBLE MASS /mg:   ,0                                      
#REFERENCE CRUCIBLE MASS /mg:,0                                      
#DSC RANGE /‘V:              ,5000                                   
#TG RANGE /mg:               ,35000                                  
#TAU-R:                      ,---                                    
#CORR. CODE:                 ,000                                    
#EXO:                        ,-1                                     
#RANGE:                      ,30›C....800›C/0.0....10.0K/min         
#SEGMENT:                    ,S1-5/5                                 
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                 
#SEG. 2:                     ,100›C/00:10/100›C                      
#SEG. 3:                     ,100›C/10.0(K/min)/350›C                
#SEG. 4:                     ,350›C/04:00/350›C                      
#SEG. 5:                     ,350›C/10.0(K/min)/800›C                

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
350.04077,143.70000,     -1.66128,     -4.25561,50.00000,20.00000,6.820906e-08,0.73977,4
350.04459,143.80000,     -1.66227,     -4.25518,50.00000,20.00000,6.819294e-08,0.73977,4
350.03563,143.90000,     -1.66155,     -4.25561,50.00000,20.00000,6.822119e-08,0.73978,4
350.02965,144.00000,     -1.66104,     -4.25697,50.00000,20.00000,6.822226e-08,0.73978,4
350.04482,144.10000,     -1.66224,     -4.25833,50.00000,20.00000,6.814229e-08,0.73977,4
350.03993,144.20000,     -1.66181,     -4.25697,50.00000,20.00000,6.805261e-08,0.73977,4
350.03604,144.30000,     -1.66193,     -4.25833,50.00000,20.00000,6.803344e-08,0.73978,4
350.04174,144.40000,     -1.66302,     -4.25968,50.00000,20.00000,6.814253e-08,0.73977,4
350.03578,144.50000,     -1.66218,     -4.26104,50.00000,20.00000,6.827976e-08,0.73978,4
350.02515,144.60000,     -1.66238,     -4.26104,50.00000,20.00000,6.821257e-08,0.73979,4
350.02902,144.70000,     -1.66246,     -4.26376,50.00000,20.00000,6.804299e-08,0.73978,4
350.03315,144.80000,     -1.66266,     -4.26240,50.00000,20.00000,6.804888e-08,0.73978,4
350.03401,144.90000,     -1.66119,     -4.26523,50.00000,20.00000,6.815234e-08,0.73978,4
350.03598,145.00000,     -1.66199,     -4.26523,50.00000,20.00000,6.817560e-08,0.73978,4
350.02758,145.10000,     -1.66221,     -4.26523,50.00000,20.00000,6.814206e-08,0.73979,4
350.02671,145.20000,     -1.66077,     -4.26658,50.00000,20.00000,6.811740e-08,0.73979,4
350.02599,145.30000,     -1.66162,     -4.26794,50.00000,20.00000,6.814616e-08,0.73979,4
350.03236,145.40000,     -1.66020,     -4.26800,50.00000,20.00000,6.822293e-08,0.73978,4
350.04138,145.50000,     -1.66143,     -4.26930,50.00000,20.00000,6.826170e-08,0.73977,4
350.03211,145.60000,     -1.66070,     -4.27066,50.00000,20.00000,6.823146e-08,0.73978,4
350.03874,145.70000,     -1.66074,     -4.27066,50.00000,20.00000,6.816581e-08,0.73978,4
350.03454,145.80000,     -1.66047,     -4.27201,50.00000,20.00000,6.810383e-08,0.73978,4
350.02974,145.90000,     -1.66158,     -4.27201,50.00000,20.00000,6.808377e-08,0.73978,4
350.03206,146.00000,     -1.66181,     -4.27336,50.00000,20.00000,6.812684e-08,0.73978,4
350.03217,146.10000,     -1.66291,     -4.27439,50.00000,20.00000,6.822050e-08,0.73978,4
350.04553,146.20000,     -1.66145,     -4.27473,50.00000,20.00000,6.824208e-08,0.73977,4
350.02548,146.30000,     -1.66244,     -4.27609,50.00000,20.00000,6.813813e-08,0.73979,4
350.03409,146.40000,     -1.66280,     -4.27677,50.00000,20.00000,6.811571e-08,0.73978,4
350.03224,146.50000,     -1.66345,     -4.27677,50.00000,20.00000,6.824750e-08,0.73978,4
350.03259,146.60000,     -1.66388,     -4.27903,50.00000,20.00000,6.830824e-08,0.73978,4
350.02910,146.70000,     -1.66464,     -4.27767,50.00000,20.00000,6.822714e-08,0.73978,4
350.03291,146.80000,     -1.66257,     -4.27903,50.00000,20.00000,6.813616e-08,0.73978,4
350.03295,146.90000,     -1.66445,     -4.28039,50.00000,20.00000,6.811377e-08,0.73978,4
350.03307,147.00000,     -1.66352,     -4.28174,50.00000,20.00000,6.817484e-08,0.73978,4
350.02530,147.10000,     -1.66513,     -4.28310,50.00000,20.00000,6.821125e-08,0.73979,4
350.02836,147.20000,     -1.66464,     -4.28242,50.00000,20.00000,6.815438e-08,0.73979,4
350.03067,147.30000,     -1.66404,     -4.28454,50.00000,20.00000,6.818509e-08,0.73978,4
350.03453,147.40000,     -1.66445,     -4.28378,50.00000,20.00000,6.833198e-08,0.73978,4
350.03752,147.50000,     -1.66436,     -4.28514,50.00000,20.00000,6.836310e-08,0.73978,4
350.04233,147.60000,     -1.66350,     -4.28692,50.00000,20.00000,6.825273e-08,0.73977,4
350.03658,147.70000,     -1.66323,     -4.28785,50.00000,20.00000,6.817989e-08,0.73978,4
350.03721,147.80000,     -1.66363,     -4.28785,50.00000,20.00000,6.816471e-08,0.73978,4
350.03383,147.90000,     -1.66380,     -4.28921,50.00000,20.00000,6.814928e-08,0.73978,4
350.03732,148.00000,     -1.66415,     -4.28921,50.00000,20.00000,6.817925e-08,0.73978,4
350.03733,148.10000,     -1.66326,     -4.29057,50.00000,20.00000,6.829072e-08,0.73978,4
350.03892,148.20000,     -1.66366,     -4.29057,50.00000,20.00000,6.834928e-08,0.73978,4
350.04223,148.30000,     -1.66427,     -4.29159,50.00000,20.00000,6.828755e-08,0.73977,4
350.04625,148.40000,     -1.66290,     -4.29328,50.00000,20.00000,6.824560e-08,0.73977,4
350.04295,148.50000,     -1.66365,     -4.29428,50.00000,20.00000,6.828487e-08,0.73977,4
350.04434,148.60000,     -1.66546,     -4.29464,50.00000,20.00000,6.832393e-08,0.73977,4
350.04281,148.70000,     -1.66594,     -4.29464,50.00000,20.00000,6.832468e-08,0.73977,4
350.04272,148.80000,     -1.66590,     -4.29736,50.00000,20.00000,6.830156e-08,0.73977,4
350.04079,148.90000,     -1.66698,     -4.29736,50.00000,20.00000,6.827872e-08,0.73977,4
350.04647,149.00000,     -1.66801,     -4.29871,50.00000,20.00000,6.828118e-08,0.73977,4
350.04660,149.10000,     -1.66787,     -4.29871,50.00000,20.00000,6.830458e-08,0.73977,4
350.03417,149.20000,     -1.66892,     -4.29871,50.00000,20.00000,6.833021e-08,0.73978,4
350.04669,149.30000,     -1.66918,     -4.30050,50.00000,20.00000,6.833245e-08,0.73977,4
350.03746,149.40000,     -1.66951,     -4.30143,50.00000,20.00000,6.830287e-08,0.73978,4
350.03805,149.50000,     -1.67028,     -4.30282,50.00000,20.00000,6.827106e-08,0.73978,4
350.03439,149.60000,     -1.67057,     -4.30280,50.00000,20.00000,6.824835e-08,0.73978,4
350.03946,149.70000,     -1.67130,     -4.30142,50.00000,20.00000,6.822146e-08,0.73977,4
350.03923,149.80000,     -1.67165,     -4.30448,50.00000,20.00000,6.821111e-08,0.73978,4
350.03704,149.90000,     -1.67275,     -4.30584,50.00000,20.00000,6.825164e-08,0.73978,4
350.02704,150.00000,     -1.67414,     -4.30584,50.00000,20.00000,6.830022e-08,0.73979,4
350.03973,150.10000,     -1.67420,     -4.30867,50.00000,20.00000,6.830369e-08,0.73977,4
350.01971,150.20000,     -1.67529,     -4.30867,50.00000,20.00000,6.828746e-08,0.73979,4
350.02695,150.30000,     -1.67515,     -4.30867,50.00000,20.00000,6.827540e-08,0.73979,4
350.02292,150.40000,     -1.67470,     -4.30867,50.00000,20.00000,6.824056e-08,0.73979,4
350.02691,150.50000,     -1.67546,     -4.31114,50.00000,20.00000,6.818365e-08,0.73979,4
350.02709,150.60000,     -1.67364,     -4.31138,50.00000,20.00000,6.816131e-08,0.73979,4
350.02570,150.70000,     -1.67224,     -4.31002,50.00000,20.00000,6.819034e-08,0.73979,4
350.02936,150.80000,     -1.67226,     -4.31291,50.00000,20.00000,6.824495e-08,0.73978,4
350.02449,150.90000,     -1.67129,     -4.31285,50.00000,20.00000,6.830465e-08,0.73979,4
350.02247,151.00000,     -1.67141,     -4.31421,50.00000,20.00000,6.835047e-08,0.73979,4
350.02601,151.10000,     -1.67045,     -4.31427,50.00000,20.00000,6.834173e-08,0.73979,4
350.01964,151.20000,     -1.67039,     -4.31523,50.00000,20.00000,6.826948e-08,0.73979,4
350.01625,151.30000,     -1.66973,     -4.31693,50.00000,20.00000,6.826402e-08,0.73980,4
350.03032,151.40000,     -1.66860,     -4.31828,50.00000,20.00000,6.836408e-08,0.73978,4
350.02655,151.50000,     -1.66772,     -4.31828,50.00000,20.00000,6.835371e-08,0.73979,4
350.03075,151.60000,     -1.66714,     -4.31834,50.00000,20.00000,6.821789e-08,0.73978,4
350.02161,151.70000,     -1.66713,     -4.31828,50.00000,20.00000,6.825458e-08,0.73979,4
350.03071,151.80000,     -1.66628,     -4.31828,50.00000,20.00000,6.841575e-08,0.73978,4
350.04275,151.90000,     -1.66661,     -4.31964,50.00000,20.00000,6.840848e-08,0.73977,4
350.03157,152.00000,     -1.66674,     -4.31964,50.00000,20.00000,6.831796e-08,0.73978,4
350.03235,152.10000,     -1.66708,     -4.32007,50.00000,20.00000,6.835081e-08,0.73978,4
350.03826,152.20000,     -1.66796,     -4.32258,50.00000,20.00000,6.839849e-08,0.73978,4
350.03808,152.30000,     -1.66894,     -4.32258,50.00000,20.00000,6.833974e-08,0.73978,4
350.04418,152.40000,     -1.67057,     -4.32394,50.00000,20.00000,6.828792e-08,0.73977,4
350.03770,152.50000,     -1.67142,     -4.32394,50.00000,20.00000,6.830105e-08,0.73978,4
350.04172,152.60000,     -1.67270,     -4.32530,50.00000,20.00000,6.829345e-08,0.73977,4
350.03454,152.70000,     -1.67253,     -4.32666,50.00000,20.00000,6.826884e-08,0.73978,4
350.03694,152.80000,     -1.67392,     -4.32666,50.00000,20.00000,6.830744e-08,0.73978,4
350.03792,152.90000,     -1.67412,     -4.32666,50.00000,20.00000,6.836655e-08,0.73978,4
350.03772,153.00000,     -1.67580,     -4.32801,50.00000,20.00000,6.836432e-08,0.73978,4
350.03572,153.10000,     -1.67571,     -4.32937,50.00000,20.00000,6.831811e-08,0.73978,4
350.03959,153.20000,     -1.67656,     -4.33005,50.00000,20.00000,6.827826e-08,0.73977,4
350.03132,153.30000,     -1.67665,     -4.33005,50.00000,20.00000,6.830773e-08,0.73978,4
350.04223,153.40000,     -1.67717,     -4.33116,50.00000,20.00000,6.840115e-08,0.73977,4
350.03367,153.50000,     -1.67696,     -4.33209,50.00000,20.00000,6.845442e-08,0.73978,4
350.03348,153.60000,     -1.67868,     -4.33209,50.00000,20.00000,6.843632e-08,0.73978,4
350.02470,153.70000,     -1.67648,     -4.33174,50.00000,20.00000,6.839460e-08,0.73979,4
350.02908,153.80000,     -1.67620,     -4.33310,50.00000,20.00000,6.837250e-08,0.73978,4
350.03087,153.90000,     -1.67651,     -4.33445,50.00000,20.00000,6.839929e-08,0.73978,4
350.03816,154.00000,     -1.67700,     -4.33582,50.00000,20.00000,6.843686e-08,0.73978,4
350.03478,154.10000,     -1.67687,     -4.33718,50.00000,20.00000,6.843554e-08,0.73978,4
350.03579,154.20000,     -1.67710,     -4.33718,50.00000,20.00000,6.843109e-08,0.73978,4
350.04675,154.30000,     -1.67659,     -4.33853,50.00000,20.00000,6.845164e-08,0.73977,4
350.04651,154.40000,     -1.67724,     -4.33921,50.00000,20.00000,6.845544e-08,0.73977,4
350.03269,154.50000,     -1.67783,     -4.33989,50.00000,20.00000,6.842727e-08,0.73978,4
350.03376,154.60000,     -1.67863,     -4.33995,50.00000,20.00000,6.840506e-08,0.73978,4
350.03205,154.70000,     -1.67867,     -4.34131,50.00000,20.00000,6.842192e-08,0.73978,4
350.02998,154.80000,     -1.67805,     -4.34255,50.00000,20.00000,6.849102e-08,0.73978,4
350.04438,154.90000,     -1.67956,     -4.34193,50.00000,20.00000,6.853447e-08,0.73977,4
350.04021,155.00000,     -1.67951,     -4.34329,50.00000,20.00000,6.847783e-08,0.73977,4
350.04783,155.10000,     -1.68139,     -4.34440,50.00000,20.00000,6.841067e-08,0.73977,4
350.03659,155.20000,     -1.68111,     -4.34540,50.00000,20.00000,6.840351e-08,0.73978,4
350.03823,155.30000,     -1.68176,     -4.34464,50.00000,20.00000,6.840575e-08,0.73978,4
350.03253,155.40000,     -1.68305,     -4.34600,50.00000,20.00000,6.839877e-08,0.73978,4
350.03504,155.50000,     -1.68463,     -4.34600,50.00000,20.00000,6.842034e-08,0.73978,4
350.03202,155.60000,     -1.68567,     -4.34736,50.00000,20.00000,6.845591e-08,0.73978,4
350.03665,155.70000,     -1.68596,     -4.34872,50.00000,20.00000,6.845822e-08,0.73978,4
350.02638,155.80000,     -1.68585,     -4.35007,50.00000,20.00000,6.844005e-08,0.73979,4
350.02552,155.90000,     -1.68553,     -4.35007,50.00000,20.00000,6.843423e-08,0.73979,4
350.02912,156.00000,     -1.68584,     -4.34872,50.00000,20.00000,6.843327e-08,0.73978,4
350.01991,156.10000,     -1.68682,     -4.34878,50.00000,20.00000,6.843496e-08,0.73979,4
350.02596,156.20000,     -1.68581,     -4.35166,50.00000,20.00000,6.847744e-08,0.73979,4
350.03345,156.30000,     -1.68567,     -4.35166,50.00000,20.00000,6.853425e-08,0.73978,4
350.02631,156.40000,     -1.68388,     -4.35302,50.00000,20.00000,6.849306e-08,0.73979,4
350.03257,156.50000,     -1.68441,     -4.35166,50.00000,20.00000,6.839999e-08,0.73978,4
350.03309,156.60000,     -1.68435,     -4.35302,50.00000,20.00000,6.840650e-08,0.73978,4
350.02426,156.70000,     -1.68337,     -4.35437,50.00000,20.00000,6.848809e-08,0.73979,4
350.02668,156.80000,     -1.68417,     -4.35505,50.00000,20.00000,6.854256e-08,0.73979,4
350.03170,156.90000,     -1.68439,     -4.35505,50.00000,20.00000,6.853843e-08,0.73978,4
350.02509,157.00000,     -1.68474,     -4.35572,50.00000,20.00000,6.848799e-08,0.73979,4
350.02654,157.10000,     -1.68544,     -4.35709,50.00000,20.00000,6.846248e-08,0.73979,4
350.03264,157.20000,     -1.68465,     -4.35845,50.00000,20.00000,6.848548e-08,0.73978,4
350.02978,157.30000,     -1.68619,     -4.35845,50.00000,20.00000,6.850288e-08,0.73978,4
350.03530,157.40000,     -1.68789,     -4.35851,50.00000,20.00000,6.847674e-08,0.73978,4
350.02851,157.50000,     -1.68760,     -4.36014,50.00000,20.00000,6.839867e-08,0.73979,4
350.02496,157.60000,     -1.68800,     -4.36116,50.00000,20.00000,6.836146e-08,0.73979,4
350.02318,157.70000,     -1.68785,     -4.36116,50.00000,20.00000,6.847906e-08,0.73979,4
350.02750,157.80000,     -1.68788,     -4.36122,50.00000,20.00000,6.859637e-08,0.73979,4
350.02872,157.90000,     -1.68847,     -4.36252,50.00000,20.00000,6.853202e-08,0.73979,4
350.03782,158.00000,     -1.68821,     -4.36252,50.00000,20.00000,6.843255e-08,0.73978,4
350.03347,158.10000,     -1.68835,     -4.36388,50.00000,20.00000,6.843451e-08,0.73978,4
350.02229,158.20000,     -1.68846,     -4.36388,50.00000,20.00000,6.849228e-08,0.73979,4
350.02960,158.30000,     -1.68849,     -4.36529,50.00000,20.00000,6.853473e-08,0.73978,4
350.03234,158.40000,     -1.68894,     -4.36659,50.00000,20.00000,6.849231e-08,0.73978,4
350.03637,158.50000,     -1.69055,     -4.36659,50.00000,20.00000,6.841062e-08,0.73978,4
350.02818,158.60000,     -1.69012,     -4.36795,50.00000,20.00000,6.842599e-08,0.73979,4
350.03178,158.70000,     -1.69132,     -4.36795,50.00000,20.00000,6.849123e-08,0.73978,4
350.03362,158.80000,     -1.69259,     -4.36795,50.00000,20.00000,6.848614e-08,0.73978,4
350.02914,158.90000,     -1.69185,     -4.36931,50.00000,20.00000,6.845382e-08,0.73978,4
350.03049,159.00000,     -1.69169,     -4.37042,50.00000,20.00000,6.845746e-08,0.73978,4
350.03180,159.10000,     -1.69406,     -4.37066,50.00000,20.00000,6.846210e-08,0.73978,4
350.03252,159.20000,     -1.69415,     -4.37066,50.00000,20.00000,6.845068e-08,0.73978,4
350.04112,159.30000,     -1.69368,     -4.37066,50.00000,20.00000,6.847493e-08,0.73977,4
350.03419,159.40000,     -1.69411,     -4.37202,50.00000,20.00000,6.852519e-08,0.73978,4
350.03717,159.50000,     -1.69512,     -4.37311,50.00000,20.00000,6.851114e-08,0.73978,4
350.03218,159.60000,     -1.69487,     -4.37474,50.00000,20.00000,6.845106e-08,0.73978,4
350.04155,159.70000,     -1.69486,     -4.37474,50.00000,20.00000,6.844794e-08,0.73977,4
350.03030,159.80000,     -1.69631,     -4.37474,50.00000,20.00000,6.849014e-08,0.73978,4
350.02628,159.90000,     -1.69634,     -4.37621,50.00000,20.00000,6.850928e-08,0.73979,4
350.02757,160.00000,     -1.69631,     -4.37621,50.00000,20.00000,6.848086e-08,0.73979,4
350.03613,160.10000,     -1.69591,     -4.37681,50.00000,20.00000,6.842471e-08,0.73978,4
350.03968,160.20000,     -1.69753,     -4.37627,50.00000,20.00000,6.843474e-08,0.73977,4
350.04216,160.30000,     -1.69776,     -4.37892,50.00000,20.00000,6.850722e-08,0.73977,4
350.03164,160.40000,     -1.69717,     -4.37892,50.00000,20.00000,6.850506e-08,0.73978,4
350.03459,160.50000,     -1.69667,     -4.38028,50.00000,20.00000,6.846849e-08,0.73978,4
350.03914,160.60000,     -1.69813,     -4.38028,50.00000,20.00000,6.855539e-08,0.73978,4
350.03090,160.70000,     -1.69898,     -4.38028,50.00000,20.00000,6.866222e-08,0.73978,4
350.03343,160.80000,     -1.69999,     -4.38028,50.00000,20.00000,6.860694e-08,0.73978,4
350.03790,160.90000,     -1.69817,     -4.38164,50.00000,20.00000,6.850295e-08,0.73978,4
350.03378,161.00000,     -1.70079,     -4.38342,50.00000,20.00000,6.847872e-08,0.73978,4
350.02257,161.10000,     -1.70054,     -4.38435,50.00000,20.00000,6.849477e-08,0.73979,4
350.03040,161.20000,     -1.70166,     -4.38435,50.00000,20.00000,6.851316e-08,0.73978,4
350.02990,161.30000,     -1.70098,     -4.38435,50.00000,20.00000,6.853185e-08,0.73978,4
350.02454,161.40000,     -1.70205,     -4.38571,50.00000,20.00000,6.854627e-08,0.73979,4
350.02618,161.50000,     -1.70244,     -4.38571,50.00000,20.00000,6.854951e-08,0.73979,4
350.03474,161.60000,     -1.70166,     -4.38571,50.00000,20.00000,6.854672e-08,0.73978,4
350.03546,161.70000,     -1.70312,     -4.38842,50.00000,20.00000,6.854196e-08,0.73978,4
350.02956,161.80000,     -1.70293,     -4.38842,50.00000,20.00000,6.851566e-08,0.73978,4
350.03012,161.90000,     -1.70356,     -4.38885,50.00000,20.00000,6.847217e-08,0.73978,4
350.02630,162.00000,     -1.70405,     -4.38990,50.00000,20.00000,6.846907e-08,0.73979,4
350.03540,162.10000,     -1.70394,     -4.38990,50.00000,20.00000,6.851280e-08,0.73978,4
350.03219,162.20000,     -1.70366,     -4.38990,50.00000,20.00000,6.853983e-08,0.73978,4
350.03367,162.30000,     -1.70417,     -4.39125,50.00000,20.00000,6.855177e-08,0.73978,4
350.03417,162.40000,     -1.70453,     -4.39125,50.00000,20.00000,6.859565e-08,0.73978,4
350.05071,162.50000,     -1.70438,     -4.39124,50.00000,20.00000,6.864718e-08,0.73976,4
350.03092,162.60000,     -1.70614,     -4.39261,50.00000,20.00000,6.865814e-08,0.73978,4
350.02719,162.70000,     -1.70786,     -4.39396,50.00000,20.00000,6.862259e-08,0.73979,4
350.03318,162.80000,     -1.70818,     -4.39397,50.00000,20.00000,6.856030e-08,0.73978,4
350.02361,162.90000,     -1.70782,     -4.39398,50.00000,20.00000,6.852327e-08,0.73979,4
350.01919,163.00000,     -1.70824,     -4.39397,50.00000,20.00000,6.853285e-08,0.73979,4
350.01571,163.10000,     -1.70865,     -4.39533,50.00000,20.00000,6.855324e-08,0.73980,4
350.02075,163.20000,     -1.70834,     -4.39668,50.00000,20.00000,6.859102e-08,0.73979,4
350.01644,163.30000,     -1.70795,     -4.39668,50.00000,20.00000,6.869325e-08,0.73980,4
350.01601,163.40000,     -1.70820,     -4.39804,50.00000,20.00000,6.876433e-08,0.73980,4
350.03686,163.50000,     -1.70764,     -4.39940,50.00000,20.00000,6.866105e-08,0.73978,4
350.02028,163.60000,     -1.70760,     -4.39804,50.00000,20.00000,6.853730e-08,0.73979,4
350.03032,163.70000,     -1.70765,     -4.39940,50.00000,20.00000,6.857605e-08,0.73978,4
350.02077,163.80000,     -1.70734,     -4.39940,50.00000,20.00000,6.861282e-08,0.73979,4
350.02565,163.90000,     -1.70764,     -4.40214,50.00000,20.00000,6.853327e-08,0.73979,4
350.02389,164.00000,     -1.70948,     -4.40211,50.00000,20.00000,6.848336e-08,0.73979,4
350.02770,164.10000,     -1.70865,     -4.40143,50.00000,20.00000,6.852318e-08,0.73979,4
350.03154,164.20000,     -1.70819,     -4.40186,50.00000,20.00000,6.855486e-08,0.73978,4
350.03078,164.30000,     -1.70928,     -4.40279,50.00000,20.00000,6.856531e-08,0.73978,4
350.03471,164.40000,     -1.71027,     -4.40347,50.00000,20.00000,6.862291e-08,0.73978,4
350.03300,164.50000,     -1.71135,     -4.40415,50.00000,20.00000,6.868325e-08,0.73978,4
350.08018,164.60000,     -1.71162,     -4.40415,50.00000,20.00000,6.865998e-08,0.73974,4
350.03419,164.70000,     -1.71282,     -4.40551,50.00000,20.00000,6.861777e-08,0.73978,4
350.03250,164.80000,     -1.71432,     -4.40551,50.00000,20.00000,6.863775e-08,0.73978,4
350.03486,164.90000,     -1.71524,     -4.40709,50.00000,20.00000,6.869363e-08,0.73978,4
350.04123,165.00000,     -1.71501,     -4.40709,50.00000,20.00000,6.871827e-08,0.73977,4
350.03138,165.10000,     -1.71669,     -4.40845,50.00000,20.00000,6.861558e-08,0.73978,4
350.03332,165.20000,     -1.71685,     -4.40845,50.00000,20.00000,6.846363e-08,0.73978,4
350.03419,165.30000,     -1.71914,     -4.40981,50.00000,20.00000,6.851849e-08,0.73978,4
350.02994,165.40000,     -1.72078,     -4.41116,50.00000,20.00000,6.870356e-08,0.73978,4
350.02966,165.50000,     -1.72063,     -4.41116,50.00000,20.00000,6.875092e-08,0.73978,4
350.03411,165.60000,     -1.72138,     -4.41116,50.00000,20.00000,6.866819e-08,0.73978,4
350.03312,165.70000,     -1.72117,     -4.41252,50.00000,20.00000,6.857495e-08,0.73978,4
350.02757,165.80000,     -1.72266,     -4.41252,50.00000,20.00000,6.854389e-08,0.73979,4
350.02008,165.90000,     -1.72250,     -4.41388,50.00000,20.00000,6.858986e-08,0.73979,4
350.02332,166.00000,     -1.72252,     -4.41388,50.00000,20.00000,6.861949e-08,0.73979,4
350.03066,166.10000,     -1.72278,     -4.41524,50.00000,20.00000,6.862226e-08,0.73978,4
350.03709,166.20000,     -1.72323,     -4.41659,50.00000,20.00000,6.870223e-08,0.73978,4
350.03177,166.30000,     -1.72296,     -4.41558,50.00000,20.00000,6.878584e-08,0.73978,4
350.02971,166.40000,     -1.72213,     -4.41633,50.00000,20.00000,6.869163e-08,0.73978,4
350.03184,166.50000,     -1.72254,     -4.41693,50.00000,20.00000,6.855857e-08,0.73978,4
350.03647,166.60000,     -1.72238,     -4.41693,50.00000,20.00000,6.859218e-08,0.73978,4
350.02874,166.70000,     -1.72339,     -4.41829,50.00000,20.00000,6.865844e-08,0.73979,4
350.03231,166.80000,     -1.72257,     -4.41863,50.00000,20.00000,6.863304e-08,0.73978,4
350.02720,166.90000,     -1.72342,     -4.41965,50.00000,20.00000,6.864282e-08,0.73979,4
350.03208,167.00000,     -1.72387,     -4.41829,50.00000,20.00000,6.871908e-08,0.73978,4
350.03353,167.10000,     -1.72402,     -4.41965,50.00000,20.00000,6.872648e-08,0.73978,4
350.02894,167.20000,     -1.72506,     -4.42101,50.00000,20.00000,6.866323e-08,0.73978,4
350.02379,167.30000,     -1.72498,     -4.42101,50.00000,20.00000,6.862116e-08,0.73979,4
350.02880,167.40000,     -1.72586,     -4.42236,50.00000,20.00000,6.860872e-08,0.73979,4
350.03136,167.50000,     -1.72539,     -4.42236,50.00000,20.00000,6.861124e-08,0.73978,4
350.04544,167.60000,     -1.72618,     -4.42100,50.00000,20.00000,6.866276e-08,0.73977,4
350.03297,167.70000,     -1.72625,     -4.42269,50.00000,20.00000,6.875942e-08,0.73978,4
350.02831,167.80000,     -1.72711,     -4.42270,50.00000,20.00000,6.876545e-08,0.73979,4
350.03573,167.90000,     -1.72698,     -4.42372,50.00000,20.00000,6.864880e-08,0.73978,4
350.03215,168.00000,     -1.72750,     -4.42372,50.00000,20.00000,6.857557e-08,0.73978,4
350.03961,168.10000,     -1.72849,     -4.42508,50.00000,20.00000,6.858793e-08,0.73977,4
350.03116,168.20000,     -1.72883,     -4.42508,50.00000,20.00000,6.859755e-08,0.73978,4
350.02497,168.30000,     -1.73064,     -4.42551,50.00000,20.00000,6.858477e-08,0.73979,4
350.02860,168.40000,     -1.73170,     -4.42644,50.00000,20.00000,6.857369e-08,0.73979,4
350.03789,168.50000,     -1.73313,     -4.42508,50.00000,20.00000,6.856542e-08,0.73978,4
350.03276,168.60000,     -1.73283,     -4.42644,50.00000,20.00000,6.855839e-08,0.73978,4
350.03347,168.70000,     -1.73335,     -4.42644,50.00000,20.00000,6.858759e-08,0.73978,4
350.03420,168.80000,     -1.73530,     -4.42712,50.00000,20.00000,6.866120e-08,0.73978,4
350.02951,168.90000,     -1.73701,     -4.42779,50.00000,20.00000,6.868372e-08,0.73978,4
350.03151,169.00000,     -1.73704,     -4.42779,50.00000,20.00000,6.863248e-08,0.73978,4
350.03621,169.10000,     -1.73649,     -4.43062,50.00000,20.00000,6.861619e-08,0.73978,4
350.03582,169.20000,     -1.73579,     -4.42950,50.00000,20.00000,6.863649e-08,0.73978,4
350.03326,169.30000,     -1.73703,     -4.43025,50.00000,20.00000,6.859070e-08,0.73978,4
350.03621,169.40000,     -1.73780,     -4.43198,50.00000,20.00000,6.852528e-08,0.73978,4
350.01908,169.50000,     -1.73755,     -4.43062,50.00000,20.00000,6.853734e-08,0.73979,4
350.02556,169.60000,     -1.73833,     -4.43198,50.00000,20.00000,6.856080e-08,0.73979,4
350.03016,169.70000,     -1.73839,     -4.43333,50.00000,20.00000,6.855221e-08,0.73978,4
350.02694,169.80000,     -1.73899,     -4.43470,50.00000,20.00000,6.863230e-08,0.73979,4
350.02474,169.90000,     -1.73798,     -4.43334,50.00000,20.00000,6.878864e-08,0.73979,4
350.02887,170.00000,     -1.73842,     -4.43334,50.00000,20.00000,6.881455e-08,0.73979,4
350.02766,170.10000,     -1.73798,     -4.43334,50.00000,20.00000,6.870800e-08,0.73979,4
350.02887,170.20000,     -1.73897,     -4.43605,50.00000,20.00000,6.863681e-08,0.73979,4
