#EXPORTTYPE:                 ,DATA ALL                              
#FILE:                       ,2024_06_20_PS2439_6_1K_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                              
#FTYPE:                      ,ASCII                                 
#IDENTITY:                   ,PS                                    
#DECIMAL:                    ,POINT                                 
#SEPARATOR:                  ,COMMA                                 
#MTYPE:                      ,DSC                                   
#INSTRUMENT:                 ,NETZSCH STA 449F5                     
#PROJECT:                    ,                                      
#DATE/TIME:                  ,6/20/2024 12:36:34 PM (UTC-4)         
#CORR. FILE:                 ,                                      
#TEMPCAL:                    ,28-06-2023 13:26                      
#SENSITIVITY:                ,28-06-2023 13:53                      
#LABORATORY:                 ,                                      
#OPERATOR:                   ,Stanley                               
#REMARK:                     ,                                      
#SAMPLE:                     ,PS2439_6.1K                           
#SAMPLE MASS /mg:            ,5.02                                  
#MATERIAL:                   ,                                      
#REFERENCE:                  ,-----                                 
#REFERENCE MASS /mg:         ,0                                     
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                     
#SAMPLE CRUCIBLE MASS /mg:   ,0                                     
#REFERENCE CRUCIBLE MASS /mg:,0                                     
#DSC RANGE /‘V:              ,5000                                  
#TG RANGE /mg:               ,35000                                 
#TAU-R:                      ,---                                   
#CORR. CODE:                 ,000                                   
#EXO:                        ,-1                                    
#RANGE:                      ,20›C....800›C/0.0....5.0K/min         
#SEGMENT:                    ,S1-4/4                                
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                 
#SEG. 2:                     ,100›C/00:05/100›C                     
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                
#SEG. 4:                     ,400›C/5.0(K/min)/800›C                

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
265.77408,187.00000,-8.934009e-02,      0.37955,50.00000,20.00000,6.025680e-08,0.81837,3
265.87587,187.10000,-9.001835e-02,      0.38030,50.00000,20.00000,6.038557e-08,0.81828,3
265.96805,187.20000,-9.046351e-02,      0.37958,50.00000,20.00000,6.031698e-08,0.81819,3
266.06937,187.30000,-9.072257e-02,      0.37876,50.00000,20.00000,6.014760e-08,0.81810,3
266.18022,187.40000,-9.047994e-02,      0.37955,50.00000,20.00000,6.015928e-08,0.81801,3
266.26166,187.50000,-8.992052e-02,      0.37960,50.00000,20.00000,6.025943e-08,0.81793,3
266.36625,187.60000,-9.031819e-02,      0.37954,50.00000,20.00000,6.027409e-08,0.81784,3
266.46783,187.70000,-8.994400e-02,      0.38072,50.00000,20.00000,6.025072e-08,0.81775,3
266.56724,187.80000,-9.016227e-02,      0.38023,50.00000,20.00000,6.024777e-08,0.81766,3
266.67446,187.90000,-9.016435e-02,      0.38022,50.00000,20.00000,6.025710e-08,0.81757,3
266.77917,188.00000,-9.110479e-02,      0.38023,50.00000,20.00000,6.026371e-08,0.81748,3
266.87497,188.10000,-9.082583e-02,      0.38023,50.00000,20.00000,6.025552e-08,0.81739,3
266.98012,188.20000,-9.242307e-02,      0.38023,50.00000,20.00000,6.024782e-08,0.81730,3
267.06739,188.30000,-9.131093e-02,      0.38023,50.00000,20.00000,6.026217e-08,0.81722,3
267.18215,188.40000,-9.299928e-02,      0.38023,50.00000,20.00000,6.026419e-08,0.81712,3
267.27749,188.50000,-9.235836e-02,      0.38022,50.00000,20.00000,6.022512e-08,0.81703,3
267.38526,188.60000,-9.339402e-02,      0.38023,50.00000,20.00000,6.019067e-08,0.81694,3
267.47394,188.70000,-9.382348e-02,      0.38081,50.00000,20.00000,6.020227e-08,0.81686,3
267.58023,188.80000,-9.377923e-02,      0.38160,50.00000,20.00000,6.026723e-08,0.81677,3
267.66796,188.90000,-9.637446e-02,      0.37902,50.00000,20.00000,6.031147e-08,0.81669,3
267.77305,189.00000,-9.586104e-02,      0.38000,50.00000,20.00000,6.021773e-08,0.81659,3
267.87821,189.10000,-9.607187e-02,      0.37999,50.00000,20.00000,6.011261e-08,0.81650,3
267.97518,189.20000,-9.828280e-02,      0.38000,50.00000,20.00000,6.018182e-08,0.81642,3
268.07895,189.30000,-9.777036e-02,      0.38062,50.00000,20.00000,6.029781e-08,0.81632,3
268.17324,189.40000,-9.757252e-02,      0.38137,50.00000,20.00000,6.030666e-08,0.81624,3
268.27406,189.50000,-9.754563e-02,      0.37987,50.00000,20.00000,6.024496e-08,0.81615,3
268.37215,189.60000,-9.720709e-02,      0.38000,50.00000,20.00000,6.019689e-08,0.81606,3
268.47815,189.70000,-9.887209e-02,      0.38005,50.00000,20.00000,6.026287e-08,0.81597,3
268.56919,189.80000,-9.815729e-02,      0.37999,50.00000,20.00000,6.040085e-08,0.81589,3
268.67727,189.90000,-9.926832e-02,      0.38064,50.00000,20.00000,6.046604e-08,0.81579,3
268.78129,190.00000,-9.892174e-02,      0.38077,50.00000,20.00000,6.044558e-08,0.81570,3
268.85880,190.10000,-9.778982e-02,      0.38112,50.00000,20.00000,6.038019e-08,0.81563,3
268.96609,190.20000,-9.726920e-02,      0.38113,50.00000,20.00000,6.029193e-08,0.81553,3
269.06840,190.30000,-9.633441e-02,      0.38130,50.00000,20.00000,6.021191e-08,0.81544,3
269.17518,190.40000,-9.636526e-02,      0.37977,50.00000,20.00000,6.019557e-08,0.81535,3
269.26740,190.50000,-9.669447e-02,      0.38126,50.00000,20.00000,6.024564e-08,0.81527,3
269.36623,190.60000,-9.639771e-02,      0.38114,50.00000,20.00000,6.030886e-08,0.81518,3
269.47287,190.70000,-9.739541e-02,      0.38039,50.00000,20.00000,6.037171e-08,0.81508,3
269.57027,190.80000,     -0.10162,      0.38012,50.00000,20.00000,6.043404e-08,0.81500,3
269.66910,190.90000,     -0.10194,      0.38002,50.00000,20.00000,6.044025e-08,0.81491,3
269.77117,191.00000,     -0.10220,      0.38146,50.00000,20.00000,6.036214e-08,0.81482,3
269.87619,191.10000,     -0.10365,      0.38143,50.00000,20.00000,6.029753e-08,0.81472,3
269.98032,191.20000,     -0.10465,      0.38147,50.00000,20.00000,6.030497e-08,0.81463,3
270.07586,191.30000,     -0.10467,      0.38147,50.00000,20.00000,6.034447e-08,0.81455,3
270.18620,191.40000,     -0.10636,      0.38147,50.00000,20.00000,6.035409e-08,0.81445,3
270.28414,191.50000,     -0.10579,      0.38164,50.00000,20.00000,6.028201e-08,0.81436,3
270.38819,191.60000,     -0.10581,      0.38011,50.00000,20.00000,6.026103e-08,0.81427,3
270.48346,191.70000,     -0.10784,      0.38253,50.00000,20.00000,6.041787e-08,0.81418,3
270.58824,191.80000,     -0.10716,      0.38137,50.00000,20.00000,6.047419e-08,0.81409,3
270.68181,191.90000,     -0.10771,      0.38140,50.00000,20.00000,6.030293e-08,0.81401,3
270.78117,192.00000,     -0.10773,      0.38136,50.00000,20.00000,6.029879e-08,0.81392,3
270.88025,192.10000,     -0.10883,      0.38137,50.00000,20.00000,6.052558e-08,0.81383,3
270.98206,192.20000,     -0.10833,      0.38136,50.00000,20.00000,6.062207e-08,0.81374,3
271.08798,192.30000,     -0.10865,      0.38055,50.00000,20.00000,6.054658e-08,0.81364,3
271.17429,192.40000,     -0.10778,      0.38146,50.00000,20.00000,6.044672e-08,0.81357,3
271.28016,192.50000,     -0.10985,      0.38142,50.00000,20.00000,6.033012e-08,0.81347,3
271.38720,192.60000,     -0.10987,      0.38147,50.00000,20.00000,6.020517e-08,0.81338,3
271.49168,192.70000,     -0.10898,      0.38147,50.00000,20.00000,6.023903e-08,0.81328,3
271.58215,192.80000,     -0.11064,      0.38147,50.00000,20.00000,6.043378e-08,0.81320,3
271.68814,192.90000,     -0.10991,      0.38147,50.00000,20.00000,6.046386e-08,0.81311,3
271.78919,193.00000,     -0.11103,      0.38147,50.00000,20.00000,6.034589e-08,0.81302,3
271.88355,193.10000,     -0.11070,      0.38147,50.00000,20.00000,6.042730e-08,0.81293,3
271.98028,193.20000,     -0.11030,      0.38147,50.00000,20.00000,6.062841e-08,0.81285,3
272.08051,193.30000,     -0.11183,      0.38147,50.00000,20.00000,6.066043e-08,0.81276,3
272.19516,193.40000,     -0.11131,      0.38147,50.00000,20.00000,6.056204e-08,0.81265,3
272.29025,193.50000,     -0.10775,      0.38148,50.00000,20.00000,6.046209e-08,0.81257,3
272.38206,193.60000,     -0.10756,      0.38147,50.00000,20.00000,6.041887e-08,0.81249,3
272.49562,193.70000,     -0.10813,      0.38085,50.00000,20.00000,6.044777e-08,0.81238,3
272.58009,193.80000,     -0.10907,      0.38010,50.00000,20.00000,6.051215e-08,0.81231,3
272.69154,193.90000,     -0.11046,      0.38160,50.00000,20.00000,6.055619e-08,0.81221,3
272.78411,194.00000,     -0.11061,      0.38147,50.00000,20.00000,6.052458e-08,0.81213,3
272.88275,194.10000,     -0.11160,      0.38160,50.00000,20.00000,6.048851e-08,0.81204,3
272.98211,194.20000,     -0.11230,      0.38012,50.00000,20.00000,6.054058e-08,0.81195,3
273.08220,194.30000,     -0.11322,      0.38098,50.00000,20.00000,6.055062e-08,0.81186,3
273.17515,194.40000,     -0.11364,      0.38148,50.00000,20.00000,6.043092e-08,0.81177,3
273.28184,194.50000,     -0.11348,      0.38001,50.00000,20.00000,6.037471e-08,0.81168,3
273.37716,194.60000,     -0.11516,      0.38010,50.00000,20.00000,6.046419e-08,0.81159,3
273.47713,194.70000,     -0.11493,      0.38165,50.00000,20.00000,6.054714e-08,0.81150,3
273.58505,194.80000,     -0.11537,      0.38113,50.00000,20.00000,6.055940e-08,0.81141,3
273.68249,194.90000,     -0.11632,      0.38065,50.00000,20.00000,6.053147e-08,0.81132,3
273.78806,195.00000,     -0.11615,      0.38011,50.00000,20.00000,6.050665e-08,0.81122,3
273.87756,195.10000,     -0.11656,      0.37977,50.00000,20.00000,6.051258e-08,0.81114,3
273.97809,195.20000,     -0.11674,      0.37944,50.00000,20.00000,6.050951e-08,0.81105,3
274.07248,195.30000,     -0.11697,      0.38009,50.00000,20.00000,6.048659e-08,0.81097,3
274.17412,195.40000,     -0.11713,      0.38079,50.00000,20.00000,6.050647e-08,0.81088,3
274.27442,195.50000,     -0.11787,      0.38086,50.00000,20.00000,6.054131e-08,0.81079,3
274.37323,195.60000,     -0.11773,      0.38214,50.00000,20.00000,6.049396e-08,0.81070,3
274.47830,195.70000,     -0.11763,      0.38230,50.00000,20.00000,6.044593e-08,0.81060,3
274.57221,195.80000,     -0.11851,      0.38079,50.00000,20.00000,6.051917e-08,0.81052,3
274.67324,195.90000,     -0.11800,      0.38171,50.00000,20.00000,6.061663e-08,0.81043,3
274.78017,196.00000,     -0.11891,      0.38077,50.00000,20.00000,6.062463e-08,0.81033,3
274.87156,196.10000,     -0.11883,      0.38162,50.00000,20.00000,6.054391e-08,0.81025,3
274.97722,196.20000,     -0.11857,      0.38079,50.00000,20.00000,6.043706e-08,0.81016,3
275.07170,196.30000,     -0.11835,      0.38078,50.00000,20.00000,6.041667e-08,0.81007,3
275.17021,196.40000,     -0.11783,      0.38079,50.00000,20.00000,6.046414e-08,0.80998,3
275.27187,196.50000,     -0.11954,      0.38083,50.00000,20.00000,6.048001e-08,0.80989,3
275.37124,196.60000,     -0.11881,      0.38078,50.00000,20.00000,6.048714e-08,0.80980,3
275.47039,196.70000,     -0.11862,      0.38234,50.00000,20.00000,6.053275e-08,0.80971,3
275.56414,196.80000,     -0.11807,      0.38148,50.00000,20.00000,6.057881e-08,0.80963,3
275.67719,196.90000,     -0.11693,      0.38060,50.00000,20.00000,6.060428e-08,0.80953,3
275.76918,197.00000,     -0.11752,      0.38214,50.00000,20.00000,6.063988e-08,0.80944,3
275.87835,197.10000,     -0.11711,      0.38225,50.00000,20.00000,6.067822e-08,0.80934,3
275.97824,197.20000,     -0.11700,      0.38080,50.00000,20.00000,6.067952e-08,0.80925,3
276.08472,197.30000,     -0.11866,      0.38070,50.00000,20.00000,6.066030e-08,0.80916,3
276.17522,197.40000,     -0.11778,      0.38214,50.00000,20.00000,6.065740e-08,0.80908,3
276.28499,197.50000,     -0.11883,      0.38146,50.00000,20.00000,6.066680e-08,0.80898,3
276.38622,197.60000,     -0.12081,      0.38079,50.00000,20.00000,6.067290e-08,0.80889,3
276.48106,197.70000,     -0.12148,      0.38062,50.00000,20.00000,6.066078e-08,0.80880,3
276.58624,197.80000,     -0.12197,      0.38215,50.00000,20.00000,6.064179e-08,0.80871,3
276.67820,197.90000,     -0.12289,      0.37983,50.00000,20.00000,6.065410e-08,0.80862,3
276.76716,198.00000,     -0.12405,      0.38078,50.00000,20.00000,6.068626e-08,0.80854,3
276.87808,198.10000,     -0.12483,      0.38075,50.00000,20.00000,6.069788e-08,0.80844,3
276.97111,198.20000,     -0.12504,      0.38079,50.00000,20.00000,6.068557e-08,0.80836,3
277.07616,198.30000,     -0.12507,      0.38082,50.00000,20.00000,6.066648e-08,0.80826,3
277.17614,198.40000,     -0.12469,      0.38078,50.00000,20.00000,6.067781e-08,0.80817,3
277.27521,198.50000,     -0.12542,      0.38242,50.00000,20.00000,6.073403e-08,0.80808,3
277.38605,198.60000,     -0.12435,      0.38080,50.00000,20.00000,6.080343e-08,0.80798,3
277.48636,198.70000,     -0.12538,      0.38082,50.00000,20.00000,6.081546e-08,0.80789,3
277.58024,198.80000,     -0.12492,      0.38079,50.00000,20.00000,6.068971e-08,0.80781,3
277.67158,198.90000,     -0.12702,      0.38078,50.00000,20.00000,6.058540e-08,0.80773,3
277.78326,199.00000,     -0.12572,      0.38079,50.00000,20.00000,6.070093e-08,0.80763,3
277.87365,199.10000,     -0.12594,      0.38125,50.00000,20.00000,6.082028e-08,0.80754,3
277.97630,199.20000,     -0.12517,      0.38182,50.00000,20.00000,6.076346e-08,0.80745,3
278.07360,199.30000,     -0.12603,      0.38022,50.00000,20.00000,6.069931e-08,0.80736,3
278.18419,199.40000,     -0.12519,      0.38146,50.00000,20.00000,6.071733e-08,0.80726,3
278.27284,199.50000,     -0.12580,      0.38141,50.00000,20.00000,6.074143e-08,0.80718,3
278.37210,199.60000,     -0.12634,      0.38148,50.00000,20.00000,6.074270e-08,0.80709,3
278.48036,199.70000,     -0.12721,      0.38001,50.00000,20.00000,6.072719e-08,0.80699,3
278.57516,199.80000,     -0.12789,      0.38010,50.00000,20.00000,6.067885e-08,0.80691,3
278.67525,199.90000,     -0.12826,      0.38161,50.00000,20.00000,6.060863e-08,0.80682,3
278.77920,200.00000,     -0.12979,      0.38147,50.00000,20.00000,6.061966e-08,0.80672,3
278.86889,200.10000,     -0.12969,      0.38164,50.00000,20.00000,6.070125e-08,0.80664,3
278.97812,200.20000,     -0.13001,      0.38011,50.00000,20.00000,6.067667e-08,0.80654,3
279.08266,200.30000,     -0.13022,      0.38165,50.00000,20.00000,6.059592e-08,0.80645,3
279.17713,200.40000,     -0.13099,      0.38147,50.00000,20.00000,6.066763e-08,0.80636,3
279.28286,200.50000,     -0.13062,      0.38143,50.00000,20.00000,6.078640e-08,0.80627,3
279.38907,200.60000,     -0.13121,      0.38148,50.00000,20.00000,6.074645e-08,0.80617,3
279.48518,200.70000,     -0.13139,      0.37984,50.00000,20.00000,6.067481e-08,0.80608,3
279.57915,200.80000,     -0.13086,      0.38146,50.00000,20.00000,6.069572e-08,0.80600,3
279.67261,200.90000,     -0.13254,      0.38140,50.00000,20.00000,6.068294e-08,0.80591,3
279.78910,201.00000,     -0.13317,      0.38148,50.00000,20.00000,6.060002e-08,0.80581,3
279.88118,201.10000,     -0.13280,      0.37987,50.00000,20.00000,6.060399e-08,0.80573,3
279.98615,201.20000,     -0.13450,      0.38112,50.00000,20.00000,6.071071e-08,0.80563,3
280.08261,201.30000,     -0.13415,      0.38111,50.00000,20.00000,6.080520e-08,0.80554,3
280.18707,201.40000,     -0.13341,      0.38113,50.00000,20.00000,6.081344e-08,0.80545,3
280.28441,201.50000,     -0.13280,      0.38107,50.00000,20.00000,6.071623e-08,0.80536,3
280.37912,201.60000,     -0.13530,      0.37978,50.00000,20.00000,6.063700e-08,0.80527,3
280.48359,201.70000,     -0.13615,      0.37969,50.00000,20.00000,6.067071e-08,0.80518,3
280.58103,201.80000,     -0.13610,      0.38111,50.00000,20.00000,6.074320e-08,0.80509,3
280.68383,201.90000,     -0.13860,      0.37798,50.00000,20.00000,6.079821e-08,0.80500,3
280.79009,202.00000,     -0.13896,      0.37884,50.00000,20.00000,6.085086e-08,0.80490,3
280.88293,202.10000,     -0.14036,      0.37981,50.00000,20.00000,6.088255e-08,0.80482,3
280.97614,202.20000,     -0.13994,      0.38641,50.00000,20.00000,6.084450e-08,0.80473,3
281.08542,202.30000,     -0.14145,      0.38767,50.00000,20.00000,6.079553e-08,0.80463,3
281.18412,202.40000,     -0.14224,      0.38625,50.00000,20.00000,6.082406e-08,0.80454,3
281.27933,202.50000,     -0.14338,      0.37953,50.00000,20.00000,6.084057e-08,0.80446,3
281.37621,202.60000,     -0.14453,      0.37694,50.00000,20.00000,6.077181e-08,0.80437,3
281.47563,202.70000,     -0.14503,      0.37695,50.00000,20.00000,6.075810e-08,0.80428,3
281.56521,202.80000,     -0.14475,      0.37694,50.00000,20.00000,6.084477e-08,0.80420,3
281.67826,202.90000,     -0.14532,      0.37860,50.00000,20.00000,6.089235e-08,0.80409,3
281.77633,203.00000,     -0.14462,      0.37695,50.00000,20.00000,6.087944e-08,0.80400,3
281.87291,203.10000,     -0.14198,      0.37926,50.00000,20.00000,6.088264e-08,0.80392,3
281.97323,203.20000,     -0.14162,      0.37977,50.00000,20.00000,6.090065e-08,0.80382,3
282.07126,203.30000,     -0.13971,      0.37978,50.00000,20.00000,6.090094e-08,0.80374,3
282.17615,203.40000,     -0.13977,      0.37977,50.00000,20.00000,6.087364e-08,0.80364,3
282.26912,203.50000,     -0.13832,      0.37977,50.00000,20.00000,6.083567e-08,0.80355,3
282.36717,203.60000,     -0.13810,      0.37977,50.00000,20.00000,6.084448e-08,0.80347,3
282.46799,203.70000,     -0.13726,      0.37963,50.00000,20.00000,6.087730e-08,0.80337,3
282.57711,203.80000,     -0.13737,      0.38112,50.00000,20.00000,6.083245e-08,0.80327,3
282.67484,203.90000,     -0.13627,      0.38030,50.00000,20.00000,6.076954e-08,0.80319,3
282.76821,204.00000,     -0.13701,      0.37910,50.00000,20.00000,6.081217e-08,0.80310,3
282.87366,204.10000,     -0.13648,      0.37865,50.00000,20.00000,6.088491e-08,0.80300,3
282.97612,204.20000,     -0.13666,      0.37976,50.00000,20.00000,6.089733e-08,0.80291,3
283.07260,204.30000,     -0.13636,      0.37972,50.00000,20.00000,6.089984e-08,0.80282,3
283.17110,204.40000,     -0.13669,      0.37977,50.00000,20.00000,6.090883e-08,0.80273,3
283.27291,204.50000,     -0.13698,      0.38051,50.00000,20.00000,6.084406e-08,0.80264,3
283.37405,204.60000,     -0.13634,      0.38013,50.00000,20.00000,6.073376e-08,0.80255,3
283.47728,204.70000,     -0.13710,      0.38058,50.00000,20.00000,6.071001e-08,0.80245,3
283.58313,204.80000,     -0.13732,      0.37967,50.00000,20.00000,6.075565e-08,0.80236,3
283.68050,204.90000,     -0.13812,      0.37970,50.00000,20.00000,6.078605e-08,0.80227,3
283.78027,205.00000,     -0.13791,      0.37966,50.00000,20.00000,6.079736e-08,0.80218,3
283.87649,205.10000,     -0.13916,      0.38028,50.00000,20.00000,6.080844e-08,0.80209,3
283.97426,205.20000,     -0.14059,      0.38103,50.00000,20.00000,6.083463e-08,0.80200,3
284.08340,205.30000,     -0.14118,      0.37953,50.00000,20.00000,6.086402e-08,0.80190,3
284.18232,205.40000,     -0.14158,      0.37966,50.00000,20.00000,6.085077e-08,0.80181,3
284.27940,205.50000,     -0.14319,      0.37966,50.00000,20.00000,6.083602e-08,0.80172,3
284.38026,205.60000,     -0.14277,      0.37966,50.00000,20.00000,6.091051e-08,0.80163,3
284.46863,205.70000,     -0.14293,      0.37969,50.00000,20.00000,6.099015e-08,0.80155,3
284.57611,205.80000,     -0.14337,      0.37965,50.00000,20.00000,6.096320e-08,0.80145,3
284.67653,205.90000,     -0.14374,      0.38075,50.00000,20.00000,6.095445e-08,0.80136,3
284.77425,206.00000,     -0.14358,      0.38069,50.00000,20.00000,6.103384e-08,0.80127,3
284.87378,206.10000,     -0.14426,      0.37918,50.00000,20.00000,6.098903e-08,0.80118,3
284.96531,206.20000,     -0.14494,      0.37932,50.00000,20.00000,6.082651e-08,0.80109,3
285.06434,206.30000,     -0.14507,      0.37916,50.00000,20.00000,6.086779e-08,0.80100,3
285.17112,206.40000,     -0.14555,      0.37898,50.00000,20.00000,6.105051e-08,0.80091,3
285.27439,206.50000,     -0.14595,      0.37901,50.00000,20.00000,6.105715e-08,0.80081,3
285.36917,206.60000,     -0.14558,      0.37897,50.00000,20.00000,6.093248e-08,0.80072,3
285.47655,206.70000,     -0.14632,      0.38049,50.00000,20.00000,6.083752e-08,0.80063,3
285.55920,206.80000,     -0.14656,      0.38001,50.00000,20.00000,6.082927e-08,0.80055,3
285.67172,206.90000,     -0.14615,      0.37887,50.00000,20.00000,6.090410e-08,0.80045,3
285.77417,207.00000,     -0.14621,      0.37898,50.00000,20.00000,6.098269e-08,0.80035,3
285.86765,207.10000,     -0.14622,      0.37961,50.00000,20.00000,6.101782e-08,0.80027,3
285.96505,207.20000,     -0.14454,      0.38035,50.00000,20.00000,6.101525e-08,0.80018,3
286.07030,207.30000,     -0.14558,      0.37855,50.00000,20.00000,6.101311e-08,0.80008,3
286.17409,207.40000,     -0.14535,      0.37829,50.00000,20.00000,6.104983e-08,0.79999,3
286.27609,207.50000,     -0.14349,      0.37942,50.00000,20.00000,6.104209e-08,0.79989,3
286.37538,207.60000,     -0.14405,      0.38102,50.00000,20.00000,6.093458e-08,0.79980,3
286.46424,207.70000,     -0.14397,      0.37949,50.00000,20.00000,6.089141e-08,0.79972,3
286.56716,207.80000,     -0.14502,      0.37966,50.00000,20.00000,6.097919e-08,0.79963,3
286.66699,207.90000,     -0.14535,      0.37966,50.00000,20.00000,6.105121e-08,0.79954,3
286.77415,208.00000,     -0.14525,      0.37966,50.00000,20.00000,6.106049e-08,0.79944,3
286.86627,208.10000,     -0.14539,      0.38015,50.00000,20.00000,6.105076e-08,0.79935,3
286.97312,208.20000,     -0.14527,      0.38068,50.00000,20.00000,6.105434e-08,0.79926,3
287.07221,208.30000,     -0.14345,      0.37980,50.00000,20.00000,6.107803e-08,0.79916,3
287.18015,208.40000,     -0.14377,      0.37932,50.00000,20.00000,6.105196e-08,0.79907,3
287.27852,208.50000,     -0.14355,      0.37860,50.00000,20.00000,6.096318e-08,0.79898,3
287.38813,208.60000,     -0.14458,      0.37798,50.00000,20.00000,6.095588e-08,0.79887,3
287.49063,208.70000,     -0.14377,      0.37733,50.00000,20.00000,6.104209e-08,0.79878,3
287.59410,208.80000,     -0.14348,      0.37909,50.00000,20.00000,6.108018e-08,0.79869,3
287.69637,208.90000,     -0.14416,      0.37884,50.00000,20.00000,6.107612e-08,0.79859,3
287.79015,209.00000,     -0.14484,      0.37806,50.00000,20.00000,6.110300e-08,0.79851,3
287.89309,209.10000,     -0.14508,      0.37890,50.00000,20.00000,6.110481e-08,0.79841,3
287.99907,209.20000,     -0.14601,      0.37808,50.00000,20.00000,6.103431e-08,0.79831,3
288.10713,209.30000,     -0.14606,      0.37853,50.00000,20.00000,6.098223e-08,0.79821,3
288.20624,209.40000,     -0.14776,      0.37911,50.00000,20.00000,6.099156e-08,0.79812,3
288.29265,209.50000,     -0.14768,      0.37747,50.00000,20.00000,6.099568e-08,0.79804,3
288.40118,209.60000,     -0.15160,      0.37909,50.00000,20.00000,6.098971e-08,0.79794,3
288.50135,209.70000,     -0.15068,      0.37905,50.00000,20.00000,6.101857e-08,0.79785,3
288.59722,209.80000,     -0.15144,      0.37910,50.00000,20.00000,6.102779e-08,0.79776,3
288.70373,209.90000,     -0.15256,      0.37883,50.00000,20.00000,6.095693e-08,0.79767,3
288.80519,210.00000,     -0.15338,      0.37775,50.00000,20.00000,6.092468e-08,0.79757,3
288.90002,210.10000,     -0.15320,      0.37760,50.00000,20.00000,6.099514e-08,0.79749,3
289.01314,210.20000,     -0.15418,      0.37910,50.00000,20.00000,6.101695e-08,0.79738,3
289.11075,210.30000,     -0.15504,      0.37710,50.00000,20.00000,6.096721e-08,0.79729,3
289.20327,210.40000,     -0.15422,      0.37671,50.00000,20.00000,6.099018e-08,0.79721,3
289.30229,210.50000,     -0.15526,      0.37828,50.00000,20.00000,6.103770e-08,0.79712,3
289.39606,210.60000,     -0.15673,      0.37740,50.00000,20.00000,6.097834e-08,0.79703,3
289.51030,210.70000,     -0.15643,      0.37729,50.00000,20.00000,6.093107e-08,0.79692,3
289.60614,210.80000,     -0.15621,      0.37875,50.00000,20.00000,6.101826e-08,0.79684,3
289.71067,210.90000,     -0.15669,      0.37806,50.00000,20.00000,6.107019e-08,0.79674,3
289.81032,211.00000,     -0.15662,      0.37740,50.00000,20.00000,6.099372e-08,0.79665,3
289.90342,211.10000,     -0.15809,      0.37827,50.00000,20.00000,6.091812e-08,0.79656,3
290.01618,211.20000,     -0.15819,      0.37876,50.00000,20.00000,6.093077e-08,0.79646,3
290.11961,211.30000,     -0.15858,      0.37811,50.00000,20.00000,6.103823e-08,0.79636,3
290.21817,211.40000,     -0.16013,      0.37740,50.00000,20.00000,6.112476e-08,0.79627,3
290.31743,211.50000,     -0.16092,      0.37742,50.00000,20.00000,6.108370e-08,0.79618,3
290.40709,211.60000,     -0.16246,      0.37739,50.00000,20.00000,6.107435e-08,0.79610,3
290.51495,211.70000,     -0.16195,      0.37903,50.00000,20.00000,6.116563e-08,0.79600,3
290.61723,211.80000,     -0.16288,      0.37741,50.00000,20.00000,6.111570e-08,0.79591,3
290.70696,211.90000,     -0.16413,      0.37743,50.00000,20.00000,6.095644e-08,0.79582,3
290.81803,212.00000,     -0.16386,      0.37740,50.00000,20.00000,6.101223e-08,0.79572,3
290.92322,212.10000,     -0.16554,      0.37753,50.00000,20.00000,6.115398e-08,0.79562,3
291.01212,212.20000,     -0.16428,      0.37605,50.00000,20.00000,6.109229e-08,0.79554,3
291.11298,212.30000,     -0.16544,      0.37669,50.00000,20.00000,6.099281e-08,0.79545,3
291.21016,212.40000,     -0.16452,      0.37742,50.00000,20.00000,6.101455e-08,0.79536,3
291.31205,212.50000,     -0.16498,      0.37671,50.00000,20.00000,6.105955e-08,0.79526,3
291.43704,212.60000,     -0.16572,      0.37605,50.00000,20.00000,6.106026e-08,0.79515,3
291.52647,212.70000,     -0.16514,      0.37608,50.00000,20.00000,6.102556e-08,0.79507,3
291.62617,212.80000,     -0.16556,      0.37604,50.00000,20.00000,6.098057e-08,0.79497,3
291.72545,212.90000,     -0.16570,      0.37666,50.00000,20.00000,6.095948e-08,0.79488,3
291.82519,213.00000,     -0.16597,      0.37741,50.00000,20.00000,6.099893e-08,0.79479,3
291.92368,213.10000,     -0.16806,      0.37587,50.00000,20.00000,6.109923e-08,0.79470,3
292.02316,213.20000,     -0.16794,      0.37605,50.00000,20.00000,6.112225e-08,0.79461,3
292.12604,213.30000,     -0.16807,      0.37520,50.00000,20.00000,6.102935e-08,0.79451,3
292.22225,213.40000,     -0.16875,      0.37604,50.00000,20.00000,6.102193e-08,0.79442,3
292.31745,213.50000,     -0.16912,      0.37605,50.00000,20.00000,6.112124e-08,0.79434,3
292.41411,213.60000,     -0.16841,      0.37604,50.00000,20.00000,6.111973e-08,0.79425,3
292.53264,213.70000,     -0.16835,      0.37588,50.00000,20.00000,6.102820e-08,0.79414,3
292.61820,213.80000,     -0.16938,      0.37570,50.00000,20.00000,6.098394e-08,0.79406,3
292.72856,213.90000,     -0.16936,      0.37567,50.00000,20.00000,6.101958e-08,0.79396,3
