#EXPORTTYPE:                 ,DATA ALL                                    
#FILE:                       ,2024_07_02_PS2439_6_1K_260C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                                    
#FTYPE:                      ,ASCII                                       
#IDENTITY:                   ,PS                                          
#DECIMAL:                    ,POINT                                       
#SEPARATOR:                  ,COMMA                                       
#MTYPE:                      ,DSC                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                           
#PROJECT:                    ,                                            
#DATE/TIME:                  ,7/5/2024 12:13:39 AM (UTC-4)                
#CORR. FILE:                 ,                                            
#TEMPCAL:                    ,28-06-2023 13:26                            
#SENSITIVITY:                ,28-06-2023 13:53                            
#LABORATORY:                 ,                                            
#OPERATOR:                   ,Stanley                                     
#REMARK:                     ,                                            
#SAMPLE:                     ,PS2439_6_1K                                 
#SAMPLE MASS /mg:            ,5.03                                        
#MATERIAL:                   ,                                            
#REFERENCE:                  ,-----                                       
#REFERENCE MASS /mg:         ,0                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                           
#SAMPLE CRUCIBLE MASS /mg:   ,0                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                           
#DSC RANGE /‘V:              ,5000                                        
#TG RANGE /mg:               ,35000                                       
#TAU-R:                      ,---                                         
#CORR. CODE:                 ,000                                         
#EXO:                        ,-1                                          
#RANGE:                      ,30›C....800›C/0.0....10.0K/min              
#SEGMENT:                    ,S1-5/5                                      
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                      
#SEG. 2:                     ,100›C/00:25/100›C                           
#SEG. 3:                     ,100›C/1.0(K/min)/260›C                      
#SEG. 4:                     ,260›C/48:00/260›C                           
#SEG. 5:                     ,260›C/10.0(K/min)/800›C                     

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
260.01677,2629.90000,     -0.90473,     -0.77906,50.00000,20.00000,5.109930e-08,0.82342,4
260.01853,2630.00000,     -0.90466,     -0.77881,50.00000,20.00000,5.110077e-08,0.82342,4
260.02441,2630.10000,     -0.90479,     -0.77854,50.00000,20.00000,5.110284e-08,0.82342,4
260.01451,2630.20000,     -0.90437,     -0.77857,50.00000,20.00000,5.110530e-08,0.82343,4
260.01497,2630.30000,     -0.90428,     -0.77856,50.00000,20.00000,5.110798e-08,0.82342,4
260.01906,2630.40000,     -0.90415,     -0.77856,50.00000,20.00000,5.111070e-08,0.82342,4
260.01515,2630.50000,     -0.90343,     -0.77855,50.00000,20.00000,5.111328e-08,0.82342,4
260.01460,2630.60000,     -0.90334,     -0.77862,50.00000,20.00000,5.111552e-08,0.82343,4
260.01823,2630.70000,     -0.90364,     -0.77835,50.00000,20.00000,5.111726e-08,0.82342,4
260.02010,2630.80000,     -0.90438,     -0.77768,50.00000,20.00000,5.111830e-08,0.82342,4
260.02315,2630.90000,     -0.90432,     -0.77904,50.00000,20.00000,5.111852e-08,0.82342,4
260.01521,2631.00000,     -0.90337,     -0.77887,50.00000,20.00000,5.111803e-08,0.82342,4
260.01615,2631.10000,     -0.90381,     -0.77889,50.00000,20.00000,5.111700e-08,0.82342,4
260.01448,2631.20000,     -0.90495,     -0.77897,50.00000,20.00000,5.111561e-08,0.82343,4
260.01491,2631.30000,     -0.90403,     -0.77862,50.00000,20.00000,5.111404e-08,0.82342,4
260.02216,2631.40000,     -0.90508,     -0.77770,50.00000,20.00000,5.111245e-08,0.82342,4
260.02543,2631.50000,     -0.90538,     -0.77885,50.00000,20.00000,5.111104e-08,0.82342,4
260.02394,2631.60000,     -0.90419,     -0.77734,50.00000,20.00000,5.110996e-08,0.82342,4
260.01710,2631.70000,     -0.90474,     -0.77781,50.00000,20.00000,5.110941e-08,0.82342,4
260.01944,2631.80000,     -0.90442,     -0.77899,50.00000,20.00000,5.110954e-08,0.82342,4
260.02653,2631.90000,     -0.90381,     -0.77894,50.00000,20.00000,5.111047e-08,0.82341,4
260.02284,2632.00000,     -0.90463,     -0.77866,50.00000,20.00000,5.111204e-08,0.82342,4
260.02216,2632.10000,     -0.90344,     -0.77759,50.00000,20.00000,5.111406e-08,0.82342,4
260.02778,2632.20000,     -0.90313,     -0.77868,50.00000,20.00000,5.111633e-08,0.82341,4
260.02610,2632.30000,     -0.90413,     -0.77853,50.00000,20.00000,5.111865e-08,0.82342,4
260.03269,2632.40000,     -0.90334,     -0.77857,50.00000,20.00000,5.112083e-08,0.82341,4
260.02519,2632.50000,     -0.90309,     -0.77856,50.00000,20.00000,5.112267e-08,0.82342,4
260.02459,2632.60000,     -0.90431,     -0.77856,50.00000,20.00000,5.112398e-08,0.82342,4
260.02872,2632.70000,     -0.90448,     -0.77857,50.00000,20.00000,5.112455e-08,0.82341,4
260.03762,2632.80000,     -0.90377,     -0.77850,50.00000,20.00000,5.112420e-08,0.82341,4
260.02628,2632.90000,     -0.90479,     -0.77878,50.00000,20.00000,5.112283e-08,0.82342,4
260.03682,2633.00000,     -0.90503,     -0.78002,50.00000,20.00000,5.112059e-08,0.82341,4
260.03051,2633.10000,     -0.90527,     -0.77994,50.00000,20.00000,5.111767e-08,0.82341,4
260.02696,2633.20000,     -0.90586,     -0.77973,50.00000,20.00000,5.111427e-08,0.82341,4
260.02630,2633.30000,     -0.90604,     -0.77837,50.00000,20.00000,5.111057e-08,0.82342,4
260.01982,2633.40000,     -0.90612,     -0.77886,50.00000,20.00000,5.110678e-08,0.82342,4
260.02030,2633.50000,     -0.90725,     -0.77983,50.00000,20.00000,5.110307e-08,0.82342,4
260.02235,2633.60000,     -0.90654,     -0.77837,50.00000,20.00000,5.109964e-08,0.82342,4
260.01501,2633.70000,     -0.90652,     -0.77880,50.00000,20.00000,5.109668e-08,0.82342,4
260.02693,2633.80000,     -0.90690,     -0.78007,50.00000,20.00000,5.109439e-08,0.82341,4
260.02022,2633.90000,     -0.90642,     -0.77970,50.00000,20.00000,5.109287e-08,0.82342,4
260.01464,2634.00000,     -0.90592,     -0.77838,50.00000,20.00000,5.109204e-08,0.82343,4
260.01835,2634.10000,     -0.90722,     -0.77887,50.00000,20.00000,5.109181e-08,0.82342,4
260.02456,2634.20000,     -0.90645,     -0.77976,50.00000,20.00000,5.109209e-08,0.82342,4
260.02200,2634.30000,     -0.90685,     -0.77861,50.00000,20.00000,5.109278e-08,0.82342,4
260.02272,2634.40000,     -0.90671,     -0.78014,50.00000,20.00000,5.109379e-08,0.82342,4
260.02745,2634.50000,     -0.90697,     -0.77961,50.00000,20.00000,5.109501e-08,0.82341,4
260.02062,2634.60000,     -0.90645,     -0.77867,50.00000,20.00000,5.109637e-08,0.82342,4
260.02936,2634.70000,     -0.90697,     -0.78006,50.00000,20.00000,5.109775e-08,0.82341,4
260.01664,2634.80000,     -0.90685,     -0.77988,50.00000,20.00000,5.109907e-08,0.82342,4
260.02461,2634.90000,     -0.90583,     -0.77994,50.00000,20.00000,5.110027e-08,0.82342,4
260.01398,2635.00000,     -0.90656,     -0.77986,50.00000,20.00000,5.110134e-08,0.82343,4
260.02097,2635.10000,     -0.90729,     -0.77900,50.00000,20.00000,5.110229e-08,0.82342,4
260.01165,2635.20000,     -0.90651,     -0.77882,50.00000,20.00000,5.110313e-08,0.82343,4
260.03048,2635.30000,     -0.90721,     -0.77970,50.00000,20.00000,5.110387e-08,0.82341,4
260.00736,2635.40000,     -0.90663,     -0.77876,50.00000,20.00000,5.110451e-08,0.82343,4
260.01000,2635.50000,     -0.90676,     -0.78129,50.00000,20.00000,5.110507e-08,0.82343,4
260.02002,2635.60000,     -0.90599,     -0.77995,50.00000,20.00000,5.110554e-08,0.82342,4
260.01183,2635.70000,     -0.90598,     -0.77977,50.00000,20.00000,5.110594e-08,0.82343,4
260.02220,2635.80000,     -0.90691,     -0.78002,50.00000,20.00000,5.110627e-08,0.82342,4
260.00878,2635.90000,     -0.90777,     -0.78071,50.00000,20.00000,5.110651e-08,0.82343,4
260.00666,2636.00000,     -0.90731,     -0.77932,50.00000,20.00000,5.110658e-08,0.82343,4
260.01943,2636.10000,     -0.90778,     -0.77954,50.00000,20.00000,5.110640e-08,0.82342,4
260.00711,2636.20000,     -0.90842,     -0.77992,50.00000,20.00000,5.110589e-08,0.82343,4
260.01484,2636.30000,     -0.90743,     -0.78001,50.00000,20.00000,5.110499e-08,0.82342,4
260.01381,2636.40000,     -0.90778,     -0.77905,50.00000,20.00000,5.110360e-08,0.82343,4
260.00601,2636.50000,     -0.90841,     -0.77912,50.00000,20.00000,5.110165e-08,0.82343,4
260.01630,2636.60000,     -0.90780,     -0.77927,50.00000,20.00000,5.109907e-08,0.82342,4
260.01058,2636.70000,     -0.90821,     -0.78087,50.00000,20.00000,5.109577e-08,0.82343,4
260.01160,2636.80000,     -0.90705,     -0.78171,50.00000,20.00000,5.109169e-08,0.82343,4
260.00777,2636.90000,     -0.90705,     -0.78034,50.00000,20.00000,5.108692e-08,0.82343,4
260.00908,2637.00000,     -0.90722,     -0.78057,50.00000,20.00000,5.108176e-08,0.82343,4
260.00942,2637.10000,     -0.90714,     -0.78030,50.00000,20.00000,5.107651e-08,0.82343,4
260.01395,2637.20000,     -0.90710,     -0.77890,50.00000,20.00000,5.107145e-08,0.82343,4
260.01734,2637.30000,     -0.90697,     -0.77961,50.00000,20.00000,5.106688e-08,0.82342,4
260.01654,2637.40000,     -0.90571,     -0.78157,50.00000,20.00000,5.106310e-08,0.82342,4
260.01008,2637.50000,     -0.90597,     -0.77984,50.00000,20.00000,5.106041e-08,0.82343,4
260.00785,2637.60000,     -0.90558,     -0.78008,50.00000,20.00000,5.105910e-08,0.82343,4
260.02108,2637.70000,     -0.90671,     -0.78002,50.00000,20.00000,5.105946e-08,0.82342,4
260.01532,2637.80000,     -0.90536,     -0.78003,50.00000,20.00000,5.106177e-08,0.82342,4
260.01117,2637.90000,     -0.90633,     -0.78003,50.00000,20.00000,5.106595e-08,0.82343,4
260.01414,2638.00000,     -0.90558,     -0.78003,50.00000,20.00000,5.107164e-08,0.82343,4
260.01474,2638.10000,     -0.90509,     -0.78004,50.00000,20.00000,5.107848e-08,0.82343,4
260.01761,2638.20000,     -0.90510,     -0.78000,50.00000,20.00000,5.108611e-08,0.82342,4
260.01240,2638.30000,     -0.90550,     -0.78014,50.00000,20.00000,5.109416e-08,0.82343,4
260.01515,2638.40000,     -0.90496,     -0.78077,50.00000,20.00000,5.110228e-08,0.82342,4
260.01884,2638.50000,     -0.90491,     -0.78069,50.00000,20.00000,5.111011e-08,0.82342,4
260.01753,2638.60000,     -0.90475,     -0.78071,50.00000,20.00000,5.111729e-08,0.82342,4
260.01226,2638.70000,     -0.90556,     -0.78071,50.00000,20.00000,5.112345e-08,0.82343,4
259.99663,2638.80000,     -0.90515,     -0.78069,50.00000,20.00000,5.112826e-08,0.82344,4
260.01456,2638.90000,     -0.90534,     -0.78077,50.00000,20.00000,5.113169e-08,0.82343,4
260.01702,2639.00000,     -0.90523,     -0.78048,50.00000,20.00000,5.113385e-08,0.82342,4
260.01498,2639.10000,     -0.90552,     -0.77932,50.00000,20.00000,5.113487e-08,0.82342,4
260.00954,2639.20000,     -0.90575,     -0.78024,50.00000,20.00000,5.113488e-08,0.82343,4
260.01341,2639.30000,     -0.90655,     -0.78068,50.00000,20.00000,5.113399e-08,0.82343,4
260.01603,2639.40000,     -0.90552,     -0.78097,50.00000,20.00000,5.113234e-08,0.82342,4
260.01017,2639.50000,     -0.90614,     -0.78198,50.00000,20.00000,5.113005e-08,0.82343,4
260.01539,2639.60000,     -0.90528,     -0.78055,50.00000,20.00000,5.112724e-08,0.82342,4
260.01406,2639.70000,     -0.90507,     -0.78080,50.00000,20.00000,5.112403e-08,0.82343,4
260.01798,2639.80000,     -0.90613,     -0.78050,50.00000,20.00000,5.112056e-08,0.82342,4
260.02109,2639.90000,     -0.90457,     -0.78035,50.00000,20.00000,5.111690e-08,0.82342,4
260.01821,2640.00000,     -0.90549,     -0.78204,50.00000,20.00000,5.111311e-08,0.82342,4
260.01618,2640.10000,     -0.90528,     -0.78054,50.00000,20.00000,5.110928e-08,0.82342,4
260.01797,2640.20000,     -0.90526,     -0.78076,50.00000,20.00000,5.110547e-08,0.82342,4
260.01726,2640.30000,     -0.90576,     -0.78067,50.00000,20.00000,5.110175e-08,0.82342,4
260.02392,2640.40000,     -0.90580,     -0.78082,50.00000,20.00000,5.109820e-08,0.82342,4
260.02641,2640.50000,     -0.90577,     -0.78145,50.00000,20.00000,5.109487e-08,0.82341,4
260.02037,2640.60000,     -0.90565,     -0.78138,50.00000,20.00000,5.109184e-08,0.82342,4
260.02583,2640.70000,     -0.90750,     -0.78138,50.00000,20.00000,5.108918e-08,0.82342,4
260.00620,2640.80000,     -0.90670,     -0.78144,50.00000,20.00000,5.108694e-08,0.82343,4
260.01463,2640.90000,     -0.90637,     -0.78119,50.00000,20.00000,5.108512e-08,0.82343,4
260.01505,2641.00000,     -0.90620,     -0.77986,50.00000,20.00000,5.108369e-08,0.82342,4
260.00173,2641.10000,     -0.90651,     -0.78027,50.00000,20.00000,5.108262e-08,0.82344,4
260.01644,2641.20000,     -0.90549,     -0.78150,50.00000,20.00000,5.108187e-08,0.82342,4
260.01181,2641.30000,     -0.90569,     -0.78136,50.00000,20.00000,5.108142e-08,0.82343,4
260.01206,2641.40000,     -0.90477,     -0.78139,50.00000,20.00000,5.108124e-08,0.82343,4
260.01362,2641.50000,     -0.90403,     -0.78141,50.00000,20.00000,5.108130e-08,0.82343,4
260.01151,2641.60000,     -0.90431,     -0.78132,50.00000,20.00000,5.108156e-08,0.82343,4
260.02758,2641.70000,     -0.90414,     -0.78166,50.00000,20.00000,5.108201e-08,0.82341,4
260.01896,2641.80000,     -0.90378,     -0.78265,50.00000,20.00000,5.108261e-08,0.82342,4
260.01854,2641.90000,     -0.90420,     -0.78124,50.00000,20.00000,5.108334e-08,0.82342,4
260.01480,2642.00000,     -0.90376,     -0.78143,50.00000,20.00000,5.108420e-08,0.82342,4
260.01948,2642.10000,     -0.90449,     -0.78137,50.00000,20.00000,5.108518e-08,0.82342,4
260.02370,2642.20000,     -0.90363,     -0.78144,50.00000,20.00000,5.108626e-08,0.82342,4
260.01983,2642.30000,     -0.90314,     -0.78119,50.00000,20.00000,5.108743e-08,0.82342,4
260.02410,2642.40000,     -0.90490,     -0.77986,50.00000,20.00000,5.108869e-08,0.82342,4
260.02855,2642.50000,     -0.90540,     -0.78029,50.00000,20.00000,5.109002e-08,0.82341,4
260.01708,2642.60000,     -0.90536,     -0.78162,50.00000,20.00000,5.109142e-08,0.82342,4
260.03387,2642.70000,     -0.90539,     -0.78147,50.00000,20.00000,5.109286e-08,0.82341,4
260.09126,2642.80000,     -0.90602,     -0.78151,50.00000,20.00000,5.109434e-08,0.82336,4
260.01952,2642.90000,     -0.90720,     -0.78150,50.00000,20.00000,5.109577e-08,0.82342,4
260.03028,2643.00000,     -0.90826,     -0.78150,50.00000,20.00000,5.109710e-08,0.82341,4
260.02400,2643.10000,     -0.90946,     -0.78150,50.00000,20.00000,5.109825e-08,0.82342,4
260.03656,2643.20000,     -0.90906,     -0.78150,50.00000,20.00000,5.109915e-08,0.82341,4
260.01757,2643.30000,     -0.90915,     -0.78150,50.00000,20.00000,5.109973e-08,0.82342,4
260.02220,2643.40000,     -0.90905,     -0.78150,50.00000,20.00000,5.109992e-08,0.82342,4
260.01397,2643.50000,     -0.90986,     -0.78150,50.00000,20.00000,5.109964e-08,0.82343,4
260.00940,2643.60000,     -0.90886,     -0.78150,50.00000,20.00000,5.109883e-08,0.82343,4
260.01619,2643.70000,     -0.90936,     -0.78150,50.00000,20.00000,5.109741e-08,0.82342,4
260.01943,2643.80000,     -0.90837,     -0.78150,50.00000,20.00000,5.109535e-08,0.82342,4
260.01970,2643.90000,     -0.90802,     -0.78152,50.00000,20.00000,5.109274e-08,0.82342,4
260.02124,2644.00000,     -0.90696,     -0.78144,50.00000,20.00000,5.108968e-08,0.82342,4
260.02529,2644.10000,     -0.90602,     -0.78173,50.00000,20.00000,5.108628e-08,0.82342,4
260.01879,2644.20000,     -0.90617,     -0.78290,50.00000,20.00000,5.108264e-08,0.82342,4
260.02231,2644.30000,     -0.90621,     -0.78198,50.00000,20.00000,5.107887e-08,0.82342,4
260.01900,2644.40000,     -0.90507,     -0.78129,50.00000,20.00000,5.107506e-08,0.82342,4
260.01601,2644.50000,     -0.90402,     -0.78163,50.00000,20.00000,5.107133e-08,0.82342,4
260.01669,2644.60000,     -0.90429,     -0.78222,50.00000,20.00000,5.106778e-08,0.82342,4
260.01705,2644.70000,     -0.90397,     -0.78113,50.00000,20.00000,5.106451e-08,0.82342,4
260.01992,2644.80000,     -0.90345,     -0.78255,50.00000,20.00000,5.106161e-08,0.82342,4
260.01501,2644.90000,     -0.90337,     -0.78240,50.00000,20.00000,5.105907e-08,0.82342,4
260.02444,2645.00000,     -0.90352,     -0.78230,50.00000,20.00000,5.105691e-08,0.82342,4
260.01923,2645.10000,     -0.90394,     -0.78172,50.00000,20.00000,5.105514e-08,0.82342,4
260.02412,2645.20000,     -0.90471,     -0.78157,50.00000,20.00000,5.105375e-08,0.82342,4
260.03021,2645.30000,     -0.90340,     -0.78125,50.00000,20.00000,5.105275e-08,0.82341,4
260.02127,2645.40000,     -0.90388,     -0.78235,50.00000,20.00000,5.105215e-08,0.82342,4
260.02481,2645.50000,     -0.90418,     -0.78083,50.00000,20.00000,5.105195e-08,0.82342,4
260.02402,2645.60000,     -0.90377,     -0.78137,50.00000,20.00000,5.105215e-08,0.82342,4
260.02360,2645.70000,     -0.90452,     -0.78225,50.00000,20.00000,5.105277e-08,0.82342,4
260.03016,2645.80000,     -0.90475,     -0.78112,50.00000,20.00000,5.105376e-08,0.82341,4
260.02035,2645.90000,     -0.90542,     -0.78258,50.00000,20.00000,5.105501e-08,0.82342,4
260.02469,2646.00000,     -0.90540,     -0.78230,50.00000,20.00000,5.105640e-08,0.82342,4
260.01988,2646.10000,     -0.90582,     -0.78268,50.00000,20.00000,5.105781e-08,0.82342,4
260.01559,2646.20000,     -0.90614,     -0.78370,50.00000,20.00000,5.105912e-08,0.82342,4
260.02432,2646.30000,     -0.90663,     -0.78214,50.00000,20.00000,5.106021e-08,0.82342,4
260.01466,2646.40000,     -0.90688,     -0.78120,50.00000,20.00000,5.106095e-08,0.82343,4
260.01905,2646.50000,     -0.90616,     -0.78195,50.00000,20.00000,5.106123e-08,0.82342,4
260.01273,2646.60000,     -0.90679,     -0.78403,50.00000,20.00000,5.106092e-08,0.82343,4
260.01513,2646.70000,     -0.90636,     -0.78102,50.00000,20.00000,5.105990e-08,0.82342,4
260.02702,2646.80000,     -0.90700,     -0.78174,50.00000,20.00000,5.105817e-08,0.82341,4
260.02761,2646.90000,     -0.90589,     -0.78262,50.00000,20.00000,5.105589e-08,0.82341,4
260.02222,2647.00000,     -0.90599,     -0.78186,50.00000,20.00000,5.105327e-08,0.82342,4
260.00837,2647.10000,     -0.90721,     -0.78312,50.00000,20.00000,5.105051e-08,0.82343,4
260.02299,2647.20000,     -0.90605,     -0.78177,50.00000,20.00000,5.104779e-08,0.82342,4
260.01258,2647.30000,     -0.90557,     -0.78221,50.00000,20.00000,5.104533e-08,0.82343,4
260.01493,2647.40000,     -0.90626,     -0.78448,50.00000,20.00000,5.104331e-08,0.82342,4
260.00877,2647.50000,     -0.90659,     -0.78284,50.00000,20.00000,5.104194e-08,0.82343,4
260.01386,2647.60000,     -0.90603,     -0.78341,50.00000,20.00000,5.104141e-08,0.82343,4
260.00721,2647.70000,     -0.90552,     -0.78430,50.00000,20.00000,5.104191e-08,0.82343,4
260.01810,2647.80000,     -0.90519,     -0.78270,50.00000,20.00000,5.104346e-08,0.82342,4
260.00872,2647.90000,     -0.90620,     -0.78290,50.00000,20.00000,5.104586e-08,0.82343,4
260.00963,2648.00000,     -0.90484,     -0.78285,50.00000,20.00000,5.104887e-08,0.82343,4
260.01229,2648.10000,     -0.90537,     -0.78286,50.00000,20.00000,5.105227e-08,0.82343,4
260.00824,2648.20000,     -0.90585,     -0.78286,50.00000,20.00000,5.105585e-08,0.82343,4
260.00591,2648.30000,     -0.90536,     -0.78286,50.00000,20.00000,5.105936e-08,0.82343,4
260.01697,2648.40000,     -0.90604,     -0.78286,50.00000,20.00000,5.106259e-08,0.82342,4
260.01134,2648.50000,     -0.90566,     -0.78287,50.00000,20.00000,5.106531e-08,0.82343,4
260.01678,2648.60000,     -0.90495,     -0.78282,50.00000,20.00000,5.106729e-08,0.82342,4
260.01368,2648.70000,     -0.90643,     -0.78300,50.00000,20.00000,5.106833e-08,0.82343,4
260.01519,2648.80000,     -0.90594,     -0.78461,50.00000,20.00000,5.106838e-08,0.82342,4
260.00547,2648.90000,     -0.90587,     -0.78485,50.00000,20.00000,5.106761e-08,0.82343,4
260.01766,2649.00000,     -0.90634,     -0.78215,50.00000,20.00000,5.106620e-08,0.82342,4
260.01736,2649.10000,     -0.90564,     -0.78250,50.00000,20.00000,5.106433e-08,0.82342,4
260.01486,2649.20000,     -0.90670,     -0.78232,50.00000,20.00000,5.106215e-08,0.82342,4
260.01485,2649.30000,     -0.90597,     -0.78269,50.00000,20.00000,5.105986e-08,0.82342,4
260.01415,2649.40000,     -0.90600,     -0.78365,50.00000,20.00000,5.105761e-08,0.82343,4
260.01310,2649.50000,     -0.90683,     -0.78233,50.00000,20.00000,5.105560e-08,0.82343,4
260.00745,2649.60000,     -0.90741,     -0.78336,50.00000,20.00000,5.105398e-08,0.82343,4
260.00827,2649.70000,     -0.90743,     -0.78356,50.00000,20.00000,5.105294e-08,0.82343,4
260.01086,2649.80000,     -0.90776,     -0.78240,50.00000,20.00000,5.105248e-08,0.82343,4
260.01566,2649.90000,     -0.90722,     -0.78315,50.00000,20.00000,5.105255e-08,0.82342,4
260.01554,2650.00000,     -0.90664,     -0.78319,50.00000,20.00000,5.105304e-08,0.82342,4
260.00918,2650.10000,     -0.90744,     -0.78412,50.00000,20.00000,5.105389e-08,0.82343,4
260.00134,2650.20000,     -0.90804,     -0.78377,50.00000,20.00000,5.105500e-08,0.82344,4
260.00736,2650.30000,     -0.90737,     -0.78248,50.00000,20.00000,5.105631e-08,0.82343,4
260.01766,2650.40000,     -0.90744,     -0.78289,50.00000,20.00000,5.105771e-08,0.82342,4
260.00918,2650.50000,     -0.90696,     -0.78406,50.00000,20.00000,5.105914e-08,0.82343,4
259.99849,2650.60000,     -0.90729,     -0.78352,50.00000,20.00000,5.106050e-08,0.82344,4
259.99935,2650.70000,     -0.90484,     -0.78336,50.00000,20.00000,5.106173e-08,0.82344,4
260.00202,2650.80000,     -0.90499,     -0.78421,50.00000,20.00000,5.106284e-08,0.82344,4
260.01372,2650.90000,     -0.90572,     -0.78450,50.00000,20.00000,5.106389e-08,0.82343,4
259.99971,2651.00000,     -0.90537,     -0.78318,50.00000,20.00000,5.106496e-08,0.82344,4
260.01379,2651.10000,     -0.90573,     -0.78335,50.00000,20.00000,5.106612e-08,0.82343,4
260.01691,2651.20000,     -0.90588,     -0.78328,50.00000,20.00000,5.106742e-08,0.82342,4
260.00954,2651.30000,     -0.90635,     -0.78341,50.00000,20.00000,5.106894e-08,0.82343,4
260.01080,2651.40000,     -0.90559,     -0.78409,50.00000,20.00000,5.107075e-08,0.82343,4
260.00600,2651.50000,     -0.90658,     -0.78379,50.00000,20.00000,5.107291e-08,0.82343,4
260.01274,2651.60000,     -0.90669,     -0.78300,50.00000,20.00000,5.107548e-08,0.82343,4
260.02258,2651.70000,     -0.90646,     -0.78373,50.00000,20.00000,5.107853e-08,0.82342,4
260.00173,2651.80000,     -0.90586,     -0.78363,50.00000,20.00000,5.108195e-08,0.82344,4
260.01011,2651.90000,     -0.90675,     -0.78366,50.00000,20.00000,5.108557e-08,0.82343,4
260.00866,2652.00000,     -0.90539,     -0.78363,50.00000,20.00000,5.108925e-08,0.82343,4
260.00929,2652.10000,     -0.90594,     -0.78374,50.00000,20.00000,5.109282e-08,0.82343,4
260.00989,2652.20000,     -0.90633,     -0.78446,50.00000,20.00000,5.109613e-08,0.82343,4
260.00732,2652.30000,     -0.90526,     -0.78405,50.00000,20.00000,5.109900e-08,0.82343,4
260.00660,2652.40000,     -0.90535,     -0.78308,50.00000,20.00000,5.110129e-08,0.82343,4
260.01174,2652.50000,     -0.90486,     -0.78447,50.00000,20.00000,5.110283e-08,0.82343,4
260.01482,2652.60000,     -0.90410,     -0.78431,50.00000,20.00000,5.110347e-08,0.82342,4
260.01641,2652.70000,     -0.90406,     -0.78429,50.00000,20.00000,5.110310e-08,0.82342,4
260.01328,2652.80000,     -0.90504,     -0.78396,50.00000,20.00000,5.110186e-08,0.82343,4
260.01555,2652.90000,     -0.90517,     -0.78399,50.00000,20.00000,5.109996e-08,0.82342,4
260.01054,2653.00000,     -0.90515,     -0.78402,50.00000,20.00000,5.109763e-08,0.82343,4
260.01766,2653.10000,     -0.90320,     -0.78385,50.00000,20.00000,5.109508e-08,0.82342,4
260.02676,2653.20000,     -0.90500,     -0.78339,50.00000,20.00000,5.109254e-08,0.82341,4
260.01421,2653.30000,     -0.90452,     -0.78452,50.00000,20.00000,5.109022e-08,0.82343,4
260.01033,2653.40000,     -0.90478,     -0.78453,50.00000,20.00000,5.108834e-08,0.82343,4
260.01265,2653.50000,     -0.90533,     -0.78350,50.00000,20.00000,5.108712e-08,0.82343,4
260.00603,2653.60000,     -0.90474,     -0.78393,50.00000,20.00000,5.108677e-08,0.82343,4
260.02419,2653.70000,     -0.90452,     -0.78495,50.00000,20.00000,5.108745e-08,0.82342,4
260.01059,2653.80000,     -0.90412,     -0.78389,50.00000,20.00000,5.108896e-08,0.82343,4
260.02472,2653.90000,     -0.90494,     -0.78397,50.00000,20.00000,5.109103e-08,0.82342,4
260.01875,2654.00000,     -0.90462,     -0.78362,50.00000,20.00000,5.109340e-08,0.82342,4
260.01691,2654.10000,     -0.90392,     -0.78362,50.00000,20.00000,5.109579e-08,0.82342,4
260.00769,2654.20000,     -0.90476,     -0.78379,50.00000,20.00000,5.109794e-08,0.82343,4
260.02237,2654.30000,     -0.90499,     -0.78483,50.00000,20.00000,5.109959e-08,0.82342,4
260.01917,2654.40000,     -0.90507,     -0.78438,50.00000,20.00000,5.110045e-08,0.82342,4
260.00859,2654.50000,     -0.90531,     -0.78341,50.00000,20.00000,5.110027e-08,0.82343,4
260.02025,2654.60000,     -0.90535,     -0.78481,50.00000,20.00000,5.109877e-08,0.82342,4
260.01529,2654.70000,     -0.90598,     -0.78464,50.00000,20.00000,5.109581e-08,0.82342,4
260.01504,2654.80000,     -0.90528,     -0.78467,50.00000,20.00000,5.109167e-08,0.82342,4
260.02462,2654.90000,     -0.90597,     -0.78472,50.00000,20.00000,5.108673e-08,0.82342,4
260.01504,2655.00000,     -0.90481,     -0.78446,50.00000,20.00000,5.108136e-08,0.82342,4
260.01428,2655.10000,     -0.90617,     -0.78378,50.00000,20.00000,5.107592e-08,0.82343,4
260.01346,2655.20000,     -0.90694,     -0.78513,50.00000,20.00000,5.107080e-08,0.82343,4
260.01869,2655.30000,     -0.90656,     -0.78502,50.00000,20.00000,5.106635e-08,0.82342,4
260.00574,2655.40000,     -0.90566,     -0.78482,50.00000,20.00000,5.106294e-08,0.82343,4
260.00550,2655.50000,     -0.90685,     -0.78348,50.00000,20.00000,5.106096e-08,0.82343,4
260.00896,2655.60000,     -0.90599,     -0.78390,50.00000,20.00000,5.106077e-08,0.82343,4
260.02470,2655.70000,     -0.90582,     -0.78510,50.00000,20.00000,5.106257e-08,0.82342,4
260.00991,2655.80000,     -0.90573,     -0.78504,50.00000,20.00000,5.106604e-08,0.82343,4
