#EXPORTTYPE:                 ,DATA ALL                                    
#FILE:                       ,2024_06_21_PS2439_6_1K_300C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                                    
#FTYPE:                      ,ASCII                                       
#IDENTITY:                   ,PS_6_1K                                     
#DECIMAL:                    ,POINT                                       
#SEPARATOR:                  ,COMMA                                       
#MTYPE:                      ,DSC                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                           
#PROJECT:                    ,                                            
#DATE/TIME:                  ,6/22/2024 3:14:27 PM (UTC-4)                
#CORR. FILE:                 ,                                            
#TEMPCAL:                    ,28-06-2023 13:26                            
#SENSITIVITY:                ,28-06-2023 13:53                            
#LABORATORY:                 ,                                            
#OPERATOR:                   ,Stanley                                     
#REMARK:                     ,                                            
#SAMPLE:                     ,PS2439_6_1K                                 
#SAMPLE MASS /mg:            ,5.0                                         
#MATERIAL:                   ,                                            
#REFERENCE:                  ,-----                                       
#REFERENCE MASS /mg:         ,0                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                           
#SAMPLE CRUCIBLE MASS /mg:   ,0                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                           
#DSC RANGE /‘V:              ,5000                                        
#TG RANGE /mg:               ,35000                                       
#TAU-R:                      ,---                                         
#CORR. CODE:                 ,000                                         
#EXO:                        ,-1                                          
#RANGE:                      ,30›C....800›C/0.0....10.0K/min              
#SEGMENT:                    ,S1-5/5                                      
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                      
#SEG. 2:                     ,100›C/00:10/100›C                           
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                      
#SEG. 4:                     ,300›C/24:00/300›C                           
#SEG. 5:                     ,300›C/10.0(K/min)/800›C                     

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
300.02534, 658.20000,     -0.45608,     -2.38637,50.00000,20.00000,6.801314e-08,0.78718,4
300.01732, 658.30000,     -0.45662,     -2.38637,50.00000,20.00000,6.808606e-08,0.78719,4
300.01998, 658.40000,     -0.45637,     -2.38637,50.00000,20.00000,6.812247e-08,0.78719,4
300.02454, 658.50000,     -0.45584,     -2.38636,50.00000,20.00000,6.808890e-08,0.78718,4
300.01847, 658.60000,     -0.45582,     -2.38774,50.00000,20.00000,6.802422e-08,0.78719,4
300.02002, 658.70000,     -0.45635,     -2.38641,50.00000,20.00000,6.802065e-08,0.78719,4
300.01782, 658.80000,     -0.45668,     -2.38637,50.00000,20.00000,6.808100e-08,0.78719,4
300.01941, 658.90000,     -0.45639,     -2.38765,50.00000,20.00000,6.815333e-08,0.78719,4
300.01353, 659.00000,     -0.45593,     -2.38772,50.00000,20.00000,6.814994e-08,0.78719,4
300.01206, 659.10000,     -0.45598,     -2.38772,50.00000,20.00000,6.805478e-08,0.78719,4
300.01726, 659.20000,     -0.45693,     -2.38772,50.00000,20.00000,6.802856e-08,0.78719,4
300.00989, 659.30000,     -0.45632,     -2.38772,50.00000,20.00000,6.810648e-08,0.78720,4
300.02177, 659.40000,     -0.45650,     -2.38775,50.00000,20.00000,6.813581e-08,0.78719,4
300.01256, 659.50000,     -0.45784,     -2.38739,50.00000,20.00000,6.809333e-08,0.78719,4
300.01505, 659.60000,     -0.45770,     -2.38775,50.00000,20.00000,6.804728e-08,0.78719,4
300.01449, 659.70000,     -0.45854,     -2.38803,50.00000,20.00000,6.804270e-08,0.78719,4
300.00383, 659.80000,     -0.45989,     -2.38841,50.00000,20.00000,6.809023e-08,0.78720,4
300.00110, 659.90000,     -0.45988,     -2.38958,50.00000,20.00000,6.811854e-08,0.78720,4
300.00572, 660.00000,     -0.46035,     -2.38967,50.00000,20.00000,6.808378e-08,0.78720,4
300.01062, 660.10000,     -0.45862,     -2.38874,50.00000,20.00000,6.802283e-08,0.78720,4
300.00701, 660.20000,     -0.45872,     -2.38877,50.00000,20.00000,6.799524e-08,0.78720,4
300.00246, 660.30000,     -0.45844,     -2.39011,50.00000,20.00000,6.806117e-08,0.78720,4
300.00410, 660.40000,     -0.45660,     -2.39010,50.00000,20.00000,6.813413e-08,0.78720,4
300.01048, 660.50000,     -0.45503,     -2.39010,50.00000,20.00000,6.807988e-08,0.78720,4
300.00990, 660.60000,     -0.45452,     -2.39010,50.00000,20.00000,6.799995e-08,0.78720,4
300.00768, 660.70000,     -0.45483,     -2.39010,50.00000,20.00000,6.800976e-08,0.78720,4
300.01098, 660.80000,     -0.45380,     -2.39010,50.00000,20.00000,6.802099e-08,0.78720,4
300.00953, 660.90000,     -0.45445,     -2.39010,50.00000,20.00000,6.799707e-08,0.78720,4
300.01052, 661.00000,     -0.45463,     -2.39041,50.00000,20.00000,6.802458e-08,0.78720,4
300.01293, 661.10000,     -0.45448,     -2.39078,50.00000,20.00000,6.808292e-08,0.78719,4
300.01255, 661.20000,     -0.45461,     -2.39078,50.00000,20.00000,6.806590e-08,0.78719,4
300.00950, 661.30000,     -0.45552,     -2.39078,50.00000,20.00000,6.801699e-08,0.78720,4
300.00643, 661.40000,     -0.45508,     -2.39080,50.00000,20.00000,6.803025e-08,0.78720,4
300.01906, 661.50000,     -0.45467,     -2.39147,50.00000,20.00000,6.807085e-08,0.78719,4
300.01402, 661.60000,     -0.45591,     -2.39146,50.00000,20.00000,6.808530e-08,0.78719,4
300.00187, 661.70000,     -0.45558,     -2.39146,50.00000,20.00000,6.805615e-08,0.78720,4
300.02103, 661.80000,     -0.45440,     -2.39146,50.00000,20.00000,6.800662e-08,0.78719,4
300.01158, 661.90000,     -0.45555,     -2.39146,50.00000,20.00000,6.799674e-08,0.78720,4
300.01072, 662.00000,     -0.45545,     -2.39146,50.00000,20.00000,6.802750e-08,0.78720,4
300.01196, 662.10000,     -0.45540,     -2.39148,50.00000,20.00000,6.806412e-08,0.78719,4
300.00909, 662.20000,     -0.45612,     -2.39227,50.00000,20.00000,6.810269e-08,0.78720,4
300.00853, 662.30000,     -0.45532,     -2.39078,50.00000,20.00000,6.813864e-08,0.78720,4
300.01004, 662.40000,     -0.45603,     -2.39078,50.00000,20.00000,6.813582e-08,0.78720,4
300.01392, 662.50000,     -0.45540,     -2.39116,50.00000,20.00000,6.808630e-08,0.78719,4
300.01126, 662.60000,     -0.45660,     -2.39112,50.00000,20.00000,6.803282e-08,0.78720,4
300.00320, 662.70000,     -0.45611,     -2.39225,50.00000,20.00000,6.801239e-08,0.78720,4
300.01729, 662.80000,     -0.45577,     -2.39214,50.00000,20.00000,6.804487e-08,0.78719,4
300.01121, 662.90000,     -0.45549,     -2.39214,50.00000,20.00000,6.808042e-08,0.78720,4
300.01281, 663.00000,     -0.45620,     -2.39247,50.00000,20.00000,6.806113e-08,0.78719,4
300.01599, 663.10000,     -0.45456,     -2.39248,50.00000,20.00000,6.802937e-08,0.78719,4
300.00746, 663.20000,     -0.45427,     -2.39248,50.00000,20.00000,6.802329e-08,0.78720,4
300.01409, 663.30000,     -0.45417,     -2.39248,50.00000,20.00000,6.802384e-08,0.78719,4
300.01387, 663.40000,     -0.45530,     -2.39248,50.00000,20.00000,6.802049e-08,0.78719,4
300.01146, 663.50000,     -0.45495,     -2.39247,50.00000,20.00000,6.801988e-08,0.78720,4
300.02288, 663.60000,     -0.45455,     -2.39347,50.00000,20.00000,6.802336e-08,0.78718,4
300.01375, 663.70000,     -0.45345,     -2.39221,50.00000,20.00000,6.802680e-08,0.78719,4
300.01486, 663.80000,     -0.45355,     -2.39350,50.00000,20.00000,6.801677e-08,0.78719,4
300.02018, 663.90000,     -0.45321,     -2.39349,50.00000,20.00000,6.798966e-08,0.78719,4
300.01329, 664.00000,     -0.45288,     -2.39349,50.00000,20.00000,6.798690e-08,0.78719,4
300.02135, 664.10000,     -0.45345,     -2.39349,50.00000,20.00000,6.802978e-08,0.78719,4
300.01973, 664.20000,     -0.45371,     -2.39349,50.00000,20.00000,6.808393e-08,0.78719,4
300.01416, 664.30000,     -0.45332,     -2.39424,50.00000,20.00000,6.811208e-08,0.78719,4
300.01890, 664.40000,     -0.45287,     -2.39417,50.00000,20.00000,6.808765e-08,0.78719,4
300.02555, 664.50000,     -0.45295,     -2.39417,50.00000,20.00000,6.805214e-08,0.78718,4
300.01991, 664.60000,     -0.45445,     -2.39448,50.00000,20.00000,6.806245e-08,0.78719,4
300.02324, 664.70000,     -0.45373,     -2.39485,50.00000,20.00000,6.808337e-08,0.78718,4
300.02173, 664.80000,     -0.45421,     -2.39494,50.00000,20.00000,6.807573e-08,0.78719,4
300.02771, 664.90000,     -0.45401,     -2.39620,50.00000,20.00000,6.805040e-08,0.78718,4
300.01391, 665.00000,     -0.45470,     -2.39493,50.00000,20.00000,6.802304e-08,0.78719,4
300.02844, 665.10000,     -0.45568,     -2.39485,50.00000,20.00000,6.800573e-08,0.78718,4
300.01714, 665.20000,     -0.45671,     -2.39485,50.00000,20.00000,6.802060e-08,0.78719,4
300.02377, 665.30000,     -0.45604,     -2.39485,50.00000,20.00000,6.808434e-08,0.78718,4
300.02411, 665.40000,     -0.45600,     -2.39485,50.00000,20.00000,6.811616e-08,0.78718,4
300.02459, 665.50000,     -0.45586,     -2.39485,50.00000,20.00000,6.804533e-08,0.78718,4
300.02142, 665.60000,     -0.45622,     -2.39485,50.00000,20.00000,6.799503e-08,0.78719,4
300.01538, 665.70000,     -0.45651,     -2.39569,50.00000,20.00000,6.804258e-08,0.78719,4
300.01102, 665.80000,     -0.45613,     -2.39621,50.00000,20.00000,6.808032e-08,0.78720,4
300.01962, 665.90000,     -0.45616,     -2.39621,50.00000,20.00000,6.807672e-08,0.78719,4
300.02391, 666.00000,     -0.45755,     -2.39578,50.00000,20.00000,6.810461e-08,0.78718,4
300.01215, 666.10000,     -0.45646,     -2.39638,50.00000,20.00000,6.812017e-08,0.78719,4
300.01628, 666.20000,     -0.45601,     -2.39757,50.00000,20.00000,6.804207e-08,0.78719,4
300.00731, 666.30000,     -0.45597,     -2.39620,50.00000,20.00000,6.801973e-08,0.78720,4
300.01943, 666.40000,     -0.45550,     -2.39622,50.00000,20.00000,6.815881e-08,0.78719,4
300.00144, 666.50000,     -0.45591,     -2.39757,50.00000,20.00000,6.821683e-08,0.78720,4
300.01322, 666.60000,     -0.45597,     -2.39625,50.00000,20.00000,6.810352e-08,0.78719,4
300.01197, 666.70000,     -0.45609,     -2.39621,50.00000,20.00000,6.802295e-08,0.78719,4
300.00963, 666.80000,     -0.45495,     -2.39682,50.00000,20.00000,6.802457e-08,0.78720,4
300.01188, 666.90000,     -0.45607,     -2.39754,50.00000,20.00000,6.801813e-08,0.78719,4
300.00289, 667.00000,     -0.45624,     -2.39620,50.00000,20.00000,6.802049e-08,0.78720,4
300.01530, 667.10000,     -0.45576,     -2.39624,50.00000,20.00000,6.806710e-08,0.78719,4
300.01641, 667.20000,     -0.45605,     -2.39724,50.00000,20.00000,6.807354e-08,0.78719,4
300.00605, 667.30000,     -0.45653,     -2.39723,50.00000,20.00000,6.801026e-08,0.78720,4
300.01320, 667.40000,     -0.45646,     -2.39765,50.00000,20.00000,6.799760e-08,0.78719,4
300.02699, 667.50000,     -0.45744,     -2.39859,50.00000,20.00000,6.804974e-08,0.78718,4
300.01723, 667.60000,     -0.45674,     -2.39798,50.00000,20.00000,6.804939e-08,0.78719,4
300.01294, 667.70000,     -0.45750,     -2.39870,50.00000,20.00000,6.801588e-08,0.78719,4
300.01667, 667.80000,     -0.45715,     -2.39783,50.00000,20.00000,6.804664e-08,0.78719,4
300.01394, 667.90000,     -0.45776,     -2.39859,50.00000,20.00000,6.808836e-08,0.78719,4
300.02319, 668.00000,     -0.45677,     -2.39859,50.00000,20.00000,6.807009e-08,0.78718,4
300.00469, 668.10000,     -0.45766,     -2.39860,50.00000,20.00000,6.804571e-08,0.78720,4
300.01150, 668.20000,     -0.45842,     -2.39986,50.00000,20.00000,6.804759e-08,0.78720,4
300.02155, 668.30000,     -0.45801,     -2.40031,50.00000,20.00000,6.804617e-08,0.78719,4
300.01119, 668.40000,     -0.45795,     -2.39994,50.00000,20.00000,6.803358e-08,0.78720,4
300.00749, 668.50000,     -0.45745,     -2.39994,50.00000,20.00000,6.802260e-08,0.78720,4
300.02162, 668.60000,     -0.45700,     -2.39994,50.00000,20.00000,6.801350e-08,0.78719,4
300.01467, 668.70000,     -0.45677,     -2.39994,50.00000,20.00000,6.800036e-08,0.78719,4
300.01408, 668.80000,     -0.45675,     -2.39994,50.00000,20.00000,6.797788e-08,0.78719,4
300.01248, 668.90000,     -0.45701,     -2.40140,50.00000,20.00000,6.795914e-08,0.78719,4
300.01152, 669.00000,     -0.45707,     -2.40130,50.00000,20.00000,6.799481e-08,0.78720,4
300.01269, 669.10000,     -0.45674,     -2.40130,50.00000,20.00000,6.806033e-08,0.78719,4
300.01280, 669.20000,     -0.45784,     -2.40130,50.00000,20.00000,6.805714e-08,0.78719,4
300.01688, 669.30000,     -0.45649,     -2.40139,50.00000,20.00000,6.802312e-08,0.78719,4
300.01859, 669.40000,     -0.45619,     -2.39985,50.00000,20.00000,6.804853e-08,0.78719,4
300.01261, 669.50000,     -0.45549,     -2.40130,50.00000,20.00000,6.806206e-08,0.78719,4
300.01329, 669.60000,     -0.45559,     -2.40130,50.00000,20.00000,6.800020e-08,0.78719,4
300.01337, 669.70000,     -0.45557,     -2.40130,50.00000,20.00000,6.794913e-08,0.78719,4
300.01620, 669.80000,     -0.45455,     -2.40130,50.00000,20.00000,6.796381e-08,0.78719,4
300.02702, 669.90000,     -0.45412,     -2.39980,50.00000,20.00000,6.801447e-08,0.78718,4
300.02243, 670.00000,     -0.45433,     -2.40122,50.00000,20.00000,6.803794e-08,0.78719,4
300.00803, 670.10000,     -0.45521,     -2.40129,50.00000,20.00000,6.797797e-08,0.78720,4
300.01490, 670.20000,     -0.45468,     -2.40275,50.00000,20.00000,6.792771e-08,0.78719,4
300.01069, 670.30000,     -0.45479,     -2.40192,50.00000,20.00000,6.797301e-08,0.78720,4
300.01584, 670.40000,     -0.45532,     -2.40266,50.00000,20.00000,6.802938e-08,0.78719,4
300.01563, 670.50000,     -0.45494,     -2.40266,50.00000,20.00000,6.803986e-08,0.78719,4
300.01483, 670.60000,     -0.45548,     -2.40266,50.00000,20.00000,6.803278e-08,0.78719,4
300.01697, 670.70000,     -0.45627,     -2.40266,50.00000,20.00000,6.803692e-08,0.78719,4
300.01097, 670.80000,     -0.45657,     -2.40266,50.00000,20.00000,6.806917e-08,0.78720,4
300.01822, 670.90000,     -0.45715,     -2.40266,50.00000,20.00000,6.810410e-08,0.78719,4
300.01946, 671.00000,     -0.45764,     -2.40266,50.00000,20.00000,6.810478e-08,0.78719,4
300.01308, 671.10000,     -0.45731,     -2.40266,50.00000,20.00000,6.805153e-08,0.78719,4
300.01479, 671.20000,     -0.45771,     -2.40266,50.00000,20.00000,6.797220e-08,0.78719,4
300.00780, 671.30000,     -0.45825,     -2.40266,50.00000,20.00000,6.796081e-08,0.78720,4
300.01704, 671.40000,     -0.45847,     -2.40266,50.00000,20.00000,6.800547e-08,0.78719,4
300.01072, 671.50000,     -0.45921,     -2.40416,50.00000,20.00000,6.801168e-08,0.78720,4
300.01197, 671.60000,     -0.45905,     -2.40402,50.00000,20.00000,6.797751e-08,0.78719,4
300.02046, 671.70000,     -0.45876,     -2.40254,50.00000,20.00000,6.794733e-08,0.78719,4
300.01129, 671.80000,     -0.45749,     -2.40402,50.00000,20.00000,6.798387e-08,0.78720,4
300.01521, 671.90000,     -0.45843,     -2.40252,50.00000,20.00000,6.806409e-08,0.78719,4
300.01719, 672.00000,     -0.45717,     -2.40394,50.00000,20.00000,6.804377e-08,0.78719,4
300.01740, 672.10000,     -0.45792,     -2.40402,50.00000,20.00000,6.795705e-08,0.78719,4
300.00828, 672.20000,     -0.45795,     -2.40426,50.00000,20.00000,6.795222e-08,0.78720,4
300.01545, 672.30000,     -0.45795,     -2.40537,50.00000,20.00000,6.799601e-08,0.78719,4
300.01501, 672.40000,     -0.45744,     -2.40542,50.00000,20.00000,6.801231e-08,0.78719,4
300.01493, 672.50000,     -0.45672,     -2.40402,50.00000,20.00000,6.804113e-08,0.78719,4
300.01204, 672.60000,     -0.45675,     -2.40402,50.00000,20.00000,6.808707e-08,0.78719,4
300.02686, 672.70000,     -0.45741,     -2.40397,50.00000,20.00000,6.806576e-08,0.78718,4
300.02583, 672.80000,     -0.45662,     -2.40503,50.00000,20.00000,6.799671e-08,0.78718,4
300.02160, 672.90000,     -0.45636,     -2.40503,50.00000,20.00000,6.798664e-08,0.78719,4
300.01605, 673.00000,     -0.45716,     -2.40504,50.00000,20.00000,6.800435e-08,0.78719,4
300.02163, 673.10000,     -0.45635,     -2.40599,50.00000,20.00000,6.797959e-08,0.78719,4
300.02095, 673.20000,     -0.45593,     -2.40683,50.00000,20.00000,6.797410e-08,0.78719,4
300.02107, 673.30000,     -0.45556,     -2.40570,50.00000,20.00000,6.802164e-08,0.78719,4
300.01764, 673.40000,     -0.45600,     -2.40703,50.00000,20.00000,6.802716e-08,0.78719,4
300.02259, 673.50000,     -0.45495,     -2.40601,50.00000,20.00000,6.798084e-08,0.78718,4
300.02019, 673.60000,     -0.45539,     -2.40577,50.00000,20.00000,6.798333e-08,0.78719,4
300.02376, 673.70000,     -0.45539,     -2.40707,50.00000,20.00000,6.800936e-08,0.78718,4
300.02791, 673.80000,     -0.45492,     -2.40707,50.00000,20.00000,6.797729e-08,0.78718,4
300.02380, 673.90000,     -0.45528,     -2.40654,50.00000,20.00000,6.794742e-08,0.78718,4
300.02533, 674.00000,     -0.45588,     -2.40639,50.00000,20.00000,6.797113e-08,0.78718,4
300.02660, 674.10000,     -0.45615,     -2.40772,50.00000,20.00000,6.798558e-08,0.78718,4
300.02442, 674.20000,     -0.45556,     -2.40775,50.00000,20.00000,6.796201e-08,0.78718,4
300.02818, 674.30000,     -0.45614,     -2.40785,50.00000,20.00000,6.793701e-08,0.78718,4
300.02467, 674.40000,     -0.45703,     -2.40673,50.00000,20.00000,6.794504e-08,0.78718,4
300.02986, 674.50000,     -0.45811,     -2.40676,50.00000,20.00000,6.800417e-08,0.78718,4
300.02010, 674.60000,     -0.45788,     -2.40810,50.00000,20.00000,6.805239e-08,0.78719,4
300.02481, 674.70000,     -0.45756,     -2.40809,50.00000,20.00000,6.803510e-08,0.78718,4
300.02673, 674.80000,     -0.45955,     -2.40809,50.00000,20.00000,6.802962e-08,0.78718,4
300.02410, 674.90000,     -0.45998,     -2.40809,50.00000,20.00000,6.806711e-08,0.78718,4
300.01857, 675.00000,     -0.45978,     -2.40809,50.00000,20.00000,6.804840e-08,0.78719,4
300.02641, 675.10000,     -0.46012,     -2.40809,50.00000,20.00000,6.798370e-08,0.78718,4
300.00663, 675.20000,     -0.46060,     -2.40809,50.00000,20.00000,6.799588e-08,0.78720,4
300.01768, 675.30000,     -0.46112,     -2.40808,50.00000,20.00000,6.804147e-08,0.78719,4
300.01963, 675.40000,     -0.46099,     -2.40941,50.00000,20.00000,6.802336e-08,0.78719,4
300.01254, 675.50000,     -0.46013,     -2.40945,50.00000,20.00000,6.800871e-08,0.78719,4
300.01001, 675.60000,     -0.46082,     -2.40945,50.00000,20.00000,6.805330e-08,0.78720,4
300.01778, 675.70000,     -0.46148,     -2.40817,50.00000,20.00000,6.807477e-08,0.78719,4
300.00872, 675.80000,     -0.46202,     -2.40870,50.00000,20.00000,6.805674e-08,0.78720,4
300.01850, 675.90000,     -0.46074,     -2.40945,50.00000,20.00000,6.807405e-08,0.78719,4
300.01353, 676.00000,     -0.46046,     -2.40945,50.00000,20.00000,6.808386e-08,0.78719,4
300.01597, 676.10000,     -0.46128,     -2.40945,50.00000,20.00000,6.800165e-08,0.78719,4
300.02117, 676.20000,     -0.46065,     -2.40945,50.00000,20.00000,6.793073e-08,0.78719,4
300.01484, 676.30000,     -0.45989,     -2.40940,50.00000,20.00000,6.795591e-08,0.78719,4
300.02116, 676.40000,     -0.45935,     -2.41080,50.00000,20.00000,6.798326e-08,0.78719,4
300.01700, 676.50000,     -0.45900,     -2.41080,50.00000,20.00000,6.798433e-08,0.78719,4
300.01753, 676.60000,     -0.45800,     -2.41093,50.00000,20.00000,6.802029e-08,0.78719,4
300.01337, 676.70000,     -0.45711,     -2.40932,50.00000,20.00000,6.804045e-08,0.78719,4
300.01689, 676.80000,     -0.45719,     -2.41080,50.00000,20.00000,6.796736e-08,0.78719,4
300.01887, 676.90000,     -0.45602,     -2.41080,50.00000,20.00000,6.790835e-08,0.78719,4
300.01374, 677.00000,     -0.45622,     -2.41080,50.00000,20.00000,6.795413e-08,0.78719,4
300.01440, 677.10000,     -0.45523,     -2.41080,50.00000,20.00000,6.800435e-08,0.78719,4
300.01700, 677.20000,     -0.45541,     -2.41019,50.00000,20.00000,6.800164e-08,0.78719,4
300.01250, 677.30000,     -0.45533,     -2.41028,50.00000,20.00000,6.798582e-08,0.78719,4
300.02358, 677.40000,     -0.45440,     -2.41080,50.00000,20.00000,6.799010e-08,0.78718,4
300.00984, 677.50000,     -0.45528,     -2.41080,50.00000,20.00000,6.803023e-08,0.78720,4
300.01509, 677.60000,     -0.45582,     -2.41111,50.00000,20.00000,6.806661e-08,0.78719,4
300.01856, 677.70000,     -0.45583,     -2.41148,50.00000,20.00000,6.805513e-08,0.78719,4
300.01022, 677.80000,     -0.45768,     -2.41148,50.00000,20.00000,6.801154e-08,0.78720,4
300.02144, 677.90000,     -0.45732,     -2.41146,50.00000,20.00000,6.796349e-08,0.78719,4
300.01278, 678.00000,     -0.45816,     -2.41080,50.00000,20.00000,6.793503e-08,0.78719,4
300.00849, 678.10000,     -0.45745,     -2.41230,50.00000,20.00000,6.792739e-08,0.78720,4
300.02187, 678.20000,     -0.45778,     -2.41216,50.00000,20.00000,6.792106e-08,0.78719,4
300.01996, 678.30000,     -0.45829,     -2.41216,50.00000,20.00000,6.793796e-08,0.78719,4
300.01028, 678.40000,     -0.45889,     -2.41216,50.00000,20.00000,6.800464e-08,0.78720,4
300.01810, 678.50000,     -0.45973,     -2.41207,50.00000,20.00000,6.803753e-08,0.78719,4
300.01915, 678.60000,     -0.45867,     -2.41291,50.00000,20.00000,6.798866e-08,0.78719,4
300.01619, 678.70000,     -0.45877,     -2.41216,50.00000,20.00000,6.797958e-08,0.78719,4
300.02651, 678.80000,     -0.45861,     -2.41216,50.00000,20.00000,6.802502e-08,0.78718,4
300.01914, 678.90000,     -0.45835,     -2.41243,50.00000,20.00000,6.800157e-08,0.78719,4
300.02118, 679.00000,     -0.45789,     -2.41315,50.00000,20.00000,6.794048e-08,0.78719,4
300.01914, 679.10000,     -0.45876,     -2.41352,50.00000,20.00000,6.793965e-08,0.78719,4
300.01866, 679.20000,     -0.45810,     -2.41352,50.00000,20.00000,6.794755e-08,0.78719,4
300.02333, 679.30000,     -0.45905,     -2.41352,50.00000,20.00000,6.791432e-08,0.78718,4
300.02031, 679.40000,     -0.45739,     -2.41343,50.00000,20.00000,6.792189e-08,0.78719,4
300.02432, 679.50000,     -0.45809,     -2.41489,50.00000,20.00000,6.798597e-08,0.78718,4
300.01584, 679.60000,     -0.45785,     -2.41351,50.00000,20.00000,6.799882e-08,0.78719,4
300.02573, 679.70000,     -0.45747,     -2.41352,50.00000,20.00000,6.796535e-08,0.78718,4
300.02811, 679.80000,     -0.45674,     -2.41352,50.00000,20.00000,6.798195e-08,0.78718,4
300.02058, 679.90000,     -0.45847,     -2.41352,50.00000,20.00000,6.801390e-08,0.78719,4
300.01793, 680.00000,     -0.45809,     -2.41352,50.00000,20.00000,6.799033e-08,0.78719,4
300.01287, 680.10000,     -0.45826,     -2.41485,50.00000,20.00000,6.798015e-08,0.78719,4
300.01882, 680.20000,     -0.45798,     -2.41478,50.00000,20.00000,6.803642e-08,0.78719,4
300.01930, 680.30000,     -0.45883,     -2.41590,50.00000,20.00000,6.806532e-08,0.78719,4
300.02582, 680.40000,     -0.45860,     -2.41458,50.00000,20.00000,6.803735e-08,0.78718,4
300.01691, 680.50000,     -0.45874,     -2.41454,50.00000,20.00000,6.803012e-08,0.78719,4
300.02351, 680.60000,     -0.45928,     -2.41454,50.00000,20.00000,6.803185e-08,0.78718,4
300.02249, 680.70000,     -0.45855,     -2.41454,50.00000,20.00000,6.798271e-08,0.78719,4
300.01641, 680.80000,     -0.45939,     -2.41581,50.00000,20.00000,6.793402e-08,0.78719,4
300.02275, 680.90000,     -0.45863,     -2.41589,50.00000,20.00000,6.794009e-08,0.78718,4
300.01320, 681.00000,     -0.45943,     -2.41604,50.00000,20.00000,6.796175e-08,0.78719,4
300.02122, 681.10000,     -0.45962,     -2.41623,50.00000,20.00000,6.798170e-08,0.78719,4
300.01692, 681.20000,     -0.45934,     -2.41733,50.00000,20.00000,6.802361e-08,0.78719,4
300.01844, 681.30000,     -0.46001,     -2.41589,50.00000,20.00000,6.804780e-08,0.78719,4
300.01892, 681.40000,     -0.45966,     -2.41589,50.00000,20.00000,6.798448e-08,0.78719,4
300.01215, 681.50000,     -0.45892,     -2.41589,50.00000,20.00000,6.791036e-08,0.78719,4
300.01637, 681.60000,     -0.45937,     -2.41632,50.00000,20.00000,6.793049e-08,0.78719,4
300.00481, 681.70000,     -0.45995,     -2.41734,50.00000,20.00000,6.799412e-08,0.78720,4
300.01925, 681.80000,     -0.46015,     -2.41717,50.00000,20.00000,6.802979e-08,0.78719,4
300.01562, 681.90000,     -0.46045,     -2.41725,50.00000,20.00000,6.800944e-08,0.78719,4
300.00623, 682.00000,     -0.46040,     -2.41725,50.00000,20.00000,6.797078e-08,0.78720,4
300.01881, 682.10000,     -0.46012,     -2.41725,50.00000,20.00000,6.800359e-08,0.78719,4
300.00823, 682.20000,     -0.46029,     -2.41731,50.00000,20.00000,6.806427e-08,0.78720,4
300.00749, 682.30000,     -0.45997,     -2.41715,50.00000,20.00000,6.804562e-08,0.78720,4
300.00269, 682.40000,     -0.46013,     -2.41725,50.00000,20.00000,6.797676e-08,0.78720,4
300.00455, 682.50000,     -0.45994,     -2.41725,50.00000,20.00000,6.792550e-08,0.78720,4
300.01012, 682.60000,     -0.45833,     -2.41725,50.00000,20.00000,6.793084e-08,0.78720,4
300.00974, 682.70000,     -0.45814,     -2.41725,50.00000,20.00000,6.797866e-08,0.78720,4
300.00807, 682.80000,     -0.45724,     -2.41725,50.00000,20.00000,6.798777e-08,0.78720,4
300.00600, 682.90000,     -0.45659,     -2.41864,50.00000,20.00000,6.795886e-08,0.78720,4
300.01531, 683.00000,     -0.45655,     -2.41758,50.00000,20.00000,6.795003e-08,0.78719,4
300.01222, 683.10000,     -0.45686,     -2.41753,50.00000,20.00000,6.795413e-08,0.78719,4
300.01483, 683.20000,     -0.45748,     -2.41862,50.00000,20.00000,6.794416e-08,0.78719,4
300.01014, 683.30000,     -0.45677,     -2.41757,50.00000,20.00000,6.793547e-08,0.78720,4
300.00460, 683.40000,     -0.45799,     -2.41759,50.00000,20.00000,6.794360e-08,0.78720,4
300.01538, 683.50000,     -0.45759,     -2.41759,50.00000,20.00000,6.796000e-08,0.78719,4
300.00361, 683.60000,     -0.45833,     -2.41805,50.00000,20.00000,6.798641e-08,0.78720,4
300.00143, 683.70000,     -0.45907,     -2.41861,50.00000,20.00000,6.803993e-08,0.78720,4
300.00894, 683.80000,     -0.45912,     -2.41861,50.00000,20.00000,6.807018e-08,0.78720,4
300.00936, 683.90000,     -0.45829,     -2.41861,50.00000,20.00000,6.799900e-08,0.78720,4
300.01441, 684.00000,     -0.45889,     -2.41861,50.00000,20.00000,6.795532e-08,0.78719,4
300.00083, 684.10000,     -0.45852,     -2.41867,50.00000,20.00000,6.806037e-08,0.78721,4
