#EXPORTTYPE:                 ,DATA ALL                                    
#FILE:                       ,2024_06_17_PS2439_6_1K_350C_isotherm.ngb-ss5
#FORMAT:                     ,NETZSCH5                                    
#FTYPE:                      ,ASCII                                       
#IDENTITY:                   ,PS2934_6.1K                                 
#DECIMAL:                    ,POINT                                       
#SEPARATOR:                  ,COMMA                                       
#MTYPE:                      ,DSC                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                           
#PROJECT:                    ,                                            
#DATE/TIME:                  ,6/17/2024 6:49:02 PM (UTC-4)                
#CORR. FILE:                 ,                                            
#TEMPCAL:                    ,28-06-2023 13:26                            
#SENSITIVITY:                ,28-06-2023 13:53                            
#LABORATORY:                 ,                                            
#OPERATOR:                   ,Stanley                                     
#REMARK:                     ,                                            
#SAMPLE:                     ,PS2934_6.1K-high-vac                        
#SAMPLE MASS /mg:            ,5                                           
#MATERIAL:                   ,                                            
#REFERENCE:                  ,                                            
#REFERENCE MASS /mg:         ,0                                           
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                           
#SAMPLE CRUCIBLE MASS /mg:   ,0                                           
#REFERENCE CRUCIBLE MASS /mg:,0                                           
#DSC RANGE /‘V:              ,5000                                        
#TG RANGE /mg:               ,35000                                       
#TAU-R:                      ,---                                         
#CORR. CODE:                 ,000                                         
#EXO:                        ,-1                                          
#RANGE:                      ,30›C....800›C/0.0....10.0K/min              
#SEGMENT:                    ,S1-5/5                                      
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                      
#SEG. 2:                     ,100›C/00:10/100›C                           
#SEG. 3:                     ,100›C/10.0(K/min)/350›C                     
#SEG. 4:                     ,350›C/04:00/350›C                           
#SEG. 5:                     ,350›C/10.0(K/min)/800›C                     

##Temp./›C,Time/min,DSC/(mW/mg),Mass loss/mg,Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),TIC(scan:1)/A,Sensit./(uV/mW),Segment
350.02645, 90.80000,     -1.18894,     -3.03187,50.00000,20.00000,5.560865e-08,0.73979,4
350.03169, 90.90000,     -1.18811,     -3.03698,50.00000,20.00000,5.562199e-08,0.73978,4
350.03054, 91.00000,     -1.18778,     -3.03833,50.00000,20.00000,5.569462e-08,0.73978,4
350.03264, 91.10000,     -1.18845,     -3.03969,50.00000,20.00000,5.566609e-08,0.73978,4
350.02906, 91.20000,     -1.18805,     -3.04275,50.00000,20.00000,5.560271e-08,0.73978,4
350.03837, 91.30000,     -1.18806,     -3.04557,50.00000,20.00000,5.561095e-08,0.73978,4
350.03535, 91.40000,     -1.18867,     -3.04832,50.00000,20.00000,5.558272e-08,0.73978,4
350.03326, 91.50000,     -1.18820,     -3.04982,50.00000,20.00000,5.546931e-08,0.73978,4
350.02924, 91.60000,     -1.18973,     -3.05371,50.00000,20.00000,5.550615e-08,0.73978,4
350.01874, 91.70000,     -1.18848,     -3.05530,50.00000,20.00000,5.571792e-08,0.73979,4
350.02830, 91.80000,     -1.18809,     -3.05813,50.00000,20.00000,5.574047e-08,0.73979,4
350.03982, 91.90000,     -1.18766,     -3.06063,50.00000,20.00000,5.558975e-08,0.73977,4
350.02993, 92.00000,     -1.18865,     -3.06232,50.00000,20.00000,5.565045e-08,0.73978,4
350.02134, 92.10000,     -1.18823,     -3.06580,50.00000,20.00000,5.584723e-08,0.73979,4
350.02713, 92.20000,     -1.18844,     -3.06831,50.00000,20.00000,5.583931e-08,0.73979,4
350.03253, 92.30000,     -1.18877,     -3.06973,50.00000,20.00000,5.573831e-08,0.73978,4
350.03589, 92.40000,     -1.18823,     -3.07385,50.00000,20.00000,5.575674e-08,0.73978,4
350.02674, 92.50000,     -1.18832,     -3.07521,50.00000,20.00000,5.578756e-08,0.73979,4
350.02619, 92.60000,     -1.18861,     -3.07756,50.00000,20.00000,5.573649e-08,0.73979,4
350.03238, 92.70000,     -1.18845,     -3.07969,50.00000,20.00000,5.572739e-08,0.73978,4
350.02819, 92.80000,     -1.18624,     -3.08357,50.00000,20.00000,5.581120e-08,0.73979,4
350.02734, 92.90000,     -1.18638,     -3.08517,50.00000,20.00000,5.585794e-08,0.73979,4
350.02996, 93.00000,     -1.18542,     -3.08814,50.00000,20.00000,5.581742e-08,0.73978,4
350.03110, 93.10000,     -1.18517,     -3.09086,50.00000,20.00000,5.574407e-08,0.73978,4
350.03313, 93.20000,     -1.18430,     -3.09218,50.00000,20.00000,5.571458e-08,0.73978,4
350.02565, 93.30000,     -1.18313,     -3.09430,50.00000,20.00000,5.579205e-08,0.73979,4
350.02935, 93.40000,     -1.18272,     -3.09625,50.00000,20.00000,5.587908e-08,0.73978,4
350.03666, 93.50000,     -1.18291,     -3.09897,50.00000,20.00000,5.586930e-08,0.73978,4
350.03736, 93.60000,     -1.18254,     -3.10180,50.00000,20.00000,5.586318e-08,0.73978,4
350.03363, 93.70000,     -1.18391,     -3.10450,50.00000,20.00000,5.593361e-08,0.73978,4
350.02826, 93.80000,     -1.18351,     -3.10734,50.00000,20.00000,5.596719e-08,0.73979,4
350.03227, 93.90000,     -1.17969,     -3.10733,50.00000,20.00000,5.591610e-08,0.73978,4
350.03260, 94.00000,     -1.18174,     -3.11016,50.00000,20.00000,5.588381e-08,0.73978,4
350.03541, 94.10000,     -1.18183,     -3.11317,50.00000,20.00000,5.589327e-08,0.73978,4
350.03568, 94.20000,     -1.18145,     -3.11605,50.00000,20.00000,5.586941e-08,0.73978,4
350.02485, 94.30000,     -1.18209,     -3.11741,50.00000,20.00000,5.581700e-08,0.73979,4
350.03503, 94.40000,     -1.18207,     -3.12024,50.00000,20.00000,5.579997e-08,0.73978,4
350.03606, 94.50000,     -1.18258,     -3.12296,50.00000,20.00000,5.580972e-08,0.73978,4
350.02282, 94.60000,     -1.18107,     -3.12431,50.00000,20.00000,5.580785e-08,0.73979,4
350.02184, 94.70000,     -1.18081,     -3.12693,50.00000,20.00000,5.581959e-08,0.73979,4
350.02608, 94.80000,     -1.18099,     -3.13020,50.00000,20.00000,5.587410e-08,0.73979,4
350.02495, 94.90000,     -1.17920,     -3.13325,50.00000,20.00000,5.593749e-08,0.73979,4
350.02727, 95.00000,     -1.17818,     -3.13461,50.00000,20.00000,5.597810e-08,0.73979,4
350.02428, 95.10000,     -1.17776,     -3.13625,50.00000,20.00000,5.599724e-08,0.73979,4
350.02372, 95.20000,     -1.14821,     -3.13912,50.00000,20.00000,5.599693e-08,0.73979,4
350.03101, 95.30000,     -1.14933,     -3.14172,50.00000,20.00000,5.597534e-08,0.73978,4
350.03699, 95.40000,     -1.15629,     -3.14332,50.00000,20.00000,5.595337e-08,0.73978,4
350.03141, 95.50000,     -1.15980,     -3.14522,50.00000,20.00000,5.597024e-08,0.73978,4
350.03312, 95.60000,     -1.16294,     -3.14750,50.00000,20.00000,5.601282e-08,0.73978,4
350.02325, 95.70000,     -1.16629,     -3.15022,50.00000,20.00000,5.603602e-08,0.73979,4
350.03331, 95.80000,     -1.16842,     -3.15233,50.00000,20.00000,5.602110e-08,0.73978,4
350.02712, 95.90000,     -1.16946,     -3.15599,50.00000,20.00000,5.597089e-08,0.73979,4
350.03544, 96.00000,     -1.16944,     -3.15734,50.00000,20.00000,5.592858e-08,0.73978,4
350.02652, 96.10000,     -1.17041,     -3.16006,50.00000,20.00000,5.591654e-08,0.73979,4
350.02804, 96.20000,     -1.16965,     -3.16142,50.00000,20.00000,5.586266e-08,0.73979,4
350.02569, 96.30000,     -1.17161,     -3.16303,50.00000,20.00000,5.577447e-08,0.73979,4
350.03844, 96.40000,     -1.17114,     -3.16617,50.00000,20.00000,5.585568e-08,0.73978,4
350.02536, 96.50000,     -1.16988,     -3.16759,50.00000,20.00000,5.608429e-08,0.73979,4
350.01965, 96.60000,     -1.17012,     -3.17036,50.00000,20.00000,5.612732e-08,0.73979,4
350.03074, 96.70000,     -1.17201,     -3.17307,50.00000,20.00000,5.599508e-08,0.73978,4
350.02383, 96.80000,     -1.16985,     -3.17442,50.00000,20.00000,5.600137e-08,0.73979,4
350.02669, 96.90000,     -1.17073,     -3.17714,50.00000,20.00000,5.605443e-08,0.73979,4
350.02652, 97.00000,     -1.17076,     -3.17986,50.00000,20.00000,5.588133e-08,0.73979,4
350.02356, 97.10000,     -1.17137,     -3.18122,50.00000,20.00000,5.572191e-08,0.73979,4
350.02707, 97.20000,     -1.17197,     -3.18393,50.00000,20.00000,5.586294e-08,0.73979,4
350.02319, 97.30000,     -1.17155,     -3.18641,50.00000,20.00000,5.604450e-08,0.73979,4
350.02519, 97.40000,     -1.17216,     -3.18812,50.00000,20.00000,5.603280e-08,0.73979,4
350.03282, 97.50000,     -1.17154,     -3.19083,50.00000,20.00000,5.594716e-08,0.73978,4
350.02678, 97.60000,     -1.17144,     -3.19219,50.00000,20.00000,5.590023e-08,0.73979,4
350.02694, 97.70000,     -1.17103,     -3.19502,50.00000,20.00000,5.592017e-08,0.73979,4
350.02863, 97.80000,     -1.17099,     -3.19644,50.00000,20.00000,5.602594e-08,0.73979,4
350.02412, 97.90000,     -1.17071,     -3.19909,50.00000,20.00000,5.621794e-08,0.73979,4
350.01753, 98.00000,     -1.17194,     -3.20215,50.00000,20.00000,5.632893e-08,0.73980,4
350.02840, 98.10000,     -1.17049,     -3.20349,50.00000,20.00000,5.617343e-08,0.73979,4
350.02619, 98.20000,     -1.17107,     -3.20561,50.00000,20.00000,5.601113e-08,0.73979,4
350.02368, 98.30000,     -1.17083,     -3.20916,50.00000,20.00000,5.611154e-08,0.73979,4
350.03757, 98.40000,     -1.17008,     -3.21052,50.00000,20.00000,5.624225e-08,0.73978,4
350.02257, 98.50000,     -1.16916,     -3.21194,50.00000,20.00000,5.621613e-08,0.73979,4
350.02553, 98.60000,     -1.16905,     -3.21435,50.00000,20.00000,5.615664e-08,0.73979,4
350.02468, 98.70000,     -1.16944,     -3.21671,50.00000,20.00000,5.616018e-08,0.73979,4
350.01950, 98.80000,     -1.17024,     -3.21866,50.00000,20.00000,5.623647e-08,0.73979,4
350.02023, 98.90000,     -1.17006,     -3.22138,50.00000,20.00000,5.631384e-08,0.73979,4
350.02507, 99.00000,     -1.16945,     -3.22401,50.00000,20.00000,5.627842e-08,0.73979,4
350.02662, 99.10000,     -1.16945,     -3.22568,50.00000,20.00000,5.619767e-08,0.73979,4
350.02770, 99.20000,     -1.16838,     -3.22574,50.00000,20.00000,5.620471e-08,0.73979,4
350.01938, 99.30000,     -1.16956,     -3.22928,50.00000,20.00000,5.626511e-08,0.73979,4
350.01970, 99.40000,     -1.16777,     -3.23144,50.00000,20.00000,5.630934e-08,0.73979,4
350.02407, 99.50000,     -1.16990,     -3.23280,50.00000,20.00000,5.632318e-08,0.73979,4
350.02329, 99.60000,     -1.16944,     -3.23579,50.00000,20.00000,5.633008e-08,0.73979,4
350.02267, 99.70000,     -1.16936,     -3.23869,50.00000,20.00000,5.640074e-08,0.73979,4
350.02582, 99.80000,     -1.17022,     -3.23869,50.00000,20.00000,5.649581e-08,0.73979,4
350.02012, 99.90000,     -1.17038,     -3.24163,50.00000,20.00000,5.644313e-08,0.73979,4
350.02309,100.00000,     -1.16907,     -3.24440,50.00000,20.00000,5.629843e-08,0.73979,4
350.02477,100.10000,     -1.16791,     -3.24706,50.00000,20.00000,5.629044e-08,0.73979,4
350.01342,100.20000,     -1.16826,     -3.24856,50.00000,20.00000,5.640184e-08,0.73980,4
350.02076,100.30000,     -1.16685,     -3.25023,50.00000,20.00000,5.648048e-08,0.73979,4
350.02216,100.40000,     -1.16645,     -3.25158,50.00000,20.00000,5.646173e-08,0.73979,4
350.02476,100.50000,     -1.16622,     -3.25430,50.00000,20.00000,5.634326e-08,0.73979,4
350.02179,100.60000,     -1.16531,     -3.25717,50.00000,20.00000,5.621964e-08,0.73979,4
350.02010,100.70000,     -1.16534,     -3.25713,50.00000,20.00000,5.618930e-08,0.73979,4
350.02333,100.80000,     -1.16621,     -3.25924,50.00000,20.00000,5.630176e-08,0.73979,4
350.02663,100.90000,     -1.16578,     -3.26290,50.00000,20.00000,5.649091e-08,0.73979,4
350.02414,101.00000,     -1.16452,     -3.26425,50.00000,20.00000,5.652184e-08,0.73979,4
350.02494,101.10000,     -1.16472,     -3.26708,50.00000,20.00000,5.637988e-08,0.73979,4
350.02218,101.20000,     -1.16430,     -3.26708,50.00000,20.00000,5.628955e-08,0.73979,4
350.02061,101.30000,     -1.16408,     -3.26991,50.00000,20.00000,5.631419e-08,0.73979,4
350.01603,101.40000,     -1.16511,     -3.27297,50.00000,20.00000,5.638201e-08,0.73980,4
350.03120,101.50000,     -1.16267,     -3.27432,50.00000,20.00000,5.641062e-08,0.73978,4
350.02418,101.60000,     -1.16428,     -3.27568,50.00000,20.00000,5.634482e-08,0.73979,4
350.02687,101.70000,     -1.16515,     -3.27840,50.00000,20.00000,5.629858e-08,0.73979,4
350.03429,101.80000,     -1.16432,     -3.28111,50.00000,20.00000,5.637773e-08,0.73978,4
350.03233,101.90000,     -1.16371,     -3.28382,50.00000,20.00000,5.645593e-08,0.73978,4
350.03723,102.00000,     -1.16464,     -3.28517,50.00000,20.00000,5.644413e-08,0.73978,4
350.02155,102.10000,     -1.16444,     -3.28654,50.00000,20.00000,5.645368e-08,0.73979,4
350.02939,102.20000,     -1.16455,     -3.28926,50.00000,20.00000,5.651164e-08,0.73978,4
350.02987,102.30000,     -1.16516,     -3.29061,50.00000,20.00000,5.648164e-08,0.73978,4
350.02954,102.40000,     -1.16492,     -3.29333,50.00000,20.00000,5.639645e-08,0.73978,4
350.02071,102.50000,     -1.16373,     -3.29545,50.00000,20.00000,5.644291e-08,0.73979,4
350.02618,102.60000,     -1.16248,     -3.29740,50.00000,20.00000,5.656527e-08,0.73979,4
350.01990,102.70000,     -1.16227,     -3.29876,50.00000,20.00000,5.658902e-08,0.73979,4
350.03124,102.80000,     -1.16245,     -3.30159,50.00000,20.00000,5.654585e-08,0.73978,4
350.02553,102.90000,     -1.16291,     -3.30442,50.00000,20.00000,5.652486e-08,0.73979,4
350.03027,103.00000,     -1.16252,     -3.30442,50.00000,20.00000,5.652967e-08,0.73978,4
350.02991,103.10000,     -1.16186,     -3.30713,50.00000,20.00000,5.654670e-08,0.73978,4
350.03097,103.20000,     -1.16307,     -3.30951,50.00000,20.00000,5.657565e-08,0.73978,4
350.02366,103.30000,     -1.16192,     -3.31120,50.00000,20.00000,5.660510e-08,0.73979,4
350.02140,103.40000,     -1.16295,     -3.31415,50.00000,20.00000,5.660482e-08,0.73979,4
350.02717,103.50000,     -1.16374,     -3.31550,50.00000,20.00000,5.658889e-08,0.73979,4
350.02391,103.60000,     -1.16401,     -3.31686,50.00000,20.00000,5.661393e-08,0.73979,4
350.02818,103.70000,     -1.16357,     -3.31822,50.00000,20.00000,5.662023e-08,0.73979,4
350.02352,103.80000,     -1.16327,     -3.32109,50.00000,20.00000,5.650339e-08,0.73979,4
350.02716,103.90000,     -1.16285,     -3.32399,50.00000,20.00000,5.642261e-08,0.73979,4
350.02341,104.00000,     -1.16310,     -3.32399,50.00000,20.00000,5.654989e-08,0.73979,4
350.02450,104.10000,     -1.16237,     -3.32540,50.00000,20.00000,5.668568e-08,0.73979,4
350.03276,104.20000,     -1.16182,     -3.32805,50.00000,20.00000,5.665252e-08,0.73978,4
350.03925,104.30000,     -1.16147,     -3.33089,50.00000,20.00000,5.653795e-08,0.73978,4
350.02506,104.40000,     -1.16228,     -3.33225,50.00000,20.00000,5.645259e-08,0.73979,4
350.02919,104.50000,     -1.16141,     -3.33513,50.00000,20.00000,5.647852e-08,0.73978,4
350.03316,104.60000,     -1.16130,     -3.33643,50.00000,20.00000,5.659060e-08,0.73978,4
350.02585,104.70000,     -1.16078,     -3.33855,50.00000,20.00000,5.667152e-08,0.73979,4
350.03265,104.80000,     -1.16065,     -3.34053,50.00000,20.00000,5.670965e-08,0.73978,4
350.03377,104.90000,     -1.16000,     -3.34186,50.00000,20.00000,5.675236e-08,0.73978,4
350.02964,105.00000,     -1.16003,     -3.34492,50.00000,20.00000,5.679290e-08,0.73978,4
350.03621,105.10000,     -1.15865,     -3.34751,50.00000,20.00000,5.681033e-08,0.73978,4
350.03494,105.20000,     -1.15646,     -3.34774,50.00000,20.00000,5.680334e-08,0.73978,4
350.03347,105.30000,     -1.15589,     -3.34916,50.00000,20.00000,5.677750e-08,0.73978,4
350.03014,105.40000,     -1.15425,     -3.35204,50.00000,20.00000,5.674417e-08,0.73978,4
350.03543,105.50000,     -1.15532,     -3.35339,50.00000,20.00000,5.670551e-08,0.73978,4
350.03863,105.60000,     -1.15434,     -3.35519,50.00000,20.00000,5.665364e-08,0.73978,4
350.02732,105.70000,     -1.15339,     -3.35747,50.00000,20.00000,5.662702e-08,0.73979,4
350.04278,105.80000,     -1.15358,     -3.35883,50.00000,20.00000,5.669351e-08,0.73977,4
350.03202,105.90000,     -1.15447,     -3.36155,50.00000,20.00000,5.680187e-08,0.73978,4
350.03699,106.00000,     -1.15543,     -3.36370,50.00000,20.00000,5.684572e-08,0.73978,4
350.03303,106.10000,     -1.15586,     -3.36436,50.00000,20.00000,5.684521e-08,0.73978,4
350.03320,106.20000,     -1.15605,     -3.36866,50.00000,20.00000,5.685073e-08,0.73978,4
350.03691,106.30000,     -1.15637,     -3.37003,50.00000,20.00000,5.682386e-08,0.73978,4
350.03454,106.40000,     -1.15759,     -3.37139,50.00000,20.00000,5.673370e-08,0.73978,4
350.02603,106.50000,     -1.15637,     -3.37285,50.00000,20.00000,5.662963e-08,0.73979,4
350.03686,106.60000,     -1.15506,     -3.37556,50.00000,20.00000,5.658278e-08,0.73978,4
350.03280,106.70000,     -1.15582,     -3.37693,50.00000,20.00000,5.667092e-08,0.73978,4
350.03724,106.80000,     -1.15571,     -3.37965,50.00000,20.00000,5.681740e-08,0.73978,4
350.02726,106.90000,     -1.15452,     -3.38188,50.00000,20.00000,5.682228e-08,0.73979,4
350.02239,107.00000,     -1.15416,     -3.38248,50.00000,20.00000,5.673924e-08,0.73979,4
350.03246,107.10000,     -1.15304,     -3.38382,50.00000,20.00000,5.674243e-08,0.73978,4
350.02835,107.20000,     -1.15294,     -3.38655,50.00000,20.00000,5.676781e-08,0.73979,4
350.02353,107.30000,     -1.15314,     -3.38791,50.00000,20.00000,5.671101e-08,0.73979,4
350.02186,107.40000,     -1.15219,     -3.38925,50.00000,20.00000,5.666298e-08,0.73979,4
350.02599,107.50000,     -1.15036,     -3.39130,50.00000,20.00000,5.670855e-08,0.73979,4
350.03313,107.60000,     -1.15008,     -3.39399,50.00000,20.00000,5.681136e-08,0.73978,4
350.03051,107.70000,     -1.14883,     -3.39650,50.00000,20.00000,5.691709e-08,0.73978,4
350.03011,107.80000,     -1.14865,     -3.39726,50.00000,20.00000,5.697248e-08,0.73978,4
350.03085,107.90000,     -1.14800,     -3.39922,50.00000,20.00000,5.695061e-08,0.73978,4
350.02228,108.00000,     -1.14845,     -3.40057,50.00000,20.00000,5.686044e-08,0.73979,4
350.02545,108.10000,     -1.14707,     -3.40329,50.00000,20.00000,5.679846e-08,0.73979,4
350.02457,108.20000,     -1.14599,     -3.40601,50.00000,20.00000,5.687728e-08,0.73979,4
350.03043,108.30000,     -1.14721,     -3.40600,50.00000,20.00000,5.697409e-08,0.73978,4
350.03214,108.40000,     -1.14607,     -3.40872,50.00000,20.00000,5.694817e-08,0.73978,4
350.03071,108.50000,     -1.14683,     -3.41008,50.00000,20.00000,5.694168e-08,0.73978,4
350.02237,108.60000,     -1.14719,     -3.41291,50.00000,20.00000,5.704526e-08,0.73979,4
350.03082,108.70000,     -1.14826,     -3.41427,50.00000,20.00000,5.704090e-08,0.73978,4
350.02166,108.80000,     -1.14765,     -3.41562,50.00000,20.00000,5.687781e-08,0.73979,4
350.02964,108.90000,     -1.14807,     -3.41752,50.00000,20.00000,5.683821e-08,0.73978,4
350.03050,109.00000,     -1.14849,     -3.41981,50.00000,20.00000,5.695521e-08,0.73978,4
350.02895,109.10000,     -1.14904,     -3.42057,50.00000,20.00000,5.700536e-08,0.73978,4
350.02527,109.20000,     -1.14965,     -3.42399,50.00000,20.00000,5.695105e-08,0.73979,4
350.02601,109.30000,     -1.14951,     -3.42538,50.00000,20.00000,5.687793e-08,0.73979,4
350.02048,109.40000,     -1.14928,     -3.42670,50.00000,20.00000,5.686383e-08,0.73979,4
350.02254,109.50000,     -1.14867,     -3.42807,50.00000,20.00000,5.694944e-08,0.73979,4
350.02436,109.60000,     -1.14832,     -3.43078,50.00000,20.00000,5.706652e-08,0.73979,4
350.02857,109.70000,     -1.14802,     -3.43154,50.00000,20.00000,5.715571e-08,0.73979,4
350.02702,109.80000,     -1.14694,     -3.43350,50.00000,20.00000,5.721736e-08,0.73979,4
350.02576,109.90000,     -1.14652,     -3.43485,50.00000,20.00000,5.721248e-08,0.73979,4
350.02814,110.00000,     -1.14559,     -3.43733,50.00000,20.00000,5.705505e-08,0.73979,4
350.02734,110.10000,     -1.14407,     -3.43763,50.00000,20.00000,5.684748e-08,0.73979,4
350.02670,110.20000,     -1.14368,     -3.44029,50.00000,20.00000,5.682181e-08,0.73979,4
350.03000,110.30000,     -1.14309,     -3.44164,50.00000,20.00000,5.694099e-08,0.73978,4
350.02890,110.40000,     -1.14061,     -3.44435,50.00000,20.00000,5.704972e-08,0.73978,4
350.03084,110.50000,     -1.13964,     -3.44572,50.00000,20.00000,5.711318e-08,0.73978,4
350.02825,110.60000,     -1.13979,     -3.44782,50.00000,20.00000,5.713920e-08,0.73979,4
350.02562,110.70000,     -1.14004,     -3.44990,50.00000,20.00000,5.714782e-08,0.73979,4
350.03337,110.80000,     -1.14086,     -3.45126,50.00000,20.00000,5.715553e-08,0.73978,4
350.03151,110.90000,     -1.14020,     -3.45262,50.00000,20.00000,5.716660e-08,0.73978,4
350.02139,111.00000,     -1.14023,     -3.45397,50.00000,20.00000,5.716413e-08,0.73979,4
350.03899,111.10000,     -1.14106,     -3.45669,50.00000,20.00000,5.710822e-08,0.73978,4
350.03107,111.20000,     -1.14055,     -3.45940,50.00000,20.00000,5.703723e-08,0.73978,4
350.03107,111.30000,     -1.14142,     -3.45940,50.00000,20.00000,5.705024e-08,0.73978,4
350.02057,111.40000,     -1.12527,     -3.46215,50.00000,20.00000,5.710031e-08,0.73979,4
350.01981,111.50000,     -1.12602,     -3.46246,50.00000,20.00000,5.708293e-08,0.73979,4
350.02046,111.60000,     -1.13005,     -3.46483,50.00000,20.00000,5.707937e-08,0.73979,4
350.02419,111.70000,     -1.13265,     -3.46619,50.00000,20.00000,5.718222e-08,0.73979,4
350.02553,111.80000,     -1.13494,     -3.46809,50.00000,20.00000,5.727420e-08,0.73979,4
350.02920,111.90000,     -1.13608,     -3.47037,50.00000,20.00000,5.724850e-08,0.73978,4
350.02326,112.00000,     -1.13794,     -3.47174,50.00000,20.00000,5.714444e-08,0.73979,4
350.03260,112.10000,     -1.13898,     -3.47309,50.00000,20.00000,5.705199e-08,0.73978,4
350.03064,112.20000,     -1.13814,     -3.47581,50.00000,20.00000,5.709834e-08,0.73978,4
350.02947,112.30000,     -1.13891,     -3.47717,50.00000,20.00000,5.724440e-08,0.73978,4
350.02505,112.40000,     -1.13876,     -3.47852,50.00000,20.00000,5.729731e-08,0.73979,4
350.02329,112.50000,     -1.13882,     -3.47991,50.00000,20.00000,5.725257e-08,0.73979,4
350.02400,112.60000,     -1.13836,     -3.48260,50.00000,20.00000,5.721422e-08,0.73979,4
350.02529,112.70000,     -1.13688,     -3.48395,50.00000,20.00000,5.718954e-08,0.73979,4
350.02543,112.80000,     -1.13738,     -3.48531,50.00000,20.00000,5.716378e-08,0.73979,4
350.03213,112.90000,     -1.13734,     -3.48667,50.00000,20.00000,5.719996e-08,0.73978,4
350.02374,113.00000,     -1.13687,     -3.48904,50.00000,20.00000,5.733563e-08,0.73979,4
350.02742,113.10000,     -1.13668,     -3.48938,50.00000,20.00000,5.747488e-08,0.73979,4
350.01969,113.20000,     -1.13704,     -3.49085,50.00000,20.00000,5.752143e-08,0.73979,4
350.02954,113.30000,     -1.13728,     -3.49221,50.00000,20.00000,5.742235e-08,0.73978,4
350.03693,113.40000,     -1.13899,     -3.49515,50.00000,20.00000,5.725013e-08,0.73978,4
350.02904,113.50000,     -1.14085,     -3.49694,50.00000,20.00000,5.721027e-08,0.73978,4
350.02271,113.60000,     -1.13954,     -3.49923,50.00000,20.00000,5.730345e-08,0.73979,4
350.02166,113.70000,     -1.14037,     -3.50058,50.00000,20.00000,5.738415e-08,0.73979,4
350.03335,113.80000,     -1.14043,     -3.50242,50.00000,20.00000,5.742820e-08,0.73978,4
350.03234,113.90000,     -1.14107,     -3.50341,50.00000,20.00000,5.745846e-08,0.73978,4
350.03144,114.00000,     -1.14056,     -3.50477,50.00000,20.00000,5.745944e-08,0.73978,4
350.02684,114.10000,     -1.14078,     -3.50613,50.00000,20.00000,5.742389e-08,0.73979,4
350.03259,114.20000,     -1.14190,     -3.50747,50.00000,20.00000,5.738747e-08,0.73978,4
350.02526,114.30000,     -1.13961,     -3.50927,50.00000,20.00000,5.737436e-08,0.73979,4
350.02502,114.40000,     -1.14036,     -3.51167,50.00000,20.00000,5.738014e-08,0.73979,4
350.02063,114.50000,     -1.13815,     -3.51303,50.00000,20.00000,5.740553e-08,0.73979,4
350.01974,114.60000,     -1.13963,     -3.51439,50.00000,20.00000,5.745435e-08,0.73979,4
350.03599,114.70000,     -1.13857,     -3.51586,50.00000,20.00000,5.747259e-08,0.73978,4
350.02844,114.80000,     -1.13754,     -3.51721,50.00000,20.00000,5.739661e-08,0.73979,4
350.02520,114.90000,     -1.13617,     -3.51856,50.00000,20.00000,5.734862e-08,0.73979,4
350.03018,115.00000,     -1.13625,     -3.52129,50.00000,20.00000,5.745975e-08,0.73978,4
350.02964,115.10000,     -1.13678,     -3.52276,50.00000,20.00000,5.760238e-08,0.73978,4
350.03689,115.20000,     -1.13719,     -3.52547,50.00000,20.00000,5.763768e-08,0.73978,4
350.03746,115.30000,     -1.13738,     -3.52683,50.00000,20.00000,5.755675e-08,0.73978,4
350.02754,115.40000,     -1.13857,     -3.52683,50.00000,20.00000,5.742191e-08,0.73979,4
350.02091,115.50000,     -1.13840,     -3.52977,50.00000,20.00000,5.738081e-08,0.73979,4
350.02529,115.60000,     -1.13817,     -3.53089,50.00000,20.00000,5.746222e-08,0.73979,4
350.02343,115.70000,     -1.13675,     -3.53249,50.00000,20.00000,5.753705e-08,0.73979,4
350.04051,115.80000,     -1.13579,     -3.53384,50.00000,20.00000,5.754712e-08,0.73977,4
350.02555,115.90000,     -1.13600,     -3.53520,50.00000,20.00000,5.751025e-08,0.73979,4
350.02668,116.00000,     -1.13602,     -3.53792,50.00000,20.00000,5.749933e-08,0.73979,4
350.02697,116.10000,     -1.13788,     -3.53927,50.00000,20.00000,5.758955e-08,0.73979,4
350.02440,116.20000,     -1.13684,     -3.54063,50.00000,20.00000,5.767678e-08,0.73979,4
350.03489,116.30000,     -1.13783,     -3.54335,50.00000,20.00000,5.764218e-08,0.73978,4
350.03142,116.40000,     -1.13754,     -3.54335,50.00000,20.00000,5.756356e-08,0.73978,4
350.02323,116.50000,     -1.13834,     -3.54481,50.00000,20.00000,5.753366e-08,0.73979,4
350.02142,116.60000,     -1.13826,     -3.54915,50.00000,20.00000,5.756635e-08,0.73979,4
350.02371,116.70000,     -1.13734,     -3.54912,50.00000,20.00000,5.764914e-08,0.73979,4
350.02052,116.80000,     -1.13779,     -3.54987,50.00000,20.00000,5.774651e-08,0.73979,4
350.02327,116.90000,     -1.13580,     -3.55183,50.00000,20.00000,5.779127e-08,0.73979,4
350.02465,117.00000,     -1.13729,     -3.55319,50.00000,20.00000,5.770773e-08,0.73979,4
