Chromatogram RI		Calibration Curve RI	
X:	Y:	X:	Y:
7.64833	19.589	7.64833	3.963
7.65000	19.681	7.65000	3.962
7.65167	19.763	7.65167	3.960
7.65333	19.838	7.65333	3.959
7.65500	19.908	7.65500	3.958
7.65667	19.973	7.65667	3.957
7.65833	20.040	7.65833	3.955
7.66000	20.111	7.66000	3.954
7.66167	20.175	7.66167	3.953
7.66333	20.232	7.66333	3.951
7.66500	20.280	7.66500	3.950
7.66667	20.320	7.66667	3.949
7.66833	20.356	7.66833	3.947
7.67000	20.389	7.67000	3.946
7.67167	20.426	7.67167	3.945
7.67333	20.463	7.67333	3.943
7.67500	20.493	7.67500	3.942
7.67667	20.513	7.67667	3.941
7.67833	20.533	7.67833	3.939
7.68000	20.541	7.68000	3.938
7.68167	20.552	7.68167	3.937
7.68333	20.565	7.68333	3.936
7.68500	20.573	7.68500	3.934
7.68667	20.578	7.68667	3.933
7.68833	20.577	7.68833	3.932
7.69000	20.567	7.69000	3.930
7.69167	20.550	7.69167	3.929
7.69333	20.528	7.69333	3.928
7.69500	20.514	7.69500	3.926
7.69667	20.499	7.69667	3.925
7.69833	20.482	7.69833	3.924
7.70000	20.461	7.70000	3.922
7.70167	20.433	7.70167	3.921
7.70333	20.395	7.70333	3.920
7.70500	20.357	7.70500	3.918
7.70667	20.321	7.70667	3.917
7.70833	20.282	7.70833	3.916
7.71000	20.239	7.71000	3.914
7.71167	20.197	7.71167	3.913
7.71333	20.145	7.71333	3.912
7.71500	20.086	7.71500	3.911
7.71667	20.025	7.71667	3.909
7.71833	19.962	7.71833	3.908
7.72000	19.902	7.72000	3.907
7.72167	19.845	7.72167	3.905
7.72333	19.786	7.72333	3.904
7.72500	19.717	7.72500	3.903
7.72667	19.646	7.72667	3.901
7.72833	19.573	7.72833	3.900
7.73000	19.499	7.73000	3.899
7.73167	19.427	7.73167	3.897
7.73333	19.353	7.73333	3.896
7.73500	19.277	7.73500	3.895
7.73667	19.191	7.73667	3.893
7.73833	19.107	7.73833	3.892
7.74000	19.024	7.74000	3.891
7.74167	18.938	7.74167	3.889
7.74333	18.854	7.74333	3.888
7.74500	18.769	7.74500	3.887
7.74667	18.683	7.74667	3.886
7.74833	18.591	7.74833	3.884
7.75000	18.493	7.75000	3.883
7.75167	18.401	7.75167	3.882
7.75333	18.307	7.75333	3.880
7.75500	18.215	7.75500	3.879
7.75667	18.123	7.75667	3.878
7.75833	18.028	7.75833	3.876
7.76000	17.935	7.76000	3.875
7.76167	17.838	7.76167	3.874
7.76333	17.738	7.76333	3.872
7.76500	17.641	7.76500	3.871
7.76667	17.543	7.76667	3.870
7.76833	17.442	7.76833	3.868
7.77000	17.340	7.77000	3.867
7.77167	17.239	7.77167	3.866
7.77333	17.137	7.77333	3.865
7.77500	17.037	7.77500	3.863
7.77667	16.938	7.77667	3.862
7.77833	16.842	7.77833	3.861
7.78000	16.744	7.78000	3.859
7.78167	16.645	7.78167	3.858
7.78333	16.543	7.78333	3.857
7.78500	16.438	7.78500	3.855
7.78667	16.333	7.78667	3.854
7.78833	16.233	7.78833	3.853
7.79000	16.140	7.79000	3.851
7.79167	16.050	7.79167	3.850
7.79333	15.954	7.79333	3.849
7.79500	15.852	7.79500	3.847
7.79667	15.751	7.79667	3.846
7.79833	15.653	7.79833	3.845
7.80000	15.555	7.80000	3.843
7.80167	15.463	7.80167	3.842
7.80333	15.377	7.80333	3.841
7.80500	15.286	7.80500	3.840
7.80667	15.191	7.80667	3.838
7.80833	15.090	7.80833	3.837
7.81000	14.993	7.81000	3.836
7.81167	14.900	7.81167	3.834
7.81333	14.814	7.81333	3.833
7.81500	14.731	7.81500	3.832
7.81667	14.645	7.81667	3.830
7.81833	14.556	7.81833	3.829
7.82000	14.465	7.82000	3.828
7.82167	14.373	7.82167	3.826
7.82333	14.279	7.82333	3.825
7.82500	14.195	7.82500	3.824
7.82667	14.114	7.82667	3.822
7.82833	14.033	7.82833	3.821
7.83000	13.953	7.83000	3.820
7.83167	13.870	7.83167	3.819
7.83333	13.784	7.83333	3.817
7.83500	13.704	7.83500	3.816
7.83667	13.626	7.83667	3.815
7.83833	13.552	7.83833	3.813
7.84000	13.480	7.84000	3.812
7.84167	13.406	7.84167	3.811
7.84333	13.331	7.84333	3.809
7.84500	13.254	7.84500	3.808
7.84667	13.176	7.84667	3.807
7.84833	13.103	7.84833	3.805
7.85000	13.033	7.85000	3.804
7.85167	12.967	7.85167	3.803
7.85333	12.903	7.85333	3.801
7.85500	12.835	7.85500	3.800
7.85667	12.762	7.85667	3.799
7.85833	12.685	7.85833	3.797
7.86000	12.615	7.86000	3.796
7.86167	12.548	7.86167	3.795
7.86333	12.485	7.86333	3.794
7.86500	12.425	7.86500	3.792
7.86667	12.362	7.86667	3.791
7.86833	12.299	7.86833	3.790
7.87000	12.240	7.87000	3.788
7.87167	12.173	7.87167	3.787
7.87333	12.114	7.87333	3.786
7.87500	12.054	7.87500	3.784
7.87667	11.999	7.87667	3.783
7.87833	11.943	7.87833	3.782
7.88000	11.882	7.88000	3.780
7.88167	11.822	7.88167	3.779
7.88333	11.766	7.88333	3.778
7.88500	11.712	7.88500	3.776
7.88667	11.655	7.88667	3.775
7.88833	11.601	7.88833	3.774
7.89000	11.551	7.89000	3.772
7.89167	11.494	7.89167	3.771
7.89333	11.437	7.89333	3.770
7.89500	11.385	7.89500	3.769
7.89667	11.340	7.89667	3.767
7.89833	11.296	7.89833	3.766
7.90000	11.246	7.90000	3.765
7.90167	11.196	7.90167	3.763
7.90333	11.145	7.90333	3.762
7.90500	11.090	7.90500	3.761
7.90667	11.041	7.90667	3.759
7.90833	10.999	7.90833	3.758
7.91000	10.957	7.91000	3.757
7.91167	10.916	7.91167	3.755
7.91333	10.865	7.91333	3.754
7.91500	10.819	7.91500	3.753
7.91667	10.772	7.91667	3.751
7.91833	10.727	7.91833	3.750
7.92000	10.685	7.92000	3.749
7.92167	10.646	7.92167	3.748
7.92333	10.609	7.92333	3.746
7.92500	10.571	7.92500	3.745
7.92667	10.526	7.92667	3.744
7.92833	10.477	7.92833	3.742
7.93000	10.431	7.93000	3.741
7.93167	10.392	7.93167	3.740
7.93333	10.352	7.93333	3.738
7.93500	10.317	7.93500	3.737
7.93667	10.279	7.93667	3.736
7.93833	10.239	7.93833	3.734
7.94000	10.192	7.94000	3.733
7.94167	10.147	7.94167	3.732
7.94333	10.108	7.94333	3.730
7.94500	10.071	7.94500	3.729
7.94667	10.032	7.94667	3.728
7.94833	9.996	7.94833	3.726
7.95000	9.957	7.95000	3.725
7.95167	9.915	7.95167	3.724
7.95333	9.868	7.95333	3.723
7.95500	9.828	7.95500	3.721
7.95667	9.795	7.95667	3.720
7.95833	9.759	7.95833	3.719
7.96000	9.721	7.96000	3.717
7.96167	9.685	7.96167	3.716
7.96333	9.648	7.96333	3.715
7.96500	9.610	7.96500	3.713
7.96667	9.573	7.96667	3.712
7.96833	9.537	7.96833	3.711
7.97000	9.500	7.97000	3.709
7.97167	9.462	7.97167	3.708
7.97333	9.421	7.97333	3.707
7.97500	9.379	7.97500	3.705
7.97667	9.341	7.97667	3.704
7.97833	9.306	7.97833	3.703
7.98000	9.264	7.98000	3.701
7.98167	9.224	7.98167	3.700
7.98333	9.190	7.98333	3.699
7.98500	9.154	7.98500	3.698
7.98667	9.112	7.98667	3.696
7.98833	9.072	7.98833	3.695
7.99000	9.039	7.99000	3.694
7.99167	9.007	7.99167	3.692
7.99333	8.969	7.99333	3.691
7.99500	8.931	7.99500	3.690
7.99667	8.893	7.99667	3.688
7.99833	8.852	7.99833	3.687
8.00000	8.813	8.00000	3.686
8.00167	8.776	8.00167	3.684
8.00333	8.746	8.00333	3.683
8.00500	8.711	8.00500	3.682
8.00667	8.673	8.00667	3.680
8.00833	8.633	8.00833	3.679
8.01000	8.594	8.01000	3.678
8.01167	8.552	8.01167	3.677
8.01333	8.511	8.01333	3.675
8.01500	8.481	8.01500	3.674
8.01667	8.452	8.01667	3.673
8.01833	8.417	8.01833	3.671
8.02000	8.375	8.02000	3.670
8.02167	8.333	8.02167	3.669
8.02333	8.284	8.02333	3.667
8.02500	8.241	8.02500	3.666
8.02667	8.210	8.02667	3.665
8.02833	8.179	8.02833	3.663
8.03000	8.146	8.03000	3.662
8.03167	8.111	8.03167	3.661
8.03333	8.071	8.03333	3.659
8.03500	8.026	8.03500	3.658
8.03667	7.982	8.03667	3.657
8.03833	7.942	8.03833	3.655
8.04000	7.907	8.04000	3.654
8.04167	7.874	8.04167	3.653
8.04333	7.839	8.04333	3.652
8.04500	7.801	8.04500	3.650
8.04667	7.755	8.04667	3.649
8.04833	7.706	8.04833	3.648
8.05000	7.665	8.05000	3.646
8.05167	7.630	8.05167	3.645
8.05333	7.595	8.05333	3.644
8.05500	7.558	8.05500	3.642
8.05667	7.520	8.05667	3.641
8.05833	7.475	8.05833	3.640
8.06000	7.433	8.06000	3.638
8.06167	7.393	8.06167	3.637
8.06333	7.358	8.06333	3.636
8.06500	7.323	8.06498	3.634
8.06667	7.286	8.06667	3.633
8.06833	7.252	8.06833	3.632
8.07000	7.214	8.07000	3.631
8.07167	7.173	8.07167	3.629
8.07333	7.135	8.07333	3.628
8.07500	7.096	8.07500	3.627
8.07667	7.060	8.07667	3.625
8.07833	7.024	8.07833	3.624
8.08000	6.984	8.08000	3.623
8.08167	6.944	8.08167	3.621
8.08333	6.902	8.08333	3.620
8.08500	6.865	8.08500	3.619
8.08667	6.830	8.08667	3.617
8.08833	6.793	8.08833	3.616
8.09000	6.757	8.09000	3.615
8.09167	6.717	8.09167	3.613
8.09333	6.677	8.09333	3.612
8.09500	6.638	8.09500	3.611
8.09667	6.604	8.09667	3.609
8.09833	6.573	8.09833	3.608
8.10000	6.538	8.10000	3.607
8.10167	6.505	8.10167	3.606
8.10333	6.468	8.10333	3.604
8.10500	6.427	8.10500	3.603
8.10667	6.389	8.10667	3.602
8.10833	6.355	8.10833	3.600
8.11000	6.326	8.11000	3.599
8.11167	6.290	8.11167	3.598
8.11333	6.254	8.11333	3.596
8.11500	6.212	8.11500	3.595
8.11667	6.172	8.11667	3.594
8.11833	6.135	8.11833	3.592
8.12000	6.099	8.12000	3.591
8.12167	6.067	8.12167	3.590
8.12333	6.038	8.12333	3.588
8.12500	6.007	8.12500	3.587
8.12667	5.968	8.12667	3.586
8.12833	5.927	8.12833	3.584
8.13000	5.883	8.13000	3.583
8.13167	5.847	8.13167	3.582
8.13333	5.817	8.13333	3.581
8.13500	5.790	8.13500	3.579
8.13667	5.762	8.13667	3.578
8.13833	5.727	8.13833	3.577
8.14000	5.691	8.14000	3.575
8.14167	5.649	8.14167	3.574
8.14333	5.610	8.14333	3.573
8.14500	5.576	8.14500	3.571
8.14667	5.549	8.14667	3.570
8.14833	5.523	8.14833	3.569
8.15000	5.493	8.15000	3.567
8.15167	5.458	8.15167	3.566
8.15333	5.423	8.15333	3.565
8.15500	5.388	8.15500	3.563
8.15667	5.354	8.15667	3.562
8.15833	5.324	8.15833	3.561
8.16000	5.300	8.16000	3.560
8.16167	5.271	8.16167	3.558
8.16333	5.241	8.16333	3.557
8.16500	5.208	8.16500	3.556
8.16667	5.172	8.16667	3.554
8.16833	5.139	8.16833	3.553
8.17000	5.108	8.17000	3.552
8.17167	5.077	8.17167	3.550
8.17333	5.048	8.17333	3.549
8.17500	5.016	8.17500	3.548
8.17667	4.984	8.17667	3.546
8.17833	4.951	8.17833	3.545
8.18000	4.917	8.18000	3.544
8.18167	4.888	8.18167	3.542
8.18333	4.860	8.18333	3.541
8.18500	4.828	8.18500	3.540
8.18667	4.796	8.18667	3.538
8.18833	4.765	8.18833	3.537
8.19000	4.733	8.19000	3.536
8.19167	4.707	8.19167	3.535
8.19333	4.680	8.19333	3.533
8.19500	4.654	8.19500	3.532
8.19667	4.628	8.19667	3.531
8.19833	4.599	8.19833	3.529
8.20000	4.568	8.20000	3.528
8.20167	4.536	8.20167	3.527
8.20333	4.509	8.20333	3.525
8.20500	4.483	8.20500	3.524
8.20667	4.455	8.20667	3.523
8.20833	4.427	8.20833	3.521
8.21000	4.398	8.21000	3.520
8.21167	4.366	8.21167	3.519
8.21333	4.335	8.21333	3.517
8.21500	4.312	8.21500	3.516
8.21667	4.290	8.21667	3.515
8.21833	4.267	8.21833	3.513
8.22000	4.244	8.22000	3.512
8.22167	4.217	8.22167	3.511
8.22333	4.183	8.22333	3.510
8.22500	4.150	8.22500	3.508
8.22667	4.124	8.22667	3.507
8.22833	4.100	8.22833	3.506
8.23000	4.080	8.23000	3.504
8.23167	4.059	8.23167	3.503
8.23333	4.028	8.23333	3.502
8.23500	3.995	8.23500	3.500
8.23667	3.966	8.23667	3.499
8.23833	3.942	8.23833	3.498
8.24000	3.917	8.24000	3.496
8.24167	3.899	8.24167	3.495
8.24333	3.877	8.24333	3.494
8.24500	3.854	8.24500	3.492
8.24667	3.826	8.24667	3.491
8.24833	3.793	8.24833	3.490
8.25000	3.766	8.25000	3.489
8.25167	3.743	8.25167	3.487
8.25333	3.723	8.25333	3.486
8.25500	3.702	8.25500	3.485
8.25667	3.680	8.25667	3.483
8.25833	3.654	8.25833	3.482
8.26000	3.624	8.26000	3.481
8.26167	3.592	8.26167	3.479
8.26333	3.567	8.26333	3.478
8.26500	3.547	8.26500	3.477
8.26667	3.528	8.26667	3.475
8.26833	3.508	8.26833	3.474
8.27000	3.487	8.27000	3.473
8.27167	3.465	8.27167	3.471
8.27333	3.446	8.27333	3.470
8.27500	3.428	8.27500	3.469
8.27667	3.409	8.27667	3.467
8.27833	3.385	8.27833	3.466
8.28000	3.360	8.28000	3.465
8.28167	3.336	8.28167	3.464
8.28333	3.311	8.28333	3.462
8.28500	3.287	8.28500	3.461
8.28667	3.265	8.28667	3.460
8.28833	3.242	8.28833	3.458
8.29000	3.226	8.29000	3.457
8.29167	3.206	8.29167	3.456
8.29333	3.183	8.29333	3.454
8.29500	3.160	8.29500	3.453
8.29667	3.143	8.29667	3.452
8.29833	3.124	8.29833	3.450
8.30000	3.105	8.30000	3.449
8.30167	3.085	8.30167	3.448
8.30333	3.068	8.30333	3.446
8.30500	3.043	8.30500	3.445
8.30667	3.019	8.30667	3.444
8.30833	2.996	8.30833	3.443
8.31000	2.978	8.31000	3.441
8.31167	2.966	8.31167	3.440
8.31333	2.950	8.31333	3.439
8.31500	2.930	8.31500	3.437
8.31667	2.907	8.31667	3.436
8.31833	2.880	8.31833	3.435
8.32000	2.854	8.32000	3.433
8.32167	2.835	8.32167	3.432
8.32333	2.822	8.32333	3.431
8.32500	2.809	8.32500	3.429
8.32667	2.790	8.32667	3.428
8.32833	2.767	8.32833	3.427
8.33000	2.746	8.33000	3.425
8.33167	2.723	8.33167	3.424
8.33333	2.705	8.33333	3.423
8.33500	2.695	8.33500	3.421
8.33667	2.684	8.33667	3.420
8.33833	2.671	8.33833	3.419
8.34000	2.649	8.34000	3.418
8.34167	2.623	8.34167	3.416
8.34333	2.600	8.34333	3.415
8.34500	2.583	8.34500	3.414
8.34667	2.567	8.34667	3.412
8.34833	2.556	8.34833	3.411
8.35000	2.548	8.35000	3.410
8.35167	2.529	8.35167	3.408
8.35333	2.509	8.35333	3.407
8.35500	2.487	8.35500	3.406
8.35667	2.468	8.35667	3.404
8.35833	2.450	8.35833	3.403
8.36000	2.435	8.36000	3.402
8.36167	2.421	8.36167	3.400
8.36333	2.404	8.36333	3.399
8.36500	2.385	8.36500	3.398
8.36667	2.366	8.36667	3.396
8.36833	2.344	8.36833	3.395
8.37000	2.327	8.37000	3.394
8.37167	2.312	8.37167	3.393
8.37333	2.299	8.37333	3.391
8.37500	2.286	8.37500	3.390
8.37667	2.269	8.37667	3.389
8.37833	2.251	8.37833	3.387
8.38000	2.235	8.38000	3.386
8.38167	2.222	8.38167	3.385
8.38333	2.206	8.38333	3.383
8.38500	2.193	8.38500	3.382
8.38667	2.178	8.38667	3.381
8.38833	2.158	8.38833	3.379
8.39000	2.140	8.39000	3.378
8.39167	2.125	8.39167	3.377
8.39333	2.112	8.39333	3.375
8.39500	2.101	8.39500	3.374
8.39667	2.092	8.39667	3.373
8.39833	2.080	8.39833	3.372
8.40000	2.059	8.40000	3.370
8.40167	2.036	8.40167	3.369
8.40333	2.018	8.40333	3.368
8.40500	2.007	8.40500	3.366
8.40667	2.001	8.40667	3.365
8.40833	1.992	8.40833	3.364
8.41000	1.980	8.41000	3.362
8.41167	1.958	8.41167	3.361
8.41333	1.935	8.41333	3.360
8.41500	1.913	8.41500	3.358
8.41667	1.900	8.41667	3.357
8.41833	1.894	8.41833	3.356
8.42000	1.887	8.42000	3.354
8.42167	1.878	8.42167	3.353
8.42333	1.864	8.42333	3.352
8.42500	1.845	8.42500	3.350
8.42667	1.827	8.42667	3.349
8.42833	1.814	8.42833	3.348
8.43000	1.806	8.43000	3.347
8.43167	1.797	8.43167	3.345
8.43333	1.785	8.43333	3.344
8.43500	1.772	8.43500	3.343
8.43667	1.751	8.43667	3.341
8.43833	1.732	8.43833	3.340
8.44000	1.715	8.44000	3.339
8.44167	1.702	8.44167	3.337
8.44333	1.694	8.44333	3.336
8.44500	1.687	8.44500	3.335
8.44667	1.678	8.44667	3.333
8.44833	1.664	8.44833	3.332
8.45000	1.643	8.45000	3.331
8.45167	1.626	8.45167	3.329
8.45333	1.613	8.45333	3.328
8.45500	1.604	8.45500	3.327
8.45667	1.595	8.45667	3.325
8.45833	1.584	8.45833	3.324
8.46000	1.573	8.46000	3.323
8.46167	1.563	8.46167	3.322
8.46333	1.552	8.46333	3.320
8.46500	1.541	8.46500	3.319
8.46667	1.533	8.46667	3.318
8.46833	1.527	8.46833	3.316
8.47000	1.515	8.47000	3.315
8.47167	1.502	8.47167	3.314
8.47333	1.488	8.47333	3.312
8.47500	1.475	8.47500	3.311
8.47667	1.465	8.47667	3.310
8.47833	1.455	8.47833	3.308
8.48000	1.447	8.48000	3.307
8.48167	1.435	8.48167	3.306
8.48333	1.422	8.48333	3.304
8.48500	1.404	8.48500	3.303
8.48667	1.389	8.48667	3.302
8.48833	1.384	8.48833	3.301
8.49000	1.380	8.49000	3.299
8.49167	1.371	8.49167	3.298
8.49333	1.358	8.49333	3.297
8.49500	1.348	8.49500	3.295
8.49667	1.330	8.49667	3.294
8.49833	1.320	8.49833	3.293
8.50000	1.310	8.50000	3.291
8.50167	1.306	8.50167	3.290
8.50333	1.303	8.50333	3.289
8.50500	1.293	8.50500	3.287
8.50667	1.277	8.50667	3.286
8.50833	1.257	8.50833	3.285
8.51000	1.241	8.51000	3.283
8.51167	1.233	8.51167	3.282
8.51333	1.230	8.51333	3.281
8.51500	1.224	8.51500	3.279
8.51667	1.215	8.51667	3.278
8.51833	1.203	8.51833	3.277
8.52000	1.185	8.52000	3.276
8.52167	1.171	8.52167	3.274
8.52333	1.164	8.52333	3.273
8.52500	1.161	8.52500	3.272
8.52667	1.158	8.52667	3.270
8.52833	1.153	8.52833	3.269
8.53000	1.144	8.53000	3.268
8.53167	1.130	8.53167	3.266
8.53333	1.116	8.53333	3.265
8.53500	1.107	8.53500	3.264
8.53667	1.104	8.53667	3.262
8.53833	1.099	8.53833	3.261
8.54000	1.092	8.54000	3.260
8.54167	1.085	8.54167	3.258
8.54333	1.072	8.54333	3.257
8.54500	1.060	8.54500	3.256
8.54667	1.048	8.54667	3.255
8.54833	1.039	8.54833	3.253
8.55000	1.031	8.55000	3.252
8.55167	1.022	8.55167	3.251
8.55333	1.014	8.55333	3.249
8.55500	1.002	8.55500	3.248
8.55667	0.991	8.55667	3.247
8.55833	0.985	8.55833	3.245
8.56000	0.977	8.56000	3.244
8.56167	0.970	8.56167	3.243
8.56333	0.963	8.56333	3.241
8.56500	0.956	8.56500	3.240
8.56667	0.946	8.56667	3.239
8.56833	0.934	8.56833	3.237
8.57000	0.927	8.57000	3.236
8.57167	0.925	8.57167	3.235
8.57333	0.921	8.57333	3.233
8.57500	0.915	8.57500	3.232
8.57667	0.905	8.57667	3.231
8.57833	0.894	8.57833	3.230
8.58000	0.881	8.58000	3.228
8.58167	0.873	8.58167	3.227
8.58333	0.871	8.58333	3.226
8.58500	0.869	8.58500	3.224
8.58667	0.865	8.58667	3.223
8.58833	0.854	8.58833	3.222
8.59000	0.842	8.59000	3.220
8.59167	0.828	8.59167	3.219
8.59333	0.814	8.59333	3.218
8.59500	0.808	8.59500	3.216
8.59667	0.808	8.59667	3.215
8.59833	0.807	8.59833	3.214
8.60000	0.803	8.60000	3.212
8.60167	0.795	8.60167	3.211
8.60333	0.782	8.60333	3.210
8.60500	0.776	8.60500	3.208
8.60667	0.770	8.60667	3.207
8.60833	0.768	8.60833	3.206
8.61000	0.765	8.61000	3.205
8.61167	0.763	8.61167	3.203
8.61333	0.757	8.61333	3.202
8.61500	0.744	8.61500	3.201
8.61667	0.734	8.61667	3.199
8.61833	0.727	8.61833	3.198
8.62000	0.724	8.62000	3.197
8.62167	0.717	8.62167	3.195
8.62333	0.713	8.62333	3.194
8.62500	0.711	8.62500	3.193
8.62667	0.701	8.62667	3.191
8.62833	0.692	8.62833	3.190
8.63000	0.683	8.63000	3.189
8.63167	0.676	8.63167	3.187
8.63333	0.674	8.63333	3.186
8.63500	0.671	8.63500	3.185
8.63667	0.665	8.63667	3.184
8.63833	0.655	8.63833	3.182
8.64000	0.648	8.64000	3.181
8.64167	0.641	8.64167	3.180
8.64333	0.637	8.64333	3.178
8.64500	0.631	8.64500	3.177
8.64667	0.627	8.64667	3.176
8.64833	0.619	8.64833	3.174
8.65000	0.612	8.65000	3.173
8.65167	0.600	8.65167	3.172
8.65333	0.594	8.65333	3.170
8.65500	0.589	8.65500	3.169
8.65667	0.588	8.65667	3.168
8.65833	0.582	8.65833	3.166
8.66000	0.577	8.66000	3.165
8.66167	0.571	8.66167	3.164
8.66333	0.563	8.66333	3.162
8.66500	0.560	8.66500	3.161
8.66667	0.560	8.66667	3.160
8.66833	0.558	8.66833	3.159
8.67000	0.552	8.67000	3.157
8.67167	0.542	8.67167	3.156
8.67333	0.534	8.67333	3.155
8.67500	0.525	8.67500	3.153
8.67667	0.519	8.67667	3.152
8.67833	0.521	8.67833	3.151
8.68000	0.523	8.68000	3.149
8.68167	0.516	8.68167	3.148
8.68333	0.509	8.68333	3.147
8.68500	0.499	8.68500	3.145
8.68667	0.486	8.68667	3.144
8.68833	0.481	8.68833	3.143
8.69000	0.482	8.69000	3.141
8.69167	0.485	8.69167	3.140
8.69333	0.485	8.69333	3.139
8.69500	0.481	8.69500	3.137
8.69667	0.471	8.69667	3.136
8.69833	0.462	8.69833	3.135
8.70000	0.459	8.70000	3.134
8.70167	0.458	8.70167	3.132
8.70333	0.461	8.70333	3.131
8.70500	0.459	8.70500	3.130
8.70667	0.460	8.70667	3.128
8.70833	0.452	8.70833	3.127
8.71000	0.440	8.71000	3.126
8.71167	0.434	8.71167	3.124
8.71333	0.430	8.71333	3.123
8.71500	0.427	8.71500	3.122
8.71667	0.423	8.71667	3.120
8.71833	0.421	8.71833	3.119
8.72000	0.418	8.72000	3.118
8.72167	0.409	8.72167	3.116
8.72333	0.403	8.72333	3.115
8.72500	0.399	8.72500	3.114
8.72667	0.400	8.72667	3.113
8.72833	0.400	8.72833	3.111
8.73000	0.399	8.73000	3.110
8.73167	0.395	8.73167	3.109
8.73333	0.391	8.73333	3.107
8.73500	0.384	8.73500	3.106
8.73667	0.376	8.73667	3.105
8.73833	0.374	8.73833	3.103
8.74000	0.373	8.74000	3.102
8.74167	0.371	8.74167	3.101
8.74333	0.366	8.74333	3.099
8.74500	0.359	8.74500	3.098
8.74667	0.353	8.74667	3.097
8.74833	0.353	8.74833	3.095
8.75000	0.355	8.75000	3.094
8.75167	0.356	8.75167	3.093
8.75333	0.353	8.75333	3.091
8.75500	0.348	8.75500	3.090
8.75667	0.344	8.75667	3.089
8.75833	0.340	8.75833	3.088
8.76000	0.338	8.76000	3.086
8.76167	0.339	8.76167	3.085
8.76333	0.339	8.76333	3.084
8.76500	0.335	8.76500	3.082
8.76667	0.331	8.76667	3.081
8.76833	0.319	8.76833	3.080
8.77000	0.312	8.77000	3.078
8.77167	0.310	8.77167	3.077
8.77333	0.313	8.77333	3.076
8.77500	0.315	8.77500	3.074
8.77667	0.313	8.77667	3.073
8.77833	0.306	8.77833	3.072
8.78000	0.295	8.78000	3.070
8.78167	0.286	8.78167	3.069
8.78333	0.284	8.78333	3.068
8.78500	0.286	8.78500	3.066
8.78667	0.287	8.78667	3.065
8.78833	0.291	8.78833	3.064
8.79000	0.286	8.79000	3.063
8.79167	0.280	8.79167	3.061
8.79333	0.272	8.79333	3.060
8.79500	0.270	8.79500	3.059
8.79667	0.276	8.79667	3.057
8.79833	0.281	8.79833	3.056
8.80000	0.283	8.80000	3.055
8.80167	0.285	8.80167	3.053
8.80333	0.279	8.80333	3.052
8.80500	0.271	8.80500	3.051
8.80667	0.268	8.80667	3.049
8.80833	0.269	8.80833	3.048
8.81000	0.269	8.81000	3.047
8.81167	0.267	8.81167	3.045
8.81333	0.268	8.81333	3.044
8.81500	0.267	8.81500	3.043
8.81667	0.263	8.81667	3.042
8.81833	0.258	8.81833	3.040
8.82000	0.254	8.82000	3.039
8.82167	0.254	8.82167	3.038
8.82333	0.255	8.82333	3.036
8.82500	0.256	8.82500	3.035
8.82667	0.254	8.82667	3.034
8.82833	0.252	8.82833	3.032
8.83000	0.251	8.83000	3.031
8.83167	0.248	8.83167	3.030
8.83333	0.248	8.83333	3.028
8.83500	0.245	8.83500	3.027
8.83667	0.240	8.83667	3.026
8.83833	0.234	8.83833	3.024
8.84000	0.229	8.84000	3.023
8.84167	0.226	8.84167	3.022
8.84333	0.229	8.84333	3.020
8.84500	0.232	8.84500	3.019
8.84667	0.234	8.84667	3.018
8.84833	0.232	8.84833	3.017
8.85000	0.227	8.85000	3.015
8.85167	0.221	8.85167	3.014
8.85333	0.217	8.85333	3.013
8.85500	0.218	8.85500	3.011
8.85667	0.226	8.85667	3.010
8.85833	0.228	8.85833	3.009
8.86000	0.222	8.86000	3.007
8.86167	0.214	8.86167	3.006
8.86333	0.207	8.86333	3.005
8.86500	0.204	8.86500	3.003
8.86667	0.204	8.86667	3.002
8.86833	0.208	8.86833	3.001
8.87000	0.211	8.87000	2.999
8.87167	0.211	8.87167	2.998
8.87333	0.206	8.87333	2.997
8.87500	0.199	8.87500	2.996
8.87667	0.194	8.87667	2.994
8.87833	0.192	8.87833	2.993
8.88000	0.198	8.88000	2.992
8.88167	0.202	8.88167	2.990
8.88333	0.203	8.88333	2.989
8.88500	0.202	8.88500	2.988
8.88667	0.196	8.88667	2.986
8.88833	0.190	8.88833	2.985
8.89000	0.192	8.89000	2.984
8.89167	0.194	8.89167	2.982
8.89333	0.202	8.89333	2.981
8.89500	0.208	8.89500	2.980
8.89667	0.211	8.89667	2.978
8.89833	0.208	8.89833	2.977
8.90000	0.198	8.90000	2.976
8.90167	0.191	8.90167	2.974
8.90333	0.189	8.90333	2.973
8.90500	0.193	8.90500	2.972
8.90667	0.194	8.90667	2.971
8.90833	0.195	8.90833	2.969
8.91000	0.195	8.91000	2.968
8.91167	0.193	8.91167	2.967
8.91333	0.191	8.91333	2.965
8.91500	0.189	8.91500	2.964
8.91667	0.190	8.91667	2.963
8.91833	0.190	8.91833	2.961
8.92000	0.188	8.92000	2.960
8.92167	0.186	8.92167	2.959
8.92333	0.182	8.92333	2.957
8.92500	0.179	8.92500	2.956
8.92667	0.184	8.92667	2.955
8.92833	0.184	8.92833	2.953
8.93000	0.185	8.93000	2.952
8.93167	0.188	8.93167	2.951
8.93333	0.184	8.93333	2.949
8.93500	0.176	8.93500	2.948
8.93667	0.171	8.93667	2.947
8.93833	0.176	8.93833	2.946
