#EXPORTTYPE:                 ,DATA ALL                                 
#FILE:                       ,2025_08_14_SL_PS_Blue_Cup_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                 
#FTYPE:                      ,ASCII                                    
#IDENTITY:                   ,PS-Blue-Cup                              
#DECIMAL:                    ,POINT                                    
#SEPARATOR:                  ,COMMA                                    
#MTYPE:                      ,TG                                       
#INSTRUMENT:                 ,NETZSCH STA 449F5                        
#PROJECT:                    ,                                         
#DATE/TIME:                  ,8/14/2025 8:52:56 AM (UTC-4)             
#CORR. FILE:                 ,                                         
#TEMPCAL:                    ,05-05-2025 14:38                         
#SENSITIVITY:                ,28-06-2023 13:53                         
#LABORATORY:                 ,Tran/AAG                                 
#OPERATOR:                   ,Stanley                                  
#REMARK:                     ,2025_03_20_Styrofoam_dynamic             
#SAMPLE:                     ,PS-Blue-Cup                              
#SAMPLE MASS /mg:            ,4.75                                     
#MATERIAL:                   ,Polystyrene                              
#REFERENCE:                  ,                                         
#REFERENCE MASS /mg:         ,0                                        
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                        
#SAMPLE CRUCIBLE MASS /mg:   ,0                                        
#REFERENCE CRUCIBLE MASS /mg:,0                                        
#DSC RANGE /‘V:              ,5000                                     
#TG RANGE /mg:               ,35000                                    
#TAU-R:                      ,---                                      
#CORR. CODE:                 ,000                                      
#EXO:                        ,-1                                       
#RANGE:                      ,20›C....800›C/0.0....20.0K/min           
#SEGMENT:                    ,S1-4/4                                   
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                    
#SEG. 2:                     ,100›C/00:05/100›C                        
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                   
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                  

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
250.68500,172.00083,     91.44695,0.83148,3
250.75400,172.06750,     91.47558,0.83142,3
250.80800,172.13417,     91.47558,0.83138,3
250.89301,172.20083,     91.47558,0.83130,3
250.95500,172.26750,     91.47558,0.83125,3
251.01700,172.33417,     91.47558,0.83120,3
251.08800,172.40083,     91.47558,0.83114,3
251.15601,172.46750,     91.47558,0.83108,3
251.22099,172.53417,     91.47558,0.83102,3
251.28900,172.60083,     91.47558,0.83096,3
251.34900,172.66750,     91.47558,0.83091,3
251.42400,172.73417,     91.47558,0.83085,3
251.47900,172.80083,     91.47558,0.83080,3
251.54300,172.86750,     91.44695,0.83075,3
251.61400,172.93417,     91.47558,0.83069,3
251.67999,173.00083,     91.44695,0.83063,3
251.75400,173.06750,     91.44695,0.83057,3
251.82201,173.13417,     91.47558,0.83051,3
251.88300,173.20083,     91.50421,0.83046,3
251.95200,173.26750,     91.47558,0.83040,3
252.02699,173.33417,     91.47558,0.83033,3
252.08900,173.40083,     91.47558,0.83028,3
252.14500,173.46750,     91.45411,0.83023,3
252.22200,173.53417,     91.45411,0.83017,3
252.28101,173.60083,     91.45411,0.83012,3
252.34599,173.66750,     91.48274,0.83006,3
252.40800,173.73417,     91.48274,0.83001,3
252.48801,173.80083,     91.45411,0.82994,3
252.55000,173.86750,     91.45411,0.82989,3
252.61600,173.93417,     91.45411,0.82983,3
252.68201,174.00083,     91.48274,0.82977,3
252.75301,174.06750,     91.48274,0.82971,3
252.81900,174.13417,     91.45411,0.82965,3
252.87900,174.20083,     91.45411,0.82960,3
252.94701,174.26750,     91.48274,0.82954,3
253.02000,174.33417,     91.46126,0.82948,3
253.08200,174.40083,     91.46126,0.82943,3
253.15199,174.46750,     91.48989,0.82937,3
253.22000,174.53417,     91.46126,0.82931,3
253.29401,174.60083,     91.43284,0.82925,3
253.35899,174.66750,     91.45411,0.82919,3
253.41901,174.73417,     91.46126,0.82914,3
253.49300,174.80083,     91.43284,0.82908,3
253.55200,174.86750,     91.44695,0.82902,3
253.62199,174.93417,     91.48989,0.82896,3
253.68600,175.00083,     91.46126,0.82891,3
253.75000,175.06750,     91.46126,0.82885,3
253.81700,175.13417,     91.43284,0.82880,3
253.89400,175.20083,     91.43284,0.82873,3
253.95399,175.26750,     91.43284,0.82868,3
254.02100,175.33417,     91.43979,0.82862,3
254.09100,175.40083,     91.46126,0.82856,3
254.14700,175.46750,     91.46126,0.82851,3
254.21700,175.53417,     91.46126,0.82845,3
254.28101,175.60083,     91.46126,0.82840,3
254.35300,175.66750,     91.43284,0.82834,3
254.41701,175.73417,     91.46126,0.82828,3
254.48199,175.80083,     91.46126,0.82822,3
254.54900,175.86750,     91.43284,0.82817,3
254.60600,175.93417,     91.43284,0.82812,3
254.68100,176.00083,     91.43284,0.82805,3
254.74300,176.06750,     91.43284,0.82800,3
254.80499,176.13417,     91.41137,0.82795,3
254.88200,176.20083,     91.41137,0.82788,3
254.94501,176.26750,     91.43979,0.82783,3
255.00900,176.33417,     91.43979,0.82777,3
255.08501,176.40083,     91.43979,0.82770,3
255.15100,176.46750,     91.43979,0.82765,3
255.21500,176.53417,     91.43979,0.82759,3
255.28600,176.60083,     91.43979,0.82753,3
255.34700,176.66750,     91.43979,0.82748,3
255.41400,176.73417,     91.43979,0.82742,3
255.47501,176.80083,     91.43979,0.82737,3
255.54500,176.86750,     91.41853,0.82731,3
255.61600,176.93417,     91.41853,0.82725,3
255.69099,177.00083,     91.41853,0.82718,3
255.75301,177.06750,     91.44695,0.82713,3
255.82500,177.13417,     91.44695,0.82707,3
255.88300,177.20083,     91.43284,0.82701,3
255.94901,177.26750,     91.41853,0.82696,3
256.00400,177.33417,     91.41853,0.82691,3
256.07700,177.40083,     91.44695,0.82685,3
256.14801,177.46750,     91.44695,0.82679,3
256.21301,177.53417,     91.44695,0.82673,3
256.29501,177.60083,     91.43284,0.82666,3
256.35901,177.66750,     91.43284,0.82660,3
256.42200,177.73417,     91.43284,0.82655,3
256.49100,177.80083,     91.43284,0.82649,3
256.56000,177.86750,     91.43284,0.82643,3
256.62799,177.93417,     91.43284,0.82637,3
256.69601,178.00083,     91.43284,0.82631,3
256.76901,178.06750,     91.41853,0.82625,3
256.82999,178.13417,     91.44695,0.82620,3
256.90302,178.20083,     91.44695,0.82613,3
256.96500,178.26750,     91.44695,0.82608,3
257.02200,178.33417,     91.44695,0.82603,3
257.10599,178.40083,     91.41853,0.82596,3
257.15701,178.46750,     91.41853,0.82591,3
257.22101,178.53417,     91.41853,0.82586,3
257.29999,178.60083,     91.45179,0.82579,3
257.35300,178.66750,     91.45179,0.82574,3
257.41800,178.73417,     91.42316,0.82569,3
257.48901,178.80083,     91.39474,0.82562,3
257.54401,178.86750,     91.39474,0.82558,3
257.60599,178.93417,     91.39474,0.82552,3
257.68799,179.00083,     91.39474,0.82545,3
257.74399,179.06750,     91.42316,0.82540,3
257.81100,179.13417,     91.39474,0.82534,3
257.88400,179.20083,     91.42316,0.82528,3
257.95001,179.26750,     91.42316,0.82522,3
258.01901,179.33417,     91.42316,0.82516,3
258.08401,179.40083,     91.42316,0.82511,3
258.15100,179.46750,     91.42316,0.82505,3
258.22299,179.53417,     91.42316,0.82499,3
258.29199,179.60083,     91.42316,0.82493,3
258.35501,179.66750,     91.40168,0.82487,3
258.41901,179.73417,     91.40168,0.82482,3
258.48499,179.80083,     91.40168,0.82476,3
258.55301,179.86750,     91.40884,0.82470,3
258.61899,179.93417,     91.40884,0.82464,3
258.68399,180.00083,     91.40884,0.82459,3
258.74899,180.06750,     91.40884,0.82453,3
258.81900,180.13417,     91.40884,0.82447,3
258.89200,180.20083,     91.40884,0.82440,3
258.95499,180.26750,     91.40884,0.82435,3
259.01501,180.33417,     91.40884,0.82430,3
259.08401,180.40083,     91.38042,0.82424,3
259.14700,180.46750,     91.38042,0.82418,3
259.21399,180.53417,     91.40884,0.82412,3
259.30099,180.60083,     91.40884,0.82405,3
259.35001,180.66750,     91.38042,0.82400,3
259.42401,180.73417,     91.38042,0.82394,3
259.48499,180.80083,     91.38758,0.82389,3
259.54300,180.86750,     91.38758,0.82384,3
259.61401,180.93417,     91.38758,0.82377,3
259.68799,181.00083,     91.38758,0.82371,3
259.75101,181.06750,     91.38758,0.82366,3
259.81601,181.13417,     91.38758,0.82360,3
259.88101,181.20083,     91.38758,0.82354,3
259.94699,181.26750,     91.38042,0.82348,3
260.00900,181.33417,     91.35895,0.82343,3
260.08301,181.40083,     91.38758,0.82337,3
260.14200,181.46750,     91.38758,0.82331,3
260.21301,181.53417,     91.38758,0.82325,3
260.28101,181.60083,     91.38758,0.82319,3
260.34601,181.66750,     91.40884,0.82314,3
260.40799,181.73417,     91.38758,0.82308,3
260.48401,181.80083,     91.38042,0.82302,3
260.55301,181.86750,     91.38042,0.82295,3
260.63000,181.93417,     91.38042,0.82289,3
260.68900,182.00083,     91.40884,0.82284,3
260.75101,182.06750,     91.38042,0.82278,3
260.82401,182.13417,     91.38042,0.82272,3
260.88000,182.20083,     91.38042,0.82267,3
260.95300,182.26750,     91.38042,0.82261,3
261.02399,182.33417,     91.38042,0.82254,3
261.07501,182.40083,     91.38042,0.82250,3
261.14099,182.46750,     91.36611,0.82244,3
261.21100,182.53417,     91.35179,0.82238,3
261.27499,182.60083,     91.38042,0.82232,3
261.34601,182.66750,     91.38042,0.82226,3
261.41501,182.73417,     91.38042,0.82220,3
261.48099,182.80083,     91.38042,0.82214,3
261.54001,182.86750,     91.35179,0.82209,3
261.61099,182.93417,     91.35179,0.82203,3
261.67300,183.00083,     91.35179,0.82197,3
261.74799,183.06750,     91.35179,0.82191,3
261.81299,183.13417,     91.35179,0.82185,3
261.88699,183.20083,     91.38042,0.82179,3
261.94601,183.26750,     91.35179,0.82174,3
262.03000,183.33417,     91.35179,0.82166,3
262.07501,183.40083,     91.35179,0.82162,3
262.14499,183.46750,     91.35179,0.82156,3
262.20801,183.53417,     91.35179,0.82151,3
262.27899,183.60083,     91.37326,0.82144,3
262.34299,183.66750,     91.37326,0.82139,3
262.41400,183.73417,     91.34463,0.82132,3
262.48300,183.80083,     91.40168,0.82126,3
262.55701,183.86750,     91.37326,0.82120,3
262.62701,183.93417,     91.34463,0.82114,3
262.67401,184.00083,     91.34463,0.82110,3
262.75400,184.06750,     91.34463,0.82103,3
262.80301,184.13417,     91.34463,0.82098,3
262.88101,184.20083,     91.34463,0.82091,3
262.94501,184.26750,     91.34463,0.82086,3
263.01401,184.33417,     91.33032,0.82080,3
263.07901,184.40083,     91.31600,0.82074,3
263.14999,184.46750,     91.31600,0.82068,3
263.22198,184.53417,     91.31600,0.82062,3
263.26801,184.60083,     91.31600,0.82057,3
263.34100,184.66750,     91.31600,0.82051,3
263.41299,184.73417,     91.31600,0.82045,3
263.47299,184.80083,     91.33747,0.82039,3
263.54700,184.86750,     91.34463,0.82033,3
263.61301,184.93417,     91.31600,0.82027,3
263.67999,185.00083,     91.31600,0.82021,3
263.74701,185.06750,     91.31600,0.82015,3
263.80801,185.13417,     91.34463,0.82010,3
263.88501,185.20083,     91.34463,0.82003,3
263.94299,185.26750,     91.31600,0.81998,3
264.01599,185.33417,     91.31600,0.81992,3
264.09000,185.40083,     91.34463,0.81985,3
264.15100,185.46750,     91.34463,0.81980,3
264.22101,185.53417,     91.33032,0.81974,3
264.28900,185.60083,     91.31600,0.81968,3
264.34601,185.66750,     91.31600,0.81963,3
264.43301,185.73417,     91.34463,0.81955,3
264.48599,185.80083,     91.34463,0.81950,3
264.55399,185.86750,     91.34463,0.81944,3
264.62201,185.93417,     91.31600,0.81938,3
264.69501,186.00083,     91.34463,0.81932,3
264.75000,186.06750,     91.34463,0.81927,3
264.81900,186.13417,     91.34463,0.81921,3
264.88400,186.20083,     91.34463,0.81915,3
264.95099,186.26750,     91.31600,0.81909,3
265.02301,186.33417,     91.31600,0.81903,3
265.08701,186.40083,     91.31600,0.81897,3
265.14700,186.46750,     91.31600,0.81892,3
265.22501,186.53417,     91.29453,0.81885,3
265.29099,186.60083,     91.29453,0.81879,3
265.35400,186.66750,     91.29453,0.81874,3
265.42300,186.73417,     91.32316,0.81868,3
265.49301,186.80083,     91.32316,0.81861,3
265.56201,186.86750,     91.32316,0.81855,3
265.62799,186.93417,     91.32316,0.81849,3
265.69501,187.00083,     91.32316,0.81844,3
265.76001,187.06750,     91.29453,0.81838,3
265.81699,187.13417,     91.29453,0.81833,3
265.89200,187.20083,     91.32316,0.81826,3
265.95099,187.26750,     91.30168,0.81821,3
266.02600,187.33417,     91.29453,0.81814,3
266.08801,187.40083,     91.29453,0.81809,3
266.15799,187.46750,     91.29453,0.81803,3
266.23001,187.53417,     91.29453,0.81796,3
266.28201,187.60083,     91.29453,0.81792,3
266.35999,187.66750,     91.29453,0.81785,3
266.42200,187.73417,     91.29453,0.81779,3
266.48901,187.80083,     91.29453,0.81773,3
266.55899,187.86750,     91.29453,0.81767,3
266.62399,187.93417,     91.29453,0.81761,3
266.69000,188.00083,     91.29453,0.81755,3
266.75699,188.06750,     91.29453,0.81750,3
266.83099,188.13417,     91.29453,0.81743,3
266.89200,188.20083,     91.29453,0.81738,3
266.95099,188.26750,     91.29453,0.81732,3
267.02802,188.33417,     91.29453,0.81726,3
267.09799,188.40083,     91.29453,0.81719,3
267.15302,188.46750,     91.29453,0.81714,3
267.22601,188.53417,     91.29453,0.81708,3
267.29199,188.60083,     91.29453,0.81702,3
267.35001,188.66750,     91.29453,0.81697,3
267.42200,188.73417,     91.29453,0.81691,3
267.49399,188.80083,     91.26611,0.81684,3
267.55801,188.86750,     91.26611,0.81679,3
267.62299,188.93417,     91.26611,0.81673,3
267.68799,189.00083,     91.26611,0.81667,3
267.76700,189.06750,     91.28737,0.81660,3
