#EXPORTTYPE:                 ,DATA ALL                                   
#FILE:                       ,2025_08_13_SL_PS_Cup_Lid_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                   
#FTYPE:                      ,ASCII                                      
#IDENTITY:                   ,PS-Cup-Lid                                 
#DECIMAL:                    ,POINT                                      
#SEPARATOR:                  ,COMMA                                      
#MTYPE:                      ,TG                                         
#INSTRUMENT:                 ,NETZSCH STA 449F5                          
#PROJECT:                    ,                                           
#DATE/TIME:                  ,8/13/2025 8:50:47 AM (UTC-4)               
#CORR. FILE:                 ,                                           
#TEMPCAL:                    ,05-05-2025 14:38                           
#SENSITIVITY:                ,28-06-2023 13:53                           
#LABORATORY:                 ,Tran/AAG                                   
#OPERATOR:                   ,Stanley                                    
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal           
#SAMPLE:                     ,PS-Cup-Lid                                 
#SAMPLE MASS /mg:            ,5.25                                       
#MATERIAL:                   ,Polystyrene                                
#REFERENCE:                  ,                                           
#REFERENCE MASS /mg:         ,0                                          
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                          
#SAMPLE CRUCIBLE MASS /mg:   ,0                                          
#REFERENCE CRUCIBLE MASS /mg:,0                                          
#DSC RANGE /‘V:              ,5000                                       
#TG RANGE /mg:               ,35000                                      
#TAU-R:                      ,---                                        
#CORR. CODE:                 ,000                                        
#EXO:                        ,-1                                         
#RANGE:                      ,30›C....800›C/0.0....20.0K/min             
#SEGMENT:                    ,S1-5/5                                     
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                     
#SEG. 2:                     ,100›C/00:10/100›C                          
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                     
#SEG. 4:                     ,300›C/20:00/300›C                          
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                    

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
300.02200, 738.26083,     86.31181,0.78719,4
300.02600, 738.36083,     86.28610,0.78718,4
300.02899, 738.46083,     86.28610,0.78718,4
300.02399, 738.56083,     86.31181,0.78718,4
300.02301, 738.66083,     86.29238,0.78718,4
300.02499, 738.76083,     86.28610,0.78718,4
300.02301, 738.86083,     86.28610,0.78718,4
300.02301, 738.96083,     86.30533,0.78718,4
300.02802, 739.06083,     86.30533,0.78718,4
300.02100, 739.16083,     86.28610,0.78719,4
300.02200, 739.26083,     86.28610,0.78719,4
300.01999, 739.36083,     86.31181,0.78719,4
300.02399, 739.46083,     86.29238,0.78718,4
300.02301, 739.56083,     86.29886,0.78718,4
300.02399, 739.66083,     86.29886,0.78718,4
300.02701, 739.76083,     86.29886,0.78718,4
300.01801, 739.86083,     86.29886,0.78719,4
300.02301, 739.96083,     86.27962,0.78718,4
300.01099, 740.06083,     86.27962,0.78720,4
300.01901, 740.16083,     86.30533,0.78719,4
300.01199, 740.26083,     86.30533,0.78719,4
300.01199, 740.36083,     86.30533,0.78719,4
300.01099, 740.46083,     86.30533,0.78720,4
300.01501, 740.56083,     86.30533,0.78719,4
300.01001, 740.66083,     86.27962,0.78720,4
300.01199, 740.76083,     86.27962,0.78719,4
300.01801, 740.86083,     86.27962,0.78719,4
300.01801, 740.96083,     86.30533,0.78719,4
300.01401, 741.06083,     86.30533,0.78719,4
300.01999, 741.16083,     86.30533,0.78719,4
300.01099, 741.26083,     86.30533,0.78720,4
300.00601, 741.36083,     86.30533,0.78720,4
300.02200, 741.46083,     86.29238,0.78719,4
300.01300, 741.56083,     86.30533,0.78719,4
300.01300, 741.66083,     86.30533,0.78719,4
300.01099, 741.76083,     86.28610,0.78720,4
300.02301, 741.86083,     86.31181,0.78718,4
300.02100, 741.96083,     86.31181,0.78719,4
300.01401, 742.06083,     86.29886,0.78719,4
300.00201, 742.16083,     86.29886,0.78720,4
300.01199, 742.26083,     86.29886,0.78719,4
300.01501, 742.36083,     86.29886,0.78719,4
300.01300, 742.46083,     86.32476,0.78719,4
300.01099, 742.56083,     86.27086,0.78720,4
300.00900, 742.66083,     86.29676,0.78720,4
300.01501, 742.76083,     86.29676,0.78719,4
300.01001, 742.86083,     86.29676,0.78720,4
300.02100, 742.96083,     86.29676,0.78719,4
300.01801, 743.06083,     86.29676,0.78719,4
300.01901, 743.16083,     86.32267,0.78719,4
300.02200, 743.26083,     86.29676,0.78719,4
300.01801, 743.36083,     86.29676,0.78719,4
300.02600, 743.46083,     86.29676,0.78718,4
300.02301, 743.56083,     86.29676,0.78718,4
300.02200, 743.66083,     86.30324,0.78719,4
300.02600, 743.76083,     86.30324,0.78718,4
300.01599, 743.86083,     86.32267,0.78719,4
300.02600, 743.96083,     86.32267,0.78718,4
300.02899, 744.06083,     86.29676,0.78718,4
300.02600, 744.16083,     86.29676,0.78718,4
300.01801, 744.26083,     86.32267,0.78719,4
300.02499, 744.36083,     86.29676,0.78718,4
300.03400, 744.46083,     86.29676,0.78717,4
300.02200, 744.56083,     86.30971,0.78719,4
300.02499, 744.66083,     86.30971,0.78718,4
300.01801, 744.76083,     86.30971,0.78719,4
300.02802, 744.86083,     86.30971,0.78718,4
300.01999, 744.96083,     86.30971,0.78719,4
300.02200, 745.06083,     86.28381,0.78719,4
300.01599, 745.16083,     86.28381,0.78719,4
300.01901, 745.26083,     86.28381,0.78719,4
300.01901, 745.36083,     86.30971,0.78719,4
300.01700, 745.46083,     86.30971,0.78719,4
300.02701, 745.56083,     86.30971,0.78718,4
300.03299, 745.66083,     86.30971,0.78718,4
300.02399, 745.76083,     86.30971,0.78718,4
300.02200, 745.86083,     86.30971,0.78719,4
300.01599, 745.96083,     86.30971,0.78719,4
300.01501, 746.06083,     86.28381,0.78719,4
300.01199, 746.16083,     86.29029,0.78719,4
300.02200, 746.26083,     86.30971,0.78719,4
300.01801, 746.36083,     86.30971,0.78719,4
300.01801, 746.46083,     86.28381,0.78719,4
300.02200, 746.56083,     86.29029,0.78719,4
300.02200, 746.66083,     86.30971,0.78719,4
300.00699, 746.76083,     86.30971,0.78720,4
300.01300, 746.86083,     86.28381,0.78719,4
300.01300, 746.96083,     86.30971,0.78719,4
300.01999, 747.06083,     86.30971,0.78719,4
300.02200, 747.16083,     86.30971,0.78719,4
300.02301, 747.26083,     86.30114,0.78718,4
300.01401, 747.36083,     86.30114,0.78719,4
300.02600, 747.46083,     86.30114,0.78718,4
300.02499, 747.56083,     86.30114,0.78718,4
300.02100, 747.66083,     86.30114,0.78719,4
300.02200, 747.76083,     86.32705,0.78719,4
300.01801, 747.86083,     86.30114,0.78719,4
300.01801, 747.96083,     86.30114,0.78719,4
300.00601, 748.06083,     86.30114,0.78720,4
300.00800, 748.16083,     86.32705,0.78720,4
300.00900, 748.26083,     86.30762,0.78720,4
300.01099, 748.36083,     86.30114,0.78720,4
300.01001, 748.46083,     86.30114,0.78720,4
300.01599, 748.56083,     86.30114,0.78719,4
300.01001, 748.66083,     86.30114,0.78720,4
300.01300, 748.76083,     86.30114,0.78719,4
300.01501, 748.86083,     86.30114,0.78719,4
300.01401, 748.96083,     86.30114,0.78719,4
300.02499, 749.06083,     86.27524,0.78718,4
300.01801, 749.16083,     86.30114,0.78719,4
300.01801, 749.26083,     86.30114,0.78719,4
300.01801, 749.36083,     86.29467,0.78719,4
300.01401, 749.46083,     86.29467,0.78719,4
300.01801, 749.56083,     86.30762,0.78719,4
300.00299, 749.66083,     86.30762,0.78720,4
300.01099, 749.76083,     86.30762,0.78720,4
300.01801, 749.86083,     86.28171,0.78719,4
300.00400, 749.96083,     86.28171,0.78720,4
300.01001, 750.06083,     86.30114,0.78720,4
300.01700, 750.16083,     86.30114,0.78719,4
300.01501, 750.26083,     86.27524,0.78719,4
300.01599, 750.36083,     86.30324,0.78719,4
300.01501, 750.46083,     86.30324,0.78719,4
300.01099, 750.56083,     86.29676,0.78720,4
300.01501, 750.66083,     86.30324,0.78719,4
300.01300, 750.76083,     86.29676,0.78719,4
300.00500, 750.86083,     86.30324,0.78720,4
300.01801, 750.96083,     86.27733,0.78719,4
300.01099, 751.06083,     86.27733,0.78720,4
300.00201, 751.16083,     86.30324,0.78720,4
300.01300, 751.26083,     86.30324,0.78719,4
300.02200, 751.36083,     86.28381,0.78719,4
300.00900, 751.46083,     86.28381,0.78720,4
300.00601, 751.56083,     86.28381,0.78720,4
300.01700, 751.66083,     86.30971,0.78719,4
300.01999, 751.76083,     86.28381,0.78719,4
300.01199, 751.86083,     86.28381,0.78719,4
300.00800, 751.96083,     86.30324,0.78720,4
300.00400, 752.06083,     86.27733,0.78720,4
300.01700, 752.16083,     86.30324,0.78719,4
300.00900, 752.26083,     86.29029,0.78720,4
300.00699, 752.36083,     86.29029,0.78720,4
300.01801, 752.46083,     86.29029,0.78719,4
300.02802, 752.56083,     86.29029,0.78718,4
300.01999, 752.66083,     86.29676,0.78719,4
300.02100, 752.76083,     86.29676,0.78719,4
300.01300, 752.86083,     86.27086,0.78719,4
300.02701, 752.96083,     86.27086,0.78718,4
300.02399, 753.06083,     86.29676,0.78718,4
300.01599, 753.16083,     86.29676,0.78719,4
300.02100, 753.26083,     86.29676,0.78719,4
300.01501, 753.36083,     86.29676,0.78719,4
300.01801, 753.46083,     86.29676,0.78719,4
300.01901, 753.56083,     86.29676,0.78719,4
300.02301, 753.66083,     86.29676,0.78718,4
300.02899, 753.76083,     86.27733,0.78718,4
300.01801, 753.86083,     86.29029,0.78719,4
300.01099, 753.96083,     86.30324,0.78720,4
300.02600, 754.06083,     86.27733,0.78718,4
300.00500, 754.16083,     86.27733,0.78720,4
300.00699, 754.26083,     86.29676,0.78720,4
300.01801, 754.36083,     86.27733,0.78719,4
300.02600, 754.46083,     86.27733,0.78718,4
300.01300, 754.56083,     86.29676,0.78719,4
300.01999, 754.66083,     86.29676,0.78719,4
300.01801, 754.76083,     86.29676,0.78719,4
300.01300, 754.86083,     86.27733,0.78719,4
300.02499, 754.96083,     86.27733,0.78718,4
300.02499, 755.06083,     86.27733,0.78718,4
300.03000, 755.16083,     86.27733,0.78718,4
300.01700, 755.26083,     86.27524,0.78719,4
300.01901, 755.36083,     86.27524,0.78719,4
300.01999, 755.46083,     86.30114,0.78719,4
300.02499, 755.56083,     86.30114,0.78718,4
300.02600, 755.66083,     86.30114,0.78718,4
300.02701, 755.76083,     86.27524,0.78718,4
300.02399, 755.86083,     86.29467,0.78718,4
300.02200, 755.96083,     86.30114,0.78719,4
300.02600, 756.06083,     86.27524,0.78718,4
300.01999, 756.16083,     86.30114,0.78719,4
300.01901, 756.26083,     86.30114,0.78719,4
300.01501, 756.36083,     86.27524,0.78719,4
300.02399, 756.46083,     86.30114,0.78718,4
300.02100, 756.56083,     86.30114,0.78719,4
300.02301, 756.66083,     86.27524,0.78718,4
300.01801, 756.76083,     86.27524,0.78719,4
300.01099, 756.86083,     86.30114,0.78720,4
300.01401, 756.96083,     86.30114,0.78719,4
300.01501, 757.06083,     86.27524,0.78719,4
300.01001, 757.16083,     86.28171,0.78720,4
300.01501, 757.26083,     86.28171,0.78719,4
300.02200, 757.36083,     86.27524,0.78719,4
300.00699, 757.46083,     86.26876,0.78720,4
300.01999, 757.56083,     86.26876,0.78719,4
300.01700, 757.66083,     86.28819,0.78719,4
300.02399, 757.76083,     86.29467,0.78718,4
300.02100, 757.86083,     86.29467,0.78719,4
300.01599, 757.96083,     86.29467,0.78719,4
300.01300, 758.06083,     86.26876,0.78719,4
300.01099, 758.16083,     86.26876,0.78720,4
300.01501, 758.26083,     86.26876,0.78719,4
300.01401, 758.36083,     86.28819,0.78719,4
300.01501, 758.46083,     86.28819,0.78719,4
300.01700, 758.56083,     86.26229,0.78719,4
300.01700, 758.66083,     86.26229,0.78719,4
300.01099, 758.76083,     86.26229,0.78720,4
300.01801, 758.86083,     86.28819,0.78719,4
300.01300, 758.96083,     86.26229,0.78719,4
300.02301, 759.06083,     86.28819,0.78718,4
300.02200, 759.16083,     86.26019,0.78719,4
300.01501, 759.26083,     86.26019,0.78719,4
300.01401, 759.36083,     86.26019,0.78719,4
300.01099, 759.46083,     86.28610,0.78720,4
300.00900, 759.56083,     86.26019,0.78720,4
300.00900, 759.66083,     86.28610,0.78720,4
300.01199, 759.76083,     86.28610,0.78719,4
300.01901, 759.86083,     86.26019,0.78719,4
300.01501, 759.96083,     86.26019,0.78719,4
300.01700, 760.06083,     86.26019,0.78719,4
300.02399, 760.16083,     86.26019,0.78718,4
300.02200, 760.26083,     86.28610,0.78719,4
300.02301, 760.36083,     86.28610,0.78718,4
300.00800, 760.46083,     86.26019,0.78720,4
300.02399, 760.56083,     86.26019,0.78718,4
300.01801, 760.66083,     86.26667,0.78719,4
300.02301, 760.76083,     86.26667,0.78718,4
300.01300, 760.86083,     86.28610,0.78719,4
300.01801, 760.96083,     86.27962,0.78719,4
300.01599, 761.06083,     86.26019,0.78719,4
300.01700, 761.16083,     86.26019,0.78719,4
300.01199, 761.26083,     86.26019,0.78719,4
300.01501, 761.36083,     86.27962,0.78719,4
300.02200, 761.46083,     86.26019,0.78719,4
300.01700, 761.56083,     86.26019,0.78719,4
300.01099, 761.66083,     86.26019,0.78720,4
300.01700, 761.76083,     86.28610,0.78719,4
300.01401, 761.86083,     86.26019,0.78719,4
300.01099, 761.96083,     86.28610,0.78720,4
300.01599, 762.06083,     86.25790,0.78719,4
300.01401, 762.16083,     86.24514,0.78719,4
300.01700, 762.26083,     86.25790,0.78719,4
300.01401, 762.36083,     86.25790,0.78719,4
300.01801, 762.46083,     86.25790,0.78719,4
300.02600, 762.56083,     86.28381,0.78718,4
300.02399, 762.66083,     86.28381,0.78718,4
300.01801, 762.76083,     86.28381,0.78719,4
300.02399, 762.86083,     86.25790,0.78718,4
300.01599, 762.96083,     86.25790,0.78719,4
300.01700, 763.06083,     86.25790,0.78719,4
300.01700, 763.16083,     86.26438,0.78719,4
300.01099, 763.26083,     86.26438,0.78720,4
300.01401, 763.36083,     86.28381,0.78719,4
300.01599, 763.46083,     86.28381,0.78719,4
300.01901, 763.56083,     86.25371,0.78719,4
300.02100, 763.66083,     86.27962,0.78719,4
300.01801, 763.76083,     86.25371,0.78719,4
300.01801, 763.86083,     86.25371,0.78719,4
300.01801, 763.96083,     86.25371,0.78719,4
300.01501, 764.06083,     86.25371,0.78719,4
300.01199, 764.16083,     86.25371,0.78719,4
300.00400, 764.26083,     86.27962,0.78720,4
300.01401, 764.36083,     86.27962,0.78719,4
300.01901, 764.46083,     86.27962,0.78719,4
300.00900, 764.56083,     86.26667,0.78720,4
300.00601, 764.66083,     86.25371,0.78720,4
300.02100, 764.76083,     86.27962,0.78719,4
300.00800, 764.86083,     86.26667,0.78720,4
300.01001, 764.96083,     86.26667,0.78720,4
300.01199, 765.06083,     86.26667,0.78719,4
300.01999, 765.16083,     86.26667,0.78719,4
300.02200, 765.26083,     86.26667,0.78719,4
300.02499, 765.36083,     86.26667,0.78718,4
300.02600, 765.46083,     86.26667,0.78718,4
300.02200, 765.56083,     86.26667,0.78719,4
300.02200, 765.66083,     86.26667,0.78719,4
300.01801, 765.76083,     86.28610,0.78719,4
300.01999, 765.86083,     86.28610,0.78719,4
300.01901, 765.96083,     86.26019,0.78719,4
300.01001, 766.06083,     86.26019,0.78720,4
300.01801, 766.16083,     86.26019,0.78719,4
300.01801, 766.26083,     86.26019,0.78719,4
300.01999, 766.36083,     86.26019,0.78719,4
300.02100, 766.46083,     86.26019,0.78719,4
300.01300, 766.56083,     86.26019,0.78719,4
300.01801, 766.66083,     86.26019,0.78719,4
300.01300, 766.76083,     86.26019,0.78719,4
300.01099, 766.86083,     86.28610,0.78720,4
300.01001, 766.96083,     86.27314,0.78720,4
300.01501, 767.06083,     86.26667,0.78719,4
300.02100, 767.16083,     86.26019,0.78719,4
300.01001, 767.26083,     86.26019,0.78720,4
300.00201, 767.36083,     86.26019,0.78720,4
300.02301, 767.46083,     86.26019,0.78718,4
300.00400, 767.56083,     86.26019,0.78720,4
300.01700, 767.66083,     86.26019,0.78719,4
300.01001, 767.76083,     86.26019,0.78720,4
300.01099, 767.86083,     86.24724,0.78720,4
300.01901, 767.96083,     86.24724,0.78719,4
300.01401, 768.06083,     86.24724,0.78719,4
300.02301, 768.16083,     86.26667,0.78718,4
300.01401, 768.26083,     86.24076,0.78719,4
300.02399, 768.36083,     86.26667,0.78718,4
300.02899, 768.46083,     86.26667,0.78718,4
300.00699, 768.56083,     86.26667,0.78720,4
300.01001, 768.66083,     86.26667,0.78720,4
300.01300, 768.76083,     86.24076,0.78719,4
300.01801, 768.86083,     86.26667,0.78719,4
300.01199, 768.96083,     86.24076,0.78719,4
300.01700, 769.06083,     86.26667,0.78719,4
300.01099, 769.16083,     86.26667,0.78720,4
300.01099, 769.26083,     86.26667,0.78720,4
300.01001, 769.36083,     86.26667,0.78720,4
300.02200, 769.46083,     86.24076,0.78719,4
300.01599, 769.56083,     86.24076,0.78719,4
300.01199, 769.66083,     86.24076,0.78719,4
300.02802, 769.76083,     86.26667,0.78718,4
300.01300, 769.86083,     86.24076,0.78719,4
300.02899, 769.96083,     86.26667,0.78718,4
300.02399, 770.06083,     86.27086,0.78718,4
300.03500, 770.16083,     86.31410,0.78717,4
300.02399, 770.26083,     86.28819,0.78718,4
300.01199, 770.36083,     86.27524,0.78719,4
300.02600, 770.46083,     86.32705,0.78718,4
300.03500, 770.56083,     86.32705,0.78717,4
300.01999, 770.66083,     86.27086,0.78719,4
300.02802, 770.76083,     86.27086,0.78718,4
300.01700, 770.86083,     86.24514,0.78719,4
300.01401, 770.96083,     86.24514,0.78719,4
300.02600, 771.06083,     86.29676,0.78718,4
300.01999, 771.16083,     86.26667,0.78719,4
300.01599, 771.26083,     86.25371,0.78719,4
300.03101, 771.36083,     86.24076,0.78718,4
300.02200, 771.46083,     86.26667,0.78719,4
300.02100, 771.56083,     86.26667,0.78719,4
300.01700, 771.66083,     86.24076,0.78719,4
300.01901, 771.76083,     86.24076,0.78719,4
300.01700, 771.86083,     86.24076,0.78719,4
300.02600, 771.96083,     86.22781,0.78718,4
300.01401, 772.06083,     86.22781,0.78719,4
300.02100, 772.16083,     86.22781,0.78719,4
300.01999, 772.26083,     86.22781,0.78719,4
300.01501, 772.36083,     86.22781,0.78719,4
300.01401, 772.46083,     86.25371,0.78719,4
300.00699, 772.56083,     86.25371,0.78720,4
300.01401, 772.66083,     86.22781,0.78719,4
300.00800, 772.76083,     86.22781,0.78720,4
300.01700, 772.86083,     86.22781,0.78719,4
300.01501, 772.96083,     86.22781,0.78719,4
300.00601, 773.06083,     86.23429,0.78720,4
300.01801, 773.16083,     86.23429,0.78719,4
300.01001, 773.26083,     86.25371,0.78720,4
300.01199, 773.36083,     86.25371,0.78719,4
300.02499, 773.46083,     86.22781,0.78718,4
300.02100, 773.56083,     86.20190,0.78719,4
300.01199, 773.66083,     86.22781,0.78719,4
300.01401, 773.76083,     86.24724,0.78719,4
300.01300, 773.86083,     86.24724,0.78719,4
300.01401, 773.96083,     86.24724,0.78719,4
300.00900, 774.06083,     86.22133,0.78720,4
300.00800, 774.16083,     86.24724,0.78720,4
300.00699, 774.26083,     86.24724,0.78720,4
300.01901, 774.36083,     86.24724,0.78719,4
300.00900, 774.46083,     86.22133,0.78720,4
300.00400, 774.56083,     86.22133,0.78720,4
300.01099, 774.66083,     86.24724,0.78720,4
300.00500, 774.76083,     86.22781,0.78720,4
299.99399, 774.86083,     86.22133,0.78721,4
300.01099, 774.96083,     86.22133,0.78720,4
300.00900, 775.06083,     86.24076,0.78720,4
300.00601, 775.16083,     86.24076,0.78720,4
300.00900, 775.26083,     86.24076,0.78720,4
300.00601, 775.36083,     86.23429,0.78720,4
300.00101, 775.46083,     86.21486,0.78721,4
300.01401, 775.56083,     86.21486,0.78719,4
300.01401, 775.66083,     86.23429,0.78719,4
300.01199, 775.76083,     86.24076,0.78719,4
300.00400, 775.86083,     86.22133,0.78720,4
300.00800, 775.96083,     86.24724,0.78720,4
300.01199, 776.06083,     86.24724,0.78719,4
300.00900, 776.16083,     86.22133,0.78720,4
300.00699, 776.26083,     86.22133,0.78720,4
300.01199, 776.36083,     86.24724,0.78719,4
300.01099, 776.46083,     86.22133,0.78720,4
300.01401, 776.56083,     86.22133,0.78719,4
300.01501, 776.66083,     86.22133,0.78719,4
300.01501, 776.76083,     86.23429,0.78719,4
300.01099, 776.86083,     86.23429,0.78720,4
300.01001, 776.96083,     86.23429,0.78720,4
300.00800, 777.06083,     86.20838,0.78720,4
300.01199, 777.16083,     86.20838,0.78719,4
300.01700, 777.26083,     86.23429,0.78719,4
300.00800, 777.36083,     86.23429,0.78720,4
300.00800, 777.46083,     86.23429,0.78720,4
300.00699, 777.56083,     86.23429,0.78720,4
300.01001, 777.66083,     86.23429,0.78720,4
300.00900, 777.76083,     86.23429,0.78720,4
300.01801, 777.86083,     86.23429,0.78719,4
300.01700, 777.96083,     86.23429,0.78719,4
300.01599, 778.06083,     86.21486,0.78719,4
300.01901, 778.16083,     86.20838,0.78719,4
300.01700, 778.26083,     86.20838,0.78719,4
300.01801, 778.36083,     86.20838,0.78719,4
300.01599, 778.46083,     86.23429,0.78719,4
300.01999, 778.56083,     86.20838,0.78719,4
300.01599, 778.66083,     86.20838,0.78719,4
300.01801, 778.76083,     86.20838,0.78719,4
300.03799, 778.86083,     86.20838,0.78717,4
300.02600, 778.96083,     86.20838,0.78718,4
300.01300, 779.06083,     86.20838,0.78719,4
300.02301, 779.16083,     86.20838,0.78718,4
300.02399, 779.26083,     86.20838,0.78718,4
300.02701, 779.36083,     86.20838,0.78718,4
300.02802, 779.46083,     86.23429,0.78718,4
300.03500, 779.56083,     86.20838,0.78717,4
300.02499, 779.66083,     86.20838,0.78718,4
300.02802, 779.76083,     86.21486,0.78718,4
300.03000, 779.86083,     86.22781,0.78718,4
300.02399, 779.96083,     86.22781,0.78718,4
300.01999, 780.06083,     86.20190,0.78719,4
300.02899, 780.16083,     86.22781,0.78718,4
300.01999, 780.26083,     86.22781,0.78719,4
300.02499, 780.36083,     86.22781,0.78718,4
300.01901, 780.46083,     86.20190,0.78719,4
300.01700, 780.56083,     86.22781,0.78719,4
300.02802, 780.66083,     86.20838,0.78718,4
300.02200, 780.76083,     86.20838,0.78719,4
300.02200, 780.86083,     86.22781,0.78719,4
300.02899, 780.96083,     86.22781,0.78718,4
300.03000, 781.06083,     86.20190,0.78718,4
300.02301, 781.16083,     86.20190,0.78718,4
300.02100, 781.26083,     86.22781,0.78719,4
300.02200, 781.36083,     86.20190,0.78719,4
300.03000, 781.46083,     86.20190,0.78718,4
300.02701, 781.56083,     86.20190,0.78718,4
300.01901, 781.66083,     86.22781,0.78719,4
300.02802, 781.76083,     86.22781,0.78718,4
300.02600, 781.86083,     86.20190,0.78718,4
300.02301, 781.96083,     86.20190,0.78718,4
300.02100, 782.06083,     86.20190,0.78719,4
300.01501, 782.16083,     86.20190,0.78719,4
300.01700, 782.26083,     86.20190,0.78719,4
300.01700, 782.36083,     86.20190,0.78719,4
300.01599, 782.46083,     86.22781,0.78719,4
300.01599, 782.56083,     86.21486,0.78719,4
300.01199, 782.66083,     86.21486,0.78719,4
300.02301, 782.76083,     86.20190,0.78718,4
300.01501, 782.86083,     86.20838,0.78719,4
300.01501, 782.96083,     86.22133,0.78719,4
300.01700, 783.06083,     86.20838,0.78719,4
300.03000, 783.16083,     86.20838,0.78718,4
300.02399, 783.26083,     86.20838,0.78718,4
300.00800, 783.36083,     86.20838,0.78720,4
300.02301, 783.46083,     86.20838,0.78718,4
300.01999, 783.56083,     86.22781,0.78719,4
300.01700, 783.66083,     86.20838,0.78719,4
300.02499, 783.76083,     86.20838,0.78718,4
300.00699, 783.86083,     86.20838,0.78720,4
300.01099, 783.96083,     86.20190,0.78720,4
300.01099, 784.06083,     86.20190,0.78720,4
300.01401, 784.16083,     86.20190,0.78719,4
300.00800, 784.26083,     86.20190,0.78720,4
300.01199, 784.36083,     86.20190,0.78719,4
300.01901, 784.46083,     86.20190,0.78719,4
300.00900, 784.56083,     86.20190,0.78720,4
300.01501, 784.66083,     86.20190,0.78719,4
300.00900, 784.76083,     86.20190,0.78720,4
300.01501, 784.86083,     86.22781,0.78719,4
300.01901, 784.96083,     86.20190,0.78719,4
300.01801, 785.06083,     86.20190,0.78719,4
300.01599, 785.16083,     86.21486,0.78719,4
300.01300, 785.26083,     86.21486,0.78719,4
300.01801, 785.36083,     86.18895,0.78719,4
300.01901, 785.46083,     86.21486,0.78719,4
300.02899, 785.56083,     86.21486,0.78718,4
300.01700, 785.66083,     86.21486,0.78719,4
300.02399, 785.76083,     86.19543,0.78718,4
300.03400, 785.86083,     86.22133,0.78717,4
300.01401, 785.96083,     86.19543,0.78719,4
300.01401, 786.06083,     86.21486,0.78719,4
300.01999, 786.16083,     86.21486,0.78719,4
300.01401, 786.26083,     86.18895,0.78719,4
300.02301, 786.36083,     86.21486,0.78718,4
300.02301, 786.46083,     86.21486,0.78718,4
300.02802, 786.56083,     86.21486,0.78718,4
300.02100, 786.66083,     86.21486,0.78719,4
300.01999, 786.76083,     86.20190,0.78719,4
300.03101, 786.86083,     86.20190,0.78718,4
300.02301, 786.96083,     86.20190,0.78718,4
300.02701, 787.06083,     86.20190,0.78718,4
300.02600, 787.16083,     86.22781,0.78718,4
300.02100, 787.26083,     86.20190,0.78719,4
300.01901, 787.36083,     86.20190,0.78719,4
300.02100, 787.46083,     86.20190,0.78719,4
300.02200, 787.56083,     86.20190,0.78719,4
300.01501, 787.66083,     86.20190,0.78719,4
300.02499, 787.76083,     86.20190,0.78718,4
300.01901, 787.86083,     86.22781,0.78719,4
300.02301, 787.96083,     86.22781,0.78718,4
300.01999, 788.06083,     86.20190,0.78719,4
300.02100, 788.16083,     86.20838,0.78719,4
300.02802, 788.26083,     86.20838,0.78718,4
300.02200, 788.36083,     86.20838,0.78719,4
300.01401, 788.46083,     86.20838,0.78719,4
300.02200, 788.56083,     86.18267,0.78719,4
300.01199, 788.66083,     86.18267,0.78719,4
300.01999, 788.76083,     86.20838,0.78719,4
300.00601, 788.86083,     86.20838,0.78720,4
300.02301, 788.96083,     86.20838,0.78718,4
300.01501, 789.06083,     86.20838,0.78719,4
300.01001, 789.16083,     86.18267,0.78720,4
300.00101, 789.26083,     86.20838,0.78721,4
300.01700, 789.36083,     86.20838,0.78719,4
300.01999, 789.46083,     86.20838,0.78719,4
300.00601, 789.56083,     86.20838,0.78720,4
300.01401, 789.66083,     86.20838,0.78719,4
300.02301, 789.76083,     86.20838,0.78718,4
300.01901, 789.86083,     86.23429,0.78719,4
300.01099, 789.96083,     86.20838,0.78720,4
300.02100, 790.06083,     86.18267,0.78719,4
300.01700, 790.16083,     86.20838,0.78719,4
300.02301, 790.26083,     86.20838,0.78718,4
300.01001, 790.36083,     86.20838,0.78720,4
300.01801, 790.46083,     86.18895,0.78719,4
300.02301, 790.56083,     86.18895,0.78718,4
300.01401, 790.66083,     86.18895,0.78719,4
300.02499, 790.76083,     86.18895,0.78718,4
300.02499, 790.86083,     86.20838,0.78718,4
300.02100, 790.96083,     86.19543,0.78719,4
300.02600, 791.06083,     86.18895,0.78718,4
300.02100, 791.16083,     86.18895,0.78719,4
300.01901, 791.26083,     86.18895,0.78719,4
300.02100, 791.36083,     86.18895,0.78719,4
300.01401, 791.46083,     86.18895,0.78719,4
300.01700, 791.56083,     86.18895,0.78719,4
300.02600, 791.66083,     86.21486,0.78718,4
300.02399, 791.76083,     86.18895,0.78718,4
300.01999, 791.86083,     86.21486,0.78719,4
300.00800, 791.96083,     86.18895,0.78720,4
300.00900, 792.06083,     86.18895,0.78720,4
300.01999, 792.16083,     86.18895,0.78719,4
300.01599, 792.26083,     86.18895,0.78719,4
300.02100, 792.36083,     86.18895,0.78719,4
300.02200, 792.46083,     86.18895,0.78719,4
300.01999, 792.56083,     86.18895,0.78719,4
