#EXPORTTYPE:                 ,DATA ALL                                
#FILE:                       ,2025_08_14_SL_PS_Cup_Lid_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                
#FTYPE:                      ,ASCII                                   
#IDENTITY:                   ,PS-Coffee-Lid                           
#DECIMAL:                    ,POINT                                   
#SEPARATOR:                  ,COMMA                                   
#MTYPE:                      ,TG                                      
#INSTRUMENT:                 ,NETZSCH STA 449F5                       
#PROJECT:                    ,                                        
#DATE/TIME:                  ,8/14/2025 3:28:47 PM (UTC-4)            
#CORR. FILE:                 ,                                        
#TEMPCAL:                    ,05-05-2025 14:38                        
#SENSITIVITY:                ,28-06-2023 13:53                        
#LABORATORY:                 ,Tran/AAG                                
#OPERATOR:                   ,Stanley                                 
#REMARK:                     ,2025_03_20_Styrofoam_dynamic            
#SAMPLE:                     ,PS-Coffee-Lid                           
#SAMPLE MASS /mg:            ,4.46                                    
#MATERIAL:                   ,Polystyrene                             
#REFERENCE:                  ,                                        
#REFERENCE MASS /mg:         ,0                                       
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                       
#REFERENCE CRUCIBLE MASS /mg:,0                                       
#DSC RANGE /‘V:              ,5000                                    
#TG RANGE /mg:               ,35000                                   
#TAU-R:                      ,---                                     
#CORR. CODE:                 ,000                                     
#EXO:                        ,-1                                      
#RANGE:                      ,20›C....800›C/0.0....20.0K/min          
#SEGMENT:                    ,S1-4/4                                  
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                   
#SEG. 2:                     ,100›C/00:05/100›C                       
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                  
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                 

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
112.13500, 33.86667,     86.48722,0.91762,3
112.20300, 33.93333,     86.48722,0.91760,3
112.26500, 34.00000,     86.48722,0.91758,3
112.32200, 34.06667,     86.48722,0.91756,3
112.38000, 34.13333,     86.48722,0.91754,3
112.45300, 34.20000,     86.51009,0.91752,3
112.51300, 34.26667,     86.51009,0.91750,3
112.58200, 34.33333,     86.51009,0.91748,3
112.64100, 34.40000,     86.51009,0.91746,3
112.70500, 34.46667,     86.51009,0.91744,3
112.76300, 34.53333,     86.50247,0.91742,3
112.84000, 34.60000,     86.51771,0.91740,3
112.89800, 34.66667,     86.53296,0.91738,3
112.96300, 34.73333,     86.53296,0.91736,3
113.03300, 34.80000,     86.53296,0.91734,3
113.09900, 34.86667,     86.50247,0.91732,3
113.16000, 34.93333,     86.50247,0.91730,3
113.23300, 35.00000,     86.50247,0.91727,3
113.28900, 35.06667,     86.50247,0.91726,3
113.35700, 35.13333,     86.50247,0.91723,3
113.42500, 35.20000,     86.52534,0.91721,3
113.48900, 35.26667,     86.53296,0.91719,3
113.56100, 35.33333,     86.53296,0.91717,3
113.62500, 35.40000,     86.50247,0.91715,3
113.68200, 35.46667,     86.50247,0.91713,3
113.76100, 35.53333,     86.50247,0.91710,3
113.82700, 35.60000,     86.53296,0.91708,3
113.90300, 35.66667,     86.53296,0.91706,3
113.95700, 35.73333,     86.50247,0.91704,3
114.03100, 35.80000,     86.50247,0.91702,3
114.08600, 35.86667,     86.53296,0.91700,3
114.16200, 35.93333,     86.53296,0.91697,3
114.23400, 36.00000,     86.53296,0.91695,3
114.30300, 36.06667,     86.53296,0.91693,3
114.37300, 36.13333,     86.53296,0.91690,3
114.42800, 36.20000,     86.53296,0.91689,3
114.50300, 36.26667,     86.56345,0.91686,3
114.56500, 36.33333,     86.56345,0.91684,3
114.64900, 36.40000,     86.56345,0.91681,3
114.70500, 36.46667,     86.53296,0.91680,3
114.78100, 36.53333,     86.53296,0.91677,3
114.84600, 36.60000,     86.53296,0.91675,3
114.92600, 36.66667,     86.56345,0.91672,3
114.99400, 36.73333,     86.56345,0.91670,3
115.06400, 36.80000,     86.56345,0.91668,3
115.13300, 36.86667,     86.56345,0.91665,3
115.20600, 36.93333,     86.54058,0.91663,3
115.26300, 37.00000,     86.54058,0.91661,3
115.34800, 37.06667,     86.57108,0.91658,3
115.40700, 37.13333,     86.54058,0.91656,3
115.46500, 37.20000,     86.54058,0.91654,3
115.54000, 37.26667,     86.56345,0.91652,3
115.60900, 37.33333,     86.56345,0.91650,3
115.67300, 37.40000,     86.56345,0.91648,3
115.75800, 37.46667,     86.53296,0.91645,3
115.81700, 37.53333,     86.53296,0.91643,3
115.89200, 37.60000,     86.56345,0.91640,3
115.96300, 37.66667,     86.56345,0.91638,3
116.03400, 37.73333,     86.56345,0.91636,3
116.09300, 37.80000,     86.56345,0.91634,3
116.17800, 37.86667,     86.56345,0.91631,3
116.24800, 37.93333,     86.56345,0.91628,3
116.30600, 38.00000,     86.56345,0.91626,3
116.37800, 38.06667,     86.59372,0.91624,3
116.44800, 38.13333,     86.59372,0.91622,3
116.51400, 38.20000,     86.57848,0.91619,3
116.59600, 38.26667,     86.57848,0.91617,3
116.65300, 38.33333,     86.57848,0.91615,3
116.72000, 38.40000,     86.57848,0.91612,3
116.78900, 38.46667,     86.57848,0.91610,3
116.87000, 38.53333,     86.57848,0.91607,3
116.93400, 38.60000,     86.57848,0.91605,3
116.99900, 38.66667,     86.57848,0.91603,3
117.07900, 38.73333,     86.57848,0.91600,3
117.12600, 38.80000,     86.57848,0.91599,3
117.21000, 38.86667,     86.58610,0.91596,3
117.28700, 38.93333,     86.57848,0.91593,3
117.36000, 39.00000,     86.57848,0.91591,3
117.42400, 39.06667,     86.57848,0.91588,3
117.48700, 39.13333,     86.57848,0.91586,3
117.56500, 39.20000,     86.57848,0.91584,3
117.63700, 39.26667,     86.57848,0.91581,3
117.72500, 39.33333,     86.60897,0.91578,3
117.77300, 39.40000,     86.60897,0.91576,3
117.84300, 39.46667,     86.57848,0.91574,3
117.90800, 39.53333,     86.60897,0.91572,3
117.97500, 39.60000,     86.60897,0.91569,3
118.04900, 39.66667,     86.58610,0.91567,3
118.11100, 39.73333,     86.57848,0.91565,3
118.18300, 39.80000,     86.60135,0.91562,3
118.25700, 39.86667,     86.60897,0.91560,3
118.31800, 39.93333,     86.57848,0.91558,3
118.39300, 40.00000,     86.57848,0.91555,3
118.46900, 40.06667,     86.60897,0.91552,3
118.53600, 40.13333,     86.57848,0.91550,3
118.60600, 40.20000,     86.60897,0.91548,3
118.66800, 40.26667,     86.60897,0.91545,3
118.75300, 40.33333,     86.60897,0.91542,3
118.81100, 40.40000,     86.58610,0.91540,3
118.88900, 40.46667,     86.61659,0.91538,3
118.96600, 40.53333,     86.58610,0.91535,3
119.03200, 40.60000,     86.58610,0.91533,3
119.08900, 40.66667,     86.60897,0.91531,3
119.16900, 40.73333,     86.60897,0.91528,3
119.23100, 40.80000,     86.60897,0.91526,3
119.31300, 40.86667,     86.60897,0.91523,3
119.37400, 40.93333,     86.60897,0.91521,3
119.42800, 41.00000,     86.60897,0.91519,3
119.50200, 41.06667,     86.60897,0.91516,3
119.56700, 41.13333,     86.60897,0.91514,3
119.63900, 41.20000,     86.60897,0.91511,3
119.71300, 41.26667,     86.60897,0.91509,3
119.78100, 41.33333,     86.59372,0.91506,3
119.84600, 41.40000,     86.59372,0.91504,3
119.91700, 41.46667,     86.59372,0.91501,3
119.98900, 41.53333,     86.59372,0.91499,3
120.05600, 41.60000,     86.59372,0.91496,3
120.11400, 41.66667,     86.59372,0.91494,3
120.20700, 41.73333,     86.59372,0.91491,3
120.27700, 41.80000,     86.59372,0.91488,3
120.33400, 41.86667,     86.59372,0.91486,3
120.40700, 41.93333,     86.62422,0.91484,3
120.47500, 42.00000,     86.62422,0.91481,3
120.53500, 42.06667,     86.62422,0.91479,3
120.60400, 42.13333,     86.62422,0.91477,3
120.67800, 42.20000,     86.59372,0.91474,3
120.74100, 42.26667,     86.59372,0.91472,3
120.82400, 42.33333,     86.59372,0.91469,3
120.89100, 42.40000,     86.59372,0.91466,3
120.94300, 42.46667,     86.62422,0.91464,3
121.02700, 42.53333,     86.62422,0.91461,3
121.09300, 42.60000,     86.62422,0.91459,3
121.16600, 42.66667,     86.60897,0.91456,3
121.23600, 42.73333,     86.60897,0.91454,3
121.29000, 42.80000,     86.60897,0.91452,3
121.36500, 42.86667,     86.60897,0.91449,3
121.44700, 42.93333,     86.60897,0.91446,3
121.50500, 43.00000,     86.61659,0.91444,3
121.57200, 43.06667,     86.61659,0.91442,3
121.64400, 43.13333,     86.60897,0.91439,3
121.71200, 43.20000,     86.60897,0.91437,3
121.77700, 43.26667,     86.60897,0.91434,3
121.86100, 43.33333,     86.59372,0.91431,3
121.92100, 43.40000,     86.59372,0.91429,3
121.98700, 43.46667,     86.62422,0.91426,3
122.06600, 43.53333,     86.62422,0.91424,3
122.13400, 43.60000,     86.62422,0.91421,3
122.18700, 43.66667,     86.62422,0.91419,3
122.25900, 43.73333,     86.59372,0.91416,3
122.32800, 43.80000,     86.62422,0.91414,3
122.40200, 43.86667,     86.62422,0.91411,3
122.47200, 43.93333,     86.62422,0.91409,3
122.53600, 44.00000,     86.65471,0.91406,3
122.61200, 44.06667,     86.62422,0.91403,3
122.67900, 44.13333,     86.62422,0.91401,3
122.73500, 44.20000,     86.59372,0.91399,3
122.80800, 44.26667,     86.62422,0.91396,3
122.87900, 44.33333,     86.62422,0.91394,3
122.94300, 44.40000,     86.62422,0.91391,3
123.02700, 44.46667,     86.63946,0.91388,3
123.09600, 44.53333,     86.63946,0.91385,3
123.16100, 44.60000,     86.60897,0.91383,3
123.22500, 44.66667,     86.63946,0.91381,3
123.29500, 44.73333,     86.63946,0.91378,3
123.36000, 44.80000,     86.60897,0.91376,3
123.42300, 44.86667,     86.60897,0.91373,3
123.49800, 44.93333,     86.63184,0.91370,3
123.56500, 45.00000,     86.63184,0.91368,3
123.62500, 45.06667,     86.63946,0.91366,3
123.71400, 45.13333,     86.63946,0.91362,3
123.77200, 45.20000,     86.63946,0.91360,3
123.83500, 45.26667,     86.63946,0.91358,3
123.90700, 45.33333,     86.63946,0.91355,3
123.97100, 45.40000,     86.63946,0.91353,3
124.05000, 45.46667,     86.64709,0.91350,3
124.11300, 45.53333,     86.66996,0.91347,3
124.17400, 45.60000,     86.63946,0.91345,3
124.23900, 45.66667,     86.63946,0.91343,3
124.31700, 45.73333,     86.63946,0.91340,3
124.39500, 45.80000,     86.66233,0.91337,3
124.45600, 45.86667,     86.66233,0.91334,3
124.52200, 45.93333,     86.66233,0.91332,3
124.58600, 46.00000,     86.63184,0.91329,3
124.64800, 46.06667,     86.63184,0.91327,3
124.72700, 46.13333,     86.64709,0.91324,3
124.78300, 46.20000,     86.66233,0.91322,3
124.86000, 46.26667,     86.66233,0.91319,3
124.91800, 46.33333,     86.66233,0.91317,3
124.99200, 46.40000,     86.66233,0.91314,3
125.05500, 46.46667,     86.63184,0.91311,3
125.12400, 46.53333,     86.63184,0.91309,3
125.19200, 46.60000,     86.63184,0.91306,3
125.24000, 46.66667,     86.66233,0.91304,3
125.30300, 46.73333,     86.67758,0.91302,3
125.37900, 46.80000,     86.67758,0.91299,3
125.45700, 46.86667,     86.69283,0.91296,3
125.51100, 46.93333,     86.69283,0.91294,3
125.58200, 47.00000,     86.69283,0.91291,3
125.66500, 47.06667,     86.66233,0.91288,3
125.72200, 47.13333,     86.69283,0.91286,3
125.79100, 47.20000,     86.69283,0.91283,3
125.85600, 47.26667,     86.67758,0.91281,3
125.91800, 47.33333,     86.66233,0.91278,3
125.98900, 47.40000,     86.69283,0.91275,3
126.06800, 47.46667,     86.69283,0.91272,3
126.13900, 47.53333,     86.69283,0.91270,3
126.19200, 47.60000,     86.69283,0.91268,3
126.26300, 47.66667,     86.69283,0.91265,3
126.33400, 47.73333,     86.69283,0.91262,3
126.39900, 47.80000,     86.69283,0.91260,3
126.46900, 47.86667,     86.69283,0.91257,3
126.52700, 47.93333,     86.66233,0.91255,3
126.60000, 48.00000,     86.69283,0.91252,3
126.67200, 48.06667,     86.69283,0.91249,3
126.73700, 48.13333,     86.69283,0.91246,3
126.81000, 48.20000,     86.69283,0.91243,3
126.87100, 48.26667,     86.69283,0.91241,3
126.93400, 48.33333,     86.69283,0.91239,3
127.01100, 48.40000,     86.69283,0.91236,3
127.06800, 48.46667,     86.69283,0.91233,3
127.13000, 48.53333,     86.67758,0.91231,3
127.20300, 48.60000,     86.67758,0.91228,3
127.27200, 48.66667,     86.67758,0.91225,3
127.33300, 48.73333,     86.70785,0.91223,3
127.39800, 48.80000,     86.70785,0.91220,3
127.47200, 48.86667,     86.70785,0.91217,3
127.53800, 48.93333,     86.70785,0.91215,3
127.59700, 49.00000,     86.70785,0.91212,3
127.66200, 49.06667,     86.70785,0.91210,3
127.74400, 49.13333,     86.70785,0.91207,3
127.80500, 49.20000,     86.70785,0.91204,3
127.87400, 49.26667,     86.70785,0.91201,3
127.94800, 49.33333,     86.70785,0.91199,3
128.00301, 49.40000,     86.73072,0.91196,3
128.07600, 49.46667,     86.73834,0.91193,3
128.15601, 49.53333,     86.73834,0.91190,3
128.21001, 49.60000,     86.73834,0.91188,3
128.28400, 49.66667,     86.73834,0.91185,3
128.34900, 49.73333,     86.70785,0.91183,3
128.41200, 49.80000,     86.73834,0.91180,3
128.48900, 49.86667,     86.73834,0.91177,3
128.54900, 49.93333,     86.73834,0.91175,3
128.62399, 50.00000,     86.73834,0.91172,3
128.68900, 50.06667,     86.73834,0.91169,3
128.75800, 50.13333,     86.73834,0.91166,3
128.81599, 50.20000,     86.73834,0.91164,3
128.88600, 50.26667,     86.73834,0.91161,3
128.95700, 50.33333,     86.73834,0.91158,3
129.02600, 50.40000,     86.73834,0.91155,3
129.09500, 50.46667,     86.73834,0.91153,3
129.15601, 50.53333,     86.73834,0.91150,3
129.24400, 50.60000,     86.73834,0.91147,3
129.29401, 50.66667,     86.76883,0.91145,3
129.36400, 50.73333,     86.76883,0.91142,3
129.42500, 50.80000,     86.76883,0.91139,3
129.49001, 50.86667,     86.73834,0.91137,3
129.55901, 50.93333,     86.73834,0.91134,3
129.62900, 51.00000,     86.76883,0.91131,3
129.69099, 51.06667,     86.76883,0.91128,3
129.76500, 51.13333,     86.73834,0.91125,3
129.82201, 51.20000,     86.73834,0.91123,3
129.89301, 51.26667,     86.72309,0.91120,3
129.95100, 51.33333,     86.72309,0.91118,3
130.01700, 51.40000,     86.75359,0.91115,3
130.07600, 51.46667,     86.77646,0.91113,3
130.15199, 51.53333,     86.78408,0.91110,3
130.22200, 51.60000,     86.76883,0.91107,3
130.28799, 51.66667,     86.76883,0.91104,3
130.34801, 51.73333,     86.76883,0.91102,3
130.41701, 51.80000,     86.75359,0.91099,3
130.49100, 51.86667,     86.75359,0.91096,3
130.55499, 51.93333,     86.78408,0.91093,3
130.61600, 52.00000,     86.78408,0.91091,3
130.69099, 52.06667,     86.75359,0.91088,3
130.76199, 52.13333,     86.75359,0.91085,3
130.81599, 52.20000,     86.78408,0.91082,3
130.87900, 52.26667,     86.78408,0.91080,3
130.94901, 52.33333,     86.78408,0.91077,3
131.00700, 52.40000,     86.81457,0.91074,3
131.08701, 52.46667,     86.79933,0.91071,3
131.14700, 52.53333,     86.78408,0.91069,3
131.21700, 52.60000,     86.78408,0.91066,3
131.27400, 52.66667,     86.78408,0.91063,3
131.34801, 52.73333,     86.78408,0.91060,3
131.40800, 52.80000,     86.78408,0.91058,3
131.48801, 52.86667,     86.78408,0.91055,3
131.55600, 52.93333,     86.78408,0.91052,3
131.61400, 53.00000,     86.81457,0.91049,3
131.69000, 53.06667,     86.81457,0.91046,3
131.75500, 53.13333,     86.79933,0.91043,3
131.80701, 53.20000,     86.79933,0.91041,3
131.88200, 53.26667,     86.81457,0.91038,3
131.94000, 53.33333,     86.78408,0.91036,3
132.01700, 53.40000,     86.81457,0.91032,3
132.08800, 53.46667,     86.79170,0.91029,3
132.14799, 53.53333,     86.78408,0.91027,3
132.21100, 53.60000,     86.78408,0.91024,3
132.27901, 53.66667,     86.78408,0.91021,3
132.35001, 53.73333,     86.81457,0.91018,3
132.40900, 53.80000,     86.81457,0.91016,3
132.47800, 53.86667,     86.81457,0.91013,3
132.54601, 53.93333,     86.81457,0.91010,3
132.61800, 54.00000,     86.81457,0.91007,3
132.67599, 54.06667,     86.82220,0.91005,3
132.74600, 54.13333,     86.82220,0.91002,3
132.81400, 54.20000,     86.82220,0.90999,3
132.88800, 54.26667,     86.82220,0.90996,3
132.96300, 54.33333,     86.82220,0.90993,3
133.01700, 54.40000,     86.81457,0.90990,3
133.07700, 54.46667,     86.82220,0.90988,3
133.15401, 54.53333,     86.82220,0.90985,3
133.21300, 54.60000,     86.82220,0.90982,3
133.28600, 54.66667,     86.82220,0.90979,3
133.33900, 54.73333,     86.82220,0.90977,3
133.41901, 54.80000,     86.83722,0.90973,3
133.48199, 54.86667,     86.83722,0.90971,3
133.53000, 54.93333,     86.80695,0.90969,3
133.61000, 55.00000,     86.80695,0.90965,3
133.66701, 55.06667,     86.81457,0.90963,3
133.75200, 55.13333,     86.83722,0.90959,3
133.79900, 55.20000,     86.80695,0.90957,3
133.88800, 55.26667,     86.83722,0.90953,3
133.94000, 55.33333,     86.83722,0.90951,3
134.01199, 55.40000,     86.86771,0.90948,3
134.07401, 55.46667,     86.86771,0.90945,3
134.14999, 55.53333,     86.84484,0.90942,3
134.20799, 55.60000,     86.84484,0.90940,3
134.28900, 55.66667,     86.84484,0.90936,3
134.33501, 55.73333,     86.84484,0.90934,3
134.41000, 55.80000,     86.84484,0.90931,3
134.47701, 55.86667,     86.84484,0.90928,3
134.53200, 55.93333,     86.87534,0.90926,3
134.60500, 56.00000,     86.87534,0.90922,3
134.68700, 56.06667,     86.84484,0.90919,3
134.74400, 56.13333,     86.84484,0.90916,3
134.81500, 56.20000,     86.86771,0.90913,3
134.88400, 56.26667,     86.86771,0.90910,3
134.94501, 56.33333,     86.86771,0.90908,3
135.00800, 56.40000,     86.86771,0.90905,3
135.08800, 56.46667,     86.87534,0.90902,3
135.13699, 56.53333,     86.87534,0.90899,3
135.21500, 56.60000,     86.89058,0.90896,3
135.27499, 56.66667,     86.89058,0.90893,3
135.34599, 56.73333,     86.89058,0.90890,3
135.41701, 56.80000,     86.89058,0.90887,3
135.48000, 56.86667,     86.89058,0.90885,3
135.54300, 56.93333,     86.89058,0.90882,3
135.60699, 57.00000,     86.86009,0.90879,3
135.68600, 57.06667,     86.89058,0.90876,3
135.74300, 57.13333,     86.91345,0.90873,3
135.80499, 57.20000,     86.91345,0.90870,3
135.89900, 57.26667,     86.91345,0.90866,3
135.94400, 57.33333,     86.88296,0.90864,3
136.01300, 57.40000,     86.91345,0.90861,3
136.08200, 57.46667,     86.91345,0.90858,3
136.15601, 57.53333,     86.91345,0.90855,3
136.20900, 57.60000,     86.88296,0.90853,3
136.28300, 57.66667,     86.90583,0.90849,3
136.33200, 57.73333,     86.91345,0.90847,3
136.41901, 57.80000,     86.91345,0.90843,3
136.48599, 57.86667,     86.91345,0.90840,3
136.55400, 57.93333,     86.91345,0.90837,3
136.62300, 58.00000,     86.88296,0.90834,3
136.69400, 58.06667,     86.90583,0.90831,3
136.74001, 58.13333,     86.91345,0.90829,3
136.80400, 58.20000,     86.91345,0.90826,3
136.88300, 58.26667,     86.93632,0.90823,3
136.95100, 58.33333,     86.93632,0.90820,3
137.01401, 58.40000,     86.93632,0.90817,3
137.09300, 58.46667,     86.93632,0.90814,3
137.14200, 58.53333,     86.93632,0.90811,3
137.21600, 58.60000,     86.93632,0.90808,3
137.29100, 58.66667,     86.93632,0.90805,3
137.34100, 58.73333,     86.93632,0.90803,3
137.41100, 58.80000,     86.93632,0.90799,3
137.47800, 58.86667,     86.94395,0.90796,3
137.55499, 58.93333,     86.94395,0.90793,3
137.60600, 59.00000,     86.94395,0.90791,3
137.69000, 59.06667,     86.94395,0.90787,3
137.75000, 59.13333,     86.94395,0.90784,3
137.82100, 59.20000,     86.94395,0.90781,3
137.89101, 59.26667,     86.96659,0.90778,3
137.95000, 59.33333,     86.96659,0.90775,3
138.02200, 59.40000,     86.96659,0.90772,3
138.08501, 59.46667,     86.97422,0.90769,3
138.16000, 59.53333,     86.94395,0.90766,3
138.21100, 59.60000,     86.94395,0.90764,3
138.29601, 59.66667,     86.97422,0.90760,3
138.36000, 59.73333,     86.97422,0.90757,3
138.42000, 59.80000,     86.94395,0.90754,3
138.48000, 59.86667,     86.97422,0.90752,3
138.54500, 59.93333,     86.97422,0.90749,3
138.60600, 60.00000,     86.97422,0.90746,3
138.67500, 60.06667,     86.97422,0.90743,3
138.75400, 60.13333,     86.97422,0.90739,3
138.82500, 60.20000,     87.00471,0.90736,3
138.87500, 60.26667,     87.00471,0.90734,3
138.93600, 60.33333,     86.97422,0.90731,3
139.01900, 60.40000,     86.97422,0.90727,3
139.09100, 60.46667,     86.97422,0.90724,3
139.14500, 60.53333,     87.00471,0.90721,3
139.20700, 60.60000,     87.00471,0.90719,3
139.28900, 60.66667,     87.00471,0.90715,3
139.35699, 60.73333,     87.00471,0.90712,3
139.42200, 60.80000,     87.00471,0.90709,3
139.48399, 60.86667,     87.00471,0.90706,3
139.55099, 60.93333,     87.00471,0.90703,3
139.61600, 61.00000,     87.00471,0.90700,3
139.68201, 61.06667,     87.00471,0.90697,3
139.74001, 61.13333,     87.00471,0.90694,3
139.82300, 61.20000,     87.03520,0.90691,3
139.88901, 61.26667,     87.03520,0.90688,3
139.95000, 61.33333,     87.03520,0.90685,3
140.00999, 61.40000,     87.03520,0.90682,3
140.08299, 61.46667,     87.03520,0.90679,3
140.16100, 61.53333,     87.03520,0.90675,3
140.22200, 61.60000,     87.05045,0.90672,3
140.28400, 61.66667,     87.05045,0.90669,3
140.35100, 61.73333,     87.05045,0.90666,3
140.41200, 61.80000,     87.05045,0.90664,3
140.48300, 61.86667,     87.05045,0.90660,3
140.55400, 61.93333,     87.05045,0.90657,3
140.61900, 62.00000,     87.06570,0.90654,3
140.69200, 62.06667,     87.06570,0.90651,3
140.75101, 62.13333,     87.06570,0.90648,3
140.82100, 62.20000,     87.06570,0.90645,3
140.89000, 62.26667,     87.05045,0.90642,3
140.95500, 62.33333,     87.03520,0.90638,3
141.01300, 62.40000,     87.06570,0.90636,3
141.08501, 62.46667,     87.06570,0.90632,3
141.14999, 62.53333,     87.06570,0.90629,3
141.21800, 62.60000,     87.06570,0.90626,3
141.27699, 62.66667,     87.06570,0.90624,3
141.35400, 62.73333,     87.09596,0.90620,3
141.42101, 62.80000,     87.09596,0.90617,3
141.49300, 62.86667,     87.06570,0.90614,3
141.56200, 62.93333,     87.05045,0.90610,3
141.62000, 63.00000,     87.05045,0.90608,3
141.67999, 63.06667,     87.08094,0.90605,3
141.75500, 63.13333,     87.08094,0.90601,3
141.81400, 63.20000,     87.08094,0.90599,3
141.90199, 63.26667,     87.10359,0.90594,3
141.95900, 63.33333,     87.10359,0.90592,3
142.02100, 63.40000,     87.10359,0.90589,3
142.09801, 63.46667,     87.10359,0.90585,3
142.16299, 63.53333,     87.08834,0.90582,3
142.22200, 63.60000,     87.08834,0.90579,3
142.29500, 63.66667,     87.08834,0.90576,3
142.34801, 63.73333,     87.08834,0.90574,3
142.43401, 63.80000,     87.08834,0.90570,3
142.49001, 63.86667,     87.09596,0.90567,3
142.56000, 63.93333,     87.09596,0.90564,3
142.62500, 64.00000,     87.09596,0.90561,3
142.69701, 64.06667,     87.11883,0.90557,3
142.76500, 64.13333,     87.11883,0.90554,3
142.82401, 64.20000,     87.08834,0.90551,3
142.88800, 64.26667,     87.08834,0.90548,3
142.96100, 64.33333,     87.11883,0.90545,3
143.02200, 64.40000,     87.11883,0.90542,3
143.09399, 64.46667,     87.11883,0.90538,3
143.14301, 64.53333,     87.11883,0.90536,3
143.22900, 64.60000,     87.11883,0.90532,3
143.30000, 64.66667,     87.11883,0.90529,3
143.35400, 64.73333,     87.11883,0.90526,3
143.42200, 64.80000,     87.11883,0.90523,3
143.49200, 64.86667,     87.11883,0.90520,3
143.55901, 64.93333,     87.11883,0.90516,3
