#EXPORTTYPE:                 ,DATA ALL                                  
#FILE:                       ,2025_08_17_SL_PS_Container_Dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                  
#FTYPE:                      ,ASCII                                     
#IDENTITY:                   ,PS-Container                              
#DECIMAL:                    ,POINT                                     
#SEPARATOR:                  ,COMMA                                     
#MTYPE:                      ,TG                                        
#INSTRUMENT:                 ,NETZSCH STA 449F5                         
#PROJECT:                    ,                                          
#DATE/TIME:                  ,8/17/2025 12:32:47 PM (UTC-4)             
#CORR. FILE:                 ,                                          
#TEMPCAL:                    ,05-05-2025 14:38                          
#SENSITIVITY:                ,28-06-2023 13:53                          
#LABORATORY:                 ,Tran/AAG                                  
#OPERATOR:                   ,Stanley                                   
#REMARK:                     ,2025_03_20_Styrofoam_dynamic              
#SAMPLE:                     ,PS-Container                              
#SAMPLE MASS /mg:            ,5.15                                      
#MATERIAL:                   ,Polystyrene                               
#REFERENCE:                  ,                                          
#REFERENCE MASS /mg:         ,0                                         
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                         
#SAMPLE CRUCIBLE MASS /mg:   ,0                                         
#REFERENCE CRUCIBLE MASS /mg:,0                                         
#DSC RANGE /‘V:              ,5000                                      
#TG RANGE /mg:               ,35000                                     
#TAU-R:                      ,---                                       
#CORR. CODE:                 ,000                                       
#EXO:                        ,-1                                        
#RANGE:                      ,20›C....800›C/0.0....20.0K/min            
#SEGMENT:                    ,S1-4/4                                    
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                     
#SEG. 2:                     ,100›C/00:05/100›C                         
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                    
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                   

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
112.14800, 34.00000,     90.66816,0.91762,3
112.22300, 34.06667,     90.68777,0.91759,3
112.28500, 34.13333,     90.68777,0.91757,3
112.35500, 34.20000,     90.66155,0.91755,3
112.41600, 34.26667,     90.66155,0.91753,3
112.48300, 34.33333,     90.66816,0.91751,3
112.55800, 34.40000,     90.68117,0.91749,3
112.62100, 34.46667,     90.68117,0.91747,3
112.69100, 34.53333,     90.66155,0.91745,3
112.76600, 34.60000,     90.65495,0.91742,3
112.83200, 34.66667,     90.68117,0.91740,3
112.89600, 34.73333,     90.68117,0.91738,3
112.96200, 34.80000,     90.68117,0.91736,3
113.02900, 34.86667,     90.68117,0.91734,3
113.11000, 34.93333,     90.68117,0.91731,3
113.17200, 35.00000,     90.65495,0.91729,3
113.24700, 35.06667,     90.65495,0.91727,3
113.31300, 35.13333,     90.65495,0.91725,3
113.37300, 35.20000,     90.65495,0.91723,3
113.43800, 35.26667,     90.68117,0.91721,3
113.50900, 35.33333,     90.68117,0.91718,3
113.57500, 35.40000,     90.65495,0.91716,3
113.64900, 35.46667,     90.65495,0.91714,3
113.72300, 35.53333,     90.65495,0.91712,3
113.78500, 35.60000,     90.65495,0.91710,3
113.86900, 35.66667,     90.65495,0.91707,3
113.91400, 35.73333,     90.68117,0.91705,3
113.99300, 35.80000,     90.68117,0.91703,3
114.06100, 35.86667,     90.66155,0.91701,3
114.13100, 35.93333,     90.66155,0.91698,3
114.20400, 36.00000,     90.65495,0.91696,3
114.26500, 36.06667,     90.65495,0.91694,3
114.34600, 36.13333,     90.65495,0.91691,3
114.41000, 36.20000,     90.65495,0.91689,3
114.48000, 36.26667,     90.68117,0.91687,3
114.55400, 36.33333,     90.68117,0.91685,3
114.62900, 36.40000,     90.64175,0.91682,3
114.69900, 36.46667,     90.62854,0.91680,3
114.75800, 36.53333,     90.62854,0.91678,3
114.83700, 36.60000,     90.65495,0.91675,3
114.91300, 36.66667,     90.62854,0.91673,3
114.98000, 36.73333,     90.65495,0.91671,3
115.04300, 36.80000,     90.65495,0.91668,3
115.11800, 36.86667,     90.62854,0.91666,3
115.19600, 36.93333,     90.65495,0.91663,3
115.24900, 37.00000,     90.65495,0.91662,3
115.33300, 37.06667,     90.65495,0.91659,3
115.40400, 37.13333,     90.63515,0.91657,3
115.48600, 37.20000,     90.63515,0.91654,3
115.54300, 37.26667,     90.63515,0.91652,3
115.61400, 37.33333,     90.63515,0.91650,3
115.69500, 37.40000,     90.63515,0.91647,3
115.76200, 37.46667,     90.63515,0.91645,3
115.83200, 37.53333,     90.63515,0.91642,3
115.90000, 37.60000,     90.63515,0.91640,3
115.97000, 37.66667,     90.63515,0.91638,3
116.04600, 37.73333,     90.63515,0.91635,3
116.11000, 37.80000,     90.63515,0.91633,3
116.17800, 37.86667,     90.63515,0.91631,3
116.24300, 37.93333,     90.63515,0.91628,3
116.33000, 38.00000,     90.63515,0.91626,3
116.39400, 38.06667,     90.63515,0.91623,3
116.45200, 38.13333,     90.63515,0.91621,3
116.53400, 38.20000,     90.62854,0.91619,3
116.59900, 38.26667,     90.62854,0.91616,3
116.67400, 38.33333,     90.60874,0.91614,3
116.74800, 38.40000,     90.60214,0.91611,3
116.81700, 38.46667,     90.60214,0.91609,3
116.88200, 38.53333,     90.60214,0.91607,3
116.95400, 38.60000,     90.62194,0.91604,3
117.03200, 38.66667,     90.62194,0.91602,3
117.09900, 38.73333,     90.62194,0.91599,3
117.16900, 38.80000,     90.59553,0.91597,3
117.24700, 38.86667,     90.59553,0.91594,3
117.32500, 38.93333,     90.59553,0.91592,3
117.38100, 39.00000,     90.59553,0.91590,3
117.45900, 39.06667,     90.59553,0.91587,3
117.52000, 39.13333,     90.59553,0.91585,3
117.59900, 39.20000,     90.59553,0.91582,3
117.66500, 39.26667,     90.59553,0.91580,3
117.73600, 39.33333,     90.60874,0.91578,3
117.79700, 39.40000,     90.60874,0.91576,3
117.87700, 39.46667,     90.59553,0.91573,3
117.94200, 39.53333,     90.59553,0.91571,3
118.00600, 39.60000,     90.59553,0.91568,3
118.07800, 39.66667,     90.58233,0.91566,3
118.16100, 39.73333,     90.58233,0.91563,3
118.22900, 39.80000,     90.58233,0.91561,3
118.29700, 39.86667,     90.58233,0.91558,3
118.36000, 39.93333,     90.58233,0.91556,3
118.44600, 40.00000,     90.58233,0.91553,3
118.51900, 40.06667,     90.58233,0.91551,3
118.57900, 40.13333,     90.58233,0.91548,3
118.64500, 40.20000,     90.56913,0.91546,3
118.71800, 40.26667,     90.56913,0.91544,3
118.79300, 40.33333,     90.56913,0.91541,3
118.86700, 40.40000,     90.58233,0.91538,3
118.91900, 40.46667,     90.58893,0.91537,3
119.00300, 40.53333,     90.58893,0.91534,3
119.06900, 40.60000,     90.58893,0.91531,3
119.13200, 40.66667,     90.56913,0.91529,3
119.19900, 40.73333,     90.56913,0.91527,3
119.28300, 40.80000,     90.56913,0.91524,3
119.35000, 40.86667,     90.56913,0.91521,3
119.42000, 40.93333,     90.56913,0.91519,3
119.49000, 41.00000,     90.56913,0.91516,3
119.55600, 41.06667,     90.56913,0.91514,3
119.64500, 41.13333,     90.56913,0.91511,3
119.70000, 41.20000,     90.56913,0.91509,3
119.77800, 41.26667,     90.56913,0.91506,3
119.84200, 41.33333,     90.56252,0.91504,3
119.90700, 41.40000,     90.56252,0.91502,3
119.99200, 41.46667,     90.56252,0.91499,3
120.05200, 41.53333,     90.58893,0.91496,3
120.11700, 41.60000,     90.56252,0.91494,3
120.18500, 41.66667,     90.56252,0.91492,3
120.27000, 41.73333,     90.56252,0.91489,3
120.32800, 41.80000,     90.56252,0.91487,3
120.40800, 41.86667,     90.53631,0.91484,3
120.47000, 41.93333,     90.56252,0.91482,3
120.53100, 42.00000,     90.56252,0.91479,3
120.60000, 42.06667,     90.55612,0.91477,3
120.66500, 42.13333,     90.53631,0.91475,3
120.74600, 42.20000,     90.53631,0.91472,3
120.80500, 42.26667,     90.55612,0.91469,3
120.88000, 42.33333,     90.55612,0.91467,3
120.93900, 42.40000,     90.55612,0.91465,3
121.00900, 42.46667,     90.55612,0.91462,3
121.07500, 42.53333,     90.54291,0.91460,3
121.15400, 42.60000,     90.54291,0.91457,3
121.22000, 42.66667,     90.54291,0.91454,3
121.28800, 42.73333,     90.54951,0.91452,3
121.36200, 42.80000,     90.54951,0.91449,3
121.43700, 42.86667,     90.54951,0.91447,3
121.49600, 42.93333,     90.54951,0.91444,3
121.57700, 43.00000,     90.54951,0.91441,3
121.64000, 43.06667,     90.54951,0.91439,3
121.70700, 43.13333,     90.54951,0.91437,3
121.78100, 43.20000,     90.54951,0.91434,3
121.84200, 43.26667,     90.54951,0.91432,3
121.91500, 43.33333,     90.54951,0.91429,3
121.98700, 43.40000,     90.52311,0.91426,3
122.04100, 43.46667,     90.54951,0.91425,3
122.12000, 43.53333,     90.54951,0.91422,3
122.18800, 43.60000,     90.54951,0.91419,3
122.25500, 43.66667,     90.54951,0.91417,3
122.31500, 43.73333,     90.54951,0.91414,3
122.38900, 43.80000,     90.54951,0.91412,3
122.46400, 43.86667,     90.54951,0.91409,3
122.52100, 43.93333,     90.54951,0.91407,3
122.60000, 44.00000,     90.52311,0.91404,3
122.67100, 44.06667,     90.54951,0.91401,3
122.72900, 44.13333,     90.54951,0.91399,3
122.80900, 44.20000,     90.54951,0.91396,3
122.86800, 44.26667,     90.54951,0.91394,3
122.93800, 44.33333,     90.54951,0.91391,3
123.01300, 44.40000,     90.54951,0.91389,3
123.08900, 44.46667,     90.54951,0.91386,3
123.14400, 44.53333,     90.54951,0.91384,3
123.21200, 44.60000,     90.52311,0.91381,3
123.28600, 44.66667,     90.54951,0.91378,3
123.35100, 44.73333,     90.54951,0.91376,3
123.42000, 44.80000,     90.52311,0.91373,3
123.48900, 44.86667,     90.52311,0.91371,3
123.55700, 44.93333,     90.52311,0.91368,3
123.62700, 45.00000,     90.54291,0.91366,3
123.68500, 45.06667,     90.54291,0.91363,3
123.75600, 45.13333,     90.54291,0.91361,3
123.82900, 45.20000,     90.54291,0.91358,3
123.89400, 45.26667,     90.51650,0.91356,3
123.96400, 45.33333,     90.51650,0.91353,3
124.04000, 45.40000,     90.51650,0.91350,3
124.10300, 45.46667,     90.54291,0.91348,3
124.16200, 45.53333,     90.52971,0.91345,3
124.23600, 45.60000,     90.51650,0.91343,3
124.30300, 45.66667,     90.54291,0.91340,3
124.37100, 45.73333,     90.52971,0.91338,3
124.44800, 45.80000,     90.51650,0.91335,3
124.51000, 45.86667,     90.51650,0.91332,3
124.57300, 45.93333,     90.54291,0.91330,3
124.64900, 46.00000,     90.51650,0.91327,3
124.71100, 46.06667,     90.51650,0.91325,3
124.77600, 46.13333,     90.51650,0.91322,3
124.85400, 46.20000,     90.51650,0.91319,3
124.90300, 46.26667,     90.54291,0.91317,3
124.97700, 46.33333,     90.54291,0.91314,3
125.04600, 46.40000,     90.54291,0.91312,3
125.11200, 46.46667,     90.51650,0.91309,3
125.18400, 46.53333,     90.51650,0.91307,3
125.25900, 46.60000,     90.51650,0.91304,3
125.31100, 46.66667,     90.51650,0.91302,3
125.38900, 46.73333,     90.54291,0.91299,3
125.45200, 46.80000,     90.54291,0.91296,3
125.51200, 46.86667,     90.51650,0.91294,3
125.58500, 46.93333,     90.53631,0.91291,3
125.65200, 47.00000,     90.53631,0.91289,3
125.72300, 47.06667,     90.53631,0.91286,3
125.79800, 47.13333,     90.50990,0.91283,3
125.85700, 47.20000,     90.53631,0.91281,3
125.92000, 47.26667,     90.53631,0.91278,3
125.98500, 47.33333,     90.53631,0.91276,3
126.05700, 47.40000,     90.50990,0.91273,3
126.13700, 47.46667,     90.53631,0.91270,3
126.19900, 47.53333,     90.53631,0.91267,3
126.27600, 47.60000,     90.53631,0.91264,3
126.32900, 47.66667,     90.53631,0.91262,3
126.39800, 47.73333,     90.53631,0.91260,3
126.46500, 47.80000,     90.50990,0.91257,3
126.52200, 47.86667,     90.50990,0.91255,3
126.59600, 47.93333,     90.50990,0.91252,3
126.66500, 48.00000,     90.53631,0.91249,3
126.72900, 48.06667,     90.53631,0.91247,3
126.80800, 48.13333,     90.50990,0.91244,3
126.86100, 48.20000,     90.50990,0.91241,3
126.92700, 48.26667,     90.50990,0.91239,3
126.98900, 48.33333,     90.50990,0.91236,3
127.06400, 48.40000,     90.50990,0.91234,3
127.13600, 48.46667,     90.50990,0.91231,3
127.20100, 48.53333,     90.53631,0.91228,3
127.26800, 48.60000,     90.52311,0.91225,3
127.33000, 48.66667,     90.51650,0.91223,3
127.39500, 48.73333,     90.51650,0.91220,3
127.47200, 48.80000,     90.51650,0.91217,3
127.52600, 48.86667,     90.52971,0.91215,3
127.60800, 48.93333,     90.54291,0.91212,3
127.66800, 49.00000,     90.51650,0.91210,3
127.73400, 49.06667,     90.51650,0.91207,3
127.80100, 49.13333,     90.51650,0.91204,3
127.87400, 49.20000,     90.54291,0.91201,3
127.93500, 49.26667,     90.52311,0.91199,3
127.99300, 49.33333,     90.51650,0.91197,3
128.07500, 49.40000,     90.51650,0.91193,3
128.14301, 49.46667,     90.51650,0.91191,3
128.20300, 49.53333,     90.51650,0.91188,3
128.27200, 49.60000,     90.54291,0.91186,3
128.34399, 49.66667,     90.51650,0.91183,3
128.39799, 49.73333,     90.51650,0.91181,3
128.46700, 49.80000,     90.51650,0.91178,3
128.53500, 49.86667,     90.54291,0.91175,3
128.60300, 49.93333,     90.52311,0.91172,3
128.67000, 50.00000,     90.52311,0.91170,3
128.74100, 50.06667,     90.52311,0.91167,3
128.80200, 50.13333,     90.52311,0.91164,3
128.85899, 50.20000,     90.52311,0.91162,3
128.94200, 50.26667,     90.52311,0.91159,3
129.00400, 50.33333,     90.52311,0.91156,3
129.06700, 50.40000,     90.54291,0.91154,3
129.14200, 50.46667,     90.54291,0.91151,3
129.19701, 50.53333,     90.52971,0.91148,3
129.26100, 50.60000,     90.52971,0.91146,3
129.33600, 50.66667,     90.52971,0.91143,3
129.40401, 50.73333,     90.52971,0.91140,3
129.47000, 50.80000,     90.52971,0.91137,3
129.54100, 50.86667,     90.52971,0.91135,3
129.60600, 50.93333,     90.52971,0.91132,3
129.67400, 51.00000,     90.55612,0.91129,3
129.72900, 51.06667,     90.52971,0.91127,3
129.81200, 51.13333,     90.52971,0.91124,3
129.88200, 51.20000,     90.52971,0.91121,3
129.92400, 51.26667,     90.53631,0.91119,3
129.99200, 51.33333,     90.53631,0.91116,3
130.07700, 51.40000,     90.53631,0.91113,3
130.14600, 51.46667,     90.53631,0.91110,3
130.20599, 51.53333,     90.53631,0.91107,3
130.26300, 51.60000,     90.53631,0.91105,3
130.33200, 51.66667,     90.50990,0.91102,3
130.40100, 51.73333,     90.53631,0.91099,3
130.47301, 51.80000,     90.53631,0.91096,3
130.53500, 51.86667,     90.53631,0.91094,3
130.60201, 51.93333,     90.56252,0.91091,3
130.67599, 52.00000,     90.56252,0.91088,3
130.74800, 52.06667,     90.53631,0.91085,3
130.81200, 52.13333,     90.53631,0.91083,3
130.88300, 52.20000,     90.53631,0.91080,3
130.96700, 52.26667,     90.53631,0.91076,3
131.01300, 52.33333,     90.53631,0.91074,3
131.08200, 52.40000,     90.53631,0.91071,3
131.13100, 52.46667,     90.54951,0.91069,3
131.20799, 52.53333,     90.54951,0.91066,3
131.26700, 52.60000,     90.54951,0.91064,3
131.34000, 52.66667,     90.52971,0.91061,3
131.39700, 52.73333,     90.52971,0.91058,3
131.46700, 52.80000,     90.52971,0.91055,3
131.53200, 52.86667,     90.52971,0.91053,3
131.59599, 52.93333,     90.52971,0.91050,3
131.68300, 53.00000,     90.52971,0.91046,3
131.72900, 53.06667,     90.54951,0.91044,3
131.80099, 53.13333,     90.54951,0.91041,3
131.87300, 53.20000,     90.54951,0.91038,3
131.94099, 53.26667,     90.54951,0.91036,3
132.00900, 53.33333,     90.54951,0.91033,3
132.07500, 53.40000,     90.54951,0.91030,3
132.13400, 53.46667,     90.54951,0.91028,3
132.20799, 53.53333,     90.54951,0.91024,3
132.27499, 53.60000,     90.54951,0.91022,3
132.34200, 53.66667,     90.55612,0.91019,3
132.40700, 53.73333,     90.55612,0.91016,3
132.48100, 53.80000,     90.55612,0.91013,3
132.54300, 53.86667,     90.58233,0.91010,3
132.60001, 53.93333,     90.58233,0.91008,3
132.67500, 54.00000,     90.58233,0.91005,3
132.74400, 54.06667,     90.55612,0.91002,3
132.80701, 54.13333,     90.55612,0.90999,3
132.87801, 54.20000,     90.55612,0.90996,3
132.95000, 54.26667,     90.58233,0.90993,3
133.01300, 54.33333,     90.58233,0.90991,3
133.07800, 54.40000,     90.56913,0.90988,3
133.12900, 54.46667,     90.55612,0.90986,3
133.19901, 54.53333,     90.58233,0.90983,3
133.26601, 54.60000,     90.58233,0.90980,3
133.33400, 54.66667,     90.55612,0.90977,3
133.40601, 54.73333,     90.55612,0.90974,3
133.46700, 54.80000,     90.55612,0.90971,3
133.53000, 54.86667,     90.57573,0.90969,3
133.60600, 54.93333,     90.58233,0.90965,3
133.66701, 55.00000,     90.58233,0.90963,3
133.72099, 55.06667,     90.58233,0.90960,3
133.81100, 55.13333,     90.55612,0.90957,3
133.87100, 55.20000,     90.55612,0.90954,3
133.92500, 55.26667,     90.58233,0.90952,3
134.00101, 55.33333,     90.58233,0.90948,3
134.06400, 55.40000,     90.58233,0.90946,3
134.13000, 55.46667,     90.58233,0.90943,3
134.20300, 55.53333,     90.58233,0.90940,3
134.26900, 55.60000,     90.58233,0.90937,3
134.32600, 55.66667,     90.58233,0.90934,3
134.39999, 55.73333,     90.60874,0.90931,3
134.46400, 55.80000,     90.60874,0.90929,3
134.52901, 55.86667,     90.60874,0.90926,3
134.60800, 55.93333,     90.58233,0.90922,3
134.67599, 56.00000,     90.59553,0.90919,3
134.73300, 56.06667,     90.60874,0.90917,3
134.80099, 56.13333,     90.60874,0.90914,3
134.87100, 56.20000,     90.60874,0.90911,3
134.93201, 56.26667,     90.60214,0.90908,3
135.00400, 56.33333,     90.58233,0.90905,3
135.06700, 56.40000,     90.58233,0.90902,3
135.14301, 56.46667,     90.58233,0.90899,3
135.20399, 56.53333,     90.60874,0.90897,3
135.26199, 56.60000,     90.60874,0.90894,3
135.34100, 56.66667,     90.60874,0.90891,3
135.40900, 56.73333,     90.63515,0.90888,3
135.47501, 56.80000,     90.63515,0.90885,3
135.53101, 56.86667,     90.61534,0.90882,3
135.60699, 56.93333,     90.60874,0.90879,3
135.66800, 57.00000,     90.60874,0.90876,3
135.73000, 57.06667,     90.60874,0.90874,3
135.80400, 57.13333,     90.60874,0.90870,3
135.87700, 57.20000,     90.60874,0.90867,3
135.94701, 57.26667,     90.60874,0.90864,3
135.99600, 57.33333,     90.63515,0.90862,3
136.06400, 57.40000,     90.60874,0.90859,3
136.13800, 57.46667,     90.60874,0.90856,3
136.21100, 57.53333,     90.60874,0.90853,3
136.26601, 57.60000,     90.60874,0.90850,3
136.34000, 57.66667,     90.60874,0.90847,3
136.41499, 57.73333,     90.60874,0.90844,3
136.48500, 57.80000,     90.60874,0.90840,3
136.54300, 57.86667,     90.60874,0.90838,3
136.62500, 57.93333,     90.62194,0.90834,3
136.68500, 58.00000,     90.62194,0.90832,3
136.74400, 58.06667,     90.62194,0.90829,3
136.81400, 58.13333,     90.62194,0.90826,3
136.88200, 58.20000,     90.62194,0.90823,3
136.95000, 58.26667,     90.63515,0.90820,3
137.00999, 58.33333,     90.63515,0.90817,3
137.07401, 58.40000,     90.63515,0.90814,3
137.14600, 58.46667,     90.60874,0.90811,3
137.20200, 58.53333,     90.63515,0.90809,3
137.26801, 58.60000,     90.63515,0.90806,3
137.33099, 58.66667,     90.63515,0.90803,3
137.40700, 58.73333,     90.63515,0.90800,3
137.47200, 58.80000,     90.60874,0.90797,3
137.53700, 58.86667,     90.60874,0.90794,3
137.61501, 58.93333,     90.61534,0.90790,3
137.67799, 59.00000,     90.60874,0.90788,3
137.74100, 59.06667,     90.60874,0.90785,3
137.80299, 59.13333,     90.60874,0.90782,3
137.87000, 59.20000,     90.63515,0.90779,3
137.93600, 59.26667,     90.63515,0.90776,3
137.99899, 59.33333,     90.63515,0.90773,3
138.07401, 59.40000,     90.63515,0.90770,3
138.13400, 59.46667,     90.63515,0.90767,3
138.20700, 59.53333,     90.63515,0.90764,3
138.26801, 59.60000,     90.66155,0.90761,3
138.33600, 59.66667,     90.63515,0.90758,3
138.40700, 59.73333,     90.65495,0.90755,3
138.47099, 59.80000,     90.66155,0.90752,3
138.53500, 59.86667,     90.64835,0.90749,3
138.59300, 59.93333,     90.64835,0.90746,3
138.66701, 60.00000,     90.64835,0.90743,3
138.74001, 60.06667,     90.64835,0.90740,3
138.81000, 60.13333,     90.64835,0.90737,3
138.86700, 60.20000,     90.64835,0.90734,3
138.93500, 60.26667,     90.66816,0.90731,3
139.00500, 60.33333,     90.66816,0.90728,3
139.06599, 60.40000,     90.66816,0.90725,3
139.13800, 60.46667,     90.66816,0.90722,3
139.19400, 60.53333,     90.66816,0.90719,3
139.26300, 60.60000,     90.66816,0.90716,3
139.32899, 60.66667,     90.67456,0.90713,3
139.40100, 60.73333,     90.67456,0.90710,3
139.47200, 60.80000,     90.67456,0.90707,3
139.52901, 60.86667,     90.68117,0.90704,3
139.59399, 60.93333,     90.68117,0.90701,3
139.65100, 61.00000,     90.68117,0.90698,3
139.72701, 61.06667,     90.68117,0.90695,3
139.80299, 61.13333,     90.68117,0.90691,3
139.87801, 61.20000,     90.68117,0.90688,3
139.93401, 61.26667,     90.68117,0.90685,3
140.00700, 61.33333,     90.68117,0.90682,3
140.06700, 61.40000,     90.68117,0.90679,3
140.12801, 61.46667,     90.68117,0.90677,3
140.20500, 61.53333,     90.68117,0.90673,3
140.27299, 61.60000,     90.70097,0.90670,3
140.33000, 61.66667,     90.70097,0.90667,3
140.39900, 61.73333,     90.70097,0.90664,3
140.46400, 61.80000,     90.70097,0.90661,3
140.52800, 61.86667,     90.70097,0.90658,3
140.60699, 61.93333,     90.70097,0.90655,3
140.67400, 62.00000,     90.70097,0.90651,3
140.73000, 62.06667,     90.70097,0.90649,3
140.80800, 62.13333,     90.72738,0.90645,3
140.86200, 62.20000,     90.72738,0.90643,3
140.94099, 62.26667,     90.72738,0.90639,3
141.01401, 62.33333,     90.72738,0.90636,3
141.06100, 62.40000,     90.72738,0.90634,3
141.13499, 62.46667,     90.72078,0.90630,3
141.19701, 62.53333,     90.72078,0.90627,3
141.26500, 62.60000,     90.72078,0.90624,3
141.34200, 62.66667,     90.72078,0.90621,3
141.41299, 62.73333,     90.72078,0.90617,3
141.47099, 62.80000,     90.72078,0.90615,3
141.53700, 62.86667,     90.72078,0.90611,3
141.60699, 62.93333,     90.72078,0.90608,3
141.67200, 63.00000,     90.72078,0.90605,3
141.74899, 63.06667,     90.72078,0.90602,3
141.80901, 63.13333,     90.72078,0.90599,3
141.87399, 63.20000,     90.72078,0.90596,3
141.93401, 63.26667,     90.72078,0.90593,3
142.00200, 63.33333,     90.74718,0.90590,3
142.07600, 63.40000,     90.74718,0.90586,3
142.13400, 63.46667,     90.74718,0.90584,3
142.21001, 63.53333,     90.74718,0.90580,3
142.28500, 63.60000,     90.74718,0.90577,3
142.34599, 63.66667,     90.74718,0.90574,3
142.41100, 63.73333,     90.74718,0.90571,3
142.47900, 63.80000,     90.74718,0.90567,3
142.53400, 63.86667,     90.77359,0.90565,3
142.63000, 63.93333,     90.77359,0.90560,3
142.67599, 64.00000,     90.74718,0.90558,3
142.74800, 64.06667,     90.76699,0.90555,3
142.80200, 64.13333,     90.77359,0.90552,3
142.88699, 64.20000,     90.76039,0.90548,3
142.94000, 64.26667,     90.75379,0.90546,3
143.01500, 64.33333,     90.75379,0.90542,3
143.08400, 64.40000,     90.78019,0.90539,3
143.13800, 64.46667,     90.77359,0.90536,3
143.20900, 64.53333,     90.75379,0.90533,3
143.27000, 64.60000,     90.78019,0.90530,3
143.33299, 64.66667,     90.78019,0.90527,3
143.42799, 64.73333,     90.78019,0.90523,3
143.46500, 64.80000,     90.78019,0.90521,3
143.54401, 64.86667,     90.78019,0.90517,3
143.62601, 64.93333,     90.75379,0.90513,3
