#EXPORTTYPE:                 ,DATA ALL                                     
#FILE:                       ,2025_08_15_SL_PS_Container_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ASCII                                        
#IDENTITY:                   ,PS-Container                                 
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,TG                                           
#INSTRUMENT:                 ,NETZSCH STA 449F5                            
#PROJECT:                    ,                                             
#DATE/TIME:                  ,8/15/2025 9:51:52 AM (UTC-4)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,05-05-2025 14:38                             
#SENSITIVITY:                ,28-06-2023 13:53                             
#LABORATORY:                 ,Tran/AAG                                     
#OPERATOR:                   ,Stanley                                      
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal             
#SAMPLE:                     ,PS-Container                                 
#SAMPLE MASS /mg:            ,4.91                                         
#MATERIAL:                   ,Polystyrene                                  
#REFERENCE:                  ,                                             
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                            
#SAMPLE CRUCIBLE MASS /mg:   ,0                                            
#REFERENCE CRUCIBLE MASS /mg:,0                                            
#DSC RANGE /‘V:              ,5000                                         
#TG RANGE /mg:               ,35000                                        
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,-1                                           
#RANGE:                      ,30›C....800›C/0.0....20.0K/min               
#SEGMENT:                    ,S1-5/5                                       
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                       
#SEG. 2:                     ,100›C/00:10/100›C                            
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                       
#SEG. 4:                     ,300›C/20:00/300›C                            
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                      

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
300.02399, 118.79917,     85.94236,0.78718,4
300.02200, 118.89917,     85.94236,0.78719,4
300.02301, 118.99917,     85.94236,0.78718,4
300.02600, 119.09917,     85.94236,0.78718,4
300.02399, 119.19917,     85.94236,0.78718,4
300.02100, 119.29917,     85.91466,0.78719,4
300.02301, 119.39917,     85.94236,0.78718,4
300.01599, 119.49917,     85.91466,0.78719,4
300.01099, 119.59917,     85.94236,0.78720,4
300.01801, 119.69917,     85.94236,0.78719,4
300.01901, 119.79917,     85.88697,0.78719,4
300.02301, 119.89917,     85.91466,0.78718,4
300.02701, 119.99917,     85.88697,0.78718,4
300.01999, 120.09917,     85.88697,0.78719,4
300.01801, 120.19917,     85.88004,0.78719,4
300.01801, 120.29917,     85.88004,0.78719,4
300.01700, 120.39917,     85.85947,0.78719,4
300.01901, 120.49917,     85.85947,0.78719,4
300.01099, 120.59917,     85.85947,0.78720,4
300.02100, 120.69917,     85.85947,0.78719,4
300.01501, 120.79917,     85.85947,0.78719,4
300.02200, 120.89917,     85.85947,0.78719,4
300.02701, 120.99917,     85.85947,0.78718,4
300.02301, 121.09917,     85.83177,0.78718,4
300.01599, 121.19917,     85.85255,0.78719,4
300.01901, 121.29917,     85.85255,0.78719,4
300.01001, 121.39917,     85.82485,0.78720,4
300.02399, 121.49917,     85.82485,0.78718,4
300.01501, 121.59917,     85.81100,0.78719,4
300.01801, 121.69917,     85.81100,0.78719,4
300.00800, 121.79917,     85.81100,0.78720,4
300.01999, 121.89917,     85.81100,0.78719,4
300.02100, 121.99917,     85.81100,0.78719,4
300.02100, 122.09917,     85.81100,0.78719,4
300.01700, 122.19917,     85.81100,0.78719,4
300.02200, 122.29917,     85.79715,0.78719,4
300.01901, 122.39917,     85.79715,0.78719,4
300.02499, 122.49917,     85.79715,0.78718,4
300.01999, 122.59917,     85.79715,0.78719,4
300.01901, 122.69917,     85.78330,0.78719,4
300.02399, 122.79917,     85.76945,0.78718,4
300.01700, 122.89917,     85.76945,0.78719,4
300.01801, 122.99917,     85.76945,0.78719,4
300.01401, 123.09917,     85.76945,0.78719,4
300.02301, 123.19917,     85.76945,0.78718,4
300.01999, 123.29917,     85.74888,0.78719,4
300.00800, 123.39917,     85.74888,0.78720,4
300.00699, 123.49917,     85.74888,0.78720,4
300.01001, 123.59917,     85.74196,0.78720,4
300.01199, 123.69917,     85.74196,0.78719,4
300.00201, 123.79917,     85.74196,0.78720,4
300.00699, 123.89917,     85.74196,0.78720,4
300.00601, 123.99917,     85.71426,0.78720,4
299.99899, 124.09917,     85.71426,0.78721,4
300.00101, 124.19917,     85.71426,0.78721,4
300.00601, 124.29917,     85.71426,0.78720,4
300.00800, 124.39917,     85.71426,0.78720,4
300.00400, 124.49917,     85.68656,0.78720,4
300.01001, 124.59917,     85.68656,0.78720,4
300.01099, 124.69917,     85.68656,0.78720,4
300.01199, 124.79917,     85.66578,0.78719,4
300.01401, 124.89917,     85.69348,0.78719,4
300.01199, 124.99917,     85.67963,0.78719,4
300.01001, 125.09917,     85.66578,0.78720,4
300.01999, 125.19917,     85.66578,0.78719,4
300.00000, 125.29917,     85.66578,0.78721,4
300.01599, 125.39917,     85.68656,0.78719,4
300.00900, 125.49917,     85.64521,0.78720,4
300.00800, 125.59917,     85.65886,0.78720,4
300.01599, 125.69917,     85.63136,0.78719,4
300.01199, 125.79917,     85.63136,0.78719,4
300.01199, 125.89917,     85.65886,0.78719,4
300.00699, 125.99917,     85.65886,0.78720,4
300.00201, 126.09917,     85.63136,0.78720,4
300.00699, 126.19917,     85.65193,0.78720,4
300.00000, 126.29917,     85.62444,0.78721,4
300.00101, 126.39917,     85.62444,0.78721,4
299.99600, 126.49917,     85.61059,0.78721,4
300.00000, 126.59917,     85.61059,0.78721,4
299.99701, 126.69917,     85.61059,0.78721,4
300.00800, 126.79917,     85.59674,0.78720,4
300.00699, 126.89917,     85.56904,0.78720,4
300.01001, 126.99917,     85.58982,0.78720,4
300.00400, 127.09917,     85.61059,0.78720,4
300.01099, 127.19917,     85.58289,0.78720,4
300.00000, 127.29917,     85.58289,0.78721,4
300.00000, 127.39917,     85.58289,0.78721,4
300.00800, 127.49917,     85.56212,0.78720,4
300.00201, 127.59917,     85.56212,0.78720,4
300.00500, 127.69917,     85.56212,0.78720,4
300.00699, 127.79917,     85.56212,0.78720,4
300.00299, 127.89917,     85.56212,0.78720,4
300.00000, 127.99917,     85.55519,0.78721,4
300.01001, 128.09917,     85.55519,0.78720,4
300.00101, 128.19917,     85.55519,0.78721,4
300.00299, 128.29917,     85.55519,0.78720,4
299.99899, 128.39917,     85.55519,0.78721,4
300.00800, 128.49917,     85.55519,0.78720,4
300.00601, 128.59917,     85.52770,0.78720,4
299.99899, 128.69917,     85.54827,0.78721,4
300.00699, 128.79917,     85.55519,0.78720,4
299.99399, 128.89917,     85.53442,0.78721,4
300.00699, 128.99917,     85.52770,0.78720,4
299.99899, 129.09917,     85.50000,0.78721,4
299.99899, 129.19917,     85.52770,0.78721,4
300.00500, 129.29917,     85.50692,0.78720,4
300.00201, 129.39917,     85.48615,0.78720,4
300.00500, 129.49917,     85.47923,0.78720,4
300.00800, 129.59917,     85.47923,0.78720,4
300.00601, 129.69917,     85.47923,0.78720,4
300.00000, 129.79917,     85.50000,0.78721,4
300.00299, 129.89917,     85.48615,0.78720,4
300.00101, 129.99917,     85.47230,0.78721,4
300.01001, 130.09917,     85.47230,0.78720,4
300.02200, 130.19917,     85.47230,0.78719,4
300.00800, 130.29917,     85.47230,0.78720,4
300.00299, 130.39917,     85.47230,0.78720,4
300.00800, 130.49917,     85.47923,0.78720,4
300.01001, 130.59917,     85.45153,0.78720,4
300.01300, 130.69917,     85.45153,0.78719,4
300.01001, 130.79917,     85.45153,0.78720,4
300.00000, 130.89917,     85.45153,0.78721,4
299.99701, 130.99917,     85.42383,0.78721,4
300.00201, 131.09917,     85.43768,0.78720,4
300.01401, 131.19917,     85.43768,0.78719,4
300.01199, 131.29917,     85.41018,0.78719,4
300.02399, 131.39917,     85.41018,0.78718,4
300.00900, 131.49917,     85.42383,0.78720,4
300.00601, 131.59917,     85.41690,0.78720,4
300.01700, 131.69917,     85.41018,0.78719,4
300.01801, 131.79917,     85.38248,0.78719,4
300.02600, 131.89917,     85.41018,0.78718,4
300.02100, 131.99917,     85.38248,0.78719,4
300.01999, 132.09917,     85.38248,0.78719,4
300.02301, 132.19917,     85.38248,0.78718,4
300.02802, 132.29917,     85.38248,0.78718,4
300.00800, 132.39917,     85.38248,0.78720,4
300.02100, 132.49917,     85.38248,0.78719,4
300.02301, 132.59917,     85.35479,0.78718,4
300.01999, 132.69917,     85.35479,0.78719,4
300.01801, 132.79917,     85.35479,0.78719,4
300.01999, 132.89917,     85.35479,0.78719,4
300.00400, 132.99917,     85.35479,0.78720,4
300.00000, 133.09917,     85.32709,0.78721,4
300.01700, 133.19917,     85.32709,0.78719,4
300.01001, 133.29917,     85.32709,0.78720,4
299.99799, 133.39917,     85.35479,0.78721,4
300.00900, 133.49917,     85.32485,0.78720,4
300.01001, 133.59917,     85.32485,0.78720,4
300.00800, 133.69917,     85.32485,0.78720,4
300.01700, 133.79917,     85.31792,0.78719,4
300.01801, 133.89917,     85.31792,0.78719,4
300.00800, 133.99917,     85.29715,0.78720,4
300.01401, 134.09917,     85.29715,0.78719,4
300.01901, 134.19917,     85.29715,0.78719,4
300.01300, 134.29917,     85.29715,0.78719,4
300.01501, 134.39917,     85.29715,0.78719,4
300.01999, 134.49917,     85.29715,0.78719,4
300.01599, 134.59917,     85.26721,0.78719,4
300.02301, 134.69917,     85.28106,0.78718,4
300.01300, 134.79917,     85.28798,0.78719,4
300.02399, 134.89917,     85.26721,0.78718,4
300.01401, 134.99917,     85.28798,0.78719,4
300.01599, 135.09917,     85.26721,0.78719,4
300.01001, 135.19917,     85.29491,0.78720,4
300.01801, 135.29917,     85.26253,0.78719,4
300.00900, 135.39917,     85.26253,0.78720,4
300.01401, 135.49917,     85.23503,0.78719,4
300.01700, 135.59917,     85.23503,0.78719,4
300.00601, 135.69917,     85.23503,0.78720,4
300.01001, 135.79917,     85.26253,0.78720,4
300.01199, 135.89917,     85.23503,0.78719,4
300.01501, 135.99917,     85.23503,0.78719,4
300.01199, 136.09917,     85.23503,0.78719,4
300.02100, 136.19917,     85.23503,0.78719,4
300.00800, 136.29917,     85.23503,0.78720,4
300.00800, 136.39917,     85.23503,0.78720,4
300.00601, 136.49917,     85.22118,0.78720,4
300.01300, 136.59917,     85.22118,0.78719,4
300.01300, 136.69917,     85.20733,0.78719,4
300.01901, 136.79917,     85.20733,0.78719,4
300.01700, 136.89917,     85.20733,0.78719,4
300.01199, 136.99917,     85.17963,0.78719,4
300.01801, 137.09917,     85.17963,0.78719,4
300.02899, 137.19917,     85.17963,0.78718,4
300.03101, 137.29917,     85.17963,0.78718,4
300.01999, 137.39917,     85.17963,0.78719,4
300.03000, 137.49917,     85.17963,0.78718,4
300.01801, 137.59917,     85.15193,0.78719,4
300.01001, 137.69917,     85.17963,0.78720,4
300.01099, 137.79917,     85.15193,0.78720,4
300.01501, 137.89917,     85.15193,0.78719,4
300.01501, 137.99917,     85.15886,0.78719,4
300.00900, 138.09917,     85.15886,0.78720,4
300.01901, 138.19917,     85.14521,0.78719,4
300.01401, 138.29917,     85.13136,0.78719,4
300.01099, 138.39917,     85.13136,0.78720,4
300.01501, 138.49917,     85.15193,0.78719,4
300.01001, 138.59917,     85.15193,0.78720,4
300.01401, 138.69917,     85.12444,0.78719,4
300.01401, 138.79917,     85.15193,0.78719,4
300.02499, 138.89917,     85.12444,0.78718,4
300.02200, 138.99917,     85.09674,0.78719,4
300.02499, 139.09917,     85.09674,0.78718,4
300.01801, 139.19917,     85.12444,0.78719,4
300.02399, 139.29917,     85.09674,0.78718,4
300.01401, 139.39917,     85.09674,0.78719,4
300.01401, 139.49917,     85.09674,0.78719,4
300.01801, 139.59917,     85.09674,0.78719,4
300.01401, 139.69917,     85.09674,0.78719,4
300.01599, 139.79917,     85.06904,0.78719,4
300.02399, 139.89917,     85.06904,0.78718,4
300.01401, 139.99917,     85.06904,0.78719,4
300.01501, 140.09917,     85.06904,0.78719,4
300.01599, 140.19917,     85.06904,0.78719,4
300.01501, 140.29917,     85.06904,0.78719,4
300.01300, 140.39917,     85.04134,0.78719,4
300.00500, 140.49917,     85.06904,0.78720,4
300.01901, 140.59917,     85.04134,0.78719,4
300.01901, 140.69917,     85.04134,0.78719,4
300.02301, 140.79917,     85.04134,0.78718,4
300.01099, 140.89917,     85.04134,0.78720,4
300.01901, 140.99917,     85.02770,0.78719,4
300.02200, 141.09917,     85.01385,0.78719,4
300.01401, 141.19917,     85.03442,0.78719,4
300.01801, 141.29917,     84.98391,0.78719,4
300.01999, 141.39917,     85.01141,0.78719,4
300.01599, 141.49917,     85.01141,0.78719,4
300.01901, 141.59917,     85.01141,0.78719,4
300.02399, 141.69917,     84.99756,0.78718,4
300.01099, 141.79917,     84.99756,0.78720,4
300.01999, 141.89917,     84.99756,0.78719,4
300.02399, 141.99917,     85.02525,0.78718,4
300.01901, 142.09917,     84.99756,0.78719,4
300.01599, 142.19917,     84.97006,0.78719,4
300.01901, 142.29917,     84.97006,0.78719,4
300.02301, 142.39917,     84.97006,0.78718,4
300.01300, 142.49917,     84.97699,0.78719,4
300.02200, 142.59917,     84.97699,0.78719,4
300.02399, 142.69917,     84.97699,0.78718,4
300.00900, 142.79917,     84.94929,0.78720,4
300.01801, 142.89917,     84.94929,0.78719,4
300.01401, 142.99917,     84.94929,0.78719,4
300.00299, 143.09917,     84.94929,0.78720,4
300.01901, 143.19917,     84.94929,0.78719,4
300.02301, 143.29917,     84.92159,0.78718,4
300.01999, 143.39917,     84.92159,0.78719,4
300.02600, 143.49917,     84.92159,0.78718,4
300.01801, 143.59917,     84.92159,0.78719,4
300.01801, 143.69917,     84.92159,0.78719,4
300.01199, 143.79917,     84.92159,0.78719,4
300.01401, 143.89917,     84.92159,0.78719,4
300.01801, 143.99917,     84.92159,0.78719,4
300.01401, 144.09917,     84.90774,0.78719,4
300.01300, 144.19917,     84.90774,0.78719,4
300.02600, 144.29917,     84.90774,0.78718,4
300.02200, 144.39917,     84.90774,0.78719,4
300.01801, 144.49917,     84.89389,0.78719,4
300.02100, 144.59917,     84.88697,0.78719,4
300.01300, 144.69917,     84.88697,0.78719,4
300.01501, 144.79917,     84.89389,0.78719,4
300.01401, 144.89917,     84.89389,0.78719,4
300.02499, 144.99917,     84.89389,0.78718,4
300.01401, 145.09917,     84.86640,0.78719,4
300.01001, 145.19917,     84.87332,0.78720,4
300.01700, 145.29917,     84.88697,0.78719,4
300.01300, 145.39917,     84.88004,0.78719,4
300.01801, 145.49917,     84.85947,0.78719,4
300.02100, 145.59917,     84.85947,0.78719,4
300.01300, 145.69917,     84.85947,0.78719,4
300.01801, 145.79917,     84.83177,0.78719,4
300.00900, 145.89917,     84.85947,0.78720,4
300.01401, 145.99917,     84.83177,0.78719,4
300.00400, 146.09917,     84.83177,0.78720,4
300.01401, 146.19917,     84.83177,0.78719,4
300.00800, 146.29917,     84.81100,0.78720,4
300.01401, 146.39917,     84.80407,0.78719,4
300.00201, 146.49917,     84.80407,0.78720,4
300.01099, 146.59917,     84.83177,0.78720,4
300.01599, 146.69917,     84.80407,0.78719,4
300.01901, 146.79917,     84.80407,0.78719,4
300.01501, 146.89917,     84.80407,0.78719,4
300.01501, 146.99917,     84.80407,0.78719,4
300.01501, 147.09917,     84.80407,0.78719,4
300.01300, 147.19917,     84.80407,0.78719,4
300.01401, 147.29917,     84.77637,0.78719,4
300.01001, 147.39917,     84.77637,0.78720,4
300.00601, 147.49917,     84.77637,0.78720,4
300.01999, 147.59917,     84.79022,0.78719,4
300.00900, 147.69917,     84.79022,0.78720,4
300.01700, 147.79917,     84.76253,0.78719,4
300.01801, 147.89917,     84.76253,0.78719,4
300.01599, 147.99917,     84.76253,0.78719,4
300.01001, 148.09917,     84.79022,0.78720,4
300.01401, 148.19917,     84.76253,0.78719,4
300.00699, 148.29917,     84.77637,0.78720,4
300.00601, 148.39917,     84.74644,0.78720,4
300.01501, 148.49917,     84.77413,0.78719,4
300.01501, 148.59917,     84.74644,0.78719,4
300.02100, 148.69917,     84.71894,0.78719,4
300.00101, 148.79917,     84.74644,0.78721,4
300.00601, 148.89917,     84.76029,0.78720,4
300.01801, 148.99917,     84.76029,0.78719,4
300.02301, 149.09917,     84.73259,0.78718,4
300.01401, 149.19917,     84.74644,0.78719,4
300.01901, 149.29917,     84.74644,0.78719,4
300.01300, 149.39917,     84.71894,0.78719,4
300.02499, 149.49917,     84.71894,0.78718,4
300.02701, 149.59917,     84.69817,0.78718,4
300.02301, 149.69917,     84.69817,0.78718,4
300.01801, 149.79917,     84.71202,0.78719,4
300.01700, 149.89917,     84.71202,0.78719,4
300.02301, 149.99917,     84.68432,0.78718,4
300.01801, 150.09917,     84.69124,0.78719,4
300.01999, 150.19917,     84.69124,0.78719,4
300.01401, 150.29917,     84.69124,0.78719,4
300.02802, 150.39917,     84.69124,0.78718,4
300.01901, 150.49917,     84.69124,0.78719,4
300.01300, 150.59917,     84.69124,0.78719,4
300.01999, 150.69917,     84.69124,0.78719,4
300.00900, 150.79917,     84.69124,0.78720,4
300.01599, 150.89917,     84.69124,0.78719,4
300.00800, 150.99917,     84.69124,0.78720,4
300.01599, 151.09917,     84.66354,0.78719,4
300.01001, 151.19917,     84.64277,0.78720,4
300.01401, 151.29917,     84.63585,0.78719,4
300.01700, 151.39917,     84.66354,0.78719,4
300.01999, 151.49917,     84.63585,0.78719,4
300.01801, 151.59917,     84.66354,0.78719,4
300.02301, 151.69917,     84.63585,0.78718,4
300.01599, 151.79917,     84.66354,0.78719,4
300.02600, 151.89917,     84.63585,0.78718,4
300.01901, 151.99917,     84.66354,0.78719,4
300.03601, 152.09917,     84.63585,0.78717,4
300.01700, 152.19917,     84.63585,0.78719,4
300.02100, 152.29917,     84.63585,0.78719,4
300.02301, 152.39917,     84.62200,0.78718,4
300.02802, 152.49917,     84.60815,0.78718,4
300.01401, 152.59917,     84.62200,0.78719,4
300.01999, 152.69917,     84.62200,0.78719,4
300.01801, 152.79917,     84.62200,0.78719,4
300.01700, 152.89917,     84.60143,0.78719,4
300.02200, 152.99917,     84.60143,0.78719,4
300.01099, 153.09917,     84.60143,0.78720,4
300.01801, 153.19917,     84.60143,0.78719,4
300.01901, 153.29917,     84.60143,0.78719,4
300.01599, 153.39917,     84.60143,0.78719,4
300.02200, 153.49917,     84.59450,0.78719,4
300.01700, 153.59917,     84.59450,0.78719,4
300.00699, 153.69917,     84.59450,0.78720,4
300.01300, 153.79917,     84.56680,0.78719,4
300.00400, 153.89917,     84.56680,0.78720,4
300.00400, 153.99917,     84.56680,0.78720,4
300.01300, 154.09917,     84.56680,0.78719,4
300.01700, 154.19917,     84.59450,0.78719,4
300.02899, 154.29917,     84.53910,0.78718,4
300.01801, 154.39917,     84.56680,0.78719,4
300.01001, 154.49917,     84.56680,0.78720,4
300.01801, 154.59917,     84.55988,0.78719,4
300.01401, 154.69917,     84.53910,0.78719,4
300.01401, 154.79917,     84.56680,0.78719,4
300.00500, 154.89917,     84.53910,0.78720,4
300.00699, 154.99917,     84.53910,0.78720,4
300.01700, 155.09917,     84.53910,0.78719,4
300.01599, 155.19917,     84.53910,0.78719,4
300.00900, 155.29917,     84.51833,0.78720,4
300.00699, 155.39917,     84.51141,0.78720,4
300.01801, 155.49917,     84.53910,0.78719,4
300.01401, 155.59917,     84.51141,0.78719,4
300.01501, 155.69917,     84.49084,0.78719,4
300.00900, 155.79917,     84.51385,0.78720,4
300.00800, 155.89917,     84.51385,0.78720,4
300.01099, 155.99917,     84.51385,0.78720,4
300.01300, 156.09917,     84.48615,0.78719,4
300.01199, 156.19917,     84.48615,0.78719,4
300.01099, 156.29917,     84.48615,0.78720,4
300.01401, 156.39917,     84.48615,0.78719,4
300.02200, 156.49917,     84.48615,0.78719,4
300.02701, 156.59917,     84.48615,0.78718,4
300.01599, 156.69917,     84.48615,0.78719,4
300.02701, 156.79917,     84.48615,0.78718,4
300.01501, 156.89917,     84.45845,0.78719,4
300.02200, 156.99917,     84.45845,0.78719,4
300.00601, 157.09917,     84.45845,0.78720,4
300.00900, 157.19917,     84.45845,0.78720,4
300.01599, 157.29917,     84.45845,0.78719,4
300.01001, 157.39917,     84.45845,0.78720,4
300.01700, 157.49917,     84.43075,0.78719,4
300.01199, 157.59917,     84.43075,0.78719,4
300.01300, 157.69917,     84.45845,0.78719,4
300.01501, 157.79917,     84.45845,0.78719,4
300.01401, 157.89917,     84.45845,0.78719,4
300.01199, 157.99917,     84.43075,0.78719,4
300.00900, 158.09917,     84.40326,0.78720,4
300.00699, 158.19917,     84.42383,0.78720,4
300.01401, 158.29917,     84.42383,0.78719,4
300.01501, 158.39917,     84.41018,0.78719,4
300.01501, 158.49917,     84.39633,0.78719,4
300.02399, 158.59917,     84.41690,0.78718,4
300.01801, 158.69917,     84.41690,0.78719,4
300.01300, 158.79917,     84.38941,0.78719,4
300.03299, 158.89917,     84.38941,0.78718,4
300.01300, 158.99917,     84.38941,0.78719,4
300.01501, 159.09917,     84.36171,0.78719,4
300.02399, 159.19917,     84.38941,0.78718,4
300.02200, 159.29917,     84.36864,0.78719,4
300.02600, 159.39917,     84.36864,0.78718,4
300.01401, 159.49917,     84.36171,0.78719,4
300.02100, 159.59917,     84.36171,0.78719,4
300.01999, 159.69917,     84.36864,0.78719,4
300.01901, 159.79917,     84.35479,0.78719,4
300.01501, 159.89917,     84.36864,0.78719,4
300.01801, 159.99917,     84.38248,0.78719,4
300.01999, 160.09917,     84.38248,0.78719,4
300.00601, 160.19917,     84.35479,0.78720,4
300.01401, 160.29917,     84.35479,0.78719,4
300.02100, 160.39917,     84.35479,0.78719,4
300.01300, 160.49917,     84.32709,0.78719,4
300.01801, 160.59917,     84.32709,0.78719,4
300.00900, 160.69917,     84.32709,0.78720,4
300.01999, 160.79917,     84.32709,0.78719,4
300.01199, 160.89917,     84.35479,0.78719,4
300.01801, 160.99917,     84.34786,0.78719,4
300.01801, 161.09917,     84.32709,0.78719,4
300.02100, 161.19917,     84.32709,0.78719,4
300.01599, 161.29917,     84.32709,0.78719,4
300.00800, 161.39917,     84.32709,0.78720,4
300.01199, 161.49917,     84.29939,0.78719,4
300.01901, 161.59917,     84.32016,0.78719,4
300.01801, 161.69917,     84.32709,0.78719,4
300.01901, 161.79917,     84.29939,0.78719,4
300.01999, 161.89917,     84.29939,0.78719,4
300.01001, 161.99917,     84.29939,0.78720,4
300.01599, 162.09917,     84.29939,0.78719,4
300.01901, 162.19917,     84.29939,0.78719,4
