#EXPORTTYPE:                 ,DATA ALL                                        
#FILE:                       ,2025_08_21_SL_PS_Cup_Lid_SCF3_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                        
#FTYPE:                      ,ASCII                                           
#IDENTITY:                   ,PS-CUP-LID-SCF3                                 
#DECIMAL:                    ,POINT                                           
#SEPARATOR:                  ,COMMA                                           
#MTYPE:                      ,TG                                              
#INSTRUMENT:                 ,NETZSCH STA 449F5                               
#PROJECT:                    ,NO2                                             
#DATE/TIME:                  ,8/21/2025 9:04:38 AM (UTC-4)                    
#CORR. FILE:                 ,                                                
#TEMPCAL:                    ,05-05-2025 14:38                                
#SENSITIVITY:                ,28-06-2023 13:53                                
#LABORATORY:                 ,Seferos                                         
#OPERATOR:                   ,Peter                                           
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal                
#SAMPLE:                     ,PS-CUP-LID-SCF3                                 
#SAMPLE MASS /mg:            ,4.58                                            
#MATERIAL:                   ,Polystyrene                                     
#REFERENCE:                  ,                                                
#REFERENCE MASS /mg:         ,0                                               
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                               
#SAMPLE CRUCIBLE MASS /mg:   ,0                                               
#REFERENCE CRUCIBLE MASS /mg:,0                                               
#DSC RANGE /‘V:              ,5000                                            
#TG RANGE /mg:               ,35000                                           
#TAU-R:                      ,---                                             
#CORR. CODE:                 ,000                                             
#EXO:                        ,-1                                              
#RANGE:                      ,30›C....800›C/0.0....20.0K/min                  
#SEGMENT:                    ,S1-5/5                                          
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                          
#SEG. 2:                     ,100›C/00:10/100›C                               
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                          
#SEG. 4:                     ,300›C/20:00/300›C                               
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                         

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
109.79800,  14.12000,     90.88515,0.91834,2
109.77300,  14.14000,     90.87773,0.91835,2
109.77300,  14.16000,     90.85546,0.91835,2
109.74700,  14.18000,     90.84061,0.91836,2
109.74400,  14.20000,     90.82576,0.91836,2
109.72700,  14.22000,     90.81834,0.91836,2
109.71300,  14.24000,     90.79629,0.91837,2
109.70300,  14.26000,     90.79629,0.91837,2
109.68600,  14.28000,     90.79629,0.91837,2
109.67200,  14.30000,     90.79629,0.91838,2
109.66500,  14.32000,     90.79629,0.91838,2
109.65000,  14.34000,     90.76157,0.91839,2
109.63000,  14.36000,     90.75415,0.91839,2
109.62700,  14.38000,     90.72948,0.91839,2
109.62100,  14.40000,     90.72948,0.91839,2
109.60500,  14.42000,     90.69978,0.91840,2
109.59500,  14.44000,     90.69978,0.91840,2
109.57700,  14.46000,     90.69978,0.91841,2
109.56200,  14.48000,     90.67773,0.91841,2
109.54500,  14.50000,     90.67031,0.91842,2
109.53000,  14.52000,     90.67031,0.91842,2
109.52000,  14.54000,     90.64803,0.91842,2
109.49500,  14.56000,     90.63821,0.91843,2
109.49100,  14.58000,     90.63821,0.91843,2
109.47700,  14.60000,     90.60852,0.91844,2
109.44400,  14.62000,     90.60852,0.91845,2
109.42700,  14.64000,     90.60852,0.91845,2
109.41600,  14.66000,     90.57882,0.91846,2
109.39200,  14.68000,     90.57882,0.91846,2
109.38000,  14.70000,     90.57882,0.91847,2
109.37800,  14.72000,     90.56397,0.91847,2
109.34600,  14.74000,     90.54913,0.91848,2
109.33700,  14.76000,     90.54913,0.91848,2
109.32000,  14.78000,     90.54913,0.91848,2
109.30600,  14.80000,     90.54170,0.91849,2
109.29000,  14.82000,     90.51943,0.91849,2
109.28100,  14.84000,     90.51943,0.91850,2
109.25400,  14.86000,     90.48734,0.91850,2
109.23800,  14.88000,     90.47991,0.91851,2
109.21000,  14.90000,     90.45786,0.91852,2
109.20000,  14.92000,     90.45786,0.91852,2
109.19200,  14.94000,     90.45044,0.91852,2
109.16800,  14.96000,     90.42817,0.91853,2
109.15700,  14.98000,     90.42817,0.91853,2
109.13700,  15.00000,     90.39847,0.91854,2
109.11800,  15.02000,     90.39847,0.91854,2
109.09900,  15.04000,     90.39847,0.91855,2
109.08200,  15.06000,     90.39847,0.91855,2
109.05900,  15.08000,     90.36878,0.91856,2
109.04000,  15.10000,     90.36878,0.91857,2
109.01500,  15.12000,     90.36878,0.91857,2
108.99300,  15.14000,     90.36878,0.91858,2
108.98200,  15.16000,     90.33668,0.91858,2
108.96900,  15.18000,     90.33668,0.91859,2
108.94400,  15.20000,     90.30721,0.91860,2
108.92500,  15.22000,     90.30721,0.91860,2
108.90900,  15.24000,     90.27751,0.91861,2
108.88500,  15.26000,     90.27751,0.91861,2
108.86200,  15.28000,     90.27751,0.91862,2
108.83700,  15.30000,     90.24782,0.91863,2
108.82100,  15.32000,     90.24782,0.91863,2
108.80900,  15.34000,     90.24782,0.91864,2
108.78700,  15.36000,     90.22555,0.91864,2
108.76500,  15.38000,     90.21812,0.91865,2
108.73900,  15.40000,     90.18843,0.91866,2
108.72500,  15.42000,     90.18843,0.91866,2
108.69500,  15.44000,     90.18843,0.91867,2
108.68200,  15.46000,     90.16638,0.91867,2
108.66000,  15.48000,     90.15895,0.91868,2
108.64500,  15.50000,     90.13428,0.91868,2
108.62000,  15.52000,     90.12424,0.91869,2
108.59500,  15.54000,     90.08974,0.91870,2
108.57800,  15.56000,     90.08974,0.91870,2
108.55700,  15.58000,     90.08974,0.91871,2
108.53300,  15.60000,     90.08974,0.91872,2
108.51900,  15.62000,     90.08974,0.91872,2
108.49400,  15.64000,     90.08974,0.91873,2
108.47200,  15.66000,     90.06747,0.91874,2
108.45700,  15.68000,     90.06004,0.91874,2
108.42700,  15.70000,     90.06004,0.91875,2
108.40400,  15.72000,     90.06004,0.91876,2
108.37600,  15.74000,     90.06004,0.91876,2
108.35900,  15.76000,     90.03777,0.91877,2
108.34000,  15.78000,     90.03777,0.91877,2
108.31800,  15.80000,     90.03035,0.91878,2
108.28600,  15.82000,     90.03035,0.91879,2
108.27400,  15.84000,     90.00087,0.91879,2
108.25300,  15.86000,     90.00087,0.91880,2
108.23100,  15.88000,     90.00087,0.91881,2
108.20700,  15.90000,     89.97860,0.91881,2
108.18300,  15.92000,     89.97118,0.91882,2
108.16500,  15.94000,     89.97118,0.91883,2
108.14300,  15.96000,     89.97118,0.91883,2
108.12100,  15.98000,     89.97118,0.91884,2
108.10100,  16.00000,     89.94148,0.91884,2
108.07000,  16.02000,     89.94148,0.91885,2
108.05300,  16.04000,     89.90939,0.91886,2
108.02400,  16.06000,     89.90939,0.91887,2
108.00600,  16.08000,     89.87729,0.91887,2
107.99000,  16.10000,     89.87729,0.91888,2
107.96800,  16.12000,     89.87729,0.91888,2
107.94100,  16.14000,     89.84760,0.91889,2
107.91300,  16.16000,     89.84760,0.91890,2
107.89800,  16.18000,     89.84760,0.91890,2
107.86400,  16.20000,     89.84760,0.91891,2
107.84200,  16.22000,     89.84760,0.91892,2
107.82500,  16.24000,     89.84760,0.91892,2
107.79500,  16.26000,     89.81790,0.91893,2
107.77700,  16.28000,     89.81790,0.91894,2
107.73500,  16.30000,     89.78843,0.91895,2
107.72000,  16.32000,     89.78843,0.91896,2
107.69900,  16.34000,     89.78843,0.91896,2
107.67800,  16.36000,     89.75633,0.91897,2
107.66100,  16.38000,     89.75633,0.91897,2
107.63700,  16.40000,     89.75633,0.91898,2
107.61200,  16.42000,     89.75633,0.91899,2
107.57500,  16.44000,     89.75633,0.91900,2
107.56300,  16.46000,     89.75633,0.91900,2
107.54000,  16.48000,     89.75633,0.91901,2
107.51100,  16.50000,     89.75633,0.91902,2
107.49500,  16.52000,     89.73406,0.91902,2
107.45900,  16.54000,     89.72424,0.91903,2
107.42700,  16.56000,     89.72424,0.91904,2
107.42700,  16.58000,     89.69454,0.91904,2
107.38400,  16.60000,     89.69454,0.91905,2
107.35500,  16.62000,     89.69454,0.91906,2
107.33900,  16.64000,     89.69454,0.91907,2
107.31100,  16.66000,     89.69454,0.91907,2
107.30000,  16.68000,     89.66485,0.91908,2
107.27100,  16.70000,     89.66485,0.91908,2
107.23600,  16.72000,     89.66485,0.91909,2
107.22600,  16.74000,     89.63515,0.91910,2
107.18700,  16.76000,     89.63515,0.91911,2
107.17700,  16.78000,     89.63515,0.91911,2
107.14500,  16.80000,     89.63515,0.91912,2
107.12200,  16.82000,     89.63515,0.91913,2
107.09400,  16.84000,     89.60568,0.91914,2
107.07900,  16.86000,     89.60568,0.91914,2
107.05700,  16.88000,     89.60568,0.91915,2
107.02600,  16.90000,     89.60568,0.91915,2
106.99100,  16.92000,     89.57598,0.91917,2
106.96800,  16.94000,     89.57598,0.91917,2
106.94900,  16.96000,     89.55371,0.91918,2
106.93100,  16.98000,     89.54629,0.91918,2
106.90500,  17.00000,     89.54629,0.91919,2
106.86800,  17.04000,     89.54629,0.91920,3
106.80300,  17.08000,     89.51659,0.91922,3
106.76200,  17.12000,     89.51659,0.91923,3
106.71000,  17.16000,     89.48450,0.91925,3
106.65700,  17.20000,     89.45480,0.91926,3
106.62400,  17.24000,     89.45480,0.91927,3
106.57400,  17.28000,     89.47707,0.91928,3
106.53300,  17.32000,     89.48450,0.91930,3
106.48000,  17.36000,     89.48450,0.91931,3
106.44700,  17.40000,     89.48450,0.91932,3
106.41400,  17.44000,     89.48450,0.91933,3
106.37700,  17.48000,     89.48450,0.91934,3
106.33600,  17.52000,     89.48450,0.91935,3
106.31100,  17.56000,     89.51419,0.91936,3
106.28000,  17.60000,     89.51419,0.91937,3
106.25900,  17.64000,     89.53646,0.91937,3
106.23900,  17.68000,     89.54389,0.91938,3
106.22100,  17.72000,     89.57336,0.91938,3
106.20600,  17.76000,     89.58079,0.91939,3
106.20300,  17.80000,     89.60306,0.91939,3
106.17800,  17.84000,     89.60306,0.91940,3
106.18500,  17.88000,     89.63275,0.91939,3
106.18700,  17.92000,     89.66725,0.91939,3
106.19300,  17.96000,     89.69934,0.91939,3
106.19500,  18.00000,     89.72904,0.91939,3
106.20600,  18.04000,     89.75873,0.91939,3
106.21600,  18.08000,     89.75873,0.91938,3
106.23300,  18.12000,     89.78843,0.91938,3
106.25300,  18.16000,     89.84017,0.91937,3
106.28700,  18.20000,     89.87489,0.91936,3
106.30300,  18.24000,     89.88974,0.91936,3
106.33300,  18.28000,     89.92183,0.91935,3
106.36200,  18.32000,     89.95393,0.91934,3
106.40200,  18.36000,     89.98341,0.91933,3
106.44600,  18.40000,     89.98341,0.91932,3
106.47300,  18.44000,     90.03035,0.91931,3
106.52800,  18.48000,     90.07249,0.91930,3
106.57400,  18.52000,     90.07991,0.91928,3
106.62100,  18.56000,     90.10939,0.91927,3
106.66600,  18.60000,     90.14170,0.91926,3
106.72000,  18.64000,     90.17118,0.91924,3
106.78600,  18.68000,     90.20087,0.91922,3
106.83500,  18.72000,     90.20830,0.91921,3
106.90100,  18.76000,     90.23057,0.91919,3
106.96200,  18.80000,     90.26026,0.91917,3
107.02700,  18.84000,     90.28974,0.91915,3
107.10300,  18.88000,     90.28974,0.91913,3
107.17200,  18.92000,     90.31201,0.91911,3
107.23800,  18.96000,     90.33428,0.91909,3
107.31400,  19.00000,     90.34913,0.91907,3
107.37500,  19.04000,     90.38362,0.91905,3
107.45300,  19.08000,     90.44541,0.91903,3
107.53200,  19.12000,     90.45524,0.91901,3
107.61500,  19.16000,     90.45524,0.91899,3
107.69500,  19.20000,     90.45524,0.91896,3
107.77100,  19.24000,     90.47009,0.91894,3
107.84400,  19.28000,     90.48493,0.91892,3
107.92700,  19.32000,     90.49236,0.91889,3
108.02400,  19.36000,     90.51463,0.91887,3
108.10300,  19.40000,     90.54672,0.91884,3
108.18800,  19.44000,     90.57642,0.91882,3
108.28300,  19.48000,     90.59869,0.91879,3
108.37600,  19.52000,     90.60590,0.91876,3
108.45700,  19.56000,     90.60590,0.91874,3
108.55300,  19.60000,     90.62817,0.91871,3
108.64500,  19.64000,     90.63559,0.91868,3
108.74900,  19.68000,     90.66528,0.91865,3
108.84600,  19.72000,     90.66528,0.91863,3
108.94900,  19.76000,     90.69498,0.91859,3
109.05000,  19.80000,     90.72445,0.91856,3
109.14400,  19.84000,     90.72445,0.91854,3
109.24000,  19.88000,     90.73188,0.91851,3
109.34200,  19.92000,     90.75415,0.91848,3
109.45700,  19.96000,     90.83581,0.91844,3
109.55800,  20.00000,     90.87031,0.91841,3
109.66100,  20.04000,     90.87031,0.91838,3
109.78200,  20.08000,     90.87031,0.91835,3
109.89300,  20.12000,     90.87031,0.91831,3
110.01300,  20.16000,     90.87031,0.91828,3
110.12500,  20.20000,     90.90000,0.91824,3
110.24400,  20.24000,     90.92227,0.91821,3
110.36400,  20.28000,     90.93690,0.91817,3
110.47300,  20.32000,     90.95917,0.91814,3
110.59100,  20.36000,     90.95917,0.91810,3
110.73100,  20.40000,     90.95917,0.91806,3
110.84500,  20.44000,     90.95917,0.91802,3
110.97100,  20.48000,     90.98886,0.91798,3
111.10100,  20.52000,     91.02096,0.91794,3
111.23400,  20.56000,     91.05546,0.91790,3
111.36100,  20.60000,     91.08515,0.91786,3
111.49800,  20.64000,     91.11485,0.91782,3
111.63500,  20.68000,     91.11485,0.91778,3
111.76000,  20.72000,     91.11485,0.91774,3
111.90000,  20.76000,     91.14454,0.91769,3
112.03400,  20.80000,     91.17424,0.91765,3
112.17900,  20.84000,     91.19629,0.91761,3
112.33300,  20.88000,     91.21114,0.91756,3
112.46800,  20.92000,     91.23341,0.91752,3
112.61500,  20.96000,     91.26310,0.91747,3
112.77200,  21.00000,     91.26310,0.91742,3
112.91100,  21.04000,     91.29520,0.91738,3
113.05900,  21.08000,     91.31004,0.91733,3
113.21500,  21.12000,     91.32489,0.91728,3
113.36700,  21.16000,     91.32489,0.91723,3
113.52900,  21.20000,     91.35437,0.91718,3
113.67400,  21.24000,     91.38406,0.91713,3
113.83700,  21.28000,     91.38406,0.91708,3
113.99300,  21.32000,     91.41376,0.91703,3
114.16600,  21.36000,     91.44585,0.91697,3
114.32700,  21.40000,     91.47555,0.91692,3
114.49400,  21.44000,     91.50524,0.91686,3
114.66500,  21.48000,     91.51245,0.91681,3
114.83400,  21.52000,     91.53472,0.91675,3
114.99500,  21.56000,     91.53472,0.91670,3
115.15700,  21.60000,     91.56441,0.91665,3
115.33100,  21.64000,     91.59410,0.91659,3
115.51100,  21.68000,     91.62860,0.91653,3
115.69400,  21.72000,     91.62860,0.91647,3
115.86300,  21.76000,     91.65830,0.91641,3
116.05400,  21.80000,     91.65830,0.91635,3
116.22500,  21.84000,     91.68057,0.91629,3
116.41700,  21.88000,     91.68799,0.91623,3
116.59100,  21.92000,     91.68799,0.91617,3
116.76600,  21.96000,     91.71747,0.91611,3
116.95700,  22.00000,     91.71747,0.91604,3
117.14000,  22.04000,     91.74716,0.91598,3
117.32000,  22.08000,     91.77686,0.91592,3
117.49800,  22.12000,     91.80895,0.91586,3
117.69500,  22.16000,     91.80895,0.91579,3
117.88200,  22.20000,     91.83865,0.91573,3
118.07600,  22.24000,     91.83865,0.91566,3
118.25600,  22.28000,     91.86834,0.91560,3
118.45800,  22.32000,     91.89039,0.91553,3
118.63900,  22.36000,     91.89782,0.91546,3
118.83000,  22.40000,     91.89782,0.91540,3
119.03300,  22.44000,     91.92751,0.91533,3
119.22300,  22.48000,     91.94978,0.91526,3
119.42600,  22.52000,     91.95721,0.91519,3
119.64100,  22.56000,     91.98690,0.91511,3
119.81800,  22.60000,     92.00895,0.91505,3
120.01800,  22.64000,     92.01638,0.91498,3
120.22800,  22.68000,     92.04607,0.91490,3
120.43700,  22.72000,     92.04607,0.91483,3
120.63100,  22.76000,     92.04607,0.91476,3
120.82400,  22.80000,     92.07576,0.91469,3
121.02000,  22.84000,     92.10284,0.91462,3
121.23100,  22.88000,     92.14978,0.91454,3
121.44800,  22.92000,     92.14978,0.91446,3
121.64700,  22.96000,     92.14978,0.91439,3
121.85600,  23.00000,     92.14978,0.91431,3
122.06600,  23.04000,     92.14978,0.91424,3
122.27100,  23.08000,     92.17948,0.91416,3
122.47600,  23.12000,     92.17948,0.91408,3
122.70200,  23.16000,     92.17948,0.91400,3
122.90800,  23.20000,     92.19432,0.91392,3
123.11100,  23.24000,     92.20917,0.91385,3
123.33200,  23.28000,     92.20917,0.91377,3
123.54800,  23.32000,     92.23886,0.91369,3
123.75700,  23.36000,     92.26092,0.91361,3
123.97200,  23.40000,     92.26834,0.91353,3
124.19000,  23.44000,     92.27576,0.91344,3
124.39100,  23.48000,     92.29803,0.91337,3
124.61600,  23.52000,     92.29803,0.91328,3
124.84300,  23.56000,     92.31288,0.91320,3
125.04500,  23.60000,     92.32773,0.91312,3
125.27300,  23.64000,     92.32773,0.91303,3
125.47700,  23.68000,     92.32773,0.91295,3
125.70300,  23.72000,     92.32773,0.91287,3
125.92300,  23.76000,     92.35742,0.91278,3
126.13800,  23.80000,     92.35742,0.91270,3
126.35800,  23.84000,     92.35742,0.91261,3
126.57900,  23.88000,     92.37227,0.91253,3
126.80700,  23.92000,     92.38690,0.91244,3
127.02000,  23.96000,     92.38690,0.91235,3
127.25300,  24.00000,     92.40917,0.91226,3
127.47600,  24.04000,     92.40917,0.91217,3
127.70800,  24.08000,     92.41659,0.91208,3
127.93200,  24.12000,     92.43886,0.91199,3
128.15100,  24.16000,     92.44629,0.91190,3
128.38000,  24.20000,     92.44629,0.91181,3
128.60201,  24.24000,     92.44629,0.91172,3
128.83501,  24.28000,     92.47598,0.91163,3
129.05600,  24.32000,     92.47598,0.91154,3
129.29601,  24.36000,     92.47598,0.91144,3
129.51700,  24.40000,     92.47598,0.91135,3
129.75200,  24.44000,     92.50546,0.91126,3
129.97099,  24.48000,     92.50546,0.91117,3
130.20500,  24.52000,     92.52773,0.91107,3
130.43500,  24.56000,     92.53515,0.91098,3
130.66499,  24.60000,     92.53515,0.91089,3
130.89101,  24.64000,     92.53515,0.91079,3
131.11600,  24.68000,     92.53515,0.91070,3
131.34801,  24.72000,     92.53515,0.91060,3
131.58900,  24.76000,     92.56485,0.91050,3
131.81700,  24.80000,     92.56485,0.91041,3
132.03600,  24.84000,     92.56485,0.91032,3
132.27000,  24.88000,     92.59454,0.91022,3
132.51300,  24.92000,     92.59454,0.91012,3
132.75000,  24.96000,     92.59454,0.91002,3
132.97200,  25.00000,     92.59454,0.90992,3
133.21899,  25.04000,     92.59454,0.90982,3
133.43600,  25.08000,     92.61681,0.90973,3
133.67599,  25.12000,     92.62402,0.90962,3
133.90500,  25.16000,     92.62402,0.90953,3
134.14000,  25.20000,     92.62402,0.90942,3
134.35899,  25.24000,     92.65371,0.90933,3
134.60600,  25.28000,     92.65371,0.90922,3
134.84300,  25.32000,     92.65371,0.90912,3
135.07001,  25.36000,     92.65371,0.90902,3
135.31400,  25.40000,     92.66114,0.90892,3
135.55600,  25.44000,     92.68341,0.90881,3
135.78600,  25.48000,     92.68341,0.90871,3
136.02100,  25.52000,     92.68341,0.90861,3
136.26100,  25.56000,     92.68341,0.90850,3
136.48700,  25.60000,     92.68341,0.90840,3
136.72200,  25.64000,     92.68341,0.90830,3
136.95799,  25.68000,     92.68341,0.90820,3
137.19600,  25.72000,     92.71310,0.90809,3
137.43201,  25.76000,     92.71310,0.90798,3
137.65300,  25.80000,     92.69825,0.90789,3
137.90401,  25.84000,     92.69825,0.90777,3
138.15100,  25.88000,     92.69825,0.90766,3
138.38800,  25.92000,     92.69825,0.90756,3
138.61400,  25.96000,     92.72795,0.90745,3
138.85201,  26.00000,     92.72795,0.90735,3
139.08501,  26.04000,     92.72795,0.90724,3
139.32201,  26.08000,     92.72795,0.90713,3
139.56900,  26.12000,     92.73537,0.90702,3
139.80200,  26.16000,     92.75742,0.90692,3
140.03799,  26.20000,     92.75742,0.90681,3
140.26900,  26.24000,     92.75742,0.90670,3
140.50800,  26.28000,     92.75742,0.90659,3
140.75700,  26.32000,     92.75742,0.90648,3
140.97400,  26.36000,     92.75742,0.90638,3
141.22600,  26.40000,     92.75742,0.90626,3
141.46100,  26.44000,     92.75742,0.90615,3
141.69400,  26.48000,     92.75742,0.90604,3
141.93500,  26.52000,     92.72795,0.90593,3
142.16701,  26.56000,     92.76245,0.90582,3
142.41400,  26.60000,     92.79694,0.90570,3
142.64200,  26.64000,     92.79694,0.90560,3
142.87500,  26.68000,     92.76747,0.90549,3
143.11700,  26.72000,     92.76747,0.90537,3
143.35400,  26.76000,     92.76747,0.90526,3
143.59200,  26.80000,     92.78952,0.90515,3
143.82300,  26.84000,     92.79956,0.90504,3
144.06000,  26.88000,     92.79956,0.90492,3
144.30800,  26.92000,     92.76987,0.90481,3
144.52600,  26.96000,     92.76987,0.90470,3
144.77200,  27.00000,     92.76987,0.90458,3
145.00101,  27.04000,     92.76987,0.90447,3
145.23399,  27.08000,     92.79956,0.90436,3
145.47400,  27.12000,     92.79956,0.90424,3
145.72301,  27.16000,     92.79956,0.90412,3
145.95200,  27.20000,     92.79956,0.90401,3
146.18500,  27.24000,     92.79956,0.90390,3
146.42200,  27.28000,     92.79956,0.90378,3
146.67300,  27.32000,     92.79956,0.90366,3
146.88800,  27.36000,     92.79956,0.90355,3
147.12601,  27.40000,     92.82904,0.90344,3
147.36200,  27.44000,     92.82904,0.90332,3
147.59801,  27.48000,     92.82904,0.90320,3
147.83200,  27.52000,     92.79956,0.90309,3
148.06599,  27.56000,     92.79956,0.90297,3
148.31400,  27.60000,     92.79956,0.90285,3
148.53799,  27.64000,     92.82904,0.90274,3
148.77299,  27.68000,     92.82904,0.90262,3
149.01500,  27.72000,     92.82904,0.90250,3
149.25500,  27.76000,     92.82904,0.90238,3
149.49200,  27.80000,     92.82904,0.90226,3
149.72000,  27.84000,     92.84389,0.90214,3
149.96001,  27.88000,     92.84389,0.90202,3
150.19501,  27.92000,     92.84389,0.90190,3
150.42000,  27.96000,     92.84389,0.90179,3
150.64400,  28.00000,     92.84389,0.90168,3
150.88901,  28.04000,     92.84389,0.90155,3
151.11800,  28.08000,     92.81441,0.90143,3
151.35699,  28.12000,     92.81441,0.90131,3
151.58800,  28.16000,     92.81441,0.90119,3
151.82899,  28.20000,     92.81441,0.90107,3
152.05299,  28.24000,     92.84389,0.90096,3
152.27000,  28.28000,     92.84389,0.90084,3
152.51199,  28.32000,     92.84389,0.90072,3
152.74200,  28.36000,     92.82183,0.90060,3
152.97301,  28.40000,     92.82183,0.90048,3
153.21001,  28.44000,     92.82183,0.90036,3
153.43300,  28.48000,     92.82183,0.90024,3
153.67300,  28.52000,     92.85131,0.90011,3
153.89301,  28.56000,     92.85131,0.90000,3
154.12900,  28.60000,     92.81921,0.89988,3
154.35201,  28.64000,     92.78952,0.89976,3
154.58200,  28.68000,     92.78952,0.89964,3
154.82700,  28.72000,     92.81921,0.89951,3
155.05000,  28.76000,     92.81921,0.89939,3
155.28700,  28.80000,     92.81921,0.89926,3
155.50500,  28.84000,     92.81921,0.89915,3
155.72400,  28.88000,     92.81921,0.89903,3
155.95799,  28.92000,     92.81921,0.89891,3
156.18300,  28.96000,     92.81921,0.89879,3
156.41299,  29.00000,     92.81921,0.89866,3
156.63600,  29.04000,     92.81921,0.89855,3
156.87300,  29.08000,     92.81921,0.89842,3
157.10600,  29.12000,     92.81921,0.89829,3
