Filename	F1
Instrument name	
Operator	Gwenael
rundate	2025-02-10
Sample name	F1
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
8.94	99.196	1.56041	94.20329	50
8.96	99.302	1.54507	94.17698	50
8.98	99.411	1.53134	94.16596	50
9	99.5	1.5168	94.13985	50
9.02	99.606	1.50322	94.13985	50
9.04	99.712	1.49077	94.11779	50
9.06	99.823	1.47687	94.10909	50
9.08	99.917	1.46265	94.07408	50
9.1	100.006	1.45019	94.0412	50
9.12	100.115	1.43741	94.01277	50
9.14	100.203	1.42559	94.00619	50
9.16	100.31	1.41233	93.98221	50
9.18	100.404	1.39939	93.9472	50
9.2	100.52	1.38741	93.91431	50
9.22	100.589	1.3759	93.88801	50
9.24	100.694	1.36344	93.87718	50
9.26	100.796	1.3537	93.85087	50
9.28	100.876	1.34235	93.85087	50
9.3	100.975	1.33261	93.83772	50
9.32	101.085	1.32127	93.82244	50
9.34	101.171	1.31009	93.79188	50
9.36	101.25	1.3005	93.7853	50
9.38	101.362	1.28948	93.76344	50
9.4	101.447	1.28149	93.73269	50
9.42	101.531	1.27111	93.71954	50
9.44	101.624	1.262	93.70426	50
9.46	101.72	1.25194	93.66925	50
9.48	101.809	1.24283	93.63868	50
9.5	101.897	1.23436	93.6234	50
9.52	101.973	1.22589	93.6058	50
9.54	102.068	1.21759	93.57737	50
9.56	102.165	1.20897	93.57079	50
9.58	102.239	1.19937	93.54449	50
9.6	102.327	1.19074	93.51838	50
9.62	102.428	1.18436	93.51838	50
9.64	102.516	1.17654	93.51838	50
9.66	102.596	1.1671	93.5118	50
9.68	102.681	1.15992	93.49207	50
9.7	102.764	1.15257	93.47892	50
9.72	102.858	1.14554	93.46364	50
9.74	102.929	1.13723	93.43288	50
9.76	103.011	1.13036	93.43288	50
9.78	103.101	1.12317	93.40445	50
9.8	103.192	1.11663	93.39787	50
9.82	103.263	1.10847	93.36731	50
9.84	103.351	1.1008	93.33675	50
9.86	103.43	1.09441	93.33017	50
9.88	103.514	1.08802	93.31044	50
9.9	103.602	1.08244	93.29729	50
9.92	103.667	1.07412	93.28201	50
9.94	103.761	1.06805	93.28201	50
9.96	103.825	1.06085	93.25358	50
9.98	103.9	1.05494	93.24043	50
10	103.983	1.04823	93.22515	50
10.02	104.065	1.04184	93.20309	50
10.04	104.129	1.03496	93.19439	50
10.06	104.213	1.02937	93.16383	50
10.08	104.294	1.02186	93.15068	50
10.1	104.372	1.01595	93.13752	50
10.12	104.429	1.01035	93.13752	50
10.14	104.508	1.00396	93.10909	50
10.16	104.59	0.99628	93.10251	50
10.18	104.674	0.99005	93.08066	50
10.2	104.745	0.98493	93.08066	50
10.22	104.817	0.97661	93.0675	50
10.24	104.888	0.97118	93.05435	50
10.26	104.95	0.9651	93.04778	50
10.28	105.023	0.95806	93.02379	50
10.3	105.104	0.95134	92.99304	50
10.32	105.155	0.94622	92.96905	50
10.34	105.232	0.93967	92.95145	50
10.36	105.308	0.93166	92.92747	50
10.38	105.374	0.92687	92.92747	50
10.4	105.422	0.91838	92.90116	50
10.42	105.499	0.91358	92.90116	50
10.44	105.563	0.9067	92.8706	50
10.46	105.631	0.89854	92.8706	50
10.48	105.69	0.89277	92.84217	50
10.5	105.76	0.88782	92.82031	50
10.52	105.817	0.87869	92.81141	50
10.54	105.877	0.8726	92.78085	50
10.56	105.951	0.86572	92.77427	50
10.58	106.008	0.85883	92.74584	50
10.6	106.076	0.85211	92.71528	50
10.62	106.135	0.84587	92.69555	50
10.64	106.17	0.83978	92.68897	50
10.66	106.258	0.83113	92.68897	50
10.68	106.299	0.82504	92.66054	50
10.7	106.358	0.81799	92.64739	50
10.72	106.437	0.81063	92.62321	50
10.74	106.487	0.80294	92.59923	50
10.76	106.533	0.79685	92.57292	50
10.78	106.587	0.78787	92.57292	50
10.8	106.644	0.78098	92.54449	50
10.82	106.691	0.77409	92.5205	50
10.84	106.732	0.76592	92.5029	50
10.86	106.792	0.76079	92.4766	50
10.88	106.856	0.75198	92.46344	50
10.9	106.906	0.74396	92.44816	50
10.92	106.946	0.73707	92.41547	50
10.94	107.004	0.73098	92.40232	50
10.96	107.054	0.72264	92.38472	50
10.98	107.096	0.71462	92.37157	50
11	107.152	0.70709	92.35416	50
11.02	107.198	0.69955	92.32573	50
11.04	107.245	0.6925	92.32573	50
11.06	107.294	0.68641	92.32573	50
11.08	107.335	0.67727	92.29942	50
11.1	107.381	0.66941	92.29284	50
11.12	107.427	0.66219	92.26886	50
11.14	107.48	0.65482	92.23598	50
11.16	107.516	0.64792	92.19884	50
11.18	107.559	0.63974	92.16151	50
11.2	107.602	0.63188	92.1265	50
11.22	107.657	0.6237	92.09149	50
11.24	107.682	0.616	92.06963	50
11.26	107.726	0.60862	92.06093	50
11.28	107.765	0.60236	92.04778	50
11.3	107.797	0.59386	92.03462	50
11.32	107.84	0.58536	92.02805	50
11.34	107.876	0.57814	92.00406	50
11.36	107.908	0.56979	91.97331	50
11.38	107.943	0.56321	91.97331	50
11.4	107.987	0.55615	91.95358	50
11.42	108.018	0.547	91.9472	50
11.44	108.043	0.53914	91.91644	50
11.46	108.081	0.53385	91.90329	50
11.48	108.122	0.52406	91.89014	50
11.5	108.15	0.51908	91.86828	50
11.52	108.179	0.50929	91.85957	50
11.54	108.215	0.50223	91.82669	50
11.56	108.243	0.49404	91.79613	50
11.58	108.285	0.48666	91.78956	50
11.6	108.317	0.47912	91.76538	50
11.62	108.342	0.47398	91.76538	50
11.64	108.379	0.46579	91.73926	50
11.66	108.391	0.45744	91.73926	50
11.68	108.423	0.45022	91.73926	50
11.7	108.449	0.44348	91.70851	50
11.72	108.477	0.43658	91.6735	50
11.74	108.506	0.42823	91.65164	50
11.76	108.515	0.42196	91.62766	50
11.78	108.553	0.41619	91.61006	50
11.8	108.581	0.40784	91.5795	50
11.82	108.611	0.40061	91.5795	50
11.84	108.629	0.39307	91.55106	50
11.86	108.657	0.38536	91.52921	50
11.88	108.685	0.37942	91.52031	50
11.9	108.699	0.37316	91.48975	50
11.92	108.728	0.36545	91.48975	50
11.94	108.744	0.35951	91.45474	50
11.96	108.769	0.35148	91.43288	50
11.98	108.792	0.34634	91.42418	50
12	108.805	0.33927	91.39787	50
12.02	108.834	0.3314	91.38472	50
12.04	108.855	0.32434	91.36712	50
12.06	108.873	0.31824	91.33656	50
12.08	108.887	0.31101	91.33656	50
12.1	108.889	0.30458	91.33656	50
12.12	108.92	0.29896	91.31025	50
12.14	108.941	0.29382	91.2971	50
12.16	108.962	0.28644	91.27969	50
12.18	108.977	0.27921	91.25126	50
12.2	108.987	0.27375	91.2381	50
12.22	109.007	0.26797	91.2205	50
12.24	109.012	0.26074	91.18549	50
12.26	109.039	0.25415	91.16151	50
12.28	109.046	0.24917	91.1528	50
12.3	109.062	0.24323	91.1265	50
12.32	109.052	0.23777	91.1265	50
12.34	109.09	0.23134	91.1265	50
12.36	109.096	0.22492	91.10019	50
12.38	109.101	0.21881	91.08704	50
12.4	109.123	0.21287	91.07176	50
12.42	109.132	0.20757	91.0412	50
12.44	109.147	0.20211	91.03462	50
12.46	109.162	0.1952	91.01044	50
12.48	109.178	0.1907	90.97776	50
12.5	109.184	0.18572	90.947	50
12.52	109.202	0.18058	90.947	50
12.54	109.216	0.17368	90.91644	50
12.56	109.21	0.16886	90.91644	50
12.58	109.232	0.16291	90.89014	50
12.6	109.234	0.15922	90.89014	50
12.62	109.251	0.15343	90.85957	50
12.64	109.249	0.14829	90.85957	50
12.66	109.256	0.14347	90.85957	50
12.68	109.256	0.13737	90.83327	50
12.7	109.276	0.13223	90.83327	50
12.72	109.28	0.12709	90.80271	50
12.74	109.282	0.1213	90.79613	50
12.76	109.296	0.11825	90.77427	50
12.78	109.292	0.11279	90.77427	50
12.8	109.308	0.10684	90.74797	50
12.82	109.308	0.10234	90.74797	50
12.84	109.322	9.78E-02	90.71509	50
12.86	109.322	9.38E-02	90.69323	50
12.88	109.317	8.74E-02	90.68453	50
12.9	109.338	8.27E-02	90.65164	50
12.92	109.339	7.76E-02	90.65164	50
12.94	109.331	7.28E-02	90.65164	50
12.96	109.334	6.94E-02	90.65822	50
12.98	109.363	6.54E-02	90.68665	50
13	109.355	6.19E-02	90.71954	50
13.02	109.357	5.62E-02	90.68665	50
13.04	109.35	5.05E-02	90.6472	50
13.06	109.349	4.72E-02	90.60793	50
13.08	109.361	4.35E-02	90.58162	50
13.1	109.35	3.82E-02	90.56402	50
13.12	109.355	3.37E-02	90.53559	50
13.14	109.374	2.99E-02	90.53559	50
13.16	109.359	2.57E-02	90.50948	50
13.18	109.365	2.17E-02	90.50948	50
13.2	109.357	1.77E-02	90.48743	50
13.22	109.368	1.37E-02	90.47215	50
13.24	109.358	9.16E-03	90.44816	50
13.26	109.362	4.66E-03	90.41973	50
13.28	109.35	4.82E-04	90.41973	50
13.3	109.359	-1.93E-03	90.40658	50
13.32	109.357	-6.75E-03	90.38897	50
13.34	109.393	-1.09E-02	90.35841	50
13.36	109.388	-1.46E-02	90.34526	50
13.38	109.358	-1.83E-02	90.32998	50
13.4	109.35	-2.19E-02	90.30155	50
13.42	109.344	-2.57E-02	90.30155	50
13.44	109.345	-3.13E-02	90.27079	50
13.46	109.338	-3.33E-02	90.26441	50
13.48	109.336	-3.65E-02	90.24023	50
13.5	109.329	-4.10E-02	90.2118	50
13.52	109.328	-4.56E-02	90.2118	50
13.54	109.329	-4.87E-02	90.19207	50
13.56	109.308	-5.24E-02	90.18549	50
13.58	109.304	-5.59E-02	90.16576	50
13.6	109.314	-5.93E-02	90.15706	50
13.62	109.304	-6.43E-02	90.13733	50
13.64	109.279	-6.80E-02	90.13075	50
13.66	109.29	-7.07E-02	90.13075	50
13.68	109.288	-7.52E-02	90.13075	50
13.7	109.285	-7.78E-02	90.10464	50
13.72	109.289	-8.11E-02	90.09807	50
13.74	109.264	-8.52E-02	90.06963	50
13.76	109.263	-8.80E-02	90.03888	50
13.78	109.258	-9.06E-02	90.02573	50
13.8	109.246	-9.67E-02	90.01044	50
13.82	109.232	-9.83E-02	89.98201	50
13.84	109.23	-0.10266	89.98201	50
13.86	109.23	-0.10572	89.95358	50
13.88	109.219	-0.10748	89.95358	50
13.9	109.208	-0.11295	89.92727	50
13.92	109.195	-0.11423	89.92727	50
13.94	109.191	-0.11744	89.90754	50
13.96	109.181	-0.12178	89.90097	50
13.98	109.174	-0.12515	89.87911	50
14	109.161	-0.12644	89.87041	50
14.02	109.151	-0.13013	89.86383	50
14.04	109.14	-0.13399	89.8441	50
14.06	109.14	-0.1356	89.8441	50
14.08	109.122	-0.14025	89.8441	50
14.1	109.122	-0.14379	89.8441	50
14.12	109.112	-0.14588	89.8441	50
14.14	109.094	-0.14877	89.81799	50
14.16	109.085	-0.15214	89.81799	50
14.18	109.078	-0.15423	89.78723	50
14.2	109.063	-0.15696	89.78066	50
14.22	109.045	-0.15969	89.7588	50
14.24	109.031	-0.16274	89.73694	50
14.26	109.022	-0.16547	89.72824	50
14.28	109.011	-0.16949	89.70193	50
14.3	108.998	-0.17238	89.70193	50
14.32	108.991	-0.17302	89.70193	50
14.34	108.98	-0.17704	89.6735	50
14.36	108.958	-0.17832	89.66692	50
14.38	108.962	-0.18218	89.6472	50
14.4	108.938	-0.18523	89.6472	50
14.42	108.929	-0.18828	89.6472	50
14.44	108.913	-0.19069	89.61876	50
14.46	108.89	-0.19293	89.61876	50
14.48	108.881	-0.1955	89.59903	50
14.5	108.871	-0.19711	89.59246	50
14.52	108.862	-0.20048	89.56402	50
14.54	108.856	-0.20337	89.55745	50
14.56	108.834	-0.20402	89.53346	50
14.58	108.816	-0.20835	89.52031	50
14.6	108.804	-0.21205	89.50716	50
14.62	108.792	-0.21301	89.50716	50
14.64	108.77	-0.21493	89.50716	50
14.66	108.759	-0.21783	89.50716	50
14.68	108.747	-0.22039	89.50716	50
14.7	108.73	-0.2228	89.48085	50
14.72	108.728	-0.22553	89.48085	50
14.74	108.693	-0.22601	89.45474	50
14.76	108.681	-0.22906	89.45474	50
14.78	108.661	-0.23147	89.44159	50
14.8	108.648	-0.2342	89.42843	50
14.82	108.628	-0.23549	89.42186	50
14.84	108.622	-0.2387	89.40213	50
14.86	108.606	-0.24175	89.39555	50
14.88	108.579	-0.24383	89.37582	50
14.9	108.567	-0.24496	89.37582	50
14.92	108.547	-0.2464	89.37582	50
14.94	108.535	-0.24945	89.35609	50
14.96	108.504	-0.25138	89.34739	50
14.98	108.506	-0.25331	89.31683	50
15	108.483	-0.25459	89.30368	50
15.02	108.465	-0.25732	89.29052	50
15.04	108.444	-0.25957	89.29052	50
15.06	108.437	-0.26181	89.26422	50
15.08	108.413	-0.26374	89.26422	50
15.1	108.4	-0.2655	89.25106	50
15.12	108.388	-0.26775	89.2381	50
15.14	108.361	-0.26839	89.2381	50
15.16	108.343	-0.26935	89.2381	50
15.18	108.316	-0.27256	89.2381	50
15.2	108.302	-0.27529	89.2381	50
15.22	108.283	-0.27577	89.20735	50
15.24	108.273	-0.27706	89.1942	50
15.26	108.263	-0.27866	89.18104	50
15.28	108.229	-0.28043	89.18104	50
15.3	108.212	-0.28316	89.15493	50
15.32	108.2	-0.28589	89.15493	50
15.34	108.177	-0.28653	89.14178	50
15.36	108.165	-0.28861	89.12418	50
15.38	108.134	-0.29022	89.09362	50
15.4	108.116	-0.29214	89.08704	50
15.42	108.101	-0.29407	89.06731	50
15.44	108.089	-0.29439	89.05416	50
15.46	108.066	-0.29599	89.04101	50
15.48	108.044	-0.29872	89.04101	50
15.5	108.008	-0.29872	89.04101	50
15.52	107.999	-0.30032	89.04101	50
15.54	107.997	-0.30225	89.04101	50
15.56	107.957	-0.30417	89.04101	50
15.58	107.942	-0.30562	89.02147	50
15.6	107.917	-0.30722	89.01489	50
15.62	107.91	-0.30898	89.01489	50
15.64	107.889	-0.31027	89.01489	50
15.66	107.864	-0.31107	88.98859	50
15.68	107.851	-0.31331	88.98859	50
15.7	107.812	-0.31588	88.96886	50
15.72	107.8	-0.31604	88.96228	50
15.74	107.779	-0.3178	88.96228	50
15.76	107.76	-0.31748	88.93598	50
15.78	107.727	-0.31957	88.93598	50
15.8	107.717	-0.32005	88.93598	50
15.82	107.687	-0.32052	88.91625	50
15.84	107.662	-0.32197	88.90986	50
15.86	107.655	-0.32438	88.90986	50
15.88	107.629	-0.32485	88.88356	50
15.9	107.616	-0.32598	88.88356	50
15.92	107.592	-0.3287	88.85725	50
15.94	107.571	-0.32886	88.85725	50
15.96	107.542	-0.32886	88.85068	50
15.98	107.519	-0.33014	88.83095	50
16	107.514	-0.33111	88.83095	50
16.02	107.471	-0.33174	88.83095	50
16.04	107.469	-0.33287	88.83095	50
16.06	107.448	-0.33527	88.83095	50
16.08	107.416	-0.33591	88.83095	50
16.1	107.391	-0.33768	88.80251	50
16.12	107.379	-0.33719	88.78066	50
16.14	107.355	-0.33944	88.77195	50
16.16	107.327	-0.33927	88.74565	50
16.18	107.306	-0.34088	88.74565	50
16.2	107.285	-0.34152	88.74565	50
16.22	107.271	-0.3436	88.71934	50
16.24	107.24	-0.34344	88.71934	50
16.26	107.229	-0.34408	88.71934	50
16.28	107.191	-0.34665	88.71934	50
16.3	107.168	-0.34648	88.71934	50
16.32	107.155	-0.34712	88.71277	50
16.34	107.149	-0.34825	88.69304	50
16.36	107.121	-0.34856	88.69304	50
16.38	107.089	-0.3492	88.66692	50
16.4	107.069	-0.35129	88.66692	50
16.42	107.044	-0.3508	88.65377	50
16.44	107.033	-0.35128	88.64062	50
16.46	107.005	-0.3516	88.64062	50
16.48	106.97	-0.35401	88.61431	50
16.5	106.958	-0.35401	88.61431	50
16.52	106.939	-0.35432	88.61431	50
16.54	106.924	-0.35513	88.61431	50
16.56	106.89	-0.35673	88.61431	50
16.58	106.857	-0.35704	88.61431	50
16.6	106.839	-0.3572	88.60116	50
16.62	106.818	-0.35752	88.58801	50
16.64	106.797	-0.3588	88.58801	50
16.66	106.772	-0.35993	88.5619	50
16.68	106.751	-0.35944	88.5619	50
16.7	106.729	-0.36088	88.5619	50
16.72	106.709	-0.36136	88.53559	50
16.74	106.678	-0.36216	88.53559	50
16.76	106.664	-0.36216	88.53559	50
16.78	106.639	-0.36232	88.53559	50
16.8	106.616	-0.36232	88.50928	50
16.82	106.599	-0.36376	88.50928	50
16.84	106.575	-0.36408	88.49613	50
16.86	106.538	-0.36471	88.48298	50
16.88	106.522	-0.36552	88.48298	50
16.9	106.498	-0.36567	88.47002	50
16.92	106.473	-0.36583	88.45687	50
16.94	106.452	-0.36599	88.45687	50
