Filename	L3
Instrument name	
Operator	Galyna
rundate	2025-02-24
Sample name	L3
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
799.88	300	3.866	89.44932901	0.0682719
799.96	300	3.869	89.51874132	0.0793479
800.04	300	3.867	89.47246645	0.0972077
800.13	300	3.87	89.54187876	0.116299
800.21	300	3.872	89.58815363	0.132509
800.29	300	3.868	89.49560389	0.141411
800.38	300	3.869	89.51874132	0.149597
800.46	300	3.868	89.49560389	0.154814
800.54	300	3.868	89.49560389	0.160752
800.63	300	3.867	89.47246645	0.160447
800.71	300	3.867	89.47246645	0.159357
800.79	300	3.867	89.47246645	0.163663
800.88	300	3.865	89.42619158	0.16509
800.96	300	3.864	89.40305414	0.167327
801.04	300	3.868	89.49560389	0.164882
801.13	300	3.866	89.44932901	0.164759
801.21	300	3.868	89.49560389	0.168495
801.29	300	3.869	89.51874132	0.172171
801.38	300	3.869	89.51874132	0.175602
801.46	300	3.866	89.44932901	0.175128
801.54	300	3.867	89.47246645	0.168498
801.63	300	3.866	89.44932901	0.16629
801.71	300	3.866	89.44932901	0.166844
801.79	300	3.867	89.47246645	0.169915
801.88	300	3.867	89.47246645	0.174033
801.96	300	3.868	89.49560389	0.175605
802.04	300	3.867	89.47246645	0.17576
802.13	300	3.869	89.51874132	0.174224
802.21	300	3.866	89.44932901	0.172915
802.29	300	3.868	89.49560389	0.175112
802.38	300	3.87	89.54187876	0.178877
802.46	300	3.866	89.44932901	0.179503
802.54	300	3.866	89.44932901	0.180448
802.63	300	3.867	89.47246645	0.178167
802.71	300	3.869	89.51874132	0.176647
802.79	300	3.868	89.49560389	0.176756
802.88	300	3.867	89.47246645	0.178872
802.96	300	3.866	89.44932901	0.180796
803.04	300	3.867	89.47246645	0.184881
803.13	300	3.865	89.42619158	0.184979
803.21	300	3.864	89.40305414	0.184213
803.29	300	3.864	89.40305414	0.188554
803.38	300	3.865	89.42619158	0.188087
803.46	300	3.866	89.44932901	0.184513
803.54	300	3.865	89.42619158	0.181834
803.63	300	3.868	89.49560389	0.182395
803.71	300	3.866	89.44932901	0.17914
803.79	300	3.867	89.47246645	0.17912
803.88	300	3.868	89.49560389	0.182077
803.96	300	3.866	89.44932901	0.181677
804.04	300	3.867	89.47246645	0.175938
804.13	300	3.867	89.47246645	0.170461
804.21	300	3.864	89.40305414	0.165281
804.29	300	3.864	89.40305414	0.162421
804.38	300	3.866	89.44932901	0.167059
804.46	300	3.866	89.44932901	0.166471
804.54	300	3.866	89.44932901	0.167297
804.63	300	3.867	89.47246645	0.167395
804.71	300	3.866	89.44932901	0.169436
804.79	300	3.865	89.42619158	0.170405
804.88	300	3.865	89.42619158	0.17059
804.96	300	3.865	89.42619158	0.167661
805.04	300	3.865	89.42619158	0.165982
805.13	300	3.866	89.44932901	0.160437
805.21	300	3.866	89.44932901	0.162873
805.29	300	3.866	89.44932901	0.163545
805.38	300	3.865	89.42619158	0.166933
805.46	300	3.866	89.44932901	0.166761
805.54	300	3.866	89.44932901	0.166259
805.63	300	3.864	89.40305414	0.163692
805.71	300	3.865	89.42619158	0.161467
805.79	300	3.865	89.42619158	0.15926
805.88	300	3.867	89.47246645	0.154071
805.96	300	3.866	89.44932901	0.153662
806.04	300	3.866	89.44932901	0.153955
806.13	300	3.866	89.44932901	0.154574
806.21	300	3.867	89.47246645	0.158464
806.29	300	3.867	89.47246645	0.163198
806.38	300	3.867	89.47246645	0.164676
806.46	300	3.866	89.44932901	0.165756
806.54	300	3.865	89.42619158	0.169454
806.63	300	3.864	89.40305414	0.169727
806.71	300	3.866	89.44932901	0.17046
806.79	300	3.866	89.44932901	0.169756
806.88	300	3.865	89.42619158	0.165253
806.96	300	3.866	89.44932901	0.162831
807.04	300	3.867	89.47246645	0.159539
807.13	300	3.866	89.44932901	0.157776
807.21	300	3.866	89.44932901	0.151111
807.29	300	3.863	89.37991671	0.144456
807.38	300	3.869	89.51874132	0.140436
807.46	300	3.864	89.40305414	0.135941
807.54	300	3.862	89.35677927	0.13489
807.63	300	3.865	89.42619158	0.135614
807.71	300	3.862	89.35677927	0.134436
807.79	300	3.867	89.47246645	0.129729
807.88	300	3.866	89.44932901	0.125789
807.96	300	3.865	89.42619158	0.123154
808.04	300	3.865	89.42619158	0.118333
808.13	300	3.862	89.35677927	0.1089
808.21	300	3.865	89.42619158	0.105493
808.29	300	3.867	89.47246645	0.103244
808.38	300	3.866	89.44932901	0.0982038
808.46	300	3.864	89.40305414	0.0948217
808.54	300	3.865	89.42619158	0.0889681
808.63	300	3.867	89.47246645	0.0836336
808.71	300	3.864	89.40305414	0.080338
808.79	300	3.864	89.40305414	0.0763662
808.88	300	3.862	89.35677927	0.0745262
808.96	300	3.864	89.40305414	0.073577
809.04	300	3.864	89.40305414	0.0738079
809.13	300	3.864	89.40305414	0.073554
809.21	300	3.866	89.44932901	0.0736749
809.29	300	3.866	89.44932901	0.0746499
809.38	300	3.863	89.37991671	0.0730148
809.46	300	3.865	89.42619158	0.0695002
809.54	300	3.864	89.40305414	0.0650656
809.63	300	3.864	89.40305414	0.0598196
809.71	300	3.863	89.37991671	0.0543287
809.79	300	3.866	89.44932901	0.0462123
809.88	300	3.869	89.51874132	0.042399
809.96	300	3.866	89.44932901	0.040027
810.04	300	3.865	89.42619158	0.0375685
810.13	300	3.864	89.40305414	0.0358343
810.21	300	3.863	89.37991671	0.034236
810.29	300	3.863	89.37991671	0.0329135
810.38	300	3.864	89.40305414	0.0281369
810.46	300	3.864	89.40305414	0.0281077
810.54	300	3.865	89.42619158	0.0293426
810.63	300	3.865	89.42619158	0.0304124
810.71	300	3.863	89.37991671	0.0340811
810.79	300	3.864	89.40305414	0.0332432
810.88	300	3.863	89.37991671	0.0324058
810.96	300	3.866	89.44932901	0.0336875
811.04	300	3.866	89.44932901	0.0359973
811.13	300	3.866	89.44932901	0.0375839
811.21	300	3.865	89.42619158	0.0374701
811.29	300	3.864	89.40305414	0.0422173
811.38	300	3.862	89.35677927	0.042503
811.46	300	3.863	89.37991671	0.0460728
811.54	300	3.864	89.40305414	0.0502586
811.63	300	3.861	89.33364183	0.0512396
811.71	300	3.863	89.37991671	0.0513318
811.79	300	3.867	89.47246645	0.0528896
811.88	300	3.865	89.42619158	0.0530318
811.96	300	3.863	89.37991671	0.0528032
812.04	300	3.865	89.42619158	0.0542889
812.13	300	3.863	89.37991671	0.0540471
812.21	300	3.862	89.35677927	0.0522472
812.29	300	3.865	89.42619158	0.0473014
812.38	300	3.865	89.42619158	0.0424627
812.46	300	3.864	89.40305414	0.0403063
812.54	300	3.867	89.47246645	0.0371972
812.63	300	3.863	89.37991671	0.0364587
812.71	300	3.859	89.28736696	0.0318414
812.79	300	3.864	89.40305414	0.0285878
812.88	300	3.863	89.37991671	0.0226272
812.96	300	3.866	89.44932901	0.0198919
813.04	300	3.862	89.35677927	0.0126872
813.13	300	3.861	89.33364183	0.00774484
813.21	300	3.864	89.40305414	0.00240733
813.29	300	3.867	89.47246645	5.90352E-05
813.38	300	3.864	89.40305414	-0.00363156
813.46	300	3.867	89.47246645	-0.0101528
813.54	300	3.862	89.35677927	-0.0126619
813.63	300	3.864	89.40305414	-0.0127628
813.71	300	3.861	89.33364183	-0.016039
813.79	300	3.864	89.40305414	-0.0114732
813.88	300	3.864	89.40305414	-0.0126069
813.96	300	3.865	89.42619158	-0.0158913
814.04	300	3.866	89.44932901	-0.0162625
814.13	300	3.865	89.42619158	-0.0169854
814.21	300	3.864	89.40305414	-0.017583
814.29	300	3.865	89.42619158	-0.0194726
814.38	300	3.862	89.35677927	-0.0255197
814.46	300	3.863	89.37991671	-0.0286343
814.54	300	3.862	89.35677927	-0.030467
814.63	300	3.861	89.33364183	-0.0312301
814.71	300	3.863	89.37991671	-0.0312135
814.79	300	3.863	89.37991671	-0.0311105
814.88	300	3.862	89.35677927	-0.0345344
814.96	300	3.864	89.40305414	-0.0387587
815.04	300	3.863	89.37991671	-0.0405659
815.13	300	3.865	89.42619158	-0.0450232
815.21	300	3.863	89.37991671	-0.0453441
815.29	300	3.863	89.37991671	-0.045859
815.38	300	3.864	89.40305414	-0.0476176
815.46	300	3.863	89.37991671	-0.0490526
815.54	300	3.864	89.40305414	-0.0513872
815.63	300	3.863	89.37991671	-0.0553006
815.71	300	3.864	89.40305414	-0.0580812
815.79	300	3.863	89.37991671	-0.0665729
815.88	300	3.864	89.40305414	-0.0663674
815.96	300	3.862	89.35677927	-0.0647507
816.04	300	3.862	89.35677927	-0.0669916
816.13	300	3.863	89.37991671	-0.06756
816.21	300	3.864	89.40305414	-0.0709819
816.29	300	3.863	89.37991671	-0.0735664
816.38	300	3.862	89.35677927	-0.0720097
816.46	300	3.862	89.35677927	-0.0703227
816.54	300	3.864	89.40305414	-0.0673375
816.63	300	3.861	89.33364183	-0.0648063
816.71	300	3.865	89.42619158	-0.0622392
816.79	300	3.864	89.40305414	-0.0577258
816.88	300	3.865	89.42619158	-0.0528052
816.96	300	3.863	89.37991671	-0.0495246
817.04	300	3.862	89.35677927	-0.0329308
817.13	300	3.862	89.35677927	-0.0250325
817.21	300	3.863	89.37991671	-0.0208566
817.29	300	3.863	89.37991671	-0.0158597
817.38	300	3.862	89.35677927	-0.0145879
817.46	300	3.864	89.40305414	-0.0145672
817.54	300	3.862	89.35677927	-0.0138299
817.63	300	3.862	89.35677927	-0.012169
817.71	300	3.861	89.33364183	-0.0111006
817.79	300	3.862	89.35677927	-0.00934599
817.88	300	3.863	89.37991671	-0.0094034
817.96	300	3.863	89.37991671	-0.00859147
818.04	300	3.865	89.42619158	-0.00388489
818.13	300	3.862	89.35677927	-0.00109407
818.21	300	3.861	89.33364183	0.00755652
818.29	300	3.861	89.33364183	0.0178942
818.38	300	3.861	89.33364183	0.0224251
818.46	300	3.864	89.40305414	0.0281745
818.54	300	3.863	89.37991671	0.0348341
818.63	300	3.864	89.40305414	0.038568
818.71	300	3.862	89.35677927	0.0465656
818.79	300	3.861	89.33364183	0.0538157
818.88	300	3.863	89.37991671	0.0614086
818.96	300	3.862	89.35677927	0.0673445
819.04	300	3.861	89.33364183	0.0722743
819.13	300	3.862	89.35677927	0.0766949
819.21	300	3.862	89.35677927	0.0835759
819.29	300	3.863	89.37991671	0.089345
819.38	300	3.861	89.33364183	0.0938511
819.46	300	3.861	89.33364183	0.0995511
819.54	300	3.861	89.33364183	0.101351
819.63	300	3.864	89.40305414	0.102806
819.71	300	3.862	89.35677927	0.104872
819.79	300	3.861	89.33364183	0.10601
819.88	300	3.859	89.28736696	0.10822
819.96	300	3.86	89.3105044	0.110556
820.04	300	3.861	89.33364183	0.113387
820.13	300	3.862	89.35677927	0.118498
820.21	300	3.863	89.37991671	0.119706
820.29	300	3.862	89.35677927	0.118105
820.38	300	3.861	89.33364183	0.119816
820.46	300	3.862	89.35677927	0.123252
820.54	300	3.864	89.40305414	0.126581
820.63	300	3.863	89.37991671	0.128652
820.71	300	3.862	89.35677927	0.130651
820.79	300	3.865	89.42619158	0.1311
820.88	300	3.861	89.33364183	0.133681
820.96	300	3.86	89.3105044	0.134546
821.04	300	3.861	89.33364183	0.135828
821.13	300	3.863	89.37991671	0.137095
821.21	300	3.858	89.26422952	0.137817
821.29	300	3.859	89.28736696	0.139507
821.38	300	3.861	89.33364183	0.140326
821.46	300	3.861	89.33364183	0.143102
821.54	300	3.859	89.28736696	0.145153
821.63	300	3.863	89.37991671	0.146916
821.71	300	3.863	89.37991671	0.150889
821.79	300	3.861	89.33364183	0.152101
821.88	300	3.86	89.3105044	0.153987
821.96	300	3.862	89.35677927	0.150953
822.04	300	3.861	89.33364183	0.151514
822.13	300	3.859	89.28736696	0.152292
822.21	300	3.861	89.33364183	0.150207
822.29	300	3.858	89.26422952	0.150146
822.38	300	3.862	89.35677927	0.149224
822.46	300	3.86	89.3105044	0.151295
822.54	300	3.862	89.35677927	0.151048
822.63	300	3.862	89.35677927	0.150057
822.71	300	3.858	89.26422952	0.14982
822.79	300	3.861	89.33364183	0.149533
822.88	300	3.864	89.40305414	0.149364
822.96	300	3.862	89.35677927	0.149353
823.04	300	3.863	89.37991671	0.150281
823.13	300	3.861	89.33364183	0.151045
823.21	300	3.86	89.3105044	0.152451
823.29	300	3.86	89.3105044	0.153269
823.38	300	3.861	89.33364183	0.154061
823.46	300	3.861	89.33364183	0.154499
823.54	300	3.861	89.33364183	0.154424
823.63	300	3.862	89.35677927	0.154701
823.71	300	3.862	89.35677927	0.155031
823.79	300	3.86	89.3105044	0.153379
823.88	300	3.859	89.28736696	0.152763
823.96	300	3.859	89.28736696	0.152176
824.04	300	3.861	89.33364183	0.151728
824.13	300	3.86	89.3105044	0.15084
824.21	300	3.862	89.35677927	0.149576
824.29	300	3.866	89.44932901	0.14788
824.38	300	3.862	89.35677927	0.147228
824.46	300	3.861	89.33364183	0.146582
824.54	300	3.862	89.35677927	0.145565
824.63	300	3.858	89.26422952	0.144342
824.71	300	3.857	89.24109209	0.142052
824.79	300	3.858	89.26422952	0.139354
824.88	300	3.86	89.3105044	0.138402
824.96	300	3.86	89.3105044	0.136929
825.04	300	3.861	89.33364183	0.137312
825.13	300	3.859	89.28736696	0.133973
825.21	300	3.859	89.28736696	0.132444
825.29	300	3.861	89.33364183	0.131137
825.38	300	3.856	89.21795465	0.131672
825.46	300	3.857	89.24109209	0.131875
825.54	300	3.859	89.28736696	0.132413
825.63	300	3.858	89.26422952	0.131654
825.71	300	3.86	89.3105044	0.13153
825.79	300	3.859	89.28736696	0.131123
825.88	300	3.861	89.33364183	0.129418
825.96	300	3.86	89.3105044	0.12895
826.04	300	3.861	89.33364183	0.129334
826.13	300	3.86	89.3105044	0.128698
826.21	300	3.861	89.33364183	0.128426
826.29	300	3.862	89.35677927	0.126036
826.38	300	3.861	89.33364183	0.124055
826.46	300	3.861	89.33364183	0.120314
826.54	300	3.858	89.26422952	0.11781
826.63	300	3.859	89.28736696	0.112733
826.71	300	3.861	89.33364183	0.110384
826.79	300	3.861	89.33364183	0.109386
826.88	300	3.859	89.28736696	0.106731
826.96	300	3.86	89.3105044	0.103451
827.04	300	3.858	89.26422952	0.100082
827.13	300	3.859	89.28736696	0.0970723
827.21	300	3.858	89.26422952	0.0956718
827.29	300	3.859	89.28736696	0.0927255
827.38	300	3.86	89.3105044	0.0900895
827.46	300	3.858	89.26422952	0.0866682
827.54	300	3.857	89.24109209	0.0838459
827.63	300	3.86	89.3105044	0.080343
827.71	300	3.86	89.3105044	0.0761338
827.79	300	3.86	89.3105044	0.0748086
827.88	300	3.86	89.3105044	0.0703513
827.96	300	3.861	89.33364183	0.0668615
828.04	300	3.861	89.33364183	0.0624936
828.13	300	3.86	89.3105044	0.0594439
828.21	300	3.86	89.3105044	0.058397
828.29	300	3.861	89.33364183	0.057538
828.38	300	3.858	89.26422952	0.0559728
828.46	300	3.857	89.24109209	0.0529358
828.54	300	3.859	89.28736696	0.0486662
828.63	300	3.86	89.3105044	0.0440487
828.71	300	3.859	89.28736696	0.0377578
828.79	300	3.858	89.26422952	0.0360942
828.88	300	3.858	89.26422952	0.0325039
828.96	300	3.858	89.26422952	0.0271763
829.04	300	3.858	89.26422952	0.0226758
829.13	300	3.859	89.28736696	0.0187817
829.21	300	3.858	89.26422952	0.012067
829.29	300	3.858	89.26422952	0.0132644
829.38	300	3.859	89.28736696	0.0116565
829.46	300	3.858	89.26422952	0.00842003
829.54	300	3.859	89.28736696	0.00355605
829.63	300	3.858	89.26422952	0.00271967
829.71	300	3.86	89.3105044	0.00134417
829.79	300	3.857	89.24109209	-0.00155609
829.88	300	3.858	89.26422952	-0.00400252
829.96	300	3.858	89.26422952	-0.00457697
830.04	300	3.857	89.24109209	-0.0129161
830.13	300	3.859	89.28736696	-0.020764
830.21	300	3.86	89.3105044	-0.0244924
830.29	300	3.86	89.3105044	-0.0264633
830.38	300	3.858	89.26422952	-0.0264061
830.46	300	3.859	89.28736696	-0.0277438
830.54	300	3.86	89.3105044	-0.0275462
830.63	300	3.859	89.28736696	-0.0285152
830.71	300	3.86	89.3105044	-0.0292592
830.79	300	3.857	89.24109209	-0.0306956
830.88	300	3.858	89.26422952	-0.0322639
830.96	300	3.858	89.26422952	-0.0363888
831.04	300	3.859	89.28736696	-0.0377744
831.13	300	3.859	89.28736696	-0.0388271
831.21	300	3.859	89.28736696	-0.0417091
831.29	300	3.861	89.33364183	-0.0446375
831.38	300	3.859	89.28736696	-0.0438692
831.46	300	3.859	89.28736696	-0.043383
831.54	300	3.859	89.28736696	-0.0445856
831.63	300	3.858	89.26422952	-0.0471617
831.71	300	3.858	89.26422952	-0.0500443
831.79	300	3.859	89.28736696	-0.054408
831.88	300	3.858	89.26422952	-0.0597401
831.96	300	3.858	89.26422952	-0.0635139
832.04	300	3.857	89.24109209	-0.0650658
832.13	300	3.863	89.37991671	-0.0682458
832.21	300	3.861	89.33364183	-0.070354
832.29	300	3.856	89.21795465	-0.0724855
832.38	300	3.858	89.26422952	-0.0741121
832.46	300	3.859	89.28736696	-0.0808802
832.54	300	3.86	89.3105044	-0.0851549
832.63	300	3.858	89.26422952	-0.0936953
832.71	300	3.858	89.26422952	-0.102776
832.79	300	3.859	89.28736696	-0.11053
832.88	300	3.862	89.35677927	-0.115436
832.96	300	3.863	89.37991671	-0.123286
833.04	300	3.859	89.28736696	-0.124595
833.13	300	3.857	89.24109209	-0.125378
833.21	300	3.86	89.3105044	-0.125346
833.29	300	3.86	89.3105044	-0.125809
833.38	300	3.858	89.26422952	-0.12552
833.46	300	3.859	89.28736696	-0.122647
833.54	300	3.857	89.24109209	-0.122933
833.63	300	3.856	89.21795465	-0.122917
833.71	300	3.856	89.21795465	-0.119979
833.79	300	3.858	89.26422952	-0.123563
833.88	300	3.856	89.21795465	-0.123732
833.96	300	3.861	89.33364183	-0.122214
834.04	300	3.858	89.26422952	-0.123209
834.13	300	3.855	89.19481721	-0.124347
834.21	300	3.857	89.24109209	-0.124842
834.29	300	3.859	89.28736696	-0.128314
834.38	300	3.857	89.24109209	-0.128078
834.46	300	3.856	89.21795465	-0.13037
834.54	300	3.858	89.26422952	-0.130319
834.63	300	3.857	89.24109209	-0.130153
834.71	300	3.858	89.26422952	-0.129041
834.79	300	3.857	89.24109209	-0.127272
834.88	300	3.857	89.24109209	-0.124829
834.96	300	3.854	89.17167978	-0.126877
835.04	300	3.858	89.26422952	-0.128251
835.13	300	3.859	89.28736696	-0.125958
835.21	300	3.859	89.28736696	-0.123545
835.29	300	3.856	89.21795465	-0.12203
835.38	300	3.857	89.24109209	-0.119755
835.46	300	3.856	89.21795465	-0.121352
835.54	300	3.858	89.26422952	-0.122672
835.63	300	3.857	89.24109209	-0.125007
835.71	300	3.857	89.24109209	-0.126763
835.79	300	3.855	89.19481721	-0.128254
835.88	300	3.857	89.24109209	-0.129916
835.96	300	3.857	89.24109209	-0.131061
836.04	300	3.855	89.19481721	-0.134817
836.13	300	3.855	89.19481721	-0.132902
836.21	300	3.853	89.14854234	-0.134988
836.29	300	3.857	89.24109209	-0.132532
836.38	300	3.855	89.19481721	-0.129951
836.46	300	3.854	89.17167978	-0.130323
836.54	300	3.856	89.21795465	-0.132766
836.63	300	3.854	89.17167978	-0.133945
836.71	300	3.854	89.17167978	-0.133462
836.79	300	3.857	89.24109209	-0.137333
836.88	300	3.853	89.14854234	-0.140291
836.96	300	3.854	89.17167978	-0.139626
837.04	300	3.854	89.17167978	-0.137451
837.13	300	3.858	89.26422952	-0.139141
837.21	300	3.853	89.14854234	-0.141361
837.29	300	3.854	89.17167978	-0.140611
837.38	300	3.855	89.19481721	-0.142524
837.46	300	3.858	89.26422952	-0.144029
837.54	300	3.858	89.26422952	-0.144738
837.63	300	3.853	89.14854234	-0.145509
837.71	300	3.853	89.14854234	-0.146312
837.79	300	3.857	89.24109209	-0.148741
837.88	300	3.859	89.28736696	-0.150193
837.96	300	3.857	89.24109209	-0.151184
838.04	300	3.856	89.21795465	-0.154382
838.13	300	3.855	89.19481721	-0.153746
838.21	300	3.857	89.24109209	-0.158292
838.29	300	3.859	89.28736696	-0.161403
838.38	300	3.852	89.12540491	-0.161111
838.46	300	3.856	89.21795465	-0.164612
838.54	300	3.856	89.21795465	-0.16665
838.63	300	3.855	89.19481721	-0.166702
838.71	300	3.858	89.26422952	-0.165487
838.79	300	3.858	89.26422952	-0.169472
838.88	300	3.857	89.24109209	-0.171811
838.96	300	3.854	89.17167978	-0.176384
839.04	300	3.855	89.19481721	-0.177588
839.13	300	3.853	89.14854234	-0.176983
839.21	300	3.856	89.21795465	-0.17928
839.29	300	3.854	89.17167978	-0.180774
839.38	300	3.854	89.17167978	-0.182382
839.46	300	3.856	89.21795465	-0.180773
839.54	300	3.857	89.24109209	-0.18158
839.63	300	3.854	89.17167978	-0.182602
839.71	300	3.853	89.14854234	-0.178874
839.79	300	3.853	89.14854234	-0.180627
839.88	300	3.853	89.14854234	-0.181272
839.96	300	3.855	89.19481721	-0.179611
840.04	300	3.853	89.14854234	-0.179444
840.13	300	3.855	89.19481721	-0.176914
840.21	300	3.854	89.17167978	-0.174184
840.29	300	3.856	89.21795465	-0.173222
840.38	300	3.857	89.24109209	-0.172632
840.46	300	3.856	89.21795465	-0.175811
840.54	300	3.855	89.19481721	-0.174092
840.63	300	3.855	89.19481721	-0.171169
840.71	300	3.853	89.14854234	-0.173169
840.79	300	3.853	89.14854234	-0.173078
840.88	300	3.854	89.17167978	-0.167918
840.96	300	3.853	89.14854234	-0.168261
841.04	300	3.853	89.14854234	-0.169115
841.13	300	3.853	89.14854234	-0.17132
841.21	300	3.854	89.17167978	-0.17185
841.29	300	3.853	89.14854234	-0.178599
841.38	300	3.854	89.17167978	-0.179631
841.46	300	3.853	89.14854234	-0.180728
841.54	300	3.853	89.14854234	-0.180928
841.63	300	3.856	89.21795465	-0.184261
841.71	300	3.854	89.17167978	-0.184244
841.79	300	3.854	89.17167978	-0.17728
841.88	300	3.854	89.17167978	-0.173228
841.96	300	3.855	89.19481721	-0.16882
842.04	300	3.854	89.17167978	-0.167032
842.13	300	3.853	89.14854234	-0.16219
842.21	300	3.853	89.14854234	-0.159139
842.29	300	3.851	89.10226747	-0.157488
842.38	300	3.854	89.17167978	-0.155545
842.46	300	3.854	89.17167978	-0.151799
842.54	300	3.853	89.14854234	-0.149914
842.63	300	3.853	89.14854234	-0.147207
842.71	300	3.854	89.17167978	-0.144097
842.79	300	3.854	89.17167978	-0.139681
842.88	300	3.855	89.19481721	-0.138579
842.96	300	3.852	89.12540491	-0.128882
843.04	300	3.851	89.10226747	-0.123576
843.13	300	3.854	89.17167978	-0.121487
843.21	300	3.853	89.14854234	-0.116937
843.29	300	3.853	89.14854234	-0.116899
843.38	300	3.853	89.14854234	-0.114054
843.46	300	3.853	89.14854234	-0.113366
843.54	300	3.852	89.12540491	-0.109945
843.63	300	3.853	89.14854234	-0.103211
843.71	300	3.854	89.17167978	-0.0997653
843.79	300	3.854	89.17167978	-0.0938345
843.88	300	3.853	89.14854234	-0.0911327
843.96	300	3.853	89.14854234	-0.0875906
844.04	300	3.853	89.14854234	-0.088548
844.13	300	3.851	89.10226747	-0.0894211
844.21	300	3.853	89.14854234	-0.0878351
844.29	300	3.854	89.17167978	-0.0879281
844.38	300	3.851	89.10226747	-0.0910341
844.46	300	3.854	89.17167978	-0.0890238
844.54	300	3.852	89.12540491	-0.0884447
844.63	300	3.854	89.17167978	-0.0864964
844.71	300	3.853	89.14854234	-0.0898071
844.79	300	3.853	89.14854234	-0.0897007
844.88	300	3.851	89.10226747	-0.0880276
844.96	300	3.853	89.14854234	-0.0856727
845.04	300	3.853	89.14854234	-0.0860616
845.13	300	3.851	89.10226747	-0.0849334
845.21	300	3.853	89.14854234	-0.0875689
845.29	300	3.853	89.14854234	-0.0857864
845.38	300	3.853	89.14854234	-0.085726
845.46	300	3.851	89.10226747	-0.0870784
845.54	300	3.852	89.12540491	-0.0871484
845.63	300	3.854	89.17167978	-0.0831802
845.71	300	3.852	89.12540491	-0.0760257
845.79	300	3.853	89.14854234	-0.0734186
845.88	300	3.852	89.12540491	-0.063627
845.96	300	3.853	89.14854234	-0.0501818
846.04	300	3.853	89.14854234	-0.0433365
846.13	300	3.85	89.07913003	-0.0418894
846.21	300	3.852	89.12540491	-0.0376913
846.29	300	3.851	89.10226747	-0.0307842
846.38	300	3.85	89.07913003	-0.0223837
846.46	300	3.85	89.07913003	-0.0191734
846.54	300	3.851	89.10226747	-0.0178196
846.63	300	3.851	89.10226747	-0.0143204
846.71	300	3.853	89.14854234	-0.0116703
846.79	300	3.852	89.12540491	-0.00995067
846.88	300	3.849	89.0559926	-0.00979439
846.96	300	3.851	89.10226747	-0.00940038
847.04	300	3.851	89.10226747	-0.00836369
847.13	300	3.851	89.10226747	-0.0148307
847.21	300	3.849	89.0559926	-0.0132889
847.29	300	3.848	89.03285516	-0.00807897
847.38	300	3.85	89.07913003	-0.00608994
847.46	300	3.85	89.07913003	-0.00593046
847.54	300	3.851	89.10226747	-0.00358123
847.63	300	3.849	89.0559926	-0.00104771
847.71	300	3.851	89.10226747	-0.000786941
847.79	300	3.853	89.14854234	0.00381476
847.88	300	3.852	89.12540491	0.00724367
847.96	300	3.851	89.10226747	0.0101306
848.04	300	3.853	89.14854234	0.0127281
848.13	300	3.849	89.0559926	0.0172413
848.21	300	3.85	89.07913003	0.016255
848.29	300	3.852	89.12540491	0.0173597
848.38	300	3.851	89.10226747	0.0228646
848.46	300	3.853	89.14854234	0.0250498
848.54	300	3.852	89.12540491	0.0292276
848.63	300	3.852	89.12540491	0.0305691
848.71	300	3.852	89.12540491	0.0303686
848.79	300	3.85	89.07913003	0.0298156
848.88	300	3.848	89.03285516	0.034715
848.96	300	3.85	89.07913003	0.0324896
849.04	300	3.851	89.10226747	0.0350759
849.13	300	3.851	89.10226747	0.0375326
849.21	300	3.853	89.14854234	0.0370894
849.29	300	3.852	89.12540491	0.0377623
849.38	300	3.851	89.10226747	0.0390132
849.46	300	3.848	89.03285516	0.0400454
849.54	300	3.851	89.10226747	0.0399135
849.63	300	3.849	89.0559926	0.0417627
849.71	300	3.851	89.10226747	0.0423274
849.79	300	3.853	89.14854234	0.045216
849.88	300	3.85	89.07913003	0.0478333
849.96	300	3.849	89.0559926	0.050681
850.04	300	3.85	89.07913003	0.053695
850.13	300	3.848	89.03285516	0.0567768
850.21	300	3.852	89.12540491	0.0611266
850.29	300	3.851	89.10226747	0.0628184
850.38	300	3.851	89.10226747	0.0632271
850.46	300	3.849	89.0559926	0.0677831
850.54	300	3.852	89.12540491	0.0710551
850.63	300	3.849	89.0559926	0.0752454
850.71	300	3.849	89.0559926	0.0772734
850.79	300	3.852	89.12540491	0.0809187
850.88	300	3.852	89.12540491	0.0847176
850.96	300	3.85	89.07913003	0.0905931
851.04	300	3.852	89.12540491	0.09535
851.13	300	3.85	89.07913003	0.103353
851.21	300	3.85	89.07913003	0.111259
851.29	300	3.849	89.0559926	0.117703
851.38	300	3.849	89.0559926	0.120899
851.46	300	3.85	89.07913003	0.121138
851.54	300	3.851	89.10226747	0.121154
851.63	300	3.853	89.14854234	0.119919
851.71	300	3.85	89.07913003	0.120297
851.79	300	3.849	89.0559926	0.120917
851.88	300	3.851	89.10226747	0.121927
851.96	300	3.85	89.07913003	0.125458
852.04	300	3.85	89.07913003	0.131114
852.13	300	3.849	89.0559926	0.133659
852.21	300	3.85	89.07913003	0.134954
852.29	300	3.848	89.03285516	0.135063
852.38	300	3.85	89.07913003	0.134734
852.46	300	3.852	89.12540491	0.135006
852.54	300	3.851	89.10226747	0.135156
852.63	300	3.851	89.10226747	0.133049
852.71	300	3.853	89.14854234	0.133283
852.79	300	3.85	89.07913003	0.13835
