Filename	005dB1-rGPC
Instrument name	
Operator	Gwenael
rundate	2025-01-13
Sample name	005dB1-rGPC
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
24.53	100.39	3.967	100.206	-6.02362e-3
24.68	100.32	3.967	100.204	-5.97278e-3
24.83	100.25	3.967	100.204	-5.92130e-3
24.98	100.18	3.967	100.199	-5.87011e-3
25.13	100.12	3.967	100.200	-5.82048e-3
25.28	100.07	3.967	100.206	-5.77144e-3
25.43	100.04	3.967	100.209	-5.72475e-3
25.58	100.04	3.967	100.211	-5.67790e-3
25.73	100.08	3.967	100.212	-5.62959e-3
25.88	100.16	3.968	100.215	-5.58737e-3
26.03	100.29	3.967	100.214	-5.52768e-3
26.18	100.47	3.967	100.214	-5.46239e-3
26.33	100.71	3.968	100.219	-5.40027e-3
26.48	100.99	3.968	100.231	-5.34087e-3
26.63	101.33	3.968	100.226	-5.28579e-3
26.78	101.71	3.968	100.236	-5.23296e-3
26.93	102.14	3.969	100.241	-5.18773e-3
27.08	102.62	3.968	100.236	-5.14136e-3
27.23	103.13	3.968	100.237	-5.09647e-3
27.38	103.69	3.968	100.233	-5.05849e-3
27.53	104.27	3.969	100.241	-5.02074e-3
27.68	104.88	3.968	100.240	-4.98678e-3
27.83	105.52	3.969	100.248	-4.95419e-3
27.98	106.18	3.969	100.250	-4.92528e-3
28.13	106.86	3.969	100.251	-4.89622e-3
28.28	107.55	3.969	100.241	-4.86965e-3
28.43	108.26	3.969	100.242	-4.85022e-3
28.58	108.97	3.969	100.242	-4.83225e-3
28.73	109.68	3.969	100.242	-4.82022e-3
28.88	110.41	3.968	100.240	-4.80973e-3
29.03	111.13	3.969	100.241	-4.80020e-3
29.18	111.86	3.968	100.236	-4.79256e-3
29.33	112.59	3.968	100.232	-4.78885e-3
29.48	113.31	3.968	100.232	-4.78840e-3
29.63	114.04	3.968	100.227	-4.78952e-3
29.78	114.76	3.968	100.220	-4.79505e-3
29.93	115.48	3.968	100.218	-4.80377e-3
30.08	116.20	3.968	100.219	-4.81613e-3
30.23	116.92	3.968	100.218	-4.82740e-3
30.38	117.63	3.968	100.217	-4.84066e-3
30.53	118.34	3.967	100.212	-4.85550e-3
30.68	119.05	3.967	100.210	-4.87350e-3
30.83	119.76	3.967	100.206	-4.89753e-3
30.98	120.47	3.967	100.210	-4.92045e-3
31.13	121.18	3.967	100.209	-4.94267e-3
31.28	121.89	3.967	100.205	-4.96934e-3
31.43	122.60	3.967	100.201	-4.99778e-3
31.58	123.31	3.967	100.198	-5.02696e-3
31.73	124.02	3.967	100.196	-5.06022e-3
31.88	124.73	3.967	100.195	-5.09320e-3
32.03	125.44	3.967	100.194	-5.13045e-3
32.18	126.16	3.967	100.193	-5.17045e-3
32.33	126.88	3.966	100.189	-5.21280e-3
32.47	127.60	3.966	100.187	-5.25995e-3
32.63	128.32	3.966	100.187	-5.30836e-3
32.78	129.04	3.966	100.186	-5.35782e-3
32.93	129.76	3.966	100.185	-5.40863e-3
33.08	130.49	3.966	100.185	-5.45973e-3
33.22	131.22	3.967	100.190	-5.51205e-3
33.38	131.95	3.966	100.185	-5.56635e-3
33.53	132.68	3.966	100.184	-5.62118e-3
33.68	133.42	3.966	100.185	-5.67780e-3
33.83	134.16	3.966	100.181	-5.73406e-3
33.97	134.90	3.966	100.179	-5.79139e-3
34.13	135.64	3.966	100.179	-5.84982e-3
34.28	136.38	3.966	100.176	-5.91112e-3
34.43	137.13	3.966	100.176	-5.97230e-3
34.58	137.88	3.966	100.174	-6.03383e-3
34.73	138.63	3.966	100.177	-6.09661e-3
34.88	139.38	3.966	100.176	-6.16051e-3
35.03	140.13	3.966	100.175	-6.22396e-3
35.18	140.88	3.966	100.173	-6.28892e-3
35.33	141.63	3.966	100.172	-6.35457e-3
35.48	142.39	3.966	100.169	-6.41955e-3
35.63	143.14	3.966	100.167	-6.48415e-3
35.78	143.90	3.966	100.171	-6.54903e-3
35.93	144.65	3.966	100.169	-6.61658e-3
36.08	145.41	3.966	100.166	-6.68417e-3
36.23	146.17	3.966	100.165	-6.75011e-3
36.38	146.93	3.966	100.168	-6.81641e-3
36.53	147.69	3.965	100.159	-6.88535e-3
36.68	148.44	3.965	100.154	-6.95354e-3
36.83	149.20	3.965	100.149	-7.02121e-3
36.98	149.96	3.965	100.149	-7.09037e-3
37.13	150.72	3.965	100.143	-7.16319e-3
37.28	151.48	3.965	100.143	-7.23634e-3
37.43	152.25	3.965	100.147	-7.30888e-3
37.58	153.01	3.964	100.138	-7.38179e-3
37.73	153.77	3.965	100.141	-7.45548e-3
37.88	154.53	3.964	100.139	-7.52896e-3
38.03	155.28	3.964	100.129	-7.60326e-3
38.18	156.04	3.964	100.122	-7.67863e-3
38.33	156.80	3.964	100.117	-7.75539e-3
38.48	157.56	3.963	100.111	-7.83175e-3
38.63	158.32	3.963	100.107	-7.90890e-3
38.78	159.08	3.963	100.105	-7.98718e-3
38.93	159.84	3.963	100.094	-8.06667e-3
39.08	160.59	3.963	100.094	-8.14664e-3
39.23	161.35	3.963	100.089	-8.22698e-3
39.38	162.11	3.962	100.081	-8.30798e-3
39.53	162.87	3.962	100.075	-8.39027e-3
39.68	163.62	3.962	100.069	-8.47299e-3
39.83	164.38	3.961	100.061	-8.55728e-3
39.98	165.13	3.961	100.054	-8.64237e-3
40.13	165.89	3.961	100.043	-8.72860e-3
40.28	166.64	3.960	100.034	-8.81559e-3
40.43	167.40	3.960	100.025	-8.90312e-3
40.58	168.15	3.960	100.017	-8.99105e-3
40.73	168.91	3.960	100.016	-9.07866e-3
40.88	169.66	3.959	99.996	-9.16624e-3
41.03	170.41	3.960	100.031	-9.25421e-3
41.18	171.16	3.961	100.038	-9.34293e-3
41.33	171.91	3.960	100.029	-9.43198e-3
41.48	172.66	3.960	100.015	-9.52025e-3
41.63	173.41	3.959	100.003	-9.60672e-3
41.78	174.17	3.959	99.993	-9.69458e-3
41.93	174.92	3.958	99.973	-9.78051e-3
42.08	175.67	3.958	99.969	-9.86479e-3
42.23	176.42	3.957	99.961	-9.95076e-3
42.38	177.17	3.957	99.945	-0.0100365
42.53	177.93	3.956	99.936	-0.0101220
42.68	178.68	3.956	99.926	-0.0102054
42.83	179.43	3.956	99.918	-0.0102887
42.98	180.18	3.955	99.903	-0.0103704
43.13	180.93	3.955	99.900	-0.0104514
43.28	181.69	3.955	99.888	-0.0105323
43.43	182.44	3.954	99.871	-0.0106133
43.58	183.19	3.954	99.864	-0.0106926
43.73	183.94	3.953	99.845	-0.0107726
43.88	184.69	3.953	99.836	-0.0108520
44.03	185.44	3.952	99.828	-0.0109314
44.18	186.20	3.952	99.819	-0.0110092
44.33	186.95	3.951	99.803	-0.0110886
44.48	187.70	3.951	99.789	-0.0111676
44.63	188.45	3.950	99.780	-0.0112452
44.78	189.20	3.950	99.764	-0.0113232
44.93	189.95	3.949	99.750	-0.0114006
45.08	190.70	3.949	99.736	-0.0114805
45.23	191.46	3.948	99.732	-0.0115571
45.38	192.21	3.948	99.722	-0.0116332
45.53	192.96	3.948	99.711	-0.0117108
45.68	193.71	3.947	99.698	-0.0117891
45.83	194.46	3.946	99.676	-0.0118659
45.98	195.21	3.946	99.672	-0.0119420
46.13	195.96	3.946	99.667	-0.0120190
46.28	196.71	3.945	99.648	-0.0120965
46.43	197.45	3.945	99.638	-0.0121746
46.58	198.21	3.944	99.628	-0.0122507
46.73	198.95	3.944	99.614	-0.0123269
46.88	199.70	3.944	99.610	-0.0124042
47.03	200.45	3.943	99.592	-0.0124812
47.18	201.20	3.942	99.578	-0.0125568
47.33	201.95	3.942	99.563	-0.0126325
47.48	202.70	3.941	99.542	-0.0127083
47.63	203.45	3.940	99.530	-0.0127840
47.78	204.19	3.940	99.518	-0.0128595
47.93	204.94	3.940	99.509	-0.0129352
48.08	205.69	3.939	99.498	-0.0130097
48.23	206.44	3.939	99.489	-0.0130849
48.38	207.19	3.938	99.476	-0.0131569
48.53	207.94	3.938	99.465	-0.0132300
48.68	208.69	3.937	99.448	-0.0133046
48.83	209.44	3.937	99.442	-0.0133785
48.98	210.19	3.936	99.428	-0.0134523
49.13	210.94	3.936	99.418	-0.0135265
49.28	211.69	3.935	99.405	-0.0136001
49.43	212.44	3.935	99.392	-0.0136736
49.58	213.18	3.935	99.382	-0.0137470
49.73	213.94	3.934	99.368	-0.0138199
49.88	214.69	3.934	99.357	-0.0138909
50.03	215.44	3.933	99.347	-0.0139633
50.18	216.19	3.933	99.332	-0.0140363
50.33	216.94	3.932	99.322	-0.0141096
50.48	217.69	3.932	99.318	-0.0141835
50.63	218.44	3.932	99.311	-0.0142596
50.78	219.19	3.931	99.299	-0.0143352
50.93	219.94	3.931	99.283	-0.0144121
51.08	220.69	3.930	99.272	-0.0144900
51.23	221.45	3.930	99.271	-0.0145676
51.38	222.20	3.930	99.256	-0.0146466
51.53	222.95	3.929	99.239	-0.0147258
51.68	223.70	3.929	99.233	-0.0148077
51.83	224.45	3.928	99.228	-0.0148906
51.98	225.20	3.928	99.215	-0.0149749
52.13	225.95	3.927	99.195	-0.0150620
52.28	226.71	3.927	99.180	-0.0151529
52.43	227.46	3.926	99.176	-0.0152438
52.58	228.21	3.926	99.167	-0.0153347
52.73	228.96	3.925	99.154	-0.0154298
52.88	229.71	3.925	99.146	-0.0155253
53.03	230.46	3.925	99.137	-0.0156232
53.18	231.21	3.924	99.125	-0.0157222
53.33	231.97	3.924	99.114	-0.0158242
53.48	232.72	3.924	99.105	-0.0159288
53.63	233.47	3.923	99.095	-0.0160366
53.78	234.22	3.923	99.084	-0.0161480
53.93	234.97	3.922	99.073	-0.0162580
54.08	235.72	3.922	99.063	-0.0163722
54.23	236.48	3.922	99.054	-0.0164857
54.38	237.23	3.921	99.045	-0.0166001
54.53	237.98	3.921	99.033	-0.0167178
