Chromatogram RI	
X:	Y:
5.00500	0.202
5.00667	0.204
5.00833	0.205
5.01000	0.204
5.01167	0.207
5.01333	0.209
5.01500	0.209
5.01667	0.208
5.01833	0.210
5.02000	0.216
5.02167	0.222
5.02333	0.229
5.02500	0.235
5.02667	0.240
5.02833	0.244
5.03000	0.242
5.03167	0.238
5.03333	0.234
5.03500	0.235
5.03667	0.239
5.03833	0.242
5.04000	0.241
5.04167	0.244
5.04333	0.249
5.04500	0.257
5.04667	0.268
5.04833	0.277
5.05000	0.276
5.05167	0.270
5.05333	0.265
5.05500	0.266
5.05667	0.267
5.05833	0.272
5.06000	0.278
5.06167	0.284
5.06333	0.290
5.06500	0.297
5.06667	0.303
5.06833	0.313
5.07000	0.323
5.07167	0.322
5.07333	0.319
5.07500	0.316
5.07667	0.315
5.07833	0.313
5.08000	0.313
5.08167	0.321
5.08333	0.328
5.08500	0.334
5.08667	0.342
5.08833	0.348
5.09000	0.353
5.09167	0.356
5.09333	0.359
5.09500	0.361
5.09667	0.365
5.09833	0.369
5.10000	0.371
5.10167	0.371
5.10333	0.375
5.10500	0.385
5.10667	0.397
5.10833	0.405
5.11000	0.411
5.11167	0.407
5.11333	0.403
5.11500	0.403
5.11667	0.406
5.11833	0.409
5.12000	0.414
5.12167	0.414
5.12333	0.419
5.12500	0.425
5.12667	0.436
5.12833	0.450
5.13000	0.465
5.13167	0.472
5.13333	0.471
5.13500	0.468
5.13667	0.471
5.13833	0.476
5.14000	0.485
5.14167	0.492
5.14333	0.498
5.14500	0.505
5.14667	0.507
5.14833	0.511
5.15000	0.520
5.15167	0.532
5.15333	0.538
5.15500	0.538
5.15667	0.534
5.15833	0.533
5.16000	0.535
5.16167	0.545
5.16333	0.553
5.16500	0.564
5.16667	0.574
5.16833	0.584
5.17000	0.595
5.17167	0.604
5.17333	0.605
5.17500	0.608
5.17667	0.615
5.17833	0.615
5.18000	0.616
5.18167	0.622
5.18333	0.627
5.18500	0.635
5.18667	0.646
5.18833	0.660
5.19000	0.674
5.19167	0.688
5.19333	0.694
5.19500	0.692
5.19667	0.695
5.19833	0.702
5.20000	0.709
5.20167	0.714
5.20333	0.722
5.20500	0.731
5.20667	0.739
5.20833	0.749
5.21000	0.762
5.21167	0.778
5.21333	0.793
5.21500	0.799
5.21667	0.801
5.21833	0.800
5.22000	0.806
5.22167	0.817
5.22333	0.830
5.22500	0.843
5.22667	0.851
5.22833	0.863
5.23000	0.874
5.23167	0.886
5.23333	0.901
5.23500	0.910
5.23667	0.914
5.23833	0.921
5.24000	0.927
5.24167	0.932
5.24333	0.941
5.24500	0.953
5.24667	0.969
5.24833	0.983
5.25000	0.998
5.25167	1.009
5.25333	1.022
5.25500	1.028
5.25667	1.032
5.25833	1.043
5.26000	1.055
5.26167	1.064
5.26333	1.070
5.26500	1.079
5.26667	1.092
5.26833	1.108
5.27000	1.122
5.27167	1.139
5.27333	1.154
5.27500	1.165
5.27667	1.164
5.27833	1.167
5.28000	1.171
5.28167	1.178
5.28333	1.197
5.28500	1.212
5.28667	1.224
5.28833	1.239
5.29000	1.255
5.29167	1.273
5.29333	1.290
5.29500	1.309
5.29667	1.321
5.29833	1.324
5.30000	1.328
5.30167	1.337
5.30333	1.348
5.30500	1.361
5.30667	1.382
5.30833	1.403
5.31000	1.425
5.31167	1.439
5.31333	1.452
5.31500	1.462
5.31667	1.474
5.31833	1.487
5.32000	1.496
5.32167	1.512
5.32333	1.524
5.32500	1.537
5.32667	1.552
5.32833	1.574
5.33000	1.594
5.33167	1.611
5.33333	1.623
5.33500	1.635
5.33667	1.649
5.33833	1.661
5.34000	1.675
5.34167	1.689
5.34333	1.706
5.34500	1.719
5.34667	1.737
5.34833	1.752
5.35000	1.769
5.35167	1.789
5.35333	1.810
5.35500	1.829
5.35667	1.846
5.35833	1.854
5.36000	1.861
5.36167	1.871
5.36333	1.886
5.36500	1.906
5.36667	1.924
5.36833	1.942
5.37000	1.957
5.37167	1.973
5.37333	1.989
5.37500	2.013
5.37667	2.038
5.37833	2.055
5.38000	2.067
5.38167	2.078
5.38333	2.087
5.38500	2.101
5.38667	2.117
5.38833	2.137
5.39000	2.157
5.39167	2.175
5.39333	2.195
5.39500	2.213
5.39667	2.238
5.39833	2.260
5.40000	2.277
5.40167	2.289
5.40333	2.306
5.40500	2.323
5.40667	2.338
5.40833	2.355
5.41000	2.379
5.41167	2.401
5.41333	2.422
5.41500	2.441
5.41667	2.462
5.41833	2.479
5.42000	2.491
5.42167	2.505
5.42333	2.521
5.42500	2.542
5.42667	2.561
5.42833	2.575
5.43000	2.592
5.43167	2.608
5.43333	2.635
5.43500	2.660
5.43667	2.682
5.43833	2.705
5.44000	2.719
5.44167	2.728
5.44333	2.742
5.44500	2.762
5.44667	2.784
5.44833	2.808
5.45000	2.831
5.45167	2.852
5.45333	2.870
5.45500	2.888
5.45667	2.912
5.45833	2.939
5.46000	2.962
5.46167	2.979
5.46333	2.995
5.46500	3.010
5.46667	3.023
5.46833	3.039
5.47000	3.067
5.47167	3.095
5.47333	3.118
5.47500	3.141
5.47667	3.162
5.47833	3.182
5.48000	3.201
5.48167	3.218
5.48333	3.236
5.48500	3.257
5.48667	3.276
5.48833	3.296
5.49000	3.315
5.49167	3.336
5.49333	3.362
5.49500	3.390
5.49667	3.414
5.49833	3.440
5.50000	3.463
5.50167	3.476
5.50333	3.493
5.50500	3.515
5.50667	3.535
5.50833	3.555
5.51000	3.576
5.51167	3.595
5.51333	3.616
5.51500	3.637
5.51667	3.662
5.51833	3.692
5.52000	3.723
5.52167	3.742
5.52333	3.755
5.52500	3.769
5.52667	3.785
5.52833	3.808
5.53000	3.834
5.53167	3.857
5.53333	3.880
5.53500	3.902
5.53667	3.921
5.53833	3.943
5.54000	3.971
5.54167	3.994
5.54333	4.013
5.54500	4.032
5.54667	4.049
5.54833	4.068
5.55000	4.088
5.55167	4.113
5.55333	4.138
5.55500	4.164
5.55667	4.189
5.55833	4.212
5.56000	4.236
5.56167	4.260
5.56333	4.274
5.56500	4.295
5.56667	4.317
5.56833	4.336
5.57000	4.352
5.57167	4.371
5.57333	4.395
5.57500	4.420
5.57667	4.448
5.57833	4.474
5.58000	4.502
5.58167	4.525
5.58333	4.542
5.58500	4.552
5.58667	4.563
5.58833	4.584
5.59000	4.605
5.59167	4.628
5.59333	4.655
5.59500	4.679
5.59667	4.702
5.59833	4.723
5.60000	4.748
5.60167	4.777
5.60333	4.797
5.60500	4.811
5.60667	4.826
5.60833	4.838
5.61000	4.856
5.61167	4.878
5.61333	4.902
5.61500	4.926
5.61667	4.952
5.61833	4.974
5.62000	4.993
5.62167	5.022
5.62333	5.052
5.62500	5.070
5.62667	5.089
5.62833	5.107
5.63000	5.125
5.63167	5.141
5.63333	5.156
5.63500	5.178
5.63667	5.199
5.63833	5.223
5.64000	5.249
5.64167	5.273
5.64333	5.295
5.64500	5.313
5.64667	5.331
5.64833	5.347
5.65000	5.365
5.65167	5.386
5.65333	5.402
5.65500	5.418
5.65667	5.436
5.65833	5.459
5.66000	5.485
5.66167	5.512
5.66333	5.538
5.66500	5.555
5.66667	5.565
5.66833	5.579
5.67000	5.597
5.67167	5.616
5.67333	5.638
5.67500	5.656
5.67667	5.674
5.67833	5.692
5.68000	5.714
5.68167	5.740
5.68333	5.764
5.68500	5.787
5.68667	5.800
5.68833	5.814
5.69000	5.827
5.69167	5.841
5.69333	5.861
5.69500	5.884
5.69667	5.910
5.69833	5.932
5.70000	5.950
5.70167	5.969
5.70333	5.990
5.70500	6.011
5.70667	6.027
5.70833	6.046
5.71000	6.063
5.71167	6.076
5.71333	6.090
5.71500	6.105
5.71667	6.124
5.71833	6.147
5.72000	6.169
5.72167	6.187
5.72333	6.207
5.72500	6.227
5.72667	6.238
5.72833	6.253
5.73000	6.269
5.73167	6.290
5.73333	6.307
5.73500	6.324
5.73667	6.342
5.73833	6.360
5.74000	6.378
5.74167	6.401
5.74333	6.425
5.74500	6.446
5.74667	6.457
5.74833	6.465
5.75000	6.473
5.75167	6.485
5.75333	6.504
5.75500	6.525
5.75667	6.541
5.75833	6.561
5.76000	6.580
5.76167	6.594
5.76333	6.609
5.76500	6.635
5.76667	6.660
5.76833	6.672
5.77000	6.681
5.77167	6.691
5.77333	6.700
5.77500	6.714
5.77667	6.732
5.77833	6.754
5.78000	6.776
5.78167	6.792
5.78333	6.807
5.78500	6.824
5.78667	6.842
5.78833	6.856
5.79000	6.868
5.79167	6.877
5.79333	6.888
5.79500	6.902
5.79667	6.913
5.79833	6.930
5.80000	6.948
5.80167	6.968
5.80333	6.988
5.80500	7.004
5.80667	7.022
5.80833	7.030
5.81000	7.036
5.81167	7.049
5.81333	7.063
5.81500	7.078
5.81667	7.095
5.81833	7.108
5.82000	7.121
5.82167	7.138
5.82333	7.159
5.82500	7.179
5.82667	7.199
5.82833	7.216
5.83000	7.225
5.83167	7.229
5.83333	7.236
5.83500	7.248
5.83667	7.264
5.83833	7.278
5.84000	7.296
5.84167	7.311
5.84333	7.328
5.84500	7.345
5.84667	7.364
5.84833	7.385
5.85000	7.398
5.85167	7.405
5.85333	7.408
5.85500	7.414
5.85667	7.422
5.85833	7.431
5.86000	7.448
5.86167	7.470
5.86333	7.487
5.86500	7.503
5.86667	7.518
5.86833	7.532
5.87000	7.541
5.87167	7.554
5.87333	7.565
5.87500	7.574
5.87667	7.583
5.87833	7.596
5.88000	7.604
5.88167	7.620
5.88333	7.639
5.88500	7.654
5.88667	7.672
5.88833	7.688
5.89000	7.700
5.89167	7.705
5.89333	7.714
5.89500	7.724
5.89667	7.733
5.89833	7.750
5.90000	7.766
5.90167	7.777
5.90333	7.786
5.90500	7.801
5.90667	7.819
5.90833	7.838
5.91000	7.855
5.91167	7.861
5.91333	7.868
5.91500	7.871
5.91667	7.881
5.91833	7.897
5.92000	7.911
5.92167	7.926
5.92333	7.937
5.92500	7.948
5.92667	7.962
5.92833	7.979
5.93000	7.995
5.93167	8.005
5.93333	8.009
5.93500	8.015
5.93667	8.024
5.93833	8.034
5.94000	8.046
5.94167	8.061
5.94333	8.080
5.94500	8.099
5.94667	8.117
5.94833	8.132
5.95000	8.146
5.95167	8.157
5.95333	8.164
5.95500	8.172
5.95667	8.180
5.95833	8.190
5.96000	8.200
5.96167	8.209
5.96333	8.224
5.96500	8.241
5.96667	8.259
5.96833	8.277
5.97000	8.294
5.97167	8.301
5.97333	8.302
5.97500	8.307
5.97667	8.318
5.97833	8.333
5.98000	8.348
5.98167	8.363
5.98333	8.373
5.98500	8.381
5.98667	8.395
5.98833	8.411
5.99000	8.428
5.99167	8.442
5.99333	8.449
5.99500	8.455
5.99667	8.460
5.99833	8.464
6.00000	8.477
6.00167	8.493
6.00333	8.510
6.00500	8.525
6.00667	8.538
6.00833	8.554
6.01000	8.567
6.01167	8.583
6.01333	8.591
6.01500	8.599
6.01667	8.607
6.01833	8.614
6.02000	8.625
6.02167	8.637
6.02333	8.650
6.02500	8.668
6.02667	8.687
6.02833	8.703
6.03000	8.720
6.03167	8.730
6.03333	8.737
6.03500	8.750
6.03667	8.761
6.03833	8.771
6.04000	8.780
6.04167	8.789
6.04333	8.797
6.04500	8.808
6.04667	8.819
6.04833	8.833
6.05000	8.851
6.05167	8.870
6.05333	8.880
6.05500	8.882
6.05667	8.884
6.05833	8.890
6.06000	8.902
6.06167	8.915
6.06333	8.925
6.06500	8.937
6.06667	8.949
6.06833	8.961
6.07000	8.973
6.07167	8.986
6.07333	8.999
6.07500	9.008
6.07667	9.012
6.07833	9.013
6.08000	9.016
6.08167	9.026
6.08333	9.041
6.08500	9.057
6.08667	9.070
6.08833	9.082
6.09000	9.097
6.09167	9.108
6.09333	9.123
6.09500	9.135
6.09667	9.142
6.09833	9.145
6.10000	9.149
6.10167	9.156
6.10333	9.160
6.10500	9.170
6.10667	9.182
6.10833	9.199
6.11000	9.212
6.11167	9.228
6.11333	9.237
6.11500	9.244
6.11667	9.246
6.11833	9.251
6.12000	9.262
6.12167	9.273
6.12333	9.279
6.12500	9.287
6.12667	9.295
6.12833	9.303
6.13000	9.315
6.13167	9.331
6.13333	9.347
6.13500	9.358
6.13667	9.361
6.13833	9.359
6.14000	9.360
6.14167	9.372
6.14333	9.385
6.14500	9.396
6.14667	9.405
6.14833	9.412
6.15000	9.420
6.15167	9.430
6.15333	9.443
6.15500	9.456
6.15667	9.464
6.15833	9.464
6.16000	9.464
6.16167	9.465
6.16333	9.467
6.16500	9.474
6.16667	9.487
6.16833	9.497
6.17000	9.506
6.17167	9.517
6.17333	9.526
6.17500	9.534
6.17667	9.542
6.17833	9.545
6.18000	9.545
6.18167	9.554
6.18333	9.559
6.18500	9.561
6.18667	9.564
6.18833	9.566
6.19000	9.575
6.19167	9.590
6.19333	9.601
6.19500	9.610
6.19667	9.617
6.19833	9.614
6.20000	9.614
6.20167	9.616
6.20333	9.624
6.20500	9.630
6.20667	9.636
6.20833	9.637
6.21000	9.641
6.21167	9.650
6.21333	9.661
6.21500	9.672
6.21667	9.683
6.21833	9.685
6.22000	9.681
6.22167	9.677
6.22333	9.680
6.22500	9.685
6.22667	9.688
6.22833	9.692
6.23000	9.693
6.23167	9.697
6.23333	9.699
6.23500	9.702
6.23667	9.711
6.23833	9.717
6.24000	9.718
6.24167	9.719
6.24333	9.715
6.24500	9.712
6.24667	9.712
6.24833	9.720
6.25000	9.728
6.25167	9.737
6.25333	9.743
6.25500	9.749
6.25667	9.752
6.25833	9.753
6.26000	9.753
6.26167	9.753
6.26333	9.756
6.26500	9.757
6.26667	9.757
6.26833	9.757
6.27000	9.757
6.27167	9.763
6.27333	9.772
6.27500	9.777
6.27667	9.786
6.27833	9.790
6.28000	9.780
6.28167	9.773
6.28333	9.772
6.28500	9.773
6.28667	9.775
6.28833	9.777
6.29000	9.776
6.29167	9.774
6.29333	9.775
6.29500	9.779
6.29667	9.787
6.29833	9.793
6.30000	9.791
6.30167	9.785
6.30333	9.781
6.30500	9.777
6.30667	9.774
6.30833	9.777
6.31000	9.781
6.31167	9.780
6.31333	9.779
6.31500	9.782
6.31667	9.780
6.31833	9.781
6.32000	9.784
6.32167	9.779
6.32333	9.772
6.32500	9.764
6.32667	9.757
6.32833	9.752
6.33000	9.750
6.33167	9.752
6.33333	9.758
6.33500	9.758
6.33667	9.758
6.33833	9.752
6.34000	9.749
6.34167	9.741
6.34333	9.735
6.34500	9.729
6.34667	9.730
6.34833	9.726
6.35000	9.723
6.35167	9.717
6.35333	9.713
6.35500	9.714
6.35667	9.714
6.35833	9.714
6.36000	9.711
6.36167	9.704
6.36333	9.695
6.36500	9.691
6.36667	9.688
6.36833	9.686
6.37000	9.682
6.37167	9.678
6.37333	9.671
6.37500	9.664
6.37667	9.663
6.37833	9.667
6.38000	9.673
6.38167	9.670
6.38333	9.659
6.38500	9.645
6.38667	9.633
6.38833	9.629
6.39000	9.629
6.39167	9.626
6.39333	9.622
6.39500	9.619
6.39667	9.614
6.39833	9.608
6.40000	9.606
6.40167	9.605
6.40333	9.596
6.40500	9.588
6.40667	9.577
6.40833	9.567
6.41000	9.557
6.41167	9.549
6.41333	9.546
6.41500	9.546
6.41667	9.545
6.41833	9.544
6.42000	9.539
6.42167	9.533
6.42333	9.523
6.42500	9.512
6.42667	9.505
6.42833	9.498
6.43000	9.490
6.43167	9.480
6.43333	9.472
6.43500	9.465
6.43667	9.460
6.43833	9.455
6.44000	9.451
6.44167	9.448
6.44333	9.441
6.44500	9.426
6.44667	9.412
6.44833	9.404
6.45000	9.399
6.45167	9.392
6.45333	9.387
6.45500	9.378
6.45667	9.372
6.45833	9.370
6.46000	9.366
6.46167	9.361
6.46333	9.354
6.46500	9.341
6.46667	9.325
6.46833	9.313
6.47000	9.299
6.47167	9.292
6.47333	9.291
6.47500	9.287
6.47667	9.282
6.47833	9.272
6.48000	9.260
6.48167	9.250
6.48333	9.246
6.48500	9.234
6.48667	9.220
6.48833	9.208
6.49000	9.194
6.49167	9.179
6.49333	9.166
6.49500	9.161
6.49667	9.158
6.49833	9.155
6.50000	9.152
6.50167	9.146
6.50333	9.139
6.50500	9.121
6.50667	9.107
6.50833	9.095
6.51000	9.083
6.51167	9.073
6.51333	9.063
6.51500	9.051
6.51667	9.038
6.51833	9.033
6.52000	9.028
6.52167	9.023
6.52333	9.023
6.52500	9.010
6.52667	8.992
6.52833	8.971
6.53000	8.957
6.53167	8.948
6.53333	8.942
6.53500	8.933
6.53667	8.919
6.53833	8.908
6.54000	8.898
6.54167	8.888
6.54333	8.885
6.54500	8.881
6.54667	8.870
6.54833	8.853
6.55000	8.836
6.55167	8.818
6.55333	8.804
6.55500	8.794
6.55667	8.785
6.55833	8.777
6.56000	8.768
6.56167	8.758
6.56333	8.750
6.56500	8.744
6.56667	8.731
6.56833	8.720
6.57000	8.706
6.57167	8.688
6.57333	8.671
6.57500	8.656
6.57667	8.643
6.57833	8.634
6.58000	8.627
6.58167	8.619
6.58333	8.613
6.58500	8.606
6.58667	8.591
6.58833	8.573
6.59000	8.558
6.59167	8.546
6.59333	8.533
6.59500	8.520
6.59667	8.508
6.59833	8.492
6.60000	8.478
6.60167	8.468
6.60333	8.464
6.60500	8.461
6.60667	8.454
6.60833	8.432
6.61000	8.408
6.61167	8.387
6.61333	8.375
6.61500	8.368
6.61667	8.359
6.61833	8.348
6.62000	8.335
6.62167	8.319
6.62333	8.306
6.62500	8.298
6.62667	8.291
6.62833	8.279
6.63000	8.262
6.63167	8.240
6.63333	8.221
6.63500	8.205
6.63667	8.193
6.63833	8.186
6.64000	8.181
6.64167	8.172
6.64333	8.157
6.64500	8.145
6.64667	8.133
6.64833	8.119
6.65000	8.101
6.65167	8.082
6.65333	8.069
6.65500	8.054
6.65667	8.039
6.65833	8.024
6.66000	8.013
6.66167	8.004
6.66333	7.995
6.66500	7.987
6.66667	7.977
6.66833	7.959
6.67000	7.936
6.67167	7.916
6.67333	7.901
6.67500	7.890
6.67667	7.881
6.67833	7.868
6.68000	7.856
6.68167	7.839
6.68333	7.829
6.68500	7.822
6.68667	7.814
6.68833	7.803
6.69000	7.785
6.69167	7.762
6.69333	7.742
6.69500	7.725
6.69667	7.712
6.69833	7.701
6.70000	7.692
6.70167	7.681
6.70333	7.669
6.70500	7.657
6.70667	7.647
6.70833	7.638
6.71000	7.623
6.71167	7.603
6.71333	7.586
6.71500	7.572
6.71667	7.555
6.71833	7.541
6.72000	7.532
6.72167	7.527
6.72333	7.519
6.72500	7.507
6.72667	7.492
6.72833	7.482
6.73000	7.465
6.73167	7.446
6.73333	7.430
6.73500	7.410
6.73667	7.394
6.73833	7.378
6.74000	7.361
6.74167	7.345
6.74333	7.334
6.74500	7.323
6.74667	7.316
6.74833	7.308
6.75000	7.295
6.75167	7.277
6.75333	7.258
6.75500	7.239
6.75667	7.230
6.75833	7.216
6.76000	7.202
6.76167	7.187
6.76333	7.174
6.76500	7.165
6.76667	7.156
6.76833	7.147
6.77000	7.140
6.77167	7.128
6.77333	7.107
6.77500	7.085
6.77667	7.068
6.77833	7.057
6.78000	7.046
6.78167	7.037
6.78333	7.027
6.78500	7.016
6.78667	7.001
6.78833	6.991
6.79000	6.985
6.79167	6.974
6.79333	6.960
6.79500	6.944
6.79667	6.926
6.79833	6.910
6.80000	6.896
6.80167	6.885
6.80333	6.876
6.80500	6.869
6.80667	6.860
6.80833	6.852
6.81000	6.841
6.81167	6.827
6.81333	6.810
6.81500	6.795
6.81667	6.784
6.81833	6.771
6.82000	6.757
6.82167	6.739
6.82333	6.724
6.82500	6.715
6.82667	6.706
6.82833	6.697
6.83000	6.688
6.83167	6.680
6.83333	6.663
6.83500	6.641
6.83667	6.624
6.83833	6.610
6.84000	6.598
6.84167	6.588
6.84333	6.575
6.84500	6.562
6.84667	6.548
6.84833	6.537
6.85000	6.531
6.85167	6.528
6.85333	6.517
6.85500	6.500
6.85667	6.478
6.85833	6.457
6.86000	6.444
6.86167	6.436
6.86333	6.427
6.86500	6.419
6.86667	6.410
6.86833	6.399
6.87000	6.386
6.87167	6.377
6.87333	6.363
6.87500	6.350
6.87667	6.337
6.87833	6.321
6.88000	6.304
6.88167	6.288
6.88333	6.279
6.88500	6.272
6.88667	6.269
6.88833	6.264
6.89000	6.256
6.89167	6.247
6.89333	6.234
6.89500	6.216
6.89667	6.200
6.89833	6.187
6.90000	6.174
6.90167	6.162
6.90333	6.148
6.90500	6.130
6.90667	6.114
6.90833	6.103
6.91000	6.097
6.91167	6.092
6.91333	6.086
6.91500	6.073
6.91667	6.052
6.91833	6.032
6.92000	6.023
6.92167	6.014
6.92333	6.005
6.92500	5.997
6.92667	5.983
6.92833	5.965
6.93000	5.948
6.93167	5.940
6.93333	5.934
6.93500	5.920
6.93667	5.902
6.93833	5.883
6.94000	5.865
6.94167	5.849
6.94333	5.835
6.94500	5.829
6.94667	5.818
6.94833	5.807
6.95000	5.798
6.95167	5.789
6.95333	5.782
6.95500	5.771
6.95667	5.753
6.95833	5.735
6.96000	5.719
6.96167	5.706
6.96333	5.693
6.96500	5.678
6.96667	5.661
6.96833	5.654
6.97000	5.652
6.97167	5.646
6.97333	5.633
6.97500	5.618
6.97667	5.597
6.97833	5.578
6.98000	5.564
6.98167	5.550
6.98333	5.542
6.98500	5.530
6.98667	5.511
6.98833	5.498
6.99000	5.489
6.99167	5.479
6.99333	5.473
6.99500	5.468
6.99667	5.457
6.99833	5.434
7.00000	5.416
7.00167	5.402
7.00333	5.391
7.00500	5.382
7.00667	5.371
7.00833	5.355
7.01000	5.341
7.01167	5.325
7.01333	5.316
7.01500	5.312
7.01667	5.303
7.01833	5.286
7.02000	5.270
7.02167	5.252
7.02333	5.233
7.02500	5.217
7.02667	5.208
7.02833	5.203
7.03000	5.198
7.03167	5.188
7.03333	5.172
7.03500	5.162
7.03667	5.148
7.03833	5.136
7.04000	5.123
7.04167	5.109
7.04333	5.095
7.04500	5.079
7.04667	5.064
7.04833	5.049
7.05000	5.038
7.05167	5.030
7.05333	5.021
7.05500	5.009
7.05667	5.001
7.05833	4.983
7.06000	4.963
7.06167	4.948
7.06333	4.937
7.06500	4.929
7.06667	4.916
7.06833	4.905
7.07000	4.893
7.07167	4.878
7.07333	4.865
7.07500	4.859
7.07667	4.853
7.07833	4.841
7.08000	4.825
7.08167	4.803
7.08333	4.782
7.08500	4.769
7.08667	4.761
7.08833	4.753
7.09000	4.741
7.09167	4.727
7.09333	4.716
7.09500	4.705
7.09667	4.699
7.09833	4.692
7.10000	4.680
7.10167	4.668
7.10333	4.651
7.10500	4.634
7.10667	4.617
7.10833	4.605
7.11000	4.595
7.11167	4.588
7.11333	4.582
7.11500	4.572
7.11667	4.560
7.11833	4.546
7.12000	4.528
7.12167	4.513
7.12333	4.497
7.12500	4.483
7.12667	4.471
7.12833	4.458
7.13000	4.443
7.13167	4.431
7.13333	4.428
7.13500	4.423
7.13667	4.417
7.13833	4.413
7.14000	4.402
7.14167	4.378
7.14333	4.358
7.14500	4.343
7.14667	4.332
7.14833	4.324
7.15000	4.312
7.15167	4.297
7.15333	4.287
7.15500	4.277
7.15667	4.268
7.15833	4.262
7.16000	4.258
7.16167	4.244
7.16333	4.224
7.16500	4.207
7.16667	4.193
7.16833	4.185
7.17000	4.177
7.17167	4.171
7.17333	4.159
7.17500	4.147
7.17667	4.134
7.17833	4.123
7.18000	4.119
7.18167	4.106
7.18333	4.087
7.18500	4.068
7.18667	4.053
7.18833	4.038
7.19000	4.027
7.19167	4.016
7.19333	4.009
7.19500	4.010
7.19667	4.007
7.19833	4.001
7.20000	3.991
7.20167	3.980
7.20333	3.962
7.20500	3.949
7.20667	3.940
7.20833	3.929
7.21000	3.914
7.21167	3.899
7.21333	3.886
7.21500	3.880
7.21667	3.873
7.21833	3.869
7.22000	3.867
7.22167	3.857
7.22333	3.833
7.22500	3.811
7.22667	3.797
7.22833	3.790
7.23000	3.783
7.23167	3.772
7.23333	3.761
7.23500	3.750
7.23667	3.739
7.23833	3.734
7.24000	3.731
7.24167	3.727
7.24333	3.712
7.24500	3.694
7.24667	3.676
7.24833	3.659
7.25000	3.652
7.25167	3.646
7.25333	3.636
7.25500	3.625
7.25667	3.614
7.25833	3.607
7.26000	3.598
7.26167	3.594
7.26333	3.583
7.26500	3.574
7.26667	3.562
7.26833	3.548
7.27000	3.530
7.27167	3.512
7.27333	3.503
7.27500	3.500
7.27667	3.497
7.27833	3.489
7.28000	3.480
7.28167	3.472
7.28333	3.461
7.28500	3.443
7.28667	3.432
7.28833	3.421
7.29000	3.412
7.29167	3.401
7.29333	3.389
7.29500	3.374
7.29667	3.365
7.29833	3.359
7.30000	3.350
7.30167	3.343
7.30333	3.336
7.30500	3.322
7.30667	3.306
7.30833	3.291
7.31000	3.281
7.31167	3.276
7.31333	3.270
7.31500	3.265
7.31667	3.253
7.31833	3.243
7.32000	3.237
7.32167	3.235
7.32333	3.230
7.32500	3.218
7.32667	3.205
7.32833	3.190
7.33000	3.172
7.33167	3.160
7.33333	3.157
7.33500	3.152
7.33667	3.144
7.33833	3.133
7.34000	3.128
7.34167	3.115
7.34333	3.105
7.34500	3.095
7.34667	3.085
7.34833	3.075
7.35000	3.065
7.35167	3.055
7.35333	3.043
7.35500	3.034
7.35667	3.029
7.35833	3.026
7.36000	3.021
7.36167	3.020
7.36333	3.015
7.36500	3.007
7.36667	2.995
7.36833	2.982
7.37000	2.974
7.37167	2.967
7.37333	2.957
7.37500	2.944
7.37667	2.934
7.37833	2.922
7.38000	2.915
7.38167	2.912
7.38333	2.908
7.38500	2.903
7.38667	2.890
7.38833	2.872
7.39000	2.858
7.39167	2.847
7.39333	2.841
7.39500	2.832
7.39667	2.828
7.39833	2.821
7.40000	2.812
7.40167	2.802
7.40333	2.799
7.40500	2.799
7.40667	2.790
7.40833	2.779
7.41000	2.766
7.41167	2.748
7.41333	2.735
7.41500	2.731
7.41667	2.731
7.41833	2.727
7.42000	2.720
7.42167	2.716
7.42333	2.709
7.42500	2.698
7.42667	2.692
7.42833	2.680
7.43000	2.670
7.43167	2.659
7.43333	2.647
7.43500	2.636
7.43667	2.624
7.43833	2.616
7.44000	2.612
7.44167	2.607
7.44333	2.603
7.44500	2.596
7.44667	2.588
7.44833	2.574
7.45000	2.560
7.45167	2.552
7.45333	2.543
7.45500	2.535
7.45667	2.528
7.45833	2.518
7.46000	2.508
7.46167	2.502
7.46333	2.498
7.46500	2.496
7.46667	2.497
7.46833	2.490
7.47000	2.473
7.47167	2.459
7.47333	2.449
7.47500	2.444
7.47667	2.438
7.47833	2.434
7.48000	2.427
7.48167	2.422
7.48333	2.413
7.48500	2.408
7.48667	2.406
7.48833	2.402
7.49000	2.393
7.49167	2.385
7.49333	2.368
7.49500	2.355
7.49667	2.347
7.49833	2.343
7.50000	2.339
7.50167	2.337
7.50333	2.332
7.50500	2.324
7.50667	2.320
7.50833	2.311
7.51000	2.300
7.51167	2.293
7.51333	2.281
7.51500	2.272
7.51667	2.261
7.51833	2.251
7.52000	2.245
7.52167	2.242
7.52333	2.239
7.52500	2.237
7.52667	2.236
7.52833	2.232
7.53000	2.219
7.53167	2.204
7.53333	2.193
7.53500	2.185
7.53667	2.179
7.53833	2.173
7.54000	2.166
7.54167	2.157
7.54333	2.150
7.54500	2.148
7.54667	2.150
7.54833	2.151
7.55000	2.142
7.55167	2.128
7.55333	2.115
7.55500	2.101
7.55667	2.091
7.55833	2.085
7.56000	2.084
7.56167	2.083
7.56333	2.079
7.56500	2.073
7.56667	2.066
7.56833	2.066
7.57000	2.063
7.57167	2.055
7.57333	2.048
7.57500	2.037
7.57667	2.026
7.57833	2.012
7.58000	2.002
7.58167	1.998
7.58333	1.995
7.58500	1.989
7.58667	1.982
7.58833	1.975
7.59000	1.966
7.59167	1.957
