Chromatogram RI	
7.74500	1.192
7.74667	1.187
7.74833	1.180
7.75000	1.177
7.75167	1.174
7.75333	1.167
7.75500	1.162
7.75667	1.159
7.75833	1.156
7.76000	1.152
7.76167	1.151
7.76333	1.151
7.76500	1.143
7.76667	1.135
7.76833	1.132
7.77000	1.130
7.77167	1.127
7.77333	1.126
7.77500	1.122
7.77667	1.115
7.77833	1.113
7.78000	1.112
7.78167	1.115
7.78333	1.116
7.78500	1.117
7.78667	1.121
7.78833	1.122
7.79000	1.116
7.79167	1.113
7.79333	1.112
7.79500	1.111
7.79667	1.104
7.79833	1.097
7.80000	1.091
7.80167	1.083
7.80333	1.079
7.80500	1.083
7.80667	1.094
7.80833	1.091
7.81000	1.085
7.81167	1.075
7.81333	1.066
7.81500	1.059
7.81667	1.060
7.81833	1.059
7.82000	1.054
7.82167	1.048
7.82333	1.043
7.82500	1.047
7.82667	1.055
7.82833	1.057
7.83000	1.049
7.83167	1.041
7.83333	1.033
7.83500	1.025
7.83667	1.018
7.83833	1.014
7.84000	1.016
7.84167	1.017
7.84333	1.027
7.84500	1.034
7.84667	1.034
7.84833	1.029
7.85000	1.022
7.85167	1.017
7.85333	1.012
7.85500	1.008
7.85667	1.004
7.85833	0.995
7.86000	0.987
7.86167	0.985
7.86333	0.998
7.86500	1.011
7.86667	1.018
7.86833	1.017
7.87000	1.002
7.87167	0.986
7.87333	0.976
7.87500	0.971
7.87667	0.968
7.87833	0.969
7.88000	0.965
7.88167	0.963
7.88333	0.966
7.88500	0.972
7.88667	0.977
7.88833	0.978
7.89000	0.974
7.89167	0.962
7.89333	0.953
7.89500	0.944
7.89667	0.935
7.89833	0.934
7.90000	0.939
7.90167	0.951
7.90333	0.958
7.90500	0.958
7.90667	0.959
7.90833	0.958
7.91000	0.950
7.91167	0.939
7.91333	0.931
7.91500	0.924
7.91667	0.914
7.91833	0.910
7.92000	0.917
7.92167	0.925
7.92333	0.930
7.92500	0.935
7.92667	0.940
7.92833	0.940
7.93000	0.928
7.93167	0.922
7.93333	0.918
7.93500	0.915
7.93667	0.916
7.93833	0.919
7.94000	0.925
7.94167	0.924
7.94333	0.925
7.94500	0.926
7.94667	0.929
7.94833	0.929
7.95000	0.922
7.95167	0.909
7.95333	0.894
7.95500	0.885
7.95667	0.882
7.95833	0.895
7.96000	0.906
7.96167	0.913
7.96333	0.912
7.96500	0.909
7.96667	0.908
7.96833	0.911
7.97000	0.905
7.97167	0.896
7.97333	0.887
7.97500	0.879
7.97667	0.882
7.97833	0.885
7.98000	0.891
7.98167	0.898
7.98333	0.905
7.98500	0.907
7.98667	0.905
7.98833	0.902
7.99000	0.892
7.99167	0.883
7.99333	0.876
7.99500	0.873
7.99667	0.877
7.99833	0.883
8.00000	0.885
8.00167	0.882
8.00333	0.883
8.00500	0.883
8.00667	0.886
8.00833	0.888
8.01000	0.883
8.01167	0.869
8.01333	0.859
8.01500	0.864
8.01667	0.869
8.01833	0.877
8.02000	0.883
8.02167	0.885
8.02333	0.880
8.02500	0.876
8.02667	0.873
8.02833	0.878
8.03000	0.878
8.03167	0.871
8.03333	0.870
8.03500	0.870
8.03667	0.869
8.03833	0.866
8.04000	0.865
8.04167	0.866
8.04333	0.867
8.04500	0.868
8.04667	0.867
8.04833	0.865
8.05000	0.864
8.05167	0.864
8.05333	0.869
8.05500	0.873
8.05667	0.871
8.05833	0.869
8.06000	0.868
8.06167	0.867
8.06333	0.872
8.06500	0.872
8.06667	0.870
8.06833	0.869
8.07000	0.869
8.07167	0.870
8.07333	0.868
8.07500	0.870
8.07667	0.871
8.07833	0.872
8.08000	0.870
8.08167	0.867
8.08333	0.863
8.08500	0.859
8.08667	0.864
8.08833	0.870
8.09000	0.883
8.09167	0.887
8.09333	0.882
8.09500	0.876
8.09667	0.872
8.09833	0.870
8.10000	0.875
8.10167	0.876
8.10333	0.874
8.10500	0.867
8.10667	0.862
8.10833	0.863
8.11000	0.877
8.11167	0.883
8.11333	0.883
8.11500	0.881
8.11667	0.876
8.11833	0.871
8.12000	0.867
8.12167	0.866
8.12333	0.869
8.12500	0.870
8.12667	0.872
8.12833	0.879
8.13000	0.887
8.13167	0.891
8.13333	0.889
8.13500	0.886
8.13667	0.883
8.13833	0.881
8.14000	0.877
8.14167	0.871
8.14333	0.865
8.14500	0.866
8.14667	0.874
8.14833	0.890
8.15000	0.899
8.15167	0.904
8.15333	0.896
8.15500	0.886
8.15667	0.881
8.15833	0.878
8.16000	0.876
8.16167	0.872
8.16333	0.868
8.16500	0.865
8.16667	0.875
8.16833	0.891
8.17000	0.901
8.17167	0.908
8.17333	0.906
8.17500	0.903
8.17667	0.895
8.17833	0.888
8.18000	0.885
8.18167	0.886
8.18333	0.888
8.18500	0.901
8.18667	0.912
8.18833	0.919
8.19000	0.919
8.19167	0.918
8.19333	0.909
8.19500	0.908
8.19667	0.907
8.19833	0.901
8.20000	0.894
8.20167	0.889
8.20333	0.899
8.20500	0.915
8.20667	0.927
8.20833	0.935
8.21000	0.939
8.21167	0.938
8.21333	0.928
8.21500	0.918
8.21667	0.911
8.21833	0.905
8.22000	0.905
8.22167	0.906
8.22333	0.912
8.22500	0.917
8.22667	0.922
8.22833	0.931
8.23000	0.940
8.23167	0.943
8.23333	0.935
8.23500	0.925
8.23667	0.916
8.23833	0.909
8.24000	0.910
8.24167	0.922
8.24333	0.935
8.24500	0.941
8.24667	0.941
8.24833	0.942
8.25000	0.941
8.25167	0.943
8.25333	0.940
8.25500	0.934
8.25667	0.928
8.25833	0.921
8.26000	0.918
8.26167	0.925
8.26333	0.938
8.26500	0.949
8.26667	0.953
8.26833	0.958
8.27000	0.956
8.27167	0.953
8.27333	0.949
8.27500	0.944
8.27667	0.945
8.27833	0.944
8.28000	0.952
8.28167	0.956
8.28333	0.959
8.28500	0.957
8.28667	0.958
8.28833	0.962
8.29000	0.965
8.29167	0.967
8.29333	0.962
8.29500	0.951
8.29667	0.939
8.29833	0.941
8.30000	0.953
8.30167	0.961
8.30333	0.968
8.30500	0.970
8.30667	0.968
8.30833	0.962
8.31000	0.963
8.31167	0.968
8.31333	0.967
8.31500	0.959
8.31667	0.954
8.31833	0.955
8.32000	0.956
8.32167	0.961
8.32333	0.969
8.32500	0.977
8.32667	0.984
8.32833	0.985
8.33000	0.983
8.33167	0.980
8.33333	0.978
8.33500	0.973
8.33667	0.977
8.33833	0.982
8.34000	0.982
8.34167	0.981
8.34333	0.981
8.34500	0.979
8.34667	0.978
8.34833	0.979
8.35000	0.982
8.35167	0.982
8.35333	0.976
8.35500	0.976
8.35667	0.975
8.35833	0.976
8.36000	0.983
8.36167	0.988
8.36333	0.990
8.36500	0.986
8.36667	0.982
8.36833	0.980
8.37000	0.977
8.37167	0.980
8.37333	0.987
8.37500	0.993
8.37667	0.991
8.37833	0.989
8.38000	0.985
8.38167	0.986
8.38333	0.989
8.38500	0.990
8.38667	0.992
8.38833	0.989
8.39000	0.985
8.39167	0.986
8.39333	1.000
8.39500	1.012
8.39667	1.012
8.39833	1.008
8.40000	1.004
8.40167	1.000
8.40333	0.994
8.40500	0.992
8.40667	0.994
8.40833	0.996
8.41000	0.998
8.41167	1.003
8.41333	1.014
8.41500	1.016
8.41667	1.015
8.41833	1.011
8.42000	1.010
8.42167	1.008
8.42333	1.003
8.42500	0.999
8.42667	0.997
8.42833	0.999
8.43000	1.005
8.43167	1.017
8.43333	1.024
8.43500	1.027
8.43667	1.027
8.43833	1.022
8.44000	1.018
8.44167	1.014
8.44333	1.011
8.44500	1.009
8.44667	1.006
8.44833	1.002
8.45000	1.008
8.45167	1.021
8.45333	1.036
8.45500	1.043
8.45667	1.042
8.45833	1.039
8.46000	1.034
8.46167	1.026
8.46333	1.019
8.46500	1.016
8.46667	1.017
8.46833	1.021
8.47000	1.031
8.47167	1.037
8.47333	1.038
8.47500	1.043
8.47667	1.042
8.47833	1.042
8.48000	1.037
8.48167	1.029
8.48333	1.024
8.48500	1.022
8.48667	1.020
8.48833	1.028
8.49000	1.041
8.49167	1.050
8.49333	1.053
8.49500	1.052
8.49667	1.044
8.49833	1.034
8.50000	1.028
8.50167	1.029
8.50333	1.029
8.50500	1.024
8.50667	1.026
8.50833	1.034
8.51000	1.043
8.51167	1.053
8.51333	1.064
8.51500	1.069
8.51667	1.065
8.51833	1.057
8.52000	1.049
8.52167	1.042
8.52333	1.038
8.52500	1.041
8.52667	1.050
8.52833	1.054
8.53000	1.057
8.53167	1.057
8.53333	1.059
8.53500	1.066
8.53667	1.063
8.53833	1.056
8.54000	1.050
8.54167	1.044
8.54333	1.036
8.54500	1.042
8.54667	1.052
8.54833	1.060
8.55000	1.069
8.55167	1.077
8.55333	1.080
8.55500	1.075
8.55667	1.064
8.55833	1.063
8.56000	1.061
8.56167	1.060
8.56333	1.064
8.56500	1.071
8.56667	1.075
8.56833	1.077
8.57000	1.081
8.57167	1.083
8.57333	1.089
8.57500	1.097
8.57667	1.092
8.57833	1.082
8.58000	1.070
8.58167	1.067
8.58333	1.076
8.58500	1.089
8.58667	1.096
8.58833	1.095
8.59000	1.094
8.59167	1.097
8.59333	1.099
8.59500	1.104
8.59667	1.106
8.59833	1.098
8.60000	1.087
8.60167	1.087
8.60333	1.088
8.60500	1.098
8.60667	1.106
8.60833	1.108
8.61000	1.113
8.61167	1.112
8.61333	1.112
8.61500	1.112
8.61667	1.111
8.61833	1.109
8.62000	1.109
8.62167	1.118
8.62333	1.123
8.62500	1.127
8.62667	1.123
8.62833	1.121
8.63000	1.120
8.63167	1.127
8.63333	1.131
8.63500	1.135
8.63667	1.135
8.63833	1.127
8.64000	1.126
8.64167	1.131
8.64333	1.138
8.64500	1.144
8.64667	1.145
8.64833	1.142
8.65000	1.136
8.65167	1.135
8.65333	1.141
8.65500	1.148
8.65667	1.154
8.65833	1.153
8.66000	1.154
8.66167	1.155
8.66333	1.158
8.66500	1.160
8.66667	1.165
8.66833	1.166
8.67000	1.165
8.67167	1.166
8.67333	1.168
8.67500	1.170
8.67667	1.179
8.67833	1.192
8.68000	1.198
8.68167	1.201
8.68333	1.200
8.68500	1.195
8.68667	1.194
8.68833	1.199
8.69000	1.204
8.69167	1.205
8.69333	1.206
8.69500	1.210
8.69667	1.221
8.69833	1.227
8.70000	1.231
8.70167	1.236
8.70333	1.239
8.70500	1.241
8.70667	1.237
8.70833	1.235
8.71000	1.234
8.71167	1.242
8.71333	1.250
8.71500	1.263
8.71667	1.279
8.71833	1.289
8.72000	1.286
8.72167	1.284
8.72333	1.286
8.72500	1.290
8.72667	1.291
8.72833	1.291
8.73000	1.291
8.73167	1.291
8.73333	1.299
8.73500	1.316
8.73667	1.334
8.73833	1.345
8.74000	1.343
8.74167	1.340
8.74333	1.336
8.74500	1.333
8.74667	1.338
8.74833	1.346
8.75000	1.351
8.75167	1.356
8.75333	1.370
8.75500	1.381
8.75667	1.391
8.75833	1.404
8.76000	1.404
8.76167	1.402
8.76333	1.399
8.76500	1.398
8.76667	1.396
8.76833	1.392
8.77000	1.393
8.77167	1.409
8.77333	1.432
8.77500	1.452
8.77667	1.463
8.77833	1.469
8.78000	1.466
8.78167	1.467
8.78333	1.470
8.78500	1.473
8.78667	1.475
8.78833	1.478
8.79000	1.481
8.79167	1.495
8.79333	1.511
8.79500	1.523
8.79667	1.532
8.79833	1.543
8.80000	1.545
8.80167	1.542
8.80333	1.539
8.80500	1.539
8.80667	1.540
8.80833	1.547
8.81000	1.562
8.81167	1.579
8.81333	1.593
8.81500	1.601
8.81667	1.608
8.81833	1.624
8.82000	1.631
8.82167	1.630
8.82333	1.629
8.82500	1.626
8.82667	1.626
8.82833	1.632
8.83000	1.647
8.83167	1.665
8.83333	1.681
8.83500	1.697
8.83667	1.708
8.83833	1.710
8.84000	1.712
8.84167	1.716
8.84333	1.719
8.84500	1.717
8.84667	1.721
8.84833	1.731
8.85000	1.744
8.85167	1.753
8.85333	1.766
8.85500	1.777
8.85667	1.789
8.85833	1.797
8.86000	1.801
8.86167	1.797
8.86333	1.793
8.86500	1.798
8.86667	1.811
8.86833	1.826
8.87000	1.835
8.87167	1.842
8.87333	1.850
8.87500	1.853
8.87667	1.857
8.87833	1.870
8.88000	1.879
8.88167	1.880
8.88333	1.878
8.88500	1.878
8.88667	1.888
8.88833	1.900
8.89000	1.911
8.89167	1.921
8.89333	1.930
8.89500	1.936
8.89667	1.941
8.89833	1.947
8.90000	1.946
8.90167	1.946
8.90333	1.946
8.90500	1.958
8.90667	1.972
8.90833	1.980
8.91000	1.987
8.91167	1.994
8.91333	2.000
8.91500	2.010
8.91667	2.018
8.91833	2.024
8.92000	2.025
8.92167	2.016
8.92333	2.017
8.92500	2.029
8.92667	2.039
8.92833	2.043
8.93000	2.049
8.93167	2.050
8.93333	2.050
8.93500	2.051
8.93667	2.059
8.93833	2.067
8.94000	2.073
8.94167	2.074
8.94333	2.076
8.94500	2.079
8.94667	2.086
8.94833	2.090
8.95000	2.096
8.95167	2.101
8.95333	2.104
8.95500	2.104
8.95667	2.105
8.95833	2.105
8.96000	2.110
8.96167	2.117
8.96333	2.122
8.96500	2.120
8.96667	2.120
8.96833	2.120
8.97000	2.120
8.97167	2.119
8.97333	2.125
8.97500	2.132
8.97667	2.133
8.97833	2.127
8.98000	2.130
8.98167	2.139
8.98333	2.140
8.98500	2.142
8.98667	2.140
8.98833	2.139
8.99000	2.135
8.99167	2.129
8.99333	2.128
8.99500	2.130
8.99667	2.132
8.99833	2.135
9.00000	2.148
9.00167	2.155
9.00333	2.152
9.00500	2.150
9.00667	2.150
9.00833	2.149
9.01000	2.146
9.01167	2.144
9.01333	2.136
9.01500	2.129
9.01667	2.125
9.01833	2.134
9.02000	2.150
9.02167	2.158
9.02333	2.158
9.02500	2.155
9.02667	2.149
9.02833	2.141
9.03000	2.137
9.03167	2.138
9.03333	2.138
9.03500	2.139
9.03667	2.143
9.03833	2.153
9.04000	2.159
9.04167	2.164
9.04333	2.162
9.04500	2.161
9.04667	2.157
9.04833	2.151
9.05000	2.142
9.05167	2.136
9.05333	2.133
9.05500	2.133
9.05667	2.146
9.05833	2.161
9.06000	2.171
9.06167	2.175
9.06333	2.168
9.06500	2.165
9.06667	2.162
9.06833	2.164
9.07000	2.165
9.07167	2.161
9.07333	2.157
9.07500	2.164
9.07667	2.181
9.07833	2.198
9.08000	2.210
9.08167	2.219
9.08333	2.220
9.08500	2.216
9.08667	2.211
9.08833	2.210
9.09000	2.211
9.09167	2.217
9.09333	2.225
9.09500	2.243
9.09667	2.259
9.09833	2.268
9.10000	2.280
9.10167	2.296
9.10333	2.309
9.10500	2.317
9.10667	2.319
9.10833	2.318
9.11000	2.319
9.11167	2.326
9.11333	2.345
9.11500	2.372
9.11667	2.399
9.11833	2.417
9.12000	2.429
9.12167	2.442
9.12333	2.451
9.12500	2.460
9.12667	2.467
9.12833	2.475
9.13000	2.484
9.13167	2.498
9.13333	2.517
9.13500	2.535
9.13667	2.557
9.13833	2.580
9.14000	2.597
9.14167	2.610
9.14333	2.619
9.14500	2.617
9.14667	2.620
9.14833	2.628
9.15000	2.645
9.15167	2.670
9.15333	2.689
9.15500	2.706
9.15667	2.718
9.15833	2.729
9.16000	2.739
9.16167	2.749
9.16333	2.758
9.16500	2.758
9.16667	2.754
9.16833	2.750
9.17000	2.756
9.17167	2.764
9.17333	2.773
9.17500	2.782
9.17667	2.788
9.17833	2.791
9.18000	2.789
9.18167	2.789
9.18333	2.788
9.18500	2.777
9.18667	2.766
9.18833	2.760
9.19000	2.757
9.19167	2.756
9.19333	2.749
9.19500	2.748
9.19667	2.746
9.19833	2.740
9.20000	2.731
9.20167	2.718
9.20333	2.703
9.20500	2.682
9.20667	2.661
9.20833	2.652
9.21000	2.642
9.21167	2.628
9.21333	2.614
9.21500	2.597
9.21667	2.581
9.21833	2.568
9.22000	2.553
9.22167	2.535
9.22333	2.517
9.22500	2.492
9.22667	2.465
9.22833	2.442
9.23000	2.423
9.23167	2.407
9.23333	2.389
9.23500	2.369
9.23667	2.349
9.23833	2.325
9.24000	2.299
9.24167	2.274
9.24333	2.248
9.24500	2.231
9.24667	2.215
9.24833	2.194
9.25000	2.170
9.25167	2.147
9.25333	2.126
9.25500	2.110
9.25667	2.092
9.25833	2.074
9.26000	2.054
9.26167	2.033
9.26333	2.012
9.26500	2.000
9.26667	1.984
9.26833	1.966
9.27000	1.948
9.27167	1.928
9.27333	1.904
9.27500	1.878
9.27667	1.854
9.27833	1.841
9.28000	1.830
9.28167	1.818
9.28333	1.812
9.28500	1.810
9.28667	1.792
9.28833	1.769
9.29000	1.749
9.29167	1.734
9.29333	1.715
9.29500	1.701
9.29667	1.683
9.29833	1.665
9.30000	1.651
9.30167	1.644
9.30333	1.646
9.30500	1.638
9.30667	1.623
9.30833	1.602
9.31000	1.581
9.31167	1.565
9.31333	1.552
9.31500	1.540
9.31667	1.531
9.31833	1.518
9.32000	1.505
9.32167	1.501
9.32333	1.497
9.32500	1.495
9.32667	1.489
9.32833	1.475
9.33000	1.461
9.33167	1.444
9.33333	1.427
9.33500	1.412
9.33667	1.403
9.33833	1.397
9.34000	1.397
9.34167	1.400
9.34333	1.405
9.34500	1.403
9.34667	1.390
9.34833	1.378
9.35000	1.369
9.35167	1.358
9.35333	1.345
9.35500	1.331
9.35667	1.316
9.35833	1.306
9.36000	1.308
9.36167	1.315
9.36333	1.319
9.36500	1.318
9.36667	1.310
9.36833	1.292
9.37000	1.272
9.37167	1.262
9.37333	1.255
9.37500	1.250
9.37667	1.247
9.37833	1.250
9.38000	1.251
9.38167	1.250
9.38333	1.253
9.38500	1.255
9.38667	1.252
9.38833	1.238
9.39000	1.226
9.39167	1.213
9.39333	1.198
9.39500	1.185
9.39667	1.187
9.39833	1.196
9.40000	1.198
9.40167	1.195
9.40333	1.191
9.40500	1.194
9.40667	1.189
9.40833	1.179
9.41000	1.167
9.41167	1.158
9.41333	1.147
9.41500	1.139
9.41667	1.137
9.41833	1.139
9.42000	1.141
9.42167	1.144
9.42333	1.149
9.42500	1.152
9.42667	1.145
9.42833	1.128
9.43000	1.114
9.43167	1.100
9.43333	1.095
9.43500	1.097
9.43667	1.099
9.43833	1.098
9.44000	1.094
9.44167	1.091
9.44333	1.090
9.44500	1.086
9.44667	1.087
9.44833	1.080
9.45000	1.067
9.45167	1.058
9.45333	1.054
9.45500	1.059
9.45667	1.063
9.45833	1.065
9.46000	1.065
9.46167	1.065
9.46333	1.062
9.46500	1.057
9.46667	1.051
9.46833	1.043
9.47000	1.029
9.47167	1.015
9.47333	1.016
9.47500	1.017
9.47667	1.014
9.47833	1.013
9.48000	1.016
9.48167	1.020
9.48333	1.022
9.48500	1.020
9.48667	1.013
9.48833	1.001
9.49000	0.986
9.49167	0.985
9.49333	0.987
9.49500	0.993
9.49667	0.994
9.49833	0.993
9.50000	0.989
9.50167	0.989
9.50333	0.988
9.50500	0.986
9.50667	0.979
9.50833	0.970
9.51000	0.957
9.51167	0.949
9.51333	0.951
9.51500	0.955
9.51667	0.956
9.51833	0.956
9.52000	0.953
9.52167	0.945
9.52333	0.934
9.52500	0.925
9.52667	0.923
9.52833	0.920
9.53000	0.921
9.53167	0.920
9.53333	0.914
9.53500	0.909
9.53667	0.905
9.53833	0.904
9.54000	0.903
9.54167	0.899
9.54333	0.894
9.54500	0.888
9.54667	0.885
9.54833	0.886
9.55000	0.888
9.55167	0.885
9.55333	0.876
9.55500	0.871
9.55667	0.864
9.55833	0.855
9.56000	0.850
9.56167	0.845
9.56333	0.842
9.56500	0.839
9.56667	0.835
9.56833	0.836
9.57000	0.829
9.57167	0.822
9.57333	0.817
9.57500	0.810
9.57667	0.807
9.57833	0.803
9.58000	0.797
9.58167	0.787
9.58333	0.779
9.58500	0.780
9.58667	0.787
9.58833	0.797
9.59000	0.795
9.59167	0.783
9.59333	0.769
9.59500	0.756
9.59667	0.751
9.59833	0.747
9.60000	0.742
9.60167	0.735
9.60333	0.727
9.60500	0.723
9.60667	0.725
9.60833	0.725
9.61000	0.719
9.61167	0.711
9.61333	0.703
9.61500	0.695
9.61667	0.683
9.61833	0.675
9.62000	0.669
9.62167	0.662
9.62333	0.657
9.62500	0.666
9.62667	0.669
9.62833	0.662
9.63000	0.648
9.63167	0.637
9.63333	0.631
9.63500	0.625
9.63667	0.619
9.63833	0.609
9.64000	0.596
9.64167	0.583
9.64333	0.586
9.64500	0.593
9.64667	0.600
9.64833	0.605
9.65000	0.607
9.65167	0.596
9.65333	0.587
9.65500	0.577
9.65667	0.572
9.65833	0.570
9.66000	0.568
9.66167	0.569
9.66333	0.575
9.66500	0.581
9.66667	0.593
9.66833	0.608
9.67000	0.615
9.67167	0.614
9.67333	0.613
9.67500	0.609
9.67667	0.605
9.67833	0.610
9.68000	0.623
9.68167	0.643
9.68333	0.661
9.68500	0.677
9.68667	0.688
9.68833	0.700
9.69000	0.713
9.69167	0.725
9.69333	0.735
9.69500	0.745
9.69667	0.755
9.69833	0.764
9.70000	0.783
9.70167	0.813
9.70333	0.844
9.70500	0.876
9.70667	0.906
9.70833	0.935
9.71000	0.956
9.71167	0.970
9.71333	0.987
9.71500	1.008
9.71667	1.031
9.71833	1.054
9.72000	1.086
9.72167	1.121
9.72333	1.149
9.72500	1.177
9.72667	1.210
9.72833	1.245
9.73000	1.281
9.73167	1.305
9.73333	1.321
9.73500	1.339
9.73667	1.362
9.73833	1.399
9.74000	1.440
9.74167	1.478
9.74333	1.513
9.74500	1.548
9.74667	1.576
9.74833	1.604
9.75000	1.637
9.75167	1.659
9.75333	1.679
9.75500	1.700
9.75667	1.722
9.75833	1.750
9.76000	1.778
9.76167	1.805
9.76333	1.833
9.76500	1.859
9.76667	1.879
9.76833	1.900
9.77000	1.919
9.77167	1.930
9.77333	1.935
9.77500	1.943
9.77667	1.964
9.77833	1.984
9.78000	1.995
9.78167	2.004
9.78333	2.013
9.78500	2.021
9.78667	2.029
9.78833	2.037
9.79000	2.040
9.79167	2.034
9.79333	2.022
9.79500	2.016
9.79667	2.020
9.79833	2.027
9.80000	2.028
9.80167	2.022
9.80333	2.011
9.80500	2.002
9.80667	1.991
9.80833	1.981
9.81000	1.975
9.81167	1.966
9.81333	1.952
9.81500	1.944
9.81667	1.934
9.81833	1.919
9.82000	1.906
9.82167	1.895
9.82333	1.883
9.82500	1.867
9.82667	1.850
9.82833	1.829
9.83000	1.809
9.83167	1.792
9.83333	1.777
9.83500	1.765
9.83667	1.752
9.83833	1.735
9.84000	1.716
9.84167	1.690
9.84333	1.666
9.84500	1.646
9.84667	1.627
9.84833	1.605
9.85000	1.586
9.85167	1.571
9.85333	1.555
9.85500	1.540
9.85667	1.525
9.85833	1.508
9.86000	1.493
9.86167	1.475
9.86333	1.457
9.86500	1.437
9.86667	1.420
9.86833	1.406
9.87000	1.399
9.87167	1.399
9.87333	1.389
9.87500	1.371
9.87667	1.352
9.87833	1.337
9.88000	1.329
9.88167	1.321
9.88333	1.311
9.88500	1.302
9.88667	1.292
9.88833	1.282
9.89000	1.284
9.89167	1.290
9.89333	1.291
9.89500	1.286
9.89667	1.278
9.89833	1.267
9.90000	1.258
9.90167	1.252
9.90333	1.250
9.90500	1.255
9.90667	1.258
9.90833	1.268
9.91000	1.281
9.91167	1.290
9.91333	1.299
9.91500	1.299
9.91667	1.303
9.91833	1.310
9.92000	1.309
9.92167	1.308
9.92333	1.310
9.92500	1.313
9.92667	1.320
9.92833	1.340
9.93000	1.363
9.93167	1.388
9.93333	1.404
9.93500	1.409
9.93667	1.412
9.93833	1.419
9.94000	1.428
9.94167	1.440
9.94333	1.453
9.94500	1.463
9.94667	1.473
9.94833	1.494
9.95000	1.513
9.95167	1.538
9.95333	1.558
9.95500	1.566
9.95667	1.570
9.95833	1.573
9.96000	1.578
9.96167	1.588
9.96333	1.598
9.96500	1.611
9.96667	1.635
9.96833	1.657
9.97000	1.672
9.97167	1.687
9.97333	1.698
9.97500	1.705
9.97667	1.715
9.97833	1.721
9.98000	1.725
9.98167	1.724
9.98333	1.726
9.98500	1.742
9.98667	1.758
9.98833	1.774
9.99000	1.788
9.99167	1.799
9.99333	1.802
9.99500	1.796
9.99667	1.788
9.99833	1.782
10.00000	1.778
10.00167	1.777
10.00333	1.783
10.00500	1.789
10.00667	1.792
10.00833	1.793
10.01000	1.794
10.01167	1.796
10.01333	1.797
10.01500	1.790
10.01667	1.771
10.01833	1.751
10.02000	1.733
10.02167	1.723
10.02333	1.723
10.02500	1.724
10.02667	1.727
10.02833	1.723
10.03000	1.714
10.03167	1.705
10.03333	1.698
10.03500	1.685
10.03667	1.665
10.03833	1.646
10.04000	1.627
10.04167	1.612
10.04333	1.608
10.04500	1.601
10.04667	1.598
10.04833	1.590
10.05000	1.580
10.05167	1.567
10.05333	1.553
10.05500	1.534
10.05667	1.513
10.05833	1.493
10.06000	1.478
10.06167	1.469
10.06333	1.460
10.06500	1.449
10.06667	1.436
10.06833	1.424
10.07000	1.413
10.07167	1.402
10.07333	1.395
10.07500	1.378
10.07667	1.352
10.07833	1.329
10.08000	1.320
10.08167	1.313
10.08333	1.303
10.08500	1.291
10.08667	1.275
10.08833	1.259
10.09000	1.246
10.09167	1.236
10.09333	1.230
10.09500	1.215
10.09667	1.192
10.09833	1.174
10.10000	1.161
10.10167	1.150
10.10333	1.142
10.10500	1.137
10.10667	1.131
10.10833	1.119
10.11000	1.104
10.11167	1.084
10.11333	1.069
10.11500	1.057
10.11667	1.046
10.11833	1.039
10.12000	1.027
10.12167	1.014
10.12333	1.000
10.12500	0.986
10.12667	0.974
10.12833	0.967
10.13000	0.963
10.13167	0.955
10.13333	0.943
10.13500	0.931
10.13667	0.923
10.13833	0.915
10.14000	0.906
10.14167	0.895
10.14333	0.887
10.14500	0.880
10.14667	0.869
10.14833	0.859
10.15000	0.847
10.15167	0.839
10.15333	0.834
10.15500	0.832
10.15667	0.831
10.15833	0.816
10.16000	0.799
10.16167	0.788
10.16333	0.781
10.16500	0.778
10.16667	0.770
10.16833	0.762
10.17000	0.750
10.17167	0.737
10.17333	0.732
10.17500	0.742
10.17667	0.751
10.17833	0.745
10.18000	0.733
10.18167	0.718
10.18333	0.705
10.18500	0.691
10.18667	0.683
10.18833	0.676
10.19000	0.670
10.19167	0.665
10.19333	0.666
10.19500	0.670
10.19667	0.668
10.19833	0.661
10.20000	0.654
10.20167	0.645
10.20333	0.633
10.20500	0.622
10.20667	0.617
10.20833	0.609
10.21000	0.603
10.21167	0.604
10.21333	0.612
10.21500	0.615
10.21667	0.614
10.21833	0.603
10.22000	0.592
10.22167	0.585
10.22333	0.579
10.22500	0.574
10.22667	0.569
10.22833	0.561
10.23000	0.561
10.23167	0.567
10.23333	0.576
10.23500	0.584
10.23667	0.587
10.23833	0.577
10.24000	0.563
10.24167	0.549
10.24333	0.541
10.24500	0.535
10.24667	0.529
10.24833	0.529
10.25000	0.536
10.25167	0.540
10.25333	0.543
10.25500	0.542
10.25667	0.545
10.25833	0.541
10.26000	0.537
10.26167	0.531
10.26333	0.522
10.26500	0.514
10.26667	0.508
10.26833	0.512
10.27000	0.524
10.27167	0.534
10.27333	0.541
10.27500	0.540
10.27667	0.536
10.27833	0.529
10.28000	0.518
10.28167	0.511
10.28333	0.508
10.28500	0.506
10.28667	0.505
10.28833	0.510
10.29000	0.516
10.29167	0.521
10.29333	0.525
10.29500	0.530
10.29667	0.533
10.29833	0.527
10.30000	0.515
10.30167	0.503
10.30333	0.498
10.30500	0.494
10.30667	0.501
10.30833	0.516
10.31000	0.521
10.31167	0.522
10.31333	0.524
10.31500	0.525
10.31667	0.528
10.31833	0.526
10.32000	0.513
10.32167	0.499
10.32333	0.488
10.32500	0.479
10.32667	0.482
10.32833	0.490
10.33000	0.499
10.33167	0.503
10.33333	0.505
