Chromatogram RI	
X:	Y:
5.15167	1.671
5.15333	1.675
5.15500	1.682
5.15667	1.693
5.15833	1.710
5.16000	1.729
5.16167	1.743
5.16333	1.755
5.16500	1.766
5.16667	1.774
5.16833	1.783
5.17000	1.795
5.17167	1.804
5.17333	1.812
5.17500	1.815
5.17667	1.822
5.17833	1.834
5.18000	1.845
5.18167	1.859
5.18333	1.873
5.18500	1.887
5.18667	1.897
5.18833	1.900
5.19000	1.902
5.19167	1.914
5.19333	1.926
5.19500	1.939
5.19667	1.953
5.19833	1.964
5.20000	1.973
5.20167	1.984
5.20333	1.999
5.20500	2.017
5.20667	2.032
5.20833	2.038
5.21000	2.042
5.21167	2.044
5.21333	2.051
5.21500	2.069
5.21667	2.086
5.21833	2.099
5.22000	2.111
5.22167	2.122
5.22333	2.134
5.22500	2.146
5.22667	2.163
5.22833	2.176
5.23000	2.187
5.23167	2.194
5.23333	2.201
5.23500	2.212
5.23667	2.223
5.23833	2.238
5.24000	2.257
5.24167	2.270
5.24333	2.281
5.24500	2.291
5.24667	2.301
5.24833	2.310
5.25000	2.315
5.25167	2.328
5.25333	2.341
5.25500	2.354
5.25667	2.368
5.25833	2.379
5.26000	2.390
5.26167	2.404
5.26333	2.421
5.26500	2.437
5.26667	2.451
5.26833	2.465
5.27000	2.470
5.27167	2.473
5.27333	2.483
5.27500	2.495
5.27667	2.507
5.27833	2.517
5.28000	2.529
5.28167	2.538
5.28333	2.548
5.28500	2.560
5.28667	2.578
5.28833	2.596
5.29000	2.603
5.29167	2.610
5.29333	2.619
5.29500	2.627
5.29667	2.640
5.29833	2.658
5.30000	2.672
5.30167	2.684
5.30333	2.698
5.30500	2.711
5.30667	2.721
5.30833	2.733
5.31000	2.744
5.31167	2.757
5.31333	2.769
5.31500	2.781
5.31667	2.788
5.31833	2.798
5.32000	2.812
5.32167	2.830
5.32333	2.847
5.32500	2.865
5.32667	2.876
5.32833	2.891
5.33000	2.901
5.33167	2.904
5.33333	2.915
5.33500	2.928
5.33667	2.939
5.33833	2.949
5.34000	2.959
5.34167	2.971
5.34333	2.984
5.34500	3.002
5.34667	3.017
5.34833	3.032
5.35000	3.049
5.35167	3.053
5.35333	3.056
5.35500	3.063
5.35667	3.076
5.35833	3.090
5.36000	3.105
5.36167	3.118
5.36333	3.129
5.36500	3.140
5.36667	3.152
5.36833	3.170
5.37000	3.191
5.37167	3.201
5.37333	3.209
5.37500	3.217
5.37667	3.222
5.37833	3.229
5.38000	3.242
5.38167	3.257
5.38333	3.273
5.38500	3.288
5.38667	3.302
5.38833	3.309
5.39000	3.322
5.39167	3.334
5.39333	3.345
5.39500	3.354
5.39667	3.361
5.39833	3.365
5.40000	3.374
5.40167	3.383
5.40333	3.400
5.40500	3.419
5.40667	3.436
5.40833	3.454
5.41000	3.468
5.41167	3.474
5.41333	3.477
5.41500	3.485
5.41667	3.493
5.41833	3.506
5.42000	3.518
5.42167	3.531
5.42333	3.538
5.42500	3.545
5.42667	3.560
5.42833	3.574
5.43000	3.590
5.43167	3.604
5.43333	3.606
5.43500	3.608
5.43667	3.618
5.43833	3.629
5.44000	3.641
5.44167	3.657
5.44333	3.673
5.44500	3.688
5.44667	3.701
5.44833	3.710
5.45000	3.724
5.45167	3.742
5.45333	3.754
5.45500	3.760
5.45667	3.767
5.45833	3.772
5.46000	3.777
5.46167	3.789
5.46333	3.805
5.46500	3.816
5.46667	3.825
5.46833	3.837
5.47000	3.846
5.47167	3.856
5.47333	3.864
5.47500	3.874
5.47667	3.888
5.47833	3.898
5.48000	3.906
5.48167	3.917
5.48333	3.927
5.48500	3.938
5.48667	3.950
5.48833	3.963
5.49000	3.975
5.49167	3.988
5.49333	3.996
5.49500	3.996
5.49667	3.998
5.49833	4.006
5.50000	4.019
5.50167	4.032
5.50333	4.045
5.50500	4.057
5.50667	4.065
5.50833	4.075
5.51000	4.089
5.51167	4.105
5.51333	4.122
5.51500	4.131
5.51667	4.133
5.51833	4.137
5.52000	4.144
5.52167	4.157
5.52333	4.174
5.52500	4.193
5.52667	4.202
5.52833	4.211
5.53000	4.221
5.53167	4.232
5.53333	4.247
5.53500	4.255
5.53667	4.262
5.53833	4.268
5.54000	4.274
5.54167	4.280
5.54333	4.288
5.54500	4.302
5.54667	4.320
5.54833	4.339
5.55000	4.353
5.55167	4.365
5.55333	4.371
5.55500	4.377
5.55667	4.384
5.55833	4.394
5.56000	4.402
5.56167	4.410
5.56333	4.416
5.56500	4.426
5.56667	4.435
5.56833	4.447
5.57000	4.462
5.57167	4.479
5.57333	4.495
5.57500	4.503
5.57667	4.503
5.57833	4.508
5.58000	4.516
5.58167	4.528
5.58333	4.538
5.58500	4.550
5.58667	4.563
5.58833	4.575
5.59000	4.586
5.59167	4.596
5.59333	4.612
5.59500	4.630
5.59667	4.638
5.59833	4.641
5.60000	4.643
5.60167	4.646
5.60333	4.655
5.60500	4.667
5.60667	4.678
5.60833	4.693
5.61000	4.707
5.61167	4.715
5.61333	4.724
5.61500	4.735
5.61667	4.745
5.61833	4.749
5.62000	4.750
5.62167	4.753
5.62333	4.761
5.62500	4.769
5.62667	4.781
5.62833	4.795
5.63000	4.810
5.63167	4.823
5.63333	4.835
5.63500	4.848
5.63667	4.856
5.63833	4.858
5.64000	4.866
5.64167	4.875
5.64333	4.883
5.64500	4.894
5.64667	4.900
5.64833	4.907
5.65000	4.917
5.65167	4.929
5.65333	4.946
5.65500	4.962
5.65667	4.974
5.65833	4.976
5.66000	4.975
5.66167	4.976
5.66333	4.985
5.66500	4.997
5.66667	5.011
5.66833	5.022
5.67000	5.031
5.67167	5.038
5.67333	5.051
5.67500	5.066
5.67667	5.085
5.67833	5.096
5.68000	5.099
5.68167	5.100
5.68333	5.101
5.68500	5.105
5.68667	5.117
5.68833	5.132
5.69000	5.148
5.69167	5.160
5.69333	5.170
5.69500	5.178
5.69667	5.191
5.69833	5.205
5.70000	5.214
5.70167	5.218
5.70333	5.224
5.70500	5.233
5.70667	5.241
5.70833	5.244
5.71000	5.254
5.71167	5.272
5.71333	5.285
5.71500	5.299
5.71667	5.311
5.71833	5.318
5.72000	5.317
5.72167	5.317
5.72333	5.324
5.72500	5.330
5.72667	5.341
5.72833	5.351
5.73000	5.360
5.73167	5.371
5.73333	5.381
5.73500	5.395
5.73667	5.411
5.73833	5.422
5.74000	5.424
5.74167	5.423
5.74333	5.423
5.74500	5.430
5.74667	5.441
5.74833	5.456
5.75000	5.472
5.75167	5.482
5.75333	5.490
5.75500	5.498
5.75667	5.511
5.75833	5.526
5.76000	5.536
5.76167	5.536
5.76333	5.538
5.76500	5.538
5.76667	5.537
5.76833	5.541
5.77000	5.552
5.77167	5.568
5.77333	5.581
5.77500	5.592
5.77667	5.601
5.77833	5.612
5.78000	5.621
5.78167	5.628
5.78333	5.634
5.78500	5.639
5.78667	5.645
5.78833	5.649
5.79000	5.652
5.79167	5.658
5.79333	5.667
5.79500	5.676
5.79667	5.687
5.79833	5.699
5.80000	5.711
5.80167	5.712
5.80333	5.715
5.80500	5.724
5.80667	5.738
5.80833	5.746
5.81000	5.754
5.81167	5.759
5.81333	5.764
5.81500	5.770
5.81667	5.784
5.81833	5.804
5.82000	5.820
5.82167	5.823
5.82333	5.819
5.82500	5.817
5.82667	5.822
5.82833	5.829
5.83000	5.839
5.83167	5.850
5.83333	5.856
5.83500	5.863
5.83667	5.874
5.83833	5.885
5.84000	5.897
5.84167	5.903
5.84333	5.906
5.84500	5.908
5.84667	5.912
5.84833	5.916
5.85000	5.921
5.85167	5.928
5.85333	5.941
5.85500	5.954
5.85667	5.961
5.85833	5.969
5.86000	5.974
5.86167	5.980
5.86333	5.985
5.86500	5.992
5.86667	5.999
5.86833	6.005
5.87000	6.010
5.87167	6.014
5.87333	6.018
5.87500	6.027
5.87667	6.044
5.87833	6.056
5.88000	6.066
5.88167	6.074
5.88333	6.078
5.88500	6.080
5.88667	6.082
5.88833	6.088
5.89000	6.099
5.89167	6.105
5.89333	6.110
5.89500	6.115
5.89667	6.119
5.89833	6.131
5.90000	6.147
5.90167	6.164
5.90333	6.175
5.90500	6.176
5.90667	6.175
5.90833	6.176
5.91000	6.180
5.91167	6.190
5.91333	6.203
5.91500	6.213
5.91667	6.223
5.91833	6.231
5.92000	6.238
5.92167	6.246
5.92333	6.256
5.92500	6.262
5.92667	6.269
5.92833	6.273
5.93000	6.279
5.93167	6.285
5.93333	6.288
5.93500	6.296
5.93667	6.308
5.93833	6.318
5.94000	6.329
5.94167	6.341
5.94333	6.347
5.94500	6.348
5.94667	6.351
5.94833	6.356
5.95000	6.360
5.95167	6.369
5.95333	6.376
5.95500	6.384
5.95667	6.396
5.95833	6.411
5.96000	6.426
5.96167	6.441
5.96333	6.452
5.96500	6.456
5.96667	6.450
5.96833	6.449
5.97000	6.457
5.97167	6.466
5.97333	6.476
5.97500	6.486
5.97667	6.493
5.97833	6.497
5.98000	6.502
5.98167	6.512
5.98333	6.529
5.98500	6.540
5.98667	6.546
5.98833	6.546
5.99000	6.548
5.99167	6.552
5.99333	6.559
5.99500	6.572
5.99667	6.581
5.99833	6.592
6.00000	6.604
6.00167	6.616
6.00333	6.628
6.00500	6.638
6.00667	6.647
6.00833	6.652
6.01000	6.651
6.01167	6.656
6.01333	6.660
6.01500	6.669
6.01667	6.680
6.01833	6.693
6.02000	6.705
6.02167	6.719
6.02333	6.729
6.02500	6.736
6.02667	6.739
6.02833	6.742
6.03000	6.749
6.03167	6.758
6.03333	6.766
6.03500	6.771
6.03667	6.776
6.03833	6.784
6.04000	6.795
6.04167	6.810
6.04333	6.822
6.04500	6.832
6.04667	6.835
6.04833	6.830
6.05000	6.828
6.05167	6.834
6.05333	6.843
6.05500	6.854
6.05667	6.862
6.05833	6.868
6.06000	6.878
6.06167	6.886
6.06333	6.898
6.06500	6.910
6.06667	6.919
6.06833	6.924
6.07000	6.926
6.07167	6.928
6.07333	6.930
6.07500	6.934
6.07667	6.945
6.07833	6.958
6.08000	6.970
6.08167	6.977
6.08333	6.982
6.08500	6.990
6.08667	6.999
6.08833	7.000
6.09000	7.003
6.09167	7.007
6.09333	7.010
6.09500	7.012
6.09667	7.019
6.09833	7.030
6.10000	7.043
6.10167	7.060
6.10333	7.072
6.10500	7.083
6.10667	7.091
6.10833	7.090
6.11000	7.089
6.11167	7.097
6.11333	7.104
6.11500	7.109
6.11667	7.114
6.11833	7.120
6.12000	7.125
6.12167	7.130
6.12333	7.139
6.12500	7.152
6.12667	7.168
6.12833	7.174
6.13000	7.174
6.13167	7.175
6.13333	7.174
6.13500	7.177
6.13667	7.184
6.13833	7.192
6.14000	7.202
6.14167	7.208
6.14333	7.211
6.14500	7.220
6.14667	7.230
6.14833	7.241
6.15000	7.242
6.15167	7.242
6.15333	7.239
6.15500	7.239
6.15667	7.242
6.15833	7.249
6.16000	7.258
6.16167	7.269
6.16333	7.280
6.16500	7.289
6.16667	7.295
6.16833	7.297
6.17000	7.293
6.17167	7.294
6.17333	7.295
6.17500	7.299
6.17667	7.300
6.17833	7.301
6.18000	7.302
6.18167	7.309
6.18333	7.321
6.18500	7.334
6.18667	7.343
6.18833	7.349
6.19000	7.346
6.19167	7.343
6.19333	7.342
6.19500	7.344
6.19667	7.353
6.19833	7.361
6.20000	7.363
6.20167	7.370
6.20333	7.375
6.20500	7.380
6.20667	7.390
6.20833	7.399
6.21000	7.406
6.21167	7.401
6.21333	7.397
6.21500	7.394
6.21667	7.396
6.21833	7.399
6.22000	7.406
6.22167	7.412
6.22333	7.415
6.22500	7.417
6.22667	7.419
6.22833	7.424
6.23000	7.431
6.23167	7.431
6.23333	7.426
6.23500	7.425
6.23667	7.422
6.23833	7.420
6.24000	7.424
6.24167	7.429
6.24333	7.436
6.24500	7.444
6.24667	7.449
6.24833	7.452
6.25000	7.451
6.25167	7.449
6.25333	7.448
6.25500	7.445
6.25667	7.443
6.25833	7.443
6.26000	7.445
6.26167	7.443
6.26333	7.444
6.26500	7.450
6.26667	7.456
6.26833	7.458
6.27000	7.458
6.27167	7.451
6.27333	7.443
6.27500	7.441
6.27667	7.439
6.27833	7.442
6.28000	7.450
6.28167	7.455
6.28333	7.455
6.28500	7.453
6.28667	7.450
6.28833	7.452
6.29000	7.458
6.29167	7.457
6.29333	7.451
6.29500	7.444
6.29667	7.434
6.29833	7.427
6.30000	7.425
6.30167	7.428
6.30333	7.428
6.30500	7.427
6.30667	7.429
6.30833	7.431
6.31000	7.433
6.31167	7.431
6.31333	7.427
6.31500	7.426
6.31667	7.422
6.31833	7.419
6.32000	7.416
6.32167	7.408
6.32333	7.408
6.32500	7.415
6.32667	7.423
6.32833	7.426
6.33000	7.424
6.33167	7.418
6.33333	7.410
6.33500	7.402
6.33667	7.396
6.33833	7.390
6.34000	7.384
6.34167	7.379
6.34333	7.375
6.34500	7.373
6.34667	7.375
6.34833	7.377
6.35000	7.379
6.35167	7.383
6.35333	7.377
6.35500	7.365
6.35667	7.355
6.35833	7.348
6.36000	7.345
6.36167	7.342
6.36333	7.342
6.36500	7.341
6.36667	7.337
6.36833	7.331
6.37000	7.328
6.37167	7.330
6.37333	7.327
6.37500	7.316
6.37667	7.304
6.37833	7.294
6.38000	7.283
6.38167	7.277
6.38333	7.279
6.38500	7.281
6.38667	7.279
6.38833	7.275
6.39000	7.268
6.39167	7.266
6.39333	7.264
6.39500	7.256
6.39667	7.250
6.39833	7.245
6.40000	7.241
6.40167	7.234
6.40333	7.226
6.40500	7.221
6.40667	7.221
6.40833	7.221
6.41000	7.218
6.41167	7.214
6.41333	7.211
6.41500	7.199
6.41667	7.185
6.41833	7.174
6.42000	7.167
6.42167	7.161
6.42333	7.159
6.42500	7.153
6.42667	7.144
6.42833	7.139
6.43000	7.134
6.43167	7.135
6.43333	7.132
6.43500	7.123
6.43667	7.106
6.43833	7.087
6.44000	7.072
6.44167	7.065
6.44333	7.062
6.44500	7.059
6.44667	7.059
6.44833	7.055
6.45000	7.045
6.45167	7.041
6.45333	7.041
6.45500	7.036
6.45667	7.021
6.45833	7.009
6.46000	6.996
6.46167	6.981
6.46333	6.972
6.46500	6.965
6.46667	6.959
6.46833	6.955
6.47000	6.952
6.47167	6.945
6.47333	6.936
6.47500	6.930
6.47667	6.918
6.47833	6.907
6.48000	6.899
6.48167	6.892
6.48333	6.881
6.48500	6.867
6.48667	6.858
6.48833	6.852
6.49000	6.845
6.49167	6.839
6.49333	6.838
6.49500	6.831
6.49667	6.819
6.49833	6.802
6.50000	6.790
6.50167	6.783
6.50333	6.776
6.50500	6.766
6.50667	6.756
6.50833	6.744
6.51000	6.734
6.51167	6.724
6.51333	6.720
6.51500	6.718
6.51667	6.711
6.51833	6.695
6.52000	6.673
6.52167	6.657
6.52333	6.647
6.52500	6.641
6.52667	6.637
6.52833	6.632
6.53000	6.625
6.53167	6.619
6.53333	6.610
6.53500	6.605
6.53667	6.599
6.53833	6.588
6.54000	6.572
6.54167	6.558
6.54333	6.542
6.54500	6.530
6.54667	6.523
6.54833	6.517
6.55000	6.511
6.55167	6.504
6.55333	6.498
6.55500	6.488
6.55667	6.475
6.55833	6.463
6.56000	6.448
6.56167	6.436
6.56333	6.430
6.56500	6.422
6.56667	6.415
6.56833	6.400
6.57000	6.387
6.57167	6.378
6.57333	6.374
6.57500	6.371
6.57667	6.368
6.57833	6.357
6.58000	6.339
6.58167	6.324
6.58333	6.314
6.58500	6.305
6.58667	6.296
6.58833	6.284
6.59000	6.273
6.59167	6.259
6.59333	6.251
6.59500	6.245
6.59667	6.241
6.59833	6.232
6.60000	6.214
6.60167	6.192
6.60333	6.170
6.60500	6.156
6.60667	6.148
6.60833	6.142
6.61000	6.134
6.61167	6.126
6.61333	6.114
6.61500	6.099
6.61667	6.087
6.61833	6.077
6.62000	6.065
6.62167	6.051
6.62333	6.038
6.62500	6.028
6.62667	6.012
6.62833	6.001
6.63000	5.993
6.63167	5.986
6.63333	5.979
6.63500	5.969
6.63667	5.957
6.63833	5.950
6.64000	5.938
6.64167	5.920
6.64333	5.901
6.64500	5.886
6.64667	5.874
6.64833	5.863
6.65000	5.852
6.65167	5.844
6.65333	5.836
6.65500	5.833
6.65667	5.830
6.65833	5.822
6.66000	5.810
6.66167	5.789
6.66333	5.765
6.66500	5.746
6.66667	5.731
6.66833	5.721
6.67000	5.708
6.67167	5.697
6.67333	5.685
6.67500	5.673
6.67667	5.664
6.67833	5.661
6.68000	5.654
6.68167	5.641
6.68333	5.622
6.68500	5.604
6.68667	5.589
6.68833	5.579
6.69000	5.573
6.69167	5.567
6.69333	5.559
6.69500	5.548
6.69667	5.535
6.69833	5.523
6.70000	5.515
6.70167	5.504
6.70333	5.487
6.70500	5.473
6.70667	5.459
6.70833	5.444
6.71000	5.433
6.71167	5.421
6.71333	5.412
6.71500	5.409
6.71667	5.402
6.71833	5.392
6.72000	5.383
6.72167	5.368
6.72333	5.353
6.72500	5.339
6.72667	5.327
6.72833	5.316
6.73000	5.306
6.73167	5.293
6.73333	5.281
6.73500	5.270
6.73667	5.265
6.73833	5.260
6.74000	5.254
6.74167	5.245
6.74333	5.227
6.74500	5.208
6.74667	5.191
6.74833	5.178
6.75000	5.170
6.75167	5.161
6.75333	5.154
6.75500	5.145
6.75667	5.136
6.75833	5.127
6.76000	5.120
6.76167	5.115
6.76333	5.101
6.76500	5.080
6.76667	5.062
6.76833	5.043
6.77000	5.027
6.77167	5.018
6.77333	5.012
6.77500	5.005
6.77667	4.997
6.77833	4.984
6.78000	4.972
6.78167	4.961
6.78333	4.951
6.78500	4.935
6.78667	4.923
6.78833	4.911
6.79000	4.900
6.79167	4.887
6.79333	4.871
6.79500	4.862
6.79667	4.856
6.79833	4.850
6.80000	4.847
6.80167	4.842
6.80333	4.830
6.80500	4.810
6.80667	4.792
6.80833	4.776
6.81000	4.766
6.81167	4.754
6.81333	4.738
6.81500	4.730
6.81667	4.723
6.81833	4.717
6.82000	4.715
6.82167	4.710
6.82333	4.701
6.82500	4.688
6.82667	4.671
6.82833	4.654
6.83000	4.643
6.83167	4.631
6.83333	4.623
6.83500	4.619
6.83667	4.610
6.83833	4.599
6.84000	4.587
6.84167	4.580
6.84333	4.576
6.84500	4.566
6.84667	4.549
6.84833	4.534
6.85000	4.515
6.85167	4.501
6.85333	4.493
6.85500	4.486
6.85667	4.483
6.85833	4.477
6.86000	4.467
6.86167	4.455
6.86333	4.442
6.86500	4.430
6.86667	4.417
6.86833	4.407
6.87000	4.396
6.87167	4.383
6.87333	4.369
6.87500	4.355
6.87667	4.343
6.87833	4.340
6.88000	4.334
6.88167	4.325
6.88333	4.319
6.88500	4.310
6.88667	4.291
6.88833	4.269
6.89000	4.257
6.89167	4.249
6.89333	4.242
6.89500	4.230
6.89667	4.220
6.89833	4.207
6.90000	4.198
6.90167	4.194
6.90333	4.194
6.90500	4.191
6.90667	4.178
6.90833	4.159
6.91000	4.142
6.91167	4.129
6.91333	4.118
6.91500	4.109
6.91667	4.103
6.91833	4.092
6.92000	4.081
6.92167	4.068
6.92333	4.055
6.92500	4.046
6.92667	4.039
6.92833	4.026
6.93000	4.012
6.93167	3.998
6.93333	3.985
6.93500	3.974
6.93667	3.967
6.93833	3.962
6.94000	3.955
6.94167	3.949
6.94333	3.941
6.94500	3.932
6.94667	3.917
6.94833	3.904
6.95000	3.894
6.95167	3.882
6.95333	3.873
6.95500	3.861
6.95667	3.846
6.95833	3.834
6.96000	3.823
6.96167	3.820
6.96333	3.816
6.96500	3.813
6.96667	3.806
6.96833	3.790
6.97000	3.771
6.97167	3.760
6.97333	3.752
6.97500	3.740
6.97667	3.733
6.97833	3.725
6.98000	3.712
6.98167	3.703
6.98333	3.695
6.98500	3.690
6.98667	3.685
6.98833	3.674
6.99000	3.660
6.99167	3.640
6.99333	3.623
6.99500	3.613
6.99667	3.605
6.99833	3.599
7.00000	3.591
7.00167	3.584
7.00333	3.573
7.00500	3.563
7.00667	3.553
7.00833	3.548
7.01000	3.536
7.01167	3.523
7.01333	3.509
7.01500	3.497
7.01667	3.480
7.01833	3.465
7.02000	3.460
7.02167	3.457
7.02333	3.453
7.02500	3.451
7.02667	3.444
7.02833	3.431
7.03000	3.413
7.03167	3.396
7.03333	3.384
7.03500	3.374
7.03667	3.368
7.03833	3.359
7.04000	3.347
7.04167	3.338
7.04333	3.330
7.04500	3.324
7.04667	3.318
7.04833	3.312
7.05000	3.301
7.05167	3.283
7.05333	3.268
7.05500	3.257
7.05667	3.252
7.05833	3.246
7.06000	3.239
7.06167	3.228
7.06333	3.218
7.06500	3.209
7.06667	3.205
7.06833	3.204
7.07000	3.196
7.07167	3.178
7.07333	3.162
7.07500	3.147
7.07667	3.130
7.07833	3.123
7.08000	3.119
7.08167	3.110
7.08333	3.103
7.08500	3.097
7.08667	3.087
7.08833	3.079
7.09000	3.072
7.09167	3.062
7.09333	3.051
7.09500	3.038
7.09667	3.024
7.09833	3.012
7.10000	3.000
7.10167	2.995
7.10333	2.992
7.10500	2.988
7.10667	2.984
7.10833	2.978
7.11000	2.969
7.11167	2.951
7.11333	2.936
7.11500	2.929
7.11667	2.921
7.11833	2.913
7.12000	2.907
7.12167	2.897
7.12333	2.887
7.12500	2.880
7.12667	2.873
7.12833	2.869
7.13000	2.867
7.13167	2.857
7.13333	2.838
7.13500	2.823
7.13667	2.816
7.13833	2.812
7.14000	2.804
7.14167	2.793
7.14333	2.780
7.14500	2.768
7.14667	2.761
7.14833	2.754
7.15000	2.751
7.15167	2.743
7.15333	2.730
7.15500	2.717
7.15667	2.705
7.15833	2.691
7.16000	2.680
7.16167	2.674
7.16333	2.672
7.16500	2.671
7.16667	2.670
7.16833	2.663
7.17000	2.652
7.17167	2.644
7.17333	2.633
7.17500	2.625
7.17667	2.616
7.17833	2.609
7.18000	2.599
7.18167	2.587
7.18333	2.579
7.18500	2.574
7.18667	2.570
7.18833	2.567
7.19000	2.561
7.19167	2.554
7.19333	2.536
7.19500	2.519
7.19667	2.506
7.19833	2.496
7.20000	2.490
7.20167	2.483
7.20333	2.479
7.20500	2.473
7.20667	2.470
7.20833	2.468
7.21000	2.462
7.21167	2.461
7.21333	2.452
7.21500	2.434
7.21667	2.419
7.21833	2.406
7.22000	2.398
7.22167	2.396
7.22333	2.393
7.22500	2.389
7.22667	2.382
7.22833	2.375
7.23000	2.371
7.23167	2.370
7.23333	2.359
7.23500	2.350
7.23667	2.338
7.23833	2.326
7.24000	2.314
7.24167	2.300
7.24333	2.294
7.24500	2.289
7.24667	2.286
7.24833	2.283
7.25000	2.278
7.25167	2.274
7.25333	2.268
7.25500	2.258
7.25667	2.249
7.25833	2.241
7.26000	2.231
7.26167	2.221
7.26333	2.207
7.26500	2.195
7.26667	2.190
7.26833	2.187
7.27000	2.187
7.27167	2.187
7.27333	2.185
7.27500	2.173
7.27667	2.158
7.27833	2.145
7.28000	2.139
7.28167	2.138
7.28333	2.133
7.28500	2.128
7.28667	2.120
7.28833	2.113
7.29000	2.111
7.29167	2.109
7.29333	2.108
7.29500	2.099
7.29667	2.089
7.29833	2.079
7.30000	2.067
7.30167	2.058
7.30333	2.054
7.30500	2.050
7.30667	2.049
7.30833	2.046
7.31000	2.040
7.31167	2.036
7.31333	2.032
7.31500	2.027
7.31667	2.012
7.31833	1.999
7.32000	1.988
7.32167	1.980
7.32333	1.967
7.32500	1.959
7.32667	1.953
7.32833	1.949
7.33000	1.951
7.33167	1.950
7.33333	1.950
7.33500	1.941
7.33667	1.927
7.33833	1.918
7.34000	1.912
7.34167	1.908
7.34333	1.906
7.34500	1.898
7.34667	1.891
7.34833	1.884
7.35000	1.880
7.35167	1.881
7.35333	1.883
7.35500	1.877
7.35667	1.868
7.35833	1.855
7.36000	1.843
7.36167	1.835
7.36333	1.833
7.36500	1.830
7.36667	1.825
7.36833	1.821
7.37000	1.813
7.37167	1.809
7.37333	1.808
7.37500	1.806
7.37667	1.802
7.37833	1.788
7.38000	1.775
7.38167	1.762
7.38333	1.754
7.38500	1.750
7.38667	1.751
7.38833	1.751
7.39000	1.749
7.39167	1.747
7.39333	1.743
7.39500	1.740
7.39667	1.732
7.39833	1.721
7.40000	1.713
7.40167	1.704
7.40333	1.694
7.40500	1.689
7.40667	1.683
7.40833	1.678
7.41000	1.675
7.41167	1.674
7.41333	1.676
7.41500	1.677
7.41667	1.672
7.41833	1.662
7.42000	1.651
7.42167	1.644
7.42333	1.638
7.42500	1.631
7.42667	1.625
7.42833	1.621
7.43000	1.613
7.43167	1.609
7.43333	1.610
7.43500	1.613
7.43667	1.614
7.43833	1.606
7.44000	1.594
7.44167	1.584
7.44333	1.571
7.44500	1.567
7.44667	1.566
7.44833	1.565
7.45000	1.562
7.45167	1.559
7.45333	1.556
7.45500	1.554
7.45667	1.555
7.45833	1.552
7.46000	1.545
7.46167	1.529
7.46333	1.518
7.46500	1.510
7.46667	1.504
7.46833	1.497
7.47000	1.493
7.47167	1.493
7.47333	1.493
7.47500	1.489
7.47667	1.482
7.47833	1.476
7.48000	1.469
7.48167	1.467
7.48333	1.463
7.48500	1.458
7.48667	1.453
7.48833	1.447
7.49000	1.442
7.49167	1.442
7.49333	1.443
7.49500	1.444
7.49667	1.440
7.49833	1.437
7.50000	1.427
7.50167	1.414
7.50333	1.406
7.50500	1.402
7.50667	1.397
7.50833	1.388
7.51000	1.383
7.51167	1.376
7.51333	1.371
7.51500	1.368
7.51667	1.372
7.51833	1.374
7.52000	1.369
7.52167	1.359
7.52333	1.345
7.52500	1.333
7.52667	1.330
7.52833	1.330
7.53000	1.330
7.53167	1.330
7.53333	1.331
7.53500	1.328
7.53667	1.323
7.53833	1.324
7.54000	1.319
7.54167	1.309
7.54333	1.302
7.54500	1.295
7.54667	1.285
7.54833	1.280
7.55000	1.276
7.55167	1.277
7.55333	1.278
7.55500	1.278
7.55667	1.279
7.55833	1.279
7.56000	1.276
7.56167	1.265
7.56333	1.261
7.56500	1.260
7.56667	1.258
7.56833	1.254
7.57000	1.245
7.57167	1.240
7.57333	1.239
7.57500	1.242
7.57667	1.246
7.57833	1.249
7.58000	1.247
7.58167	1.235
7.58333	1.227
7.58500	1.219
7.58667	1.219
7.58833	1.222
7.59000	1.222
7.59167	1.221
7.59333	1.215
7.59500	1.207
7.59667	1.210
7.59833	1.215
7.60000	1.220
7.60167	1.218
7.60333	1.208
7.60500	1.196
7.60667	1.184
7.60833	1.181
7.61000	1.177
7.61167	1.172
7.61333	1.173
7.61500	1.173
7.61667	1.170
7.61833	1.168
7.62000	1.174
7.62167	1.174
7.62333	1.166
7.62500	1.159
7.62667	1.150
7.62833	1.142
7.63000	1.136
7.63167	1.130
7.63333	1.129
7.63500	1.131
7.63667	1.133
7.63833	1.133
7.64000	1.133
7.64167	1.128
7.64333	1.118
7.64500	1.106
7.64667	1.097
7.64833	1.100
7.65000	1.095
7.65167	1.091
7.65333	1.085
7.65500	1.085
7.65667	1.085
7.65833	1.087
7.66000	1.087
7.66167	1.088
7.66333	1.085
7.66500	1.075
7.66667	1.065
7.66833	1.058
7.67000	1.056
7.67167	1.056
7.67333	1.062
7.67500	1.061
7.67667	1.060
7.67833	1.059
7.68000	1.061
7.68167	1.067
7.68333	1.065
7.68500	1.059
7.68667	1.051
7.68833	1.043
7.69000	1.037
7.69167	1.033
7.69333	1.029
7.69500	1.029
7.69667	1.029
7.69833	1.027
7.70000	1.028
7.70167	1.025
7.70333	1.025
7.70500	1.022
7.70667	1.013
7.70833	1.009
7.71000	1.004
7.71167	0.997
7.71333	0.991
7.71500	0.987
7.71667	0.989
7.71833	0.991
7.72000	0.991
7.72167	0.989
7.72333	0.987
7.72500	0.980
7.72667	0.969
7.72833	0.964
7.73000	0.967
7.73167	0.966
7.73333	0.965
7.73500	0.958
7.73667	0.955
7.73833	0.957
