Chromatogram RI	
X:	Y:
7.55500	0.729
7.55667	0.733
7.55833	0.743
7.56000	0.744
7.56167	0.740
7.56333	0.732
7.56500	0.724
7.56667	0.717
7.56833	0.710
7.57000	0.708
7.57167	0.710
7.57333	0.708
7.57500	0.706
7.57667	0.705
7.57833	0.709
7.58000	0.716
7.58167	0.721
7.58333	0.717
7.58500	0.704
7.58667	0.694
7.58833	0.690
7.59000	0.692
7.59167	0.696
7.59333	0.698
7.59500	0.698
7.59667	0.697
7.59833	0.692
7.60000	0.695
7.60167	0.699
7.60333	0.697
7.60500	0.691
7.60667	0.681
7.60833	0.675
7.61000	0.672
7.61167	0.668
7.61333	0.673
7.61500	0.675
7.61667	0.676
7.61833	0.676
7.62000	0.676
7.62167	0.677
7.62333	0.677
7.62500	0.672
7.62667	0.670
7.62833	0.669
7.63000	0.669
7.63167	0.663
7.63333	0.661
7.63500	0.661
7.63667	0.666
7.63833	0.673
7.64000	0.680
7.64167	0.682
7.64333	0.682
7.64500	0.672
7.64667	0.666
7.64833	0.661
7.65000	0.656
7.65167	0.659
7.65333	0.661
7.65500	0.657
7.65667	0.654
7.65833	0.654
7.66000	0.656
7.66167	0.661
7.66333	0.667
7.66500	0.668
7.66667	0.660
7.66833	0.654
7.67000	0.646
7.67167	0.647
7.67333	0.650
7.67500	0.655
7.67667	0.659
7.67833	0.659
7.68000	0.660
7.68167	0.657
7.68333	0.658
7.68500	0.662
7.68667	0.660
7.68833	0.656
7.69000	0.651
7.69167	0.641
7.69333	0.637
7.69500	0.636
7.69667	0.643
7.69833	0.650
7.70000	0.654
7.70167	0.654
7.70333	0.657
7.70500	0.658
7.70667	0.657
7.70833	0.656
7.71000	0.653
7.71167	0.649
7.71333	0.647
7.71500	0.644
7.71667	0.642
7.71833	0.649
7.72000	0.655
7.72167	0.662
7.72333	0.667
7.72500	0.669
7.72667	0.663
7.72833	0.653
7.73000	0.647
7.73167	0.641
7.73333	0.640
7.73500	0.644
7.73667	0.643
7.73833	0.641
7.74000	0.638
7.74167	0.642
7.74333	0.651
7.74500	0.659
7.74667	0.663
7.74833	0.658
7.75000	0.650
7.75167	0.642
7.75333	0.641
7.75500	0.644
7.75667	0.648
7.75833	0.653
7.76000	0.656
7.76167	0.658
7.76333	0.654
7.76500	0.655
7.76667	0.659
7.76833	0.658
7.77000	0.653
7.77167	0.649
7.77333	0.646
7.77500	0.641
7.77667	0.641
7.77833	0.646
7.78000	0.651
7.78167	0.657
7.78333	0.659
7.78500	0.659
7.78667	0.660
7.78833	0.655
7.79000	0.650
7.79167	0.650
7.79333	0.645
7.79500	0.642
7.79667	0.641
7.79833	0.640
7.80000	0.643
7.80167	0.649
7.80333	0.657
7.80500	0.665
7.80667	0.672
7.80833	0.671
7.81000	0.662
7.81167	0.656
7.81333	0.654
7.81500	0.661
7.81667	0.665
7.81833	0.667
7.82000	0.670
7.82167	0.670
7.82333	0.672
7.82500	0.683
7.82667	0.693
7.82833	0.697
7.83000	0.691
7.83167	0.689
7.83333	0.684
7.83500	0.683
7.83667	0.689
7.83833	0.694
7.84000	0.699
7.84167	0.699
7.84333	0.699
7.84500	0.700
7.84667	0.701
7.84833	0.704
7.85000	0.703
7.85167	0.701
7.85333	0.700
7.85500	0.698
7.85667	0.692
7.85833	0.690
7.86000	0.692
7.86167	0.699
7.86333	0.704
7.86500	0.710
7.86667	0.716
7.86833	0.720
7.87000	0.718
7.87167	0.719
7.87333	0.720
7.87500	0.718
7.87667	0.718
7.87833	0.719
7.88000	0.724
7.88167	0.725
7.88333	0.728
7.88500	0.735
7.88667	0.742
7.88833	0.749
7.89000	0.746
7.89167	0.736
7.89333	0.732
7.89500	0.732
7.89667	0.735
7.89833	0.738
7.90000	0.745
7.90167	0.750
7.90333	0.751
7.90500	0.750
7.90667	0.753
7.90833	0.761
7.91000	0.766
7.91167	0.766
7.91333	0.762
7.91500	0.758
7.91667	0.755
7.91833	0.755
7.92000	0.762
7.92167	0.770
7.92333	0.778
7.92500	0.781
7.92667	0.782
7.92833	0.785
7.93000	0.791
7.93167	0.792
7.93333	0.794
7.93500	0.794
7.93667	0.794
7.93833	0.797
7.94000	0.797
7.94167	0.800
7.94333	0.808
7.94500	0.812
7.94667	0.815
7.94833	0.821
7.95000	0.829
7.95167	0.824
7.95333	0.819
7.95500	0.822
7.95667	0.831
7.95833	0.832
7.96000	0.830
7.96167	0.830
7.96333	0.832
7.96500	0.836
7.96667	0.845
7.96833	0.856
7.97000	0.865
7.97167	0.867
7.97333	0.862
7.97500	0.855
7.97667	0.848
7.97833	0.852
7.98000	0.856
7.98167	0.865
7.98333	0.869
7.98500	0.872
7.98667	0.877
7.98833	0.885
7.99000	0.896
7.99167	0.901
7.99333	0.901
7.99500	0.900
7.99667	0.894
7.99833	0.891
8.00000	0.892
8.00167	0.894
8.00333	0.901
8.00500	0.910
8.00667	0.920
8.00833	0.928
8.01000	0.932
8.01167	0.931
8.01333	0.924
8.01500	0.923
8.01667	0.928
8.01833	0.935
8.02000	0.936
8.02167	0.932
8.02333	0.928
8.02500	0.935
8.02667	0.943
8.02833	0.952
8.03000	0.965
8.03167	0.974
8.03333	0.975
8.03500	0.973
8.03667	0.974
8.03833	0.976
8.04000	0.985
8.04167	0.992
8.04333	0.994
8.04500	0.994
8.04667	0.993
8.04833	0.999
8.05000	1.010
8.05167	1.020
8.05333	1.024
8.05500	1.021
8.05667	1.016
8.05833	1.007
8.06000	1.006
8.06167	1.014
8.06333	1.022
8.06500	1.030
8.06667	1.039
8.06833	1.042
8.07000	1.040
8.07167	1.043
8.07333	1.050
8.07500	1.055
8.07667	1.058
8.07833	1.060
8.08000	1.056
8.08167	1.054
8.08333	1.055
8.08500	1.059
8.08667	1.067
8.08833	1.075
8.09000	1.080
8.09167	1.087
8.09333	1.089
8.09500	1.085
8.09667	1.085
8.09833	1.088
8.10000	1.096
8.10167	1.100
8.10333	1.102
8.10500	1.102
8.10667	1.108
8.10833	1.116
8.11000	1.128
8.11167	1.139
8.11333	1.149
8.11500	1.148
8.11667	1.142
8.11833	1.139
8.12000	1.141
8.12167	1.146
8.12333	1.150
8.12500	1.155
8.12667	1.154
8.12833	1.160
8.13000	1.170
8.13167	1.180
8.13333	1.193
8.13500	1.206
8.13667	1.208
8.13833	1.206
8.14000	1.205
8.14167	1.205
8.14333	1.209
8.14500	1.214
8.14667	1.220
8.14833	1.228
8.15000	1.235
8.15167	1.239
8.15333	1.246
8.15500	1.251
8.15667	1.252
8.15833	1.253
8.16000	1.258
8.16167	1.257
8.16333	1.251
8.16500	1.247
8.16667	1.248
8.16833	1.260
8.17000	1.273
8.17167	1.281
8.17333	1.286
8.17500	1.290
8.17667	1.287
8.17833	1.283
8.18000	1.286
8.18167	1.289
8.18333	1.290
8.18500	1.294
8.18667	1.298
8.18833	1.301
8.19000	1.310
8.19167	1.322
8.19333	1.332
8.19500	1.343
8.19667	1.349
8.19833	1.346
8.20000	1.340
8.20167	1.339
8.20333	1.339
8.20500	1.345
8.20667	1.354
8.20833	1.363
8.21000	1.369
8.21167	1.374
8.21333	1.380
8.21500	1.389
8.21667	1.400
8.21833	1.397
8.22000	1.397
8.22167	1.397
8.22333	1.396
8.22500	1.397
8.22667	1.400
8.22833	1.410
8.23000	1.419
8.23167	1.426
8.23333	1.429
8.23500	1.430
8.23667	1.432
8.23833	1.430
8.24000	1.429
8.24167	1.430
8.24333	1.430
8.24500	1.431
8.24667	1.430
8.24833	1.431
8.25000	1.443
8.25167	1.454
8.25333	1.464
8.25500	1.473
8.25667	1.477
8.25833	1.475
8.26000	1.468
8.26167	1.469
8.26333	1.473
8.26500	1.476
8.26667	1.479
8.26833	1.483
8.27000	1.485
8.27167	1.487
8.27333	1.494
8.27500	1.506
8.27667	1.516
8.27833	1.522
8.28000	1.519
8.28167	1.518
8.28333	1.515
8.28500	1.520
8.28667	1.526
8.28833	1.530
8.29000	1.530
8.29167	1.534
8.29333	1.539
8.29500	1.546
8.29667	1.556
8.29833	1.564
8.30000	1.565
8.30167	1.562
8.30333	1.561
8.30500	1.555
8.30667	1.552
8.30833	1.556
8.31000	1.564
8.31167	1.570
8.31333	1.576
8.31500	1.585
8.31667	1.590
8.31833	1.592
8.32000	1.593
8.32167	1.594
8.32333	1.597
8.32500	1.598
8.32667	1.599
8.32833	1.597
8.33000	1.595
8.33167	1.597
8.33333	1.601
8.33500	1.609
8.33667	1.613
8.33833	1.616
8.34000	1.617
8.34167	1.612
8.34333	1.613
8.34500	1.614
8.34667	1.612
8.34833	1.613
8.35000	1.614
8.35167	1.617
8.35333	1.618
8.35500	1.625
8.35667	1.634
8.35833	1.644
8.36000	1.648
8.36167	1.644
8.36333	1.643
8.36500	1.640
8.36667	1.638
8.36833	1.638
8.37000	1.642
8.37167	1.648
8.37333	1.653
8.37500	1.654
8.37667	1.657
8.37833	1.662
8.38000	1.669
8.38167	1.672
8.38333	1.671
8.38500	1.669
8.38667	1.666
8.38833	1.662
8.39000	1.663
8.39167	1.670
8.39333	1.674
8.39500	1.679
8.39667	1.683
8.39833	1.689
8.40000	1.693
8.40167	1.693
8.40333	1.689
8.40500	1.684
8.40667	1.682
8.40833	1.679
8.41000	1.677
8.41167	1.675
8.41333	1.677
8.41500	1.684
8.41667	1.696
8.41833	1.702
8.42000	1.708
8.42167	1.709
8.42333	1.704
8.42500	1.698
8.42667	1.697
8.42833	1.700
8.43000	1.703
8.43167	1.704
8.43333	1.702
8.43500	1.702
8.43667	1.706
8.43833	1.714
8.44000	1.719
8.44167	1.723
8.44333	1.720
8.44500	1.713
8.44667	1.709
8.44833	1.708
8.45000	1.708
8.45167	1.711
8.45333	1.715
8.45500	1.721
8.45667	1.725
8.45833	1.726
8.46000	1.726
8.46167	1.730
8.46333	1.734
8.46500	1.734
8.46667	1.731
8.46833	1.724
8.47000	1.717
8.47167	1.713
8.47333	1.717
8.47500	1.724
8.47667	1.732
8.47833	1.734
8.48000	1.741
8.48167	1.744
8.48333	1.741
8.48500	1.737
8.48667	1.733
8.48833	1.733
8.49000	1.732
8.49167	1.734
8.49333	1.733
8.49500	1.733
8.49667	1.735
8.49833	1.741
8.50000	1.748
8.50167	1.755
8.50333	1.763
8.50500	1.759
8.50667	1.750
8.50833	1.746
8.51000	1.745
8.51167	1.745
8.51333	1.745
8.51500	1.742
8.51667	1.743
8.51833	1.743
8.52000	1.745
8.52167	1.748
8.52333	1.754
8.52500	1.755
8.52667	1.750
8.52833	1.743
8.53000	1.737
8.53167	1.737
8.53333	1.736
8.53500	1.739
8.53667	1.745
8.53833	1.749
8.54000	1.749
8.54167	1.749
8.54333	1.758
8.54500	1.762
8.54667	1.761
8.54833	1.757
8.55000	1.754
8.55167	1.752
8.55333	1.749
8.55500	1.746
8.55667	1.748
8.55833	1.750
8.56000	1.751
8.56167	1.754
8.56333	1.759
8.56500	1.757
8.56667	1.750
8.56833	1.746
8.57000	1.747
8.57167	1.749
8.57333	1.752
8.57500	1.755
8.57667	1.753
8.57833	1.752
8.58000	1.755
8.58167	1.761
8.58333	1.769
8.58500	1.771
8.58667	1.763
8.58833	1.754
8.59000	1.746
8.59167	1.740
8.59333	1.742
8.59500	1.747
8.59667	1.751
8.59833	1.751
8.60000	1.754
8.60167	1.755
8.60333	1.757
8.60500	1.757
8.60667	1.757
8.60833	1.753
8.61000	1.747
8.61167	1.739
8.61333	1.734
8.61500	1.738
8.61667	1.744
8.61833	1.751
8.62000	1.755
8.62167	1.759
8.62333	1.758
8.62500	1.758
8.62667	1.754
8.62833	1.747
8.63000	1.739
8.63167	1.735
8.63333	1.735
8.63500	1.735
8.63667	1.735
8.63833	1.738
8.64000	1.741
8.64167	1.745
8.64333	1.749
8.64500	1.750
8.64667	1.747
8.64833	1.737
8.65000	1.731
8.65167	1.730
8.65333	1.735
8.65500	1.735
8.65667	1.735
8.65833	1.736
8.66000	1.734
8.66167	1.736
8.66333	1.744
8.66500	1.750
8.66667	1.752
8.66833	1.746
8.67000	1.737
8.67167	1.730
8.67333	1.730
8.67500	1.732
8.67667	1.736
8.67833	1.738
8.68000	1.742
8.68167	1.745
8.68333	1.747
8.68500	1.752
8.68667	1.763
8.68833	1.765
8.69000	1.757
8.69167	1.752
8.69333	1.748
8.69500	1.745
8.69667	1.745
8.69833	1.747
8.70000	1.749
8.70167	1.753
8.70333	1.758
8.70500	1.761
8.70667	1.761
8.70833	1.756
8.71000	1.758
8.71167	1.757
8.71333	1.756
8.71500	1.755
8.71667	1.756
8.71833	1.754
8.72000	1.756
8.72167	1.761
8.72333	1.772
8.72500	1.783
8.72667	1.792
8.72833	1.792
8.73000	1.787
8.73167	1.781
8.73333	1.782
8.73500	1.787
8.73667	1.791
8.73833	1.790
8.74000	1.789
8.74167	1.790
8.74333	1.795
8.74500	1.803
8.74667	1.811
8.74833	1.817
8.75000	1.819
8.75167	1.815
8.75333	1.809
8.75500	1.806
8.75667	1.810
8.75833	1.815
8.76000	1.819
8.76167	1.823
8.76333	1.828
8.76500	1.833
8.76667	1.833
8.76833	1.839
8.77000	1.840
8.77167	1.845
8.77333	1.849
8.77500	1.849
8.77667	1.848
8.77833	1.847
8.78000	1.856
8.78167	1.868
8.78333	1.880
8.78500	1.894
8.78667	1.904
8.78833	1.908
8.79000	1.911
8.79167	1.906
8.79333	1.910
8.79500	1.917
8.79667	1.919
8.79833	1.921
8.80000	1.925
8.80167	1.931
8.80333	1.940
8.80500	1.952
8.80667	1.962
8.80833	1.971
8.81000	1.977
8.81167	1.973
8.81333	1.972
8.81500	1.971
8.81667	1.978
8.81833	1.993
8.82000	2.003
8.82167	2.012
8.82333	2.016
8.82500	2.027
8.82667	2.043
8.82833	2.053
8.83000	2.068
8.83167	2.073
8.83333	2.076
8.83500	2.078
8.83667	2.078
8.83833	2.085
8.84000	2.098
8.84167	2.110
8.84333	2.123
8.84500	2.133
8.84667	2.142
8.84833	2.151
8.85000	2.159
8.85167	2.161
8.85333	2.165
8.85500	2.170
8.85667	2.179
8.85833	2.186
8.86000	2.194
8.86167	2.206
8.86333	2.220
8.86500	2.236
8.86667	2.250
8.86833	2.264
8.87000	2.276
8.87167	2.280
8.87333	2.284
8.87500	2.291
8.87667	2.301
8.87833	2.312
8.88000	2.321
8.88167	2.331
8.88333	2.338
8.88500	2.348
8.88667	2.364
8.88833	2.382
8.89000	2.400
8.89167	2.415
8.89333	2.423
8.89500	2.424
8.89667	2.427
8.89833	2.435
8.90000	2.449
8.90167	2.466
8.90333	2.475
8.90500	2.488
8.90667	2.498
8.90833	2.509
8.91000	2.526
8.91167	2.541
8.91333	2.552
8.91500	2.558
8.91667	2.562
8.91833	2.566
8.92000	2.569
8.92167	2.579
8.92333	2.594
8.92500	2.613
8.92667	2.630
8.92833	2.643
8.93000	2.656
8.93167	2.668
8.93333	2.681
8.93500	2.693
8.93667	2.707
8.93833	2.718
8.94000	2.728
8.94167	2.737
8.94333	2.745
8.94500	2.757
8.94667	2.775
8.94833	2.792
8.95000	2.810
8.95167	2.826
8.95333	2.837
8.95500	2.838
8.95667	2.842
8.95833	2.848
8.96000	2.858
8.96167	2.867
8.96333	2.878
8.96500	2.889
8.96667	2.898
8.96833	2.913
8.97000	2.932
8.97167	2.948
8.97333	2.961
8.97500	2.965
8.97667	2.964
8.97833	2.962
8.98000	2.967
8.98167	2.980
8.98333	2.990
8.98500	3.002
8.98667	3.011
8.98833	3.020
8.99000	3.027
8.99167	3.039
8.99333	3.052
8.99500	3.063
8.99667	3.071
8.99833	3.078
9.00000	3.083
9.00167	3.085
9.00333	3.093
9.00500	3.104
9.00667	3.116
9.00833	3.126
9.01000	3.136
9.01167	3.144
9.01333	3.152
9.01500	3.158
9.01667	3.159
9.01833	3.158
9.02000	3.159
9.02167	3.166
9.02333	3.171
9.02500	3.173
9.02667	3.177
9.02833	3.185
9.03000	3.198
9.03167	3.211
9.03333	3.223
9.03500	3.231
9.03667	3.226
9.03833	3.221
9.04000	3.221
9.04167	3.225
9.04333	3.229
9.04500	3.234
9.04667	3.239
9.04833	3.245
9.05000	3.253
9.05167	3.262
9.05333	3.274
9.05500	3.286
9.05667	3.290
9.05833	3.284
9.06000	3.280
9.06167	3.278
9.06333	3.281
9.06500	3.288
9.06667	3.295
9.06833	3.305
9.07000	3.310
9.07167	3.315
9.07333	3.319
9.07500	3.328
9.07667	3.335
9.07833	3.335
9.08000	3.331
9.08167	3.327
9.08333	3.324
9.08500	3.324
9.08667	3.330
9.08833	3.338
9.09000	3.346
9.09167	3.353
9.09333	3.359
9.09500	3.366
9.09667	3.369
9.09833	3.367
9.10000	3.366
9.10167	3.367
9.10333	3.372
9.10500	3.378
9.10667	3.386
9.10833	3.391
9.11000	3.399
9.11167	3.411
9.11333	3.423
9.11500	3.438
9.11667	3.451
9.11833	3.453
9.12000	3.451
9.12167	3.450
9.12333	3.453
9.12500	3.462
9.12667	3.471
9.12833	3.479
9.13000	3.487
9.13167	3.498
9.13333	3.510
9.13500	3.528
9.13667	3.551
9.13833	3.568
9.14000	3.575
9.14167	3.583
9.14333	3.589
9.14500	3.598
9.14667	3.613
9.14833	3.628
9.15000	3.646
9.15167	3.666
9.15333	3.682
9.15500	3.697
9.15667	3.714
9.15833	3.734
9.16000	3.752
9.16167	3.767
9.16333	3.782
9.16500	3.794
9.16667	3.806
9.16833	3.818
9.17000	3.834
9.17167	3.852
9.17333	3.876
9.17500	3.893
9.17667	3.912
9.17833	3.932
9.18000	3.946
9.18167	3.959
9.18333	3.972
9.18500	3.987
9.18667	4.003
9.18833	4.020
9.19000	4.030
9.19167	4.041
9.19333	4.057
9.19500	4.076
9.19667	4.095
9.19833	4.111
9.20000	4.117
9.20167	4.119
9.20333	4.125
9.20500	4.131
9.20667	4.139
9.20833	4.151
9.21000	4.161
9.21167	4.165
9.21333	4.169
9.21500	4.169
9.21667	4.176
9.21833	4.185
9.22000	4.191
9.22167	4.186
9.22333	4.177
9.22500	4.167
9.22667	4.157
9.22833	4.153
9.23000	4.152
9.23167	4.153
9.23333	4.149
9.23500	4.143
9.23667	4.136
9.23833	4.130
9.24000	4.120
9.24167	4.106
9.24333	4.091
9.24500	4.076
9.24667	4.060
9.24833	4.043
9.25000	4.027
9.25167	4.012
9.25333	4.000
9.25500	3.989
9.25667	3.977
9.25833	3.966
9.26000	3.953
9.26167	3.931
9.26333	3.909
9.26500	3.883
9.26667	3.859
9.26833	3.839
9.27000	3.818
9.27167	3.797
9.27333	3.775
9.27500	3.755
9.27667	3.741
9.27833	3.728
9.28000	3.709
9.28167	3.683
9.28333	3.655
9.28500	3.624
9.28667	3.600
9.28833	3.586
9.29000	3.570
9.29167	3.554
9.29333	3.538
9.29500	3.516
9.29667	3.495
9.29833	3.475
9.30000	3.457
9.30167	3.439
9.30333	3.413
9.30500	3.388
9.30667	3.359
9.30833	3.334
9.31000	3.310
9.31167	3.292
9.31333	3.274
9.31500	3.260
9.31667	3.246
9.31833	3.230
9.32000	3.209
9.32167	3.188
9.32333	3.165
9.32500	3.142
9.32667	3.120
9.32833	3.098
9.33000	3.079
9.33167	3.057
9.33333	3.035
9.33500	3.017
9.33667	3.001
9.33833	2.988
9.34000	2.975
9.34167	2.959
9.34333	2.933
9.34500	2.908
9.34667	2.890
9.34833	2.871
9.35000	2.852
9.35167	2.838
9.35333	2.820
9.35500	2.805
9.35667	2.786
9.35833	2.771
9.36000	2.757
9.36167	2.746
9.36333	2.727
9.36500	2.703
9.36667	2.675
9.36833	2.652
9.37000	2.633
9.37167	2.621
9.37333	2.609
9.37500	2.598
9.37667	2.584
9.37833	2.570
9.38000	2.554
9.38167	2.546
9.38333	2.541
9.38500	2.528
9.38667	2.513
9.38833	2.496
9.39000	2.478
9.39167	2.458
9.39333	2.448
9.39500	2.440
9.39667	2.431
9.39833	2.421
9.40000	2.408
9.40167	2.394
9.40333	2.382
9.40500	2.367
9.40667	2.353
9.40833	2.342
9.41000	2.332
9.41167	2.321
9.41333	2.309
9.41500	2.297
9.41667	2.289
9.41833	2.282
9.42000	2.276
9.42167	2.271
9.42333	2.267
9.42500	2.256
9.42667	2.238
9.42833	2.229
9.43000	2.219
9.43167	2.211
9.43333	2.207
9.43500	2.201
9.43667	2.194
9.43833	2.185
9.44000	2.176
9.44167	2.172
9.44333	2.169
9.44500	2.160
9.44667	2.144
9.44833	2.130
9.45000	2.114
9.45167	2.102
9.45333	2.093
9.45500	2.090
9.45667	2.091
9.45833	2.086
9.46000	2.078
9.46167	2.072
9.46333	2.070
9.46500	2.068
9.46667	2.060
9.46833	2.049
9.47000	2.038
9.47167	2.026
9.47333	2.014
9.47500	2.004
9.47667	1.999
9.47833	2.000
9.48000	2.001
9.48167	1.998
9.48333	1.991
9.48500	1.985
9.48667	1.976
9.48833	1.969
9.49000	1.964
9.49167	1.957
9.49333	1.947
9.49500	1.941
9.49667	1.932
9.49833	1.923
9.50000	1.921
9.50167	1.921
9.50333	1.919
9.50500	1.920
9.50667	1.915
9.50833	1.903
9.51000	1.891
9.51167	1.884
9.51333	1.882
9.51500	1.882
9.51667	1.880
9.51833	1.877
9.52000	1.872
9.52167	1.868
9.52333	1.864
9.52500	1.865
9.52667	1.865
9.52833	1.859
9.53000	1.848
9.53167	1.837
9.53333	1.828
9.53500	1.822
9.53667	1.824
9.53833	1.822
9.54000	1.818
9.54167	1.815
9.54333	1.808
9.54500	1.803
9.54667	1.797
9.54833	1.790
9.55000	1.785
9.55167	1.777
9.55333	1.770
9.55500	1.759
9.55667	1.749
9.55833	1.744
9.56000	1.742
9.56167	1.743
9.56333	1.738
9.56500	1.732
9.56667	1.726
9.56833	1.715
9.57000	1.707
9.57167	1.701
9.57333	1.696
9.57500	1.691
9.57667	1.682
9.57833	1.670
9.58000	1.660
9.58167	1.655
9.58333	1.653
9.58500	1.652
9.58667	1.647
9.58833	1.640
9.59000	1.627
9.59167	1.610
9.59333	1.596
9.59500	1.588
9.59667	1.583
9.59833	1.576
9.60000	1.568
9.60167	1.559
9.60333	1.548
9.60500	1.547
9.60667	1.545
9.60833	1.540
9.61000	1.531
9.61167	1.517
9.61333	1.504
9.61500	1.489
9.61667	1.478
9.61833	1.474
9.62000	1.469
9.62167	1.463
9.62333	1.458
9.62500	1.451
9.62667	1.446
9.62833	1.440
9.63000	1.426
9.63167	1.414
9.63333	1.403
9.63500	1.396
9.63667	1.386
9.63833	1.374
9.64000	1.366
9.64167	1.361
9.64333	1.356
9.64500	1.350
9.64667	1.344
9.64833	1.335
9.65000	1.322
9.65167	1.309
9.65333	1.295
9.65500	1.286
9.65667	1.279
9.65833	1.272
9.66000	1.262
9.66167	1.253
9.66333	1.242
9.66500	1.237
9.66667	1.232
9.66833	1.227
9.67000	1.222
9.67167	1.205
9.67333	1.187
9.67500	1.169
9.67667	1.159
9.67833	1.151
9.68000	1.147
9.68167	1.145
9.68333	1.140
9.68500	1.130
9.68667	1.124
9.68833	1.123
9.69000	1.122
9.69167	1.114
9.69333	1.101
9.69500	1.088
9.69667	1.073
9.69833	1.064
9.70000	1.062
9.70167	1.062
9.70333	1.062
9.70500	1.060
9.70667	1.061
9.70833	1.059
9.71000	1.059
9.71167	1.052
9.71333	1.048
9.71500	1.042
9.71667	1.039
9.71833	1.037
9.72000	1.035
9.72167	1.034
9.72333	1.037
9.72500	1.042
9.72667	1.050
9.72833	1.061
9.73000	1.069
9.73167	1.073
9.73333	1.071
9.73500	1.068
9.73667	1.070
9.73833	1.080
9.74000	1.088
9.74167	1.096
9.74333	1.104
9.74500	1.112
9.74667	1.124
9.74833	1.136
9.75000	1.154
9.75167	1.170
9.75333	1.175
9.75500	1.178
9.75667	1.183
9.75833	1.194
9.76000	1.207
9.76167	1.226
9.76333	1.248
9.76500	1.267
9.76667	1.283
9.76833	1.296
9.77000	1.309
9.77167	1.330
9.77333	1.343
9.77500	1.355
9.77667	1.367
9.77833	1.380
9.78000	1.390
9.78167	1.401
9.78333	1.419
9.78500	1.444
9.78667	1.466
9.78833	1.484
9.79000	1.499
9.79167	1.511
9.79333	1.519
9.79500	1.528
9.79667	1.540
9.79833	1.555
9.80000	1.570
9.80167	1.582
9.80333	1.589
9.80500	1.600
9.80667	1.617
9.80833	1.636
9.81000	1.653
9.81167	1.665
9.81333	1.674
9.81500	1.676
9.81667	1.675
9.81833	1.679
9.82000	1.686
9.82167	1.696
9.82333	1.699
9.82500	1.704
9.82667	1.709
9.82833	1.711
9.83000	1.716
9.83167	1.725
9.83333	1.730
9.83500	1.729
9.83667	1.724
9.83833	1.721
9.84000	1.715
9.84167	1.714
9.84333	1.717
9.84500	1.719
9.84667	1.720
9.84833	1.715
9.85000	1.712
9.85167	1.706
9.85333	1.702
9.85500	1.698
9.85667	1.690
9.85833	1.681
9.86000	1.671
9.86167	1.661
9.86333	1.651
9.86500	1.646
9.86667	1.643
9.86833	1.644
9.87000	1.644
9.87167	1.640
9.87333	1.632
9.87500	1.620
9.87667	1.606
9.87833	1.596
9.88000	1.590
9.88167	1.581
9.88333	1.572
9.88500	1.566
9.88667	1.558
9.88833	1.555
9.89000	1.556
9.89167	1.558
9.89333	1.557
9.89500	1.548
9.89667	1.534
9.89833	1.522
9.90000	1.510
9.90167	1.505
9.90333	1.501
9.90500	1.499
9.90667	1.494
9.90833	1.488
9.91000	1.487
9.91167	1.484
9.91333	1.483
9.91500	1.487
9.91667	1.486
9.91833	1.477
9.92000	1.472
9.92167	1.468
9.92333	1.466
9.92500	1.466
9.92667	1.475
9.92833	1.483
9.93000	1.489
9.93167	1.491
9.93333	1.494
9.93500	1.499
9.93667	1.501
9.93833	1.502
9.94000	1.503
9.94167	1.510
9.94333	1.516
9.94500	1.520
9.94667	1.524
9.94833	1.535
9.95000	1.550
9.95167	1.567
9.95333	1.579
9.95500	1.593
9.95667	1.600
9.95833	1.603
9.96000	1.610
9.96167	1.623
9.96333	1.644
9.96500	1.664
9.96667	1.681
9.96833	1.694
9.97000	1.710
9.97167	1.730
9.97333	1.751
9.97500	1.774
9.97667	1.795
9.97833	1.801
9.98000	1.813
9.98167	1.826
9.98333	1.845
9.98500	1.870
9.98667	1.895
9.98833	1.917
9.99000	1.940
9.99167	1.961
9.99333	1.982
9.99500	2.004
9.99667	2.028
9.99833	2.049
10.00000	2.067
10.00167	2.081
10.00333	2.099
10.00500	2.116
10.00667	2.136
10.00833	2.159
10.01000	2.183
10.01167	2.207
10.01333	2.227
10.01500	2.239
10.01667	2.255
10.01833	2.269
10.02000	2.280
10.02167	2.293
10.02333	2.305
10.02500	2.318
10.02667	2.328
10.02833	2.336
10.03000	2.345
10.03167	2.358
10.03333	2.375
10.03500	2.390
10.03667	2.400
10.03833	2.404
10.04000	2.401
10.04167	2.400
10.04333	2.405
10.04500	2.414
10.04667	2.420
10.04833	2.425
10.05000	2.425
10.05167	2.428
10.05333	2.427
10.05500	2.428
10.05667	2.433
10.05833	2.438
10.06000	2.431
10.06167	2.421
10.06333	2.409
10.06500	2.402
10.06667	2.401
10.06833	2.402
10.07000	2.401
10.07167	2.395
10.07333	2.386
10.07500	2.378
10.07667	2.372
10.07833	2.366
10.08000	2.360
10.08167	2.348
10.08333	2.334
10.08500	2.322
10.08667	2.310
10.08833	2.298
10.09000	2.290
10.09167	2.284
10.09333	2.278
10.09500	2.273
10.09667	2.260
10.09833	2.247
10.10000	2.235
10.10167	2.217
10.10333	2.205
10.10500	2.197
10.10667	2.185
10.10833	2.176
10.11000	2.163
10.11167	2.148
10.11333	2.139
10.11500	2.130
10.11667	2.124
10.11833	2.118
10.12000	2.109
10.12167	2.088
10.12333	2.064
10.12500	2.047
10.12667	2.034
10.12833	2.021
10.13000	2.008
10.13167	1.999
10.13333	1.986
10.13500	1.973
10.13667	1.967
10.13833	1.962
10.14000	1.955
10.14167	1.940
