Chromatogram RI	
X:	Y:
4.64500	-0.010
4.64667	-0.019
4.64833	-0.024
4.65000	-0.023
4.65167	-0.023
4.65333	-0.019
4.65500	-0.020
4.65667	-0.022
4.65833	-0.020
4.66000	-0.016
4.66167	-0.009
4.66333	-0.006
4.66500	-0.003
4.66667	-0.004
4.66833	-0.013
4.67000	-0.019
4.67167	-0.022
4.67333	-0.019
4.67500	-0.012
4.67667	-0.004
4.67833	-0.003
4.68000	-0.001
4.68167	-0.003
4.68333	0.000
4.68500	0.007
4.68667	0.011
4.68833	0.006
4.69000	0.000
4.69167	-0.009
4.69333	-0.014
4.69500	-0.017
4.69667	-0.014
4.69833	-0.008
4.70000	-0.006
4.70167	-0.003
4.70333	-0.004
4.70500	-0.001
4.70667	0.004
4.70833	0.002
4.71000	0.001
4.71167	-0.001
4.71333	-0.006
4.71500	-0.010
4.71667	-0.011
4.71833	-0.010
4.72000	-0.004
4.72167	0.002
4.72333	0.008
4.72500	0.015
4.72667	0.017
4.72833	0.010
4.73000	-0.001
4.73167	-0.005
4.73333	-0.003
4.73500	-0.005
4.73667	-0.005
4.73833	-0.003
4.74000	-0.005
4.74167	-0.003
4.74333	0.004
4.74500	0.012
4.74667	0.020
4.74833	0.019
4.75000	0.013
4.75167	0.007
4.75333	0.008
4.75500	0.011
4.75667	0.014
4.75833	0.018
4.76000	0.020
4.76167	0.020
4.76333	0.021
4.76500	0.021
4.76667	0.024
4.76833	0.026
4.77000	0.022
4.77167	0.019
4.77333	0.014
4.77500	0.009
4.77667	0.005
4.77833	0.009
4.78000	0.015
4.78167	0.022
4.78333	0.026
4.78500	0.029
4.78667	0.031
4.78833	0.031
4.79000	0.026
4.79167	0.025
4.79333	0.026
4.79500	0.023
4.79667	0.023
4.79833	0.019
4.80000	0.016
4.80167	0.016
4.80333	0.020
4.80500	0.029
4.80667	0.037
4.80833	0.038
4.81000	0.030
4.81167	0.023
4.81333	0.022
4.81500	0.025
4.81667	0.029
4.81833	0.034
4.82000	0.036
4.82167	0.040
4.82333	0.044
4.82500	0.047
4.82667	0.052
4.82833	0.061
4.83000	0.057
4.83167	0.051
4.83333	0.047
4.83500	0.045
4.83667	0.043
4.83833	0.046
4.84000	0.051
4.84167	0.053
4.84333	0.055
4.84500	0.055
4.84667	0.055
4.84833	0.058
4.85000	0.059
4.85167	0.059
4.85333	0.056
4.85500	0.054
4.85667	0.053
4.85833	0.052
4.86000	0.055
4.86167	0.061
4.86333	0.070
4.86500	0.079
4.86667	0.085
4.86833	0.090
4.87000	0.090
4.87167	0.086
4.87333	0.085
4.87500	0.088
4.87667	0.091
4.87833	0.089
4.88000	0.090
4.88167	0.089
4.88333	0.093
4.88500	0.101
4.88667	0.109
4.88833	0.116
4.89000	0.116
4.89167	0.115
4.89333	0.109
4.89500	0.107
4.89667	0.108
4.89833	0.113
4.90000	0.118
4.90167	0.122
4.90333	0.129
4.90500	0.132
4.90667	0.135
4.90833	0.143
4.91000	0.154
4.91167	0.160
4.91333	0.160
4.91500	0.157
4.91667	0.154
4.91833	0.152
4.92000	0.155
4.92167	0.163
4.92333	0.171
4.92500	0.176
4.92667	0.180
4.92833	0.184
4.93000	0.191
4.93167	0.198
4.93333	0.201
4.93500	0.202
4.93667	0.200
4.93833	0.202
4.94000	0.201
4.94167	0.202
4.94333	0.209
4.94500	0.220
4.94667	0.232
4.94833	0.240
4.95000	0.247
4.95167	0.251
4.95333	0.248
4.95500	0.245
4.95667	0.246
4.95833	0.249
4.96000	0.256
4.96167	0.263
4.96333	0.270
4.96500	0.273
4.96667	0.278
4.96833	0.289
4.97000	0.302
4.97167	0.313
4.97333	0.317
4.97500	0.316
4.97667	0.317
4.97833	0.319
4.98000	0.328
4.98167	0.340
4.98333	0.349
4.98500	0.357
4.98667	0.362
4.98833	0.369
4.99000	0.380
4.99167	0.395
4.99333	0.406
4.99500	0.406
4.99667	0.403
4.99833	0.402
5.00000	0.405
5.00167	0.415
5.00333	0.427
5.00500	0.440
5.00667	0.450
5.00833	0.460
5.01000	0.470
5.01167	0.478
5.01333	0.487
5.01500	0.493
5.01667	0.497
5.01833	0.504
5.02000	0.509
5.02167	0.518
5.02333	0.524
5.02500	0.527
5.02667	0.541
5.02833	0.554
5.03000	0.566
5.03167	0.580
5.03333	0.592
5.03500	0.595
5.03667	0.602
5.03833	0.609
5.04000	0.616
5.04167	0.624
5.04333	0.631
5.04500	0.641
5.04667	0.647
5.04833	0.657
5.05000	0.673
5.05167	0.691
5.05333	0.711
5.05500	0.720
5.05667	0.721
5.05833	0.723
5.06000	0.728
5.06167	0.740
5.06333	0.751
5.06500	0.764
5.06667	0.777
5.06833	0.788
5.07000	0.795
5.07167	0.808
5.07333	0.830
5.07500	0.845
5.07667	0.853
5.07833	0.861
5.08000	0.868
5.08167	0.871
5.08333	0.882
5.08500	0.896
5.08667	0.913
5.08833	0.926
5.09000	0.943
5.09167	0.957
5.09333	0.970
5.09500	0.984
5.09667	0.994
5.09833	1.005
5.10000	1.017
5.10167	1.027
5.10333	1.039
5.10500	1.049
5.10667	1.061
5.10833	1.078
5.11000	1.100
5.11167	1.120
5.11333	1.140
5.11500	1.155
5.11667	1.165
5.11833	1.170
5.12000	1.181
5.12167	1.195
5.12333	1.216
5.12500	1.230
5.12667	1.243
5.12833	1.258
5.13000	1.270
5.13167	1.286
5.13333	1.306
5.13500	1.328
5.13667	1.345
5.13833	1.355
5.14000	1.365
5.14167	1.377
5.14333	1.394
5.14500	1.413
5.14667	1.433
5.14833	1.452
5.15000	1.471
5.15167	1.489
5.15333	1.506
5.15500	1.523
5.15667	1.545
5.15833	1.562
5.16000	1.576
5.16167	1.588
5.16333	1.600
5.16500	1.610
5.16667	1.627
5.16833	1.652
5.17000	1.677
5.17167	1.699
5.17333	1.722
5.17500	1.741
5.17667	1.760
5.17833	1.771
5.18000	1.785
5.18167	1.803
5.18333	1.821
5.18500	1.840
5.18667	1.856
5.18833	1.874
5.19000	1.895
5.19167	1.921
5.19333	1.952
5.19500	1.983
5.19667	2.008
5.19833	2.025
5.20000	2.036
5.20167	2.051
5.20333	2.070
5.20500	2.089
5.20667	2.109
5.20833	2.130
5.21000	2.149
5.21167	2.169
5.21333	2.193
5.21500	2.225
5.21667	2.252
5.21833	2.274
5.22000	2.295
5.22167	2.309
5.22333	2.321
5.22500	2.338
5.22667	2.363
5.22833	2.390
5.23000	2.417
5.23167	2.441
5.23333	2.466
5.23500	2.487
5.23667	2.515
5.23833	2.539
5.24000	2.557
5.24167	2.580
5.24333	2.602
5.24500	2.621
5.24667	2.639
5.24833	2.658
5.25000	2.683
5.25167	2.712
5.25333	2.744
5.25500	2.773
5.25667	2.795
5.25833	2.820
5.26000	2.837
5.26167	2.856
5.26333	2.882
5.26500	2.910
5.26667	2.935
5.26833	2.957
5.27000	2.980
5.27167	3.005
5.27333	3.032
5.27500	3.063
5.27667	3.094
5.27833	3.125
5.28000	3.148
5.28167	3.162
5.28333	3.179
5.28500	3.203
5.28667	3.227
5.28833	3.255
5.29000	3.286
5.29167	3.311
5.29333	3.339
5.29500	3.367
5.29667	3.396
5.29833	3.426
5.30000	3.454
5.30167	3.477
5.30333	3.498
5.30500	3.518
5.30667	3.538
5.30833	3.566
5.31000	3.592
5.31167	3.623
5.31333	3.653
5.31500	3.683
5.31667	3.709
5.31833	3.734
5.32000	3.763
5.32167	3.790
5.32333	3.815
5.32500	3.838
5.32667	3.862
5.32833	3.886
5.33000	3.911
5.33167	3.940
5.33333	3.974
5.33500	4.008
5.33667	4.041
5.33833	4.072
5.34000	4.098
5.34167	4.117
5.34333	4.135
5.34500	4.155
5.34667	4.182
5.34833	4.208
5.35000	4.235
5.35167	4.262
5.35333	4.287
5.35500	4.314
5.35667	4.347
5.35833	4.378
5.36000	4.412
5.36167	4.441
5.36333	4.461
5.36500	4.479
5.36667	4.499
5.36833	4.526
5.37000	4.554
5.37167	4.587
5.37333	4.615
5.37500	4.646
5.37667	4.674
5.37833	4.699
5.38000	4.729
5.38167	4.761
5.38333	4.786
5.38500	4.809
5.38667	4.830
5.38833	4.854
5.39000	4.880
5.39167	4.908
5.39333	4.942
5.39500	4.976
5.39667	5.008
5.39833	5.038
5.40000	5.064
5.40167	5.093
5.40333	5.117
5.40500	5.144
5.40667	5.171
5.40833	5.194
5.41000	5.218
5.41167	5.238
5.41333	5.265
5.41500	5.296
5.41667	5.329
5.41833	5.363
5.42000	5.393
5.42167	5.425
5.42333	5.444
5.42500	5.458
5.42667	5.476
5.42833	5.501
5.43000	5.530
5.43167	5.556
5.43333	5.579
5.43500	5.602
5.43667	5.630
5.43833	5.662
5.44000	5.699
5.44167	5.733
5.44333	5.762
5.44500	5.783
5.44667	5.795
5.44833	5.814
5.45000	5.839
5.45167	5.870
5.45333	5.902
5.45500	5.931
5.45667	5.954
5.45833	5.981
5.46000	6.008
5.46167	6.036
5.46333	6.064
5.46500	6.088
5.46667	6.112
5.46833	6.138
5.47000	6.162
5.47167	6.184
5.47333	6.209
5.47500	6.238
5.47667	6.267
5.47833	6.296
5.48000	6.329
5.48167	6.355
5.48333	6.379
5.48500	6.394
5.48667	6.416
5.48833	6.439
5.49000	6.463
5.49167	6.489
5.49333	6.510
5.49500	6.531
5.49667	6.556
5.49833	6.582
5.50000	6.611
5.50167	6.637
5.50333	6.664
5.50500	6.685
5.50667	6.703
5.50833	6.722
5.51000	6.741
5.51167	6.766
5.51333	6.793
5.51500	6.814
5.51667	6.838
5.51833	6.860
5.52000	6.882
5.52167	6.908
5.52333	6.941
5.52500	6.964
5.52667	6.982
5.52833	7.004
5.53000	7.025
5.53167	7.043
5.53333	7.065
5.53500	7.092
5.53667	7.119
5.53833	7.146
5.54000	7.170
5.54167	7.189
5.54333	7.211
5.54500	7.234
5.54667	7.252
5.54833	7.270
5.55000	7.290
5.55167	7.307
5.55333	7.327
5.55500	7.347
5.55667	7.372
5.55833	7.400
5.56000	7.429
5.56167	7.455
5.56333	7.476
5.56500	7.499
5.56667	7.518
5.56833	7.532
5.57000	7.546
5.57167	7.561
5.57333	7.581
5.57500	7.604
5.57667	7.625
5.57833	7.650
5.58000	7.673
5.58167	7.695
5.58333	7.721
5.58500	7.747
5.58667	7.768
5.58833	7.779
5.59000	7.790
5.59167	7.805
5.59333	7.825
5.59500	7.847
5.59667	7.869
5.59833	7.892
5.60000	7.912
5.60167	7.931
5.60333	7.953
5.60500	7.981
5.60667	8.003
5.60833	8.015
5.61000	8.027
5.61167	8.039
5.61333	8.051
5.61500	8.068
5.61667	8.089
5.61833	8.114
5.62000	8.141
5.62167	8.162
5.62333	8.183
5.62500	8.205
5.62667	8.226
5.62833	8.244
5.63000	8.261
5.63167	8.275
5.63333	8.286
5.63500	8.303
5.63667	8.322
5.63833	8.339
5.64000	8.358
5.64167	8.380
5.64333	8.400
5.64500	8.420
5.64667	8.439
5.64833	8.452
5.65000	8.462
5.65167	8.475
5.65333	8.489
5.65500	8.506
5.65667	8.525
5.65833	8.543
5.66000	8.557
5.66167	8.574
5.66333	8.594
5.66500	8.614
5.66667	8.633
5.66833	8.648
5.67000	8.655
5.67167	8.662
5.67333	8.669
5.67500	8.687
5.67667	8.706
5.67833	8.728
5.68000	8.744
5.68167	8.758
5.68333	8.772
5.68500	8.790
5.68667	8.811
5.68833	8.834
5.69000	8.846
5.69167	8.855
5.69333	8.864
5.69500	8.871
5.69667	8.881
5.69833	8.897
5.70000	8.914
5.70167	8.935
5.70333	8.957
5.70500	8.974
5.70667	8.988
5.70833	9.005
5.71000	9.018
5.71167	9.029
5.71333	9.039
5.71500	9.051
5.71667	9.063
5.71833	9.073
5.72000	9.083
5.72167	9.097
5.72333	9.115
5.72500	9.134
5.72667	9.152
5.72833	9.171
5.73000	9.185
5.73167	9.190
5.73333	9.194
5.73500	9.206
5.73667	9.220
5.73833	9.232
5.74000	9.243
5.74167	9.250
5.74333	9.261
5.74500	9.279
5.74667	9.297
5.74833	9.316
5.75000	9.336
5.75167	9.342
5.75333	9.348
5.75500	9.353
5.75667	9.357
5.75833	9.366
5.76000	9.379
5.76167	9.394
5.76333	9.410
5.76500	9.422
5.76667	9.435
5.76833	9.451
5.77000	9.474
5.77167	9.485
5.77333	9.494
5.77500	9.502
5.77667	9.508
5.77833	9.513
5.78000	9.525
5.78167	9.538
5.78333	9.555
5.78500	9.572
5.78667	9.586
5.78833	9.596
5.79000	9.608
5.79167	9.618
5.79333	9.621
5.79500	9.630
5.79667	9.635
5.79833	9.644
5.80000	9.656
5.80167	9.666
5.80333	9.675
5.80500	9.686
5.80667	9.698
5.80833	9.716
5.81000	9.730
5.81167	9.742
5.81333	9.745
5.81500	9.746
5.81667	9.747
5.81833	9.755
5.82000	9.763
5.82167	9.772
5.82333	9.781
5.82500	9.788
5.82667	9.794
5.82833	9.806
5.83000	9.820
5.83167	9.834
5.83333	9.843
5.83500	9.846
5.83667	9.851
5.83833	9.862
5.84000	9.871
5.84167	9.887
5.84333	9.900
5.84500	9.910
5.84667	9.920
5.84833	9.929
5.85000	9.941
5.85167	9.953
5.85333	9.960
5.85500	9.962
5.85667	9.965
5.85833	9.968
5.86000	9.969
5.86167	9.977
5.86333	9.985
5.86500	9.999
5.86667	10.011
5.86833	10.025
5.87000	10.034
5.87167	10.040
5.87333	10.046
5.87500	10.050
5.87667	10.058
5.87833	10.069
5.88000	10.075
5.88167	10.077
5.88333	10.077
5.88500	10.077
5.88667	10.090
5.88833	10.102
5.89000	10.113
5.89167	10.126
5.89333	10.138
5.89500	10.139
5.89667	10.135
5.89833	10.137
5.90000	10.145
5.90167	10.154
5.90333	10.161
5.90500	10.169
5.90667	10.176
5.90833	10.187
5.91000	10.198
5.91167	10.209
5.91333	10.223
5.91500	10.232
5.91667	10.232
5.91833	10.232
5.92000	10.236
5.92167	10.244
5.92333	10.251
5.92500	10.263
5.92667	10.277
5.92833	10.290
5.93000	10.298
5.93167	10.301
5.93333	10.306
5.93500	10.319
5.93667	10.325
5.93833	10.331
5.94000	10.335
5.94167	10.338
5.94333	10.337
5.94500	10.341
5.94667	10.352
5.94833	10.362
5.95000	10.369
5.95167	10.379
5.95333	10.384
5.95500	10.392
5.95667	10.398
5.95833	10.402
5.96000	10.405
5.96167	10.408
5.96333	10.412
5.96500	10.415
5.96667	10.420
5.96833	10.424
5.97000	10.436
5.97167	10.447
5.97333	10.461
5.97500	10.474
5.97667	10.477
5.97833	10.470
5.98000	10.468
5.98167	10.468
5.98333	10.476
5.98500	10.487
5.98667	10.496
5.98833	10.503
5.99000	10.507
5.99167	10.512
5.99333	10.523
5.99500	10.537
5.99667	10.548
5.99833	10.551
6.00000	10.549
6.00167	10.550
6.00333	10.552
6.00500	10.559
6.00667	10.565
6.00833	10.573
6.01000	10.585
6.01167	10.592
6.01333	10.595
6.01500	10.602
6.01667	10.614
6.01833	10.620
6.02000	10.622
6.02167	10.622
6.02333	10.623
6.02500	10.628
6.02667	10.631
6.02833	10.637
6.03000	10.649
6.03167	10.659
6.03333	10.668
6.03500	10.677
6.03667	10.684
6.03833	10.685
6.04000	10.683
6.04167	10.682
6.04333	10.683
6.04500	10.690
6.04667	10.695
6.04833	10.697
6.05000	10.696
6.05167	10.703
6.05333	10.713
6.05500	10.722
6.05667	10.732
6.05833	10.736
6.06000	10.731
6.06167	10.730
6.06333	10.737
6.06500	10.748
6.06667	10.754
6.06833	10.759
6.07000	10.767
6.07167	10.773
6.07333	10.774
6.07500	10.782
6.07667	10.793
6.07833	10.802
6.08000	10.803
6.08167	10.799
6.08333	10.797
6.08500	10.795
6.08667	10.793
6.08833	10.798
6.09000	10.808
6.09167	10.816
6.09333	10.818
6.09500	10.822
6.09667	10.823
6.09833	10.826
6.10000	10.827
6.10167	10.825
6.10333	10.822
6.10500	10.822
6.10667	10.821
6.10833	10.817
6.11000	10.817
6.11167	10.823
6.11333	10.831
6.11500	10.839
6.11667	10.845
6.11833	10.845
6.12000	10.840
6.12167	10.837
6.12333	10.835
6.12500	10.837
6.12667	10.842
6.12833	10.839
6.13000	10.839
6.13167	10.840
6.13333	10.841
6.13500	10.847
6.13667	10.852
6.13833	10.859
6.14000	10.863
6.14167	10.859
6.14333	10.848
6.14500	10.843
6.14667	10.841
6.14833	10.843
6.15000	10.845
6.15167	10.848
6.15333	10.848
6.15500	10.844
6.15667	10.844
6.15833	10.847
6.16000	10.852
6.16167	10.850
6.16333	10.844
6.16500	10.837
6.16667	10.828
6.16833	10.820
6.17000	10.819
6.17167	10.822
6.17333	10.822
6.17500	10.823
6.17667	10.821
6.17833	10.814
6.18000	10.810
6.18167	10.805
6.18333	10.800
6.18500	10.796
6.18667	10.790
6.18833	10.785
6.19000	10.782
6.19167	10.784
6.19333	10.782
6.19500	10.781
6.19667	10.778
6.19833	10.778
6.20000	10.779
6.20167	10.773
6.20333	10.760
6.20500	10.751
6.20667	10.743
6.20833	10.737
6.21000	10.732
6.21167	10.727
6.21333	10.721
6.21500	10.716
6.21667	10.713
6.21833	10.714
6.22000	10.712
6.22167	10.710
6.22333	10.699
6.22500	10.683
6.22667	10.670
6.22833	10.661
6.23000	10.657
6.23167	10.654
6.23333	10.652
6.23500	10.648
6.23667	10.642
6.23833	10.634
6.24000	10.631
6.24167	10.629
6.24333	10.621
6.24500	10.613
6.24667	10.604
6.24833	10.593
6.25000	10.582
6.25167	10.575
6.25333	10.570
6.25500	10.566
6.25667	10.563
6.25833	10.559
6.26000	10.550
6.26167	10.539
6.26333	10.521
6.26500	10.504
6.26667	10.497
6.26833	10.488
6.27000	10.477
6.27167	10.463
6.27333	10.449
6.27500	10.438
6.27667	10.432
6.27833	10.429
6.28000	10.428
6.28167	10.424
6.28333	10.411
6.28500	10.391
6.28667	10.372
6.28833	10.359
6.29000	10.348
6.29167	10.340
6.29333	10.327
6.29500	10.314
6.29667	10.301
6.29833	10.291
6.30000	10.284
6.30167	10.279
6.30333	10.270
6.30500	10.252
6.30667	10.231
6.30833	10.213
6.31000	10.198
6.31167	10.186
6.31333	10.177
6.31500	10.169
6.31667	10.160
6.31833	10.147
6.32000	10.132
6.32167	10.121
6.32333	10.111
6.32500	10.097
6.32667	10.082
6.32833	10.067
6.33000	10.048
6.33167	10.029
6.33333	10.014
6.33500	9.999
6.33667	9.988
6.33833	9.981
6.34000	9.972
6.34167	9.960
6.34333	9.942
6.34500	9.921
6.34667	9.898
6.34833	9.884
6.35000	9.867
6.35167	9.852
6.35333	9.836
6.35500	9.819
6.35667	9.804
6.35833	9.790
6.36000	9.777
6.36167	9.770
6.36333	9.759
6.36500	9.742
6.36667	9.720
6.36833	9.699
6.37000	9.679
6.37167	9.660
6.37333	9.646
6.37500	9.632
6.37667	9.614
6.37833	9.599
6.38000	9.578
6.38167	9.561
6.38333	9.549
6.38500	9.540
6.38667	9.521
6.38833	9.498
6.39000	9.478
6.39167	9.455
6.39333	9.436
6.39500	9.421
6.39667	9.407
6.39833	9.392
6.40000	9.375
6.40167	9.359
6.40333	9.340
6.40500	9.322
6.40667	9.302
6.40833	9.280
6.41000	9.260
6.41167	9.237
6.41333	9.214
6.41500	9.192
6.41667	9.173
6.41833	9.160
6.42000	9.152
6.42167	9.137
6.42333	9.118
6.42500	9.099
6.42667	9.076
6.42833	9.052
6.43000	9.027
6.43167	9.010
6.43333	8.994
6.43500	8.975
6.43667	8.952
6.43833	8.929
6.44000	8.908
6.44167	8.893
6.44333	8.882
6.44500	8.870
6.44667	8.850
6.44833	8.823
6.45000	8.795
6.45167	8.768
6.45333	8.747
6.45500	8.728
6.45667	8.710
6.45833	8.690
6.46000	8.668
6.46167	8.650
6.46333	8.631
6.46500	8.613
6.46667	8.599
6.46833	8.576
6.47000	8.552
6.47167	8.529
6.47333	8.508
6.47500	8.483
6.47667	8.462
6.47833	8.446
6.48000	8.431
6.48167	8.414
6.48333	8.395
6.48500	8.371
6.48667	8.352
6.48833	8.329
6.49000	8.303
6.49167	8.277
6.49333	8.258
6.49500	8.233
6.49667	8.209
6.49833	8.184
6.50000	8.161
6.50167	8.145
6.50333	8.133
6.50500	8.117
6.50667	8.101
6.50833	8.076
6.51000	8.045
6.51167	8.016
6.51333	7.993
6.51500	7.973
6.51667	7.950
6.51833	7.926
6.52000	7.901
6.52167	7.877
6.52333	7.857
6.52500	7.841
6.52667	7.824
6.52833	7.805
6.53000	7.783
6.53167	7.756
6.53333	7.724
6.53500	7.696
6.53667	7.672
6.53833	7.650
6.54000	7.634
6.54167	7.613
6.54333	7.590
6.54500	7.568
6.54667	7.550
6.54833	7.536
6.55000	7.518
6.55167	7.493
6.55333	7.462
6.55500	7.433
6.55667	7.405
6.55833	7.381
6.56000	7.356
6.56167	7.338
6.56333	7.322
6.56500	7.303
6.56667	7.281
6.56833	7.257
6.57000	7.234
6.57167	7.212
6.57333	7.188
6.57500	7.165
6.57667	7.143
6.57833	7.116
6.58000	7.092
6.58167	7.070
6.58333	7.051
6.58500	7.034
6.58667	7.019
6.58833	7.000
6.59000	6.975
6.59167	6.943
6.59333	6.913
6.59500	6.888
6.59667	6.868
6.59833	6.847
6.60000	6.827
6.60167	6.805
6.60333	6.780
6.60500	6.760
6.60667	6.743
6.60833	6.728
6.61000	6.714
6.61167	6.689
6.61333	6.664
6.61500	6.637
6.61667	6.613
6.61833	6.591
6.62000	6.570
6.62167	6.548
6.62333	6.525
6.62500	6.501
6.62667	6.473
6.62833	6.451
6.63000	6.434
6.63167	6.414
6.63333	6.384
6.63500	6.356
6.63667	6.330
6.63833	6.308
6.64000	6.282
6.64167	6.256
6.64333	6.238
6.64500	6.224
6.64667	6.207
6.64833	6.188
6.65000	6.164
6.65167	6.144
6.65333	6.119
6.65500	6.094
6.65667	6.071
6.65833	6.049
6.66000	6.029
6.66167	6.007
6.66333	5.987
6.66500	5.968
6.66667	5.955
6.66833	5.941
6.67000	5.925
6.67167	5.908
6.67333	5.880
6.67500	5.848
6.67667	5.815
6.67833	5.792
6.68000	5.775
6.68167	5.760
6.68333	5.740
6.68500	5.716
6.68667	5.692
6.68833	5.675
6.69000	5.659
6.69167	5.644
6.69333	5.624
6.69500	5.598
6.69667	5.569
6.69833	5.540
6.70000	5.519
6.70167	5.505
6.70333	5.486
6.70500	5.470
6.70667	5.449
6.70833	5.432
6.71000	5.413
6.71167	5.396
6.71333	5.376
6.71500	5.353
6.71667	5.333
6.71833	5.310
6.72000	5.287
6.72167	5.264
6.72333	5.242
6.72500	5.228
6.72667	5.210
6.72833	5.194
6.73000	5.178
6.73167	5.163
6.73333	5.144
6.73500	5.119
6.73667	5.096
6.73833	5.081
6.74000	5.061
6.74167	5.041
6.74333	5.022
6.74500	5.000
6.74667	4.978
6.74833	4.967
6.75000	4.958
6.75167	4.950
6.75333	4.936
6.75500	4.912
6.75667	4.882
6.75833	4.859
6.76000	4.840
6.76167	4.818
6.76333	4.798
6.76500	4.779
6.76667	4.765
6.76833	4.747
6.77000	4.728
6.77167	4.716
6.77333	4.704
6.77500	4.689
6.77667	4.667
6.77833	4.641
6.78000	4.615
6.78167	4.593
6.78333	4.578
6.78500	4.567
6.78667	4.557
6.78833	4.543
6.79000	4.530
6.79167	4.515
6.79333	4.496
6.79500	4.481
6.79667	4.461
6.79833	4.437
6.80000	4.418
6.80167	4.398
6.80333	4.377
6.80500	4.358
6.80667	4.344
6.80833	4.331
6.81000	4.324
6.81167	4.311
6.81333	4.297
6.81500	4.276
6.81667	4.251
6.81833	4.230
6.82000	4.214
6.82167	4.195
6.82333	4.177
6.82500	4.163
6.82667	4.146
6.82833	4.132
6.83000	4.120
6.83167	4.108
6.83333	4.096
6.83500	4.083
6.83667	4.066
6.83833	4.042
6.84000	4.018
6.84167	3.999
6.84333	3.981
6.84500	3.968
6.84667	3.952
6.84833	3.941
6.85000	3.927
6.85167	3.911
6.85333	3.898
6.85500	3.889
6.85667	3.878
6.85833	3.860
6.86000	3.842
6.86167	3.825
6.86333	3.806
6.86500	3.788
6.86667	3.774
6.86833	3.768
6.87000	3.762
6.87167	3.753
6.87333	3.739
6.87500	3.724
6.87667	3.715
6.87833	3.693
6.88000	3.675
6.88167	3.660
6.88333	3.646
6.88500	3.626
6.88667	3.608
6.88833	3.590
6.89000	3.579
6.89167	3.572
6.89333	3.563
6.89500	3.551
6.89667	3.542
6.89833	3.527
6.90000	3.505
6.90167	3.487
6.90333	3.474
6.90500	3.462
6.90667	3.450
6.90833	3.437
6.91000	3.421
6.91167	3.404
6.91333	3.392
6.91500	3.385
6.91667	3.378
6.91833	3.368
6.92000	3.345
6.92167	3.324
6.92333	3.308
6.92500	3.290
6.92667	3.275
6.92833	3.268
6.93000	3.256
6.93167	3.244
6.93333	3.232
6.93500	3.219
6.93667	3.212
6.93833	3.208
6.94000	3.194
6.94167	3.175
6.94333	3.157
6.94500	3.136
6.94667	3.120
6.94833	3.112
6.95000	3.103
6.95167	3.092
6.95333	3.081
6.95500	3.068
6.95667	3.054
6.95833	3.039
6.96000	3.029
6.96167	3.015
6.96333	3.001
6.96500	2.989
6.96667	2.974
6.96833	2.958
6.97000	2.943
6.97167	2.934
6.97333	2.930
6.97500	2.924
6.97667	2.917
6.97833	2.910
6.98000	2.898
6.98167	2.876
6.98333	2.856
6.98500	2.841
6.98667	2.829
6.98833	2.824
6.99000	2.815
6.99167	2.802
6.99333	2.790
6.99500	2.780
6.99667	2.771
6.99833	2.761
7.00000	2.752
7.00167	2.735
7.00333	2.713
7.00500	2.695
7.00667	2.683
7.00833	2.674
7.01000	2.668
7.01167	2.659
7.01333	2.646
7.01500	2.634
7.01667	2.623
7.01833	2.615
7.02000	2.610
7.02167	2.602
7.02333	2.588
7.02500	2.575
7.02667	2.558
7.02833	2.541
7.03000	2.527
7.03167	2.517
7.03333	2.512
7.03500	2.505
7.03667	2.498
7.03833	2.487
7.04000	2.478
7.04167	2.468
7.04333	2.453
7.04500	2.439
7.04667	2.429
7.04833	2.416
7.05000	2.407
7.05167	2.393
7.05333	2.379
7.05500	2.368
7.05667	2.364
7.05833	2.360
7.06000	2.357
7.06167	2.345
7.06333	2.325
7.06500	2.308
7.06667	2.296
7.06833	2.283
7.07000	2.272
7.07167	2.262
7.07333	2.255
7.07500	2.246
7.07667	2.232
7.07833	2.228
7.08000	2.228
7.08167	2.222
7.08333	2.207
7.08500	2.192
7.08667	2.177
7.08833	2.165
7.09000	2.152
7.09167	2.145
7.09333	2.142
7.09500	2.139
7.09667	2.134
7.09833	2.128
7.10000	2.121
7.10167	2.113
7.10333	2.100
7.10500	2.086
7.10667	2.070
7.10833	2.058
7.11000	2.047
7.11167	2.038
7.11333	2.031
7.11500	2.025
7.11667	2.021
7.11833	2.021
7.12000	2.014
7.12167	2.005
7.12333	1.992
7.12500	1.978
7.12667	1.968
7.12833	1.961
7.13000	1.954
7.13167	1.944
7.13333	1.931
7.13500	1.917
7.13667	1.911
7.13833	1.910
7.14000	1.907
7.14167	1.902
7.14333	1.891
7.14500	1.874
7.14667	1.857
7.14833	1.843
7.15000	1.839
7.15167	1.833
7.15333	1.825
7.15500	1.817
7.15667	1.811
7.15833	1.803
7.16000	1.796
7.16167	1.794
7.16333	1.787
7.16500	1.774
7.16667	1.761
7.16833	1.749
7.17000	1.737
7.17167	1.729
7.17333	1.724
7.17500	1.720
7.17667	1.715
7.17833	1.709
7.18000	1.702
7.18167	1.692
7.18333	1.685
7.18500	1.673
7.18667	1.663
7.18833	1.651
7.19000	1.642
7.19167	1.632
7.19333	1.623
7.19500	1.617
7.19667	1.617
7.19833	1.617
7.20000	1.614
7.20167	1.614
7.20333	1.608
7.20500	1.599
7.20667	1.586
7.20833	1.575
7.21000	1.569
7.21167	1.567
7.21333	1.562
7.21500	1.556
7.21667	1.545
7.21833	1.535
7.22000	1.529
7.22167	1.525
7.22333	1.522
